permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
1,Paper,Paper,9321.5,USD,BITSTAMP,1.0,,,1.0,372.86,1.0,-1.0,-9321.5,SLD,BTC,USD,20160322 07:10:29 EST,,0.0,10678.5,-3328600.0,372.86,20000.0,-9321.5
