permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
121,Paper,Paper,2.0,USD,IDEALPRO,121.0,,,1.0,85.815,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160316 04:19:00 EST,,0.0,20767.6182621,-72784.84,85.7620958578,21017.4487101,-2.0
122,Paper,Paper,2.0,USD,IDEALPRO,122.0,,,1.0,111.364,100000.0,0.0,12.52,BOT,USD,JPY,20160316 04:21:00 EST,,14.52,20780.1382621,25215.48,111.3805,21031.9687101,12.52
123,Paper,Paper,2.0,USD,IDEALPRO,123.0,,,1.0,85.6435,100000.0,100000.0,-106.364354864,SLD,CAD,JPY,20160316 04:21:00 EST,,-104.364354864,20673.7739072,100581.76,85.7620958578,20927.6043552,-106.364354864
124,Paper,Paper,2.0,USD,IDEALPRO,124.0,,,1.0,111.341,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160316 04:24:00 EST,,0.0,20671.7739072,2601.68,111.341,20927.6043552,-2.0
125,Paper,Paper,2.0,USD,IDEALPRO,125.0,,,1.0,85.6475,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160316 04:24:00 EST,,0.0,20669.7739072,-72768.12,85.7047979289,20927.6043552,-2.0
126,Paper,Paper,2.0,USD,IDEALPRO,126.0,,,1.0,111.277,100000.0,0.0,54.32,BOT,USD,JPY,20160316 04:47:00 EST,,56.32,20724.0939072,25155.64,111.341,20983.9243552,54.32
127,Paper,Paper,2.0,USD,IDEALPRO,127.0,,,1.0,85.4655,100000.0,100000.0,-212.582177432,SLD,CAD,JPY,20160316 04:47:00 EST,,-210.582177432,20511.5117298,100365.28,85.7047979289,20773.3421778,-212.582177432
128,Paper,Paper,2.0,USD,IDEALPRO,128.0,,,1.0,111.428,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160316 06:34:00 EST,,0.0,20509.5117298,2308.64,111.428,20773.3421778,-2.0
129,Paper,Paper,2.0,USD,IDEALPRO,129.0,,,1.0,85.7955,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160316 06:34:00 EST,,0.0,20507.5117298,-73191.4,85.7501489645,20773.3421778,-2.0
130,Paper,Paper,2.0,USD,IDEALPRO,130.0,,,1.0,111.449,100000.0,0.0,-20.48,BOT,USD,JPY,20160316 06:37:00 EST,,-18.48,20487.0317298,24883.72,111.428,20754.8621778,-20.48
131,Paper,Paper,2.0,USD,IDEALPRO,131.0,,,1.0,85.933,100000.0,100000.0,158.90891124,SLD,CAD,JPY,20160316 06:37:00 EST,,160.90891124,20645.940641,100504.76,85.7501489645,20915.771089,158.90891124
132,Paper,Paper,2.0,USD,IDEALPRO,132.0,,,1.0,111.4945,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160316 08:21:00 EST,,0.0,20643.940641,2389.6,111.4945,20915.771089,-2.0
133,Paper,Paper,2.0,USD,IDEALPRO,133.0,,,1.0,85.993,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160316 08:21:00 EST,,0.0,20641.940641,-73284.24,85.8715744822,20915.771089,-2.0
134,Paper,Paper,2.0,USD,IDEALPRO,134.0,,,1.0,111.4685,100000.0,0.0,20.88,BOT,USD,JPY,20160316 09:00:00 EST,,22.88,20662.820641,24808.04,111.4945,20938.651089,20.88
135,Paper,Paper,2.0,USD,IDEALPRO,135.0,,,1.0,85.862,100000.0,100000.0,-10.425544336,SLD,CAD,JPY,20160316 09:00:00 EST,,-8.425544336,20652.3950967,100366.6,85.8715744822,20930.2255447,-10.425544336
136,Paper,Paper,2.0,USD,IDEALPRO,136.0,,,1.0,111.512,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160316 09:10:00 EST,,0.0,20650.3950967,2236.04,111.512,20930.2255447,-2.0
137,Paper,Paper,2.0,USD,IDEALPRO,137.0,,,1.0,85.792,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160316 09:10:00 EST,,0.0,20648.3950967,-73260.92,85.8317872411,20930.2255447,-2.0
138,Paper,Paper,2.0,USD,IDEALPRO,138.0,,,1.0,111.519,100000.0,0.0,-8.15999999999,BOT,USD,JPY,20160316 09:13:00 EST,,-6.15999999999,20640.2350967,24875.8,111.512,20924.0655447,-8.15999999999
139,Paper,Paper,2.0,USD,IDEALPRO,139.0,,,1.0,85.706,100000.0,100000.0,-112.692772168,SLD,CAD,JPY,20160316 09:13:00 EST,,-110.692772168,20527.5423245,100297.08,85.8317872411,20813.3727725,-112.692772168
140,Paper,Paper,2.0,USD,IDEALPRO,140.0,,,1.0,111.5505,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160316 09:14:00 EST,,0.0,20525.5423245,2132.64,111.5505,20813.3727725,-2.0
141,Paper,Paper,2.0,USD,IDEALPRO,141.0,,,1.0,85.6785,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160316 09:14:00 EST,,0.0,20523.5423245,-73264.44,85.7551436206,20813.3727725,-2.0
142,Paper,Paper,2.0,USD,IDEALPRO,142.0,,,1.0,111.7065,100000.0,0.0,-139.28,BOT,USD,JPY,20160316 09:17:00 EST,,-137.28,20384.2623245,25037.28,111.5505,20676.0927725,-139.28
143,Paper,Paper,2.0,USD,IDEALPRO,143.0,,,1.0,85.754,100000.0,100000.0,-3.00638612802,SLD,CAD,JPY,20160316 09:17:00 EST,,-1.00638612802,20381.2559384,100500.8,85.7551436206,20675.0863864,-3.00638612802
144,Paper,Paper,2.0,USD,IDEALPRO,144.0,,,1.0,111.682,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160318 03:34:00 EST,,0.0,20379.2559384,2220.64,111.682,20675.0863864,-2.0
145,Paper,Paper,2.0,USD,IDEALPRO,145.0,,,1.0,85.52,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160318 03:34:00 EST,,0.0,20377.2559384,-73036.96,85.6375718103,20675.0863864,-2.0
146,Paper,Paper,2.0,USD,IDEALPRO,146.0,,,1.0,111.732,100000.0,0.0,-46.0,BOT,USD,JPY,20160318 06:24:00 EST,,-44.0,20331.2559384,25287.2,111.682,20631.0863864,-46.0
147,Paper,Paper,2.0,USD,IDEALPRO,147.0,,,1.0,85.6995,100000.0,100000.0,52.496806936,SLD,CAD,JPY,20160318 06:24:00 EST,,54.496806936,20383.7527453,100702.76,85.6375718103,20685.5831933,52.496806936
148,Paper,Paper,2.0,USD,IDEALPRO,148.0,,,1.0,112.238,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160318 13:25:00 EST,,0.0,20381.7527453,1933.32,112.238,20685.5831933,-2.0
149,Paper,Paper,2.0,USD,IDEALPRO,149.0,,,1.0,86.024,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160318 13:25:00 EST,,0.0,20379.7527453,-73767.8,85.8307859051,20685.5831933,-2.0
150,Paper,Paper,2.0,USD,IDEALPRO,150.0,,,1.0,112.2965,100000.0,0.0,-53.48,BOT,USD,JPY,20160318 16:27:00 EST,,-51.48,20326.2727453,25053.12,112.238,20634.1031933,-53.48
151,Paper,Paper,2.0,USD,IDEALPRO,151.0,,,1.0,85.8835,100000.0,100000.0,44.388403512,SLD,CAD,JPY,20160318 16:27:00 EST,,46.388403512,20370.6611488,100630.6,85.8307859051,20680.4915968,44.388403512
152,Paper,Paper,2.0,USD,IDEALPRO,152.0,,,1.0,112.302,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160318 16:28:00 EST,,0.0,20368.6611488,1804.84,112.302,20680.4915968,-2.0
153,Paper,Paper,2.0,USD,IDEALPRO,153.0,,,1.0,85.9075,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160318 16:28:00 EST,,0.0,20366.6611488,-73793.76,85.8691429525,20680.4915968,-2.0
154,Paper,Paper,2.0,USD,IDEALPRO,154.0,,,1.0,112.4375,100000.0,0.0,-121.24,BOT,USD,JPY,20160318 16:30:00 EST,,-119.24,20245.4211488,25151.24,112.302,20561.2515968,-121.24
155,Paper,Paper,2.0,USD,IDEALPRO,155.0,,,1.0,85.9315,100000.0,100000.0,52.8742018,SLD,CAD,JPY,20160318 16:30:00 EST,,54.8742018,20298.2953506,100770.96,85.8691429525,20616.1257986,52.8742018
156,Paper,Paper,2.0,USD,IDEALPRO,156.0,,,1.0,112.309,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160320 17:40:00 EST,,0.0,20296.2953506,1939.04,112.309,20616.1257986,-2.0
157,Paper,Paper,2.0,USD,IDEALPRO,157.0,,,1.0,85.879,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160320 17:40:00 EST,,0.0,20294.2953506,-73634.48,85.8740714762,20616.1257986,-2.0
158,Paper,Paper,2.0,USD,IDEALPRO,158.0,,,1.0,112.402,100000.0,0.0,-83.84,BOT,USD,JPY,20160320 18:03:00 EST,,-81.84,20210.4553506,25279.28,112.309,20534.2857986,-83.84
159,Paper,Paper,2.0,USD,IDEALPRO,159.0,,,1.0,85.752,100000.0,100000.0,-109.422899056,SLD,CAD,JPY,20160320 18:03:00 EST,,-107.422899056,20101.0324515,100741.04,85.8740714762,20426.8628995,-109.422899056
160,Paper,Paper,2.0,USD,IDEALPRO,160.0,,,1.0,112.4515,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160320 18:04:00 EST,,0.0,20099.0324515,1783.72,112.4515,20426.8628995,-2.0
161,Paper,Paper,2.0,USD,IDEALPRO,161.0,,,1.0,86.098,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160320 18:04:00 EST,,0.0,20097.0324515,-73982.52,85.9860357381,20426.8628995,-2.0
162,Paper,Paper,2.0,USD,IDEALPRO,162.0,,,1.0,112.6855,100000.0,0.0,-207.92,BOT,USD,JPY,20160320 18:16:00 EST,,-205.92,19889.1124515,25180.72,112.4515,20220.9428995,-207.92
163,Paper,Paper,2.0,USD,IDEALPRO,163.0,,,1.0,86.2475,100000.0,100000.0,228.088550472,SLD,CAD,JPY,20160320 18:16:00 EST,,230.088550472,20117.201002,101078.52,85.9860357381,20451.03145,228.088550472
164,Paper,Paper,2.0,USD,IDEALPRO,164.0,,,1.0,112.7415,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160320 18:17:00 EST,,0.0,20115.201002,1866.0,112.7415,20451.03145,-2.0
165,Paper,Paper,2.0,USD,IDEALPRO,165.0,,,1.0,86.1675,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160320 18:17:00 EST,,0.0,20113.201002,-73961.4,86.0767678691,20451.03145,-2.0
166,Paper,Paper,2.0,USD,IDEALPRO,166.0,,,1.0,112.643,100000.0,0.0,84.68,BOT,USD,JPY,20160320 18:25:00 EST,,86.68,20197.881002,25164.44,112.7415,20537.71145,84.68
167,Paper,Paper,2.0,USD,IDEALPRO,167.0,,,1.0,86.232,100000.0,100000.0,134.604275192,SLD,CAD,JPY,20160320 18:25:00 EST,,136.604275192,20332.4852772,101048.6,86.0767678691,20674.3157252,134.604275192
168,Paper,Paper,2.0,USD,IDEALPRO,168.0,,,1.0,112.7605,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160320 19:55:00 EST,,0.0,20330.4852772,1819.36,112.7605,20674.3157252,-2.0
169,Paper,Paper,2.0,USD,IDEALPRO,169.0,,,1.0,85.561,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160320 19:55:00 EST,,0.0,20328.4852772,-73474.32,85.8188839345,20674.3157252,-2.0
170,Paper,Paper,2.0,USD,IDEALPRO,170.0,,,1.0,112.599,100000.0,0.0,140.12,BOT,USD,JPY,20160320 22:51:00 EST,,142.12,20468.6052772,25612.8,112.7605,20816.4357252,140.12
171,Paper,Paper,2.0,USD,IDEALPRO,171.0,,,1.0,85.2615,100000.0,100000.0,-492.49786236,SLD,CAD,JPY,20160320 22:51:00 EST,,-490.49786236,19976.1074148,100642.92,85.8188839345,20325.9378628,-492.49786236
172,Paper,Paper,2.0,USD,IDEALPRO,172.0,,,1.0,112.4735,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160320 22:55:00 EST,,0.0,19974.1074148,1666.24,112.4735,20325.9378628,-2.0
173,Paper,Paper,2.0,USD,IDEALPRO,173.0,,,1.0,85.1055,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160320 22:55:00 EST,,0.0,19972.1074148,-73226.6,85.4621919672,20325.9378628,-2.0
174,Paper,Paper,2.0,USD,IDEALPRO,174.0,,,1.0,112.3615,100000.0,0.0,96.56,BOT,USD,JPY,20160321 00:11:00 EST,,98.56,20068.6674148,25651.52,112.4735,20424.4978628,96.56
175,Paper,Paper,2.0,USD,IDEALPRO,175.0,,,1.0,85.0745,100000.0,100000.0,-343.168931136,SLD,CAD,JPY,20160321 00:11:00 EST,,-341.168931136,19725.4984837,100517.08,85.4621919672,20083.3289317,-343.168931136
176,Paper,Paper,2.0,USD,IDEALPRO,176.0,,,1.0,112.3955,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 00:14:00 EST,,0.0,19723.4984837,1609.04,112.3955,20083.3289317,-2.0
177,Paper,Paper,2.0,USD,IDEALPRO,177.0,,,1.0,85.0815,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 00:14:00 EST,,0.0,19721.4984837,-73262.68,85.2718459836,20083.3289317,-2.0
178,Paper,Paper,2.0,USD,IDEALPRO,178.0,,,1.0,111.4315,100000.0,0.0,846.32,BOT,USD,JPY,20160321 00:20:00 EST,,848.32,20567.8184837,24797.04,112.3955,20931.6489317,846.32
179,Paper,Paper,2.0,USD,IDEALPRO,179.0,,,1.0,85.0635,100000.0,100000.0,-185.344465568,SLD,CAD,JPY,20160321 00:20:00 EST,,-183.344465568,20382.4740181,99652.92,85.2718459836,20748.3044661,-185.344465568
180,Paper,Paper,2.0,USD,IDEALPRO,180.0,,,1.0,112.412,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 00:23:00 EST,,0.0,20380.4740181,730.36,112.412,20748.3044661,-2.0
181,Paper,Paper,2.0,USD,IDEALPRO,181.0,,,1.0,85.0715,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 00:23:00 EST,,0.0,20378.4740181,-74132.56,85.1716729918,20748.3044661,-2.0
182,Paper,Paper,2.0,USD,IDEALPRO,182.0,,,1.0,112.4645,100000.0,0.0,-48.2,BOT,USD,JPY,20160321 00:25:00 EST,,-46.2,20330.2740181,24836.2,112.412,20702.1044661,-48.2
183,Paper,Paper,2.0,USD,IDEALPRO,183.0,,,1.0,84.978,100000.0,100000.0,-172.432232784,SLD,CAD,JPY,20160321 00:25:00 EST,,-170.432232784,20157.8417853,99616.84,85.1716729918,20531.6722333,-172.432232784
184,Paper,Paper,2.0,USD,IDEALPRO,184.0,,,1.0,111.4695,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 00:27:00 EST,,0.0,20155.8417853,1523.68,111.4695,20531.6722333,-2.0
185,Paper,Paper,2.0,USD,IDEALPRO,185.0,,,1.0,85.1815,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 00:27:00 EST,,0.0,20153.8417853,-73436.04,85.1765864959,20531.6722333,-2.0
186,Paper,Paper,2.0,USD,IDEALPRO,186.0,,,1.0,112.712,100000.0,0.0,-1095.4,BOT,USD,JPY,20160321 02:36:00 EST,,-1093.4,19058.4417853,25750.52,111.4695,19438.2722333,-1095.4
187,Paper,Paper,2.0,USD,IDEALPRO,187.0,,,1.0,85.201,100000.0,100000.0,19.483883608,SLD,CAD,JPY,20160321 02:36:00 EST,,21.483883608,19077.9256689,100727.4,85.1765864959,19459.7561169,19.483883608
188,Paper,Paper,2.0,USD,IDEALPRO,188.0,,,1.0,111.402,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 03:28:00 EST,,0.0,19075.9256689,2693.64,111.402,19459.7561169,-2.0
189,Paper,Paper,2.0,USD,IDEALPRO,189.0,,,1.0,85.1985,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 03:28:00 EST,,0.0,19073.9256689,-72281.04,85.187543248,19459.7561169,-2.0
190,Paper,Paper,2.0,USD,IDEALPRO,190.0,,,1.0,112.8345,100000.0,0.0,-1262.6,BOT,USD,JPY,20160321 04:34:00 EST,,-1260.6,17811.3256689,27013.32,111.402,18199.1561169,-1262.6
191,Paper,Paper,2.0,USD,IDEALPRO,191.0,,,1.0,85.0555,100000.0,100000.0,-118.19805824,SLD,CAD,JPY,20160321 04:34:00 EST,,-116.19805824,17693.1276107,101862.16,85.187543248,18082.9580587,-118.19805824
192,Paper,Paper,2.0,USD,IDEALPRO,192.0,,,1.0,111.4235,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 04:35:00 EST,,0.0,17691.1276107,3809.48,111.4235,18082.9580587,-2.0
193,Paper,Paper,2.0,USD,IDEALPRO,193.0,,,1.0,85.1765,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 04:35:00 EST,,0.0,17689.1276107,-71145.84,85.182021624,18082.9580587,-2.0
194,Paper,Paper,2.0,USD,IDEALPRO,194.0,,,1.0,112.879,100000.0,0.0,-1282.84,BOT,USD,JPY,20160321 04:36:00 EST,,-1280.84,16406.2876107,28187.68,111.4235,16802.1180587,-1282.84
195,Paper,Paper,2.0,USD,IDEALPRO,195.0,,,1.0,85.043,100000.0,100000.0,-124.33902912,SLD,CAD,JPY,20160321 04:36:00 EST,,-122.33902912,16281.9485816,103025.52,85.182021624,16679.7790296,-124.33902912
196,Paper,Paper,2.0,USD,IDEALPRO,196.0,,,1.0,112.428,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 08:33:00 EST,,0.0,16279.9485816,4088.88,112.428,16679.7790296,-2.0
197,Paper,Paper,2.0,USD,IDEALPRO,197.0,,,1.0,84.72,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 08:33:00 EST,,0.0,16277.9485816,-70464.72,84.951010812,16679.7790296,-2.0
198,Paper,Paper,2.0,USD,IDEALPRO,198.0,,,1.0,112.5865,100000.0,0.0,-141.48,BOT,USD,JPY,20160321 08:35:00 EST,,-139.48,16136.4685816,28611.4,112.428,16540.2990296,-141.48
199,Paper,Paper,2.0,USD,IDEALPRO,199.0,,,1.0,84.772,100000.0,100000.0,-159.52951456,SLD,CAD,JPY,20160321 08:35:00 EST,,-157.52951456,15976.939067,103210.76,84.951010812,16382.769515,-159.52951456
200,Paper,Paper,2.0,USD,IDEALPRO,200.0,,,1.0,112.6375,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 08:38:00 EST,,0.0,15974.939067,4089.76,112.6375,16382.769515,-2.0
201,Paper,Paper,2.0,USD,IDEALPRO,201.0,,,1.0,84.983,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 08:38:00 EST,,0.0,15972.939067,-70695.28,84.967005406,16382.769515,-2.0
202,Paper,Paper,2.0,USD,IDEALPRO,202.0,,,1.0,112.667,100000.0,0.0,-27.96,BOT,USD,JPY,20160321 08:39:00 EST,,-25.96,15944.979067,28451.68,112.6375,16356.809515,-27.96
203,Paper,Paper,2.0,USD,IDEALPRO,203.0,,,1.0,85.0395,100000.0,100000.0,61.79524272,SLD,CAD,JPY,20160321 08:39:00 EST,,63.79524272,16006.7743097,103286.44,84.967005406,16420.6047577,61.79524272
204,Paper,Paper,2.0,USD,IDEALPRO,204.0,,,1.0,112.803,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 11:00:00 EST,,0.0,16004.7743097,4019.8,112.803,16420.6047577,-2.0
205,Paper,Paper,2.0,USD,IDEALPRO,205.0,,,1.0,85.2205,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 11:00:00 EST,,0.0,16002.7743097,-70974.24,85.093752703,16420.6047577,-2.0
206,Paper,Paper,2.0,USD,IDEALPRO,206.0,,,1.0,112.8555,100000.0,0.0,-48.2,BOT,USD,JPY,20160321 11:15:00 EST,,-46.2,15954.5743097,28338.6,112.803,16374.4047577,-48.2
207,Paper,Paper,2.0,USD,IDEALPRO,207.0,,,1.0,85.1845,100000.0,100000.0,77.85762136,SLD,CAD,JPY,20160321 11:15:00 EST,,79.85762136,16032.4319311,103300.96,85.093752703,16454.2623791,77.85762136
208,Paper,Paper,2.0,USD,IDEALPRO,208.0,,,1.0,112.9145,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 13:23:00 EST,,0.0,16030.4319311,3936.2,112.9145,16454.2623791,-2.0
209,Paper,Paper,2.0,USD,IDEALPRO,209.0,,,1.0,85.5395,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 13:23:00 EST,,0.0,16028.4319311,-71338.56,85.3166263515,16454.2623791,-2.0
210,Paper,Paper,2.0,USD,IDEALPRO,210.0,,,1.0,113.196,100000.0,0.0,-249.72,BOT,USD,JPY,20160321 13:25:00 EST,,-247.72,15778.7119311,28273.92,112.9145,16206.5423791,-249.72
211,Paper,Paper,2.0,USD,IDEALPRO,211.0,,,1.0,85.3895,100000.0,100000.0,62.12881068,SLD,CAD,JPY,20160321 13:25:00 EST,,64.12881068,15840.8407418,103416.68,85.3166263515,16270.6711898,62.12881068
212,Paper,Paper,2.0,USD,IDEALPRO,212.0,,,1.0,113.153,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 13:28:00 EST,,0.0,15838.8407418,3842.04,113.153,16270.6711898,-2.0
213,Paper,Paper,2.0,USD,IDEALPRO,213.0,,,1.0,85.2545,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 13:28:00 EST,,0.0,15836.8407418,-71181.92,85.2855631757,16270.6711898,-2.0
214,Paper,Paper,2.0,USD,IDEALPRO,214.0,,,1.0,113.098,100000.0,0.0,46.4,BOT,USD,JPY,20160321 13:38:00 EST,,48.4,15883.2407418,28344.32,113.153,16319.0711898,46.4
215,Paper,Paper,2.0,USD,IDEALPRO,215.0,,,1.0,85.3235,100000.0,100000.0,31.384405384,SLD,CAD,JPY,20160321 13:38:00 EST,,33.384405384,15914.6251472,103429.0,85.2855631757,16352.4555952,31.384405384
216,Paper,Paper,2.0,USD,IDEALPRO,216.0,,,1.0,113.1215,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 13:40:00 EST,,0.0,15912.6251472,3882.08,113.1215,16352.4555952,-2.0
217,Paper,Paper,2.0,USD,IDEALPRO,217.0,,,1.0,85.3525,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 13:40:00 EST,,0.0,15910.6251472,-71228.12,85.3190315879,16352.4555952,-2.0
218,Paper,Paper,2.0,USD,IDEALPRO,218.0,,,1.0,113.153,100000.0,0.0,-29.72,BOT,USD,JPY,20160321 13:52:00 EST,,-27.72,15880.9051472,28346.52,113.1215,16324.7355952,-29.72
219,Paper,Paper,2.0,USD,IDEALPRO,219.0,,,1.0,85.3425,100000.0,100000.0,18.652202648,SLD,CAD,JPY,20160321 13:52:00 EST,,20.652202648,15899.5573498,103447.92,85.3190315879,16345.3877978,18.652202648
220,Paper,Paper,2.0,USD,IDEALPRO,220.0,,,1.0,113.1075,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 13:59:00 EST,,0.0,15897.5573498,3913.32,113.1075,16345.3877978,-2.0
221,Paper,Paper,2.0,USD,IDEALPRO,221.0,,,1.0,85.274,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 13:59:00 EST,,0.0,15895.5573498,-71127.8,85.2965157939,16345.3877978,-2.0
222,Paper,Paper,2.0,USD,IDEALPRO,222.0,,,1.0,112.942,100000.0,0.0,143.64,BOT,USD,JPY,20160321 14:00:00 EST,,145.64,16039.1973498,28261.16,113.1075,16491.0277978,143.64
223,Paper,Paper,2.0,USD,IDEALPRO,223.0,,,1.0,85.3305,100000.0,100000.0,27.906101368,SLD,CAD,JPY,20160321 14:00:00 EST,,29.906101368,16067.1034512,103352.0,85.2965157939,16520.9338992,27.906101368
224,Paper,Paper,2.0,USD,IDEALPRO,224.0,,,1.0,112.996,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 16:01:00 EST,,0.0,16065.1034512,3915.52,112.996,16520.9338992,-2.0
225,Paper,Paper,2.0,USD,IDEALPRO,225.0,,,1.0,85.3345,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 16:01:00 EST,,0.0,16063.1034512,-71178.84,85.315507897,16520.9338992,-2.0
226,Paper,Paper,2.0,USD,IDEALPRO,226.0,,,1.0,113.0195,100000.0,0.0,-22.68,BOT,USD,JPY,20160321 16:42:00 EST,,-20.68,16040.4234512,28278.32,112.996,16500.2538992,-22.68
227,Paper,Paper,2.0,USD,IDEALPRO,227.0,,,1.0,85.4155,100000.0,100000.0,85.99305064,SLD,CAD,JPY,20160321 16:42:00 EST,,87.99305064,16126.4165018,103443.96,85.315507897,16588.2469498,85.99305064
228,Paper,Paper,2.0,USD,IDEALPRO,228.0,,,1.0,113.0605,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 16:45:00 EST,,0.0,16124.4165018,3950.72,113.0605,16588.2469498,-2.0
229,Paper,Paper,2.0,USD,IDEALPRO,229.0,,,1.0,85.4085,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 16:45:00 EST,,0.0,16122.4165018,-71208.76,85.3620039485,16588.2469498,-2.0
230,Paper,Paper,2.0,USD,IDEALPRO,230.0,,,1.0,113.128,100000.0,0.0,-61.4,BOT,USD,JPY,20160321 20:06:00 EST,,-59.4,16061.0165018,28343.88,113.0605,16528.8469498,-61.4
231,Paper,Paper,2.0,USD,IDEALPRO,231.0,,,1.0,85.1995,100000.0,100000.0,-145.00347468,SLD,CAD,JPY,20160321 20:06:00 EST,,-143.00347468,15916.0130271,103319.44,85.3620039485,16385.8434751,-145.00347468
232,Paper,Paper,2.0,USD,IDEALPRO,232.0,,,1.0,113.127,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160321 20:07:00 EST,,0.0,15914.0130271,3767.68,113.127,16385.8434751,-2.0
233,Paper,Paper,2.0,USD,IDEALPRO,233.0,,,1.0,85.213,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160321 20:07:00 EST,,0.0,15912.0130271,-71219.76,85.2875019743,16385.8434751,-2.0
234,Paper,Paper,2.0,USD,IDEALPRO,234.0,,,1.0,113.1325,100000.0,0.0,-6.83999999999,BOT,USD,JPY,20160321 20:09:00 EST,,-4.83999999999,15905.1730271,28336.84,113.127,16381.0034751,-6.83999999999
235,Paper,Paper,2.0,USD,IDEALPRO,235.0,,,1.0,85.21,100000.0,100000.0,-70.201737384,SLD,CAD,JPY,20160321 20:09:00 EST,,-68.201737384,15834.9712897,103321.64,85.2875019743,16312.8017377,-70.201737384
236,Paper,Paper,2.0,USD,IDEALPRO,236.0,,,1.0,111.5475,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160322 04:41:00 EST,,0.0,15832.9712897,5159.84,111.5475,16312.8017377,-2.0
237,Paper,Paper,2.0,USD,IDEALPRO,237.0,,,1.0,85.112,100000.0,200000.0,-2.0,BOT,CAD,JPY,20160322 04:41:00 EST,,0.0,15830.9712897,-69738.72,85.1997509871,16312.8017377,-2.0
238,Paper,Paper,2.0,USD,IDEALPRO,238.0,,,1.0,111.705,100000.0,0.0,-140.6,BOT,USD,JPY,20160322 05:01:00 EST,,-138.6,15690.3712897,28561.68,111.5475,16174.2017377,-140.6
239,Paper,Paper,2.0,USD,IDEALPRO,239.0,,,1.0,85.395,100000.0,100000.0,169.819131352,SLD,CAD,JPY,20160322 05:01:00 EST,,171.819131352,15860.1904211,103709.28,85.1997509871,16346.0208691,169.819131352
240,Paper,Paper,2.0,USD,IDEALPRO,240.0,,,1.0,111.664,100000.0,-100000.0,-2.0,SLD,USD,JPY,20160322 08:30:00 EST,,0.0,15858.1904211,5444.96,111.664,16346.0208691,-2.0
