permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
11,Paper,Paper,9349.5,USD,BITSTAMP,11.0,,,1.0,373.98,2.0,-1.0,-4999.5,SLD,BTC,USD,20160323 00:57:58 EST,,4350.0,-20648.3725,-3345899.0,373.98,82199.0,-4999.5
12,Paper,Paper,9341.25,USD,BITSTAMP,12.0,,,1.0,373.65,2.0,1.0,-6041.25,BOT,BTC,USD,20160323 01:02:22 EST,,3300.0,-26689.6225,-3345899.0,373.65,85499.0,-6041.25
13,Paper,Paper,9363.75,USD,BITSTAMP,13.0,,,1.0,374.55,2.0,-1.0,-363.75,SLD,BTC,USD,20160323 01:04:30 EST,,9000.0,-27053.3725,-3345899.0,374.55,94499.0,-363.75
14,Paper,Paper,9342.8725,USD,BITSTAMP,14.0,,,1.0,373.7149,2.0,1.0,-991.8725,BOT,BTC,USD,20160323 01:06:42 EST,,8351.0,-28045.245,-3345899.0,373.7149,102850.0,-991.8725
15,Paper,Paper,9360.75,USD,BITSTAMP,15.0,,,1.0,374.43,2.0,-1.0,-2209.75,SLD,BTC,USD,20160323 01:13:14 EST,,7151.0,-30254.995,-3345899.0,374.43,110001.0,-2209.75
16,Paper,Paper,9349.375,USD,BITSTAMP,16.0,,,1.0,373.975,2.0,1.0,-4799.375,BOT,BTC,USD,20160323 01:15:25 EST,,4550.0,-35054.37,-3345899.0,373.975,114551.0,-4799.375
17,Paper,Paper,9365.625,USD,BITSTAMP,17.0,,,1.0,374.625,2.0,-1.0,-2865.625,SLD,BTC,USD,20160323 01:17:35 EST,,6500.0,-37919.995,-3345899.0,374.625,121051.0,-2865.625
18,Paper,Paper,9342.625,USD,BITSTAMP,18.0,,,1.0,373.705,2.0,1.0,-142.625,BOT,BTC,USD,20160323 01:19:46 EST,,9200.0,-38062.62,-3345899.0,373.705,130251.0,-142.625
19,Paper,Paper,9366.125,USD,BITSTAMP,19.0,,,1.0,374.645,2.0,-1.0,33.875,SLD,BTC,USD,20160323 01:22:02 EST,,9400.0,-38028.745,-3345899.0,374.645,139651.0,33.875
20,Paper,Paper,9337.875,USD,BITSTAMP,20.0,,,1.0,373.515,2.0,1.0,1962.125,BOT,BTC,USD,20160323 01:24:19 EST,,11300.0,-36066.62,-3345899.0,373.515,150951.0,1962.125
21,Paper,Paper,9367.125,USD,BITSTAMP,21.0,,,1.0,374.685,2.0,-1.0,2332.875,SLD,BTC,USD,20160323 01:26:35 EST,,11700.0,-33733.745,-3345899.0,374.685,162651.0,2332.875
22,Paper,Paper,9368.0,USD,BITSTAMP,22.0,,,1.0,374.72,2.0,1.0,-9718.0,BOT,BTC,USD,20160323 01:33:10 EST,,-350.0,-43451.745,-3345899.0,374.72,162301.0,-9718.0
23,Paper,Paper,9358.75,USD,BITSTAMP,23.0,,,1.0,374.35,2.0,-1.0,-13058.75,SLD,BTC,USD,20160323 01:35:24 EST,,-3700.0,-56510.495,-3345899.0,374.35,158601.0,-13058.75
24,Paper,Paper,9348.125,USD,BITSTAMP,24.0,,,1.0,373.925,2.0,1.0,-5098.125,BOT,BTC,USD,20160323 01:39:47 EST,,4250.0,-61608.62,-3345899.0,373.925,162851.0,-5098.125
25,Paper,Paper,9346.625,USD,BITSTAMP,25.0,,,1.0,373.865,2.0,-1.0,-9946.625,SLD,BTC,USD,20160323 01:42:04 EST,,-600.0,-71555.245,-3345899.0,373.865,162251.0,-9946.625
26,Paper,Paper,9343.0,USD,BITSTAMP,26.0,,,1.0,373.72,2.0,1.0,-7893.0,BOT,BTC,USD,20160323 01:48:40 EST,,1450.0,-79448.245,-3345899.0,373.72,163701.0,-7893.0
27,Paper,Paper,9360.375,USD,BITSTAMP,27.0,,,1.0,374.415,2.0,-1.0,-2410.375,SLD,BTC,USD,20160323 01:53:14 EST,,6950.0,-81858.62,-3345899.0,374.415,170651.0,-2410.375
28,Paper,Paper,9337.0,USD,BITSTAMP,28.0,,,1.0,373.48,2.0,1.0,13.0,BOT,BTC,USD,20160323 01:59:49 EST,,9350.0,-81845.62,-3345899.0,373.48,180001.0,13.0
29,Paper,Paper,9355.3725,USD,BITSTAMP,29.0,,,1.0,374.2149,2.0,-1.0,-2006.3725,SLD,BTC,USD,20160323 02:02:02 EST,,7349.0,-83851.9925,-3345899.0,374.2149,187350.0,-2006.3725
30,Paper,Paper,9341.125,USD,BITSTAMP,30.0,,,1.0,373.645,2.0,1.0,-3642.125,BOT,BTC,USD,20160323 02:04:13 EST,,5699.0,-87494.1175,-3345899.0,373.645,193049.0,-3642.125
31,Paper,Paper,9361.6225,USD,BITSTAMP,31.0,,,1.0,374.4649,2.0,-1.0,-1162.6225,SLD,BTC,USD,20160323 02:06:30 EST,,8199.0,-88656.74,-3345899.0,374.4649,201248.0,-1162.6225
32,Paper,Paper,9335.75,USD,BITSTAMP,32.0,,,1.0,373.43,2.0,1.0,1013.25,BOT,BTC,USD,20160323 02:08:41 EST,,10349.0,-87643.49,-3345899.0,373.43,211597.0,1013.25
33,Paper,Paper,9358.4975,USD,BITSTAMP,33.0,,,1.0,374.3399,2.0,-1.0,-259.4975,SLD,BTC,USD,20160323 02:10:54 EST,,9099.0,-87902.9875,-3345899.0,374.3399,220696.0,-259.4975
34,Paper,Paper,9343.875,USD,BITSTAMP,34.0,,,1.0,373.755,2.0,1.0,-3494.875,BOT,BTC,USD,20160323 02:13:06 EST,,5849.0,-91397.8625,-3345899.0,373.755,226545.0,-3494.875
35,Paper,Paper,9355.3725,USD,BITSTAMP,35.0,,,1.0,374.2149,2.0,-1.0,-4756.3725,SLD,BTC,USD,20160323 02:15:17 EST,,4599.0,-96154.235,-3345899.0,374.2149,231144.0,-4756.3725
36,Paper,Paper,9338.2475,USD,BITSTAMP,36.0,,,1.0,373.5299,2.0,1.0,-2488.2475,BOT,BTC,USD,20160323 02:17:31 EST,,6850.0,-98642.4825,-3345899.0,373.5299,237994.0,-2488.2475
37,Paper,Paper,9355.0,USD,BITSTAMP,37.0,,,1.0,374.2,2.0,-1.0,-2654.0,SLD,BTC,USD,20160323 02:19:45 EST,,6701.0,-101296.4825,-3345899.0,374.2,244695.0,-2654.0
38,Paper,Paper,9354.75,USD,BITSTAMP,38.0,,,1.0,374.19,2.0,1.0,-9254.75,BOT,BTC,USD,20160323 02:24:20 EST,,99.9999999999,-110551.2325,-3345899.0,374.19,244795.0,-9254.75
39,Paper,Paper,9347.875,USD,BITSTAMP,39.0,,,1.0,373.915,2.0,-1.0,-12097.875,SLD,BTC,USD,20160323 02:37:54 EST,,-2750.0,-122649.1075,-3345899.0,373.915,242045.0,-12097.875
40,Paper,Paper,9352.625,USD,BITSTAMP,40.0,,,1.0,374.105,2.0,1.0,-11252.625,BOT,BTC,USD,20160323 02:42:29 EST,,-1900.0,-133901.7325,-3345899.0,374.105,240145.0,-11252.625
41,Paper,Paper,9350.25,USD,BITSTAMP,41.0,,,1.0,374.01,2.0,-1.0,-10300.25,SLD,BTC,USD,20160323 02:49:16 EST,,-950.0,-144201.9825,-3345899.0,374.01,239195.0,-10300.25
42,Paper,Paper,9342.8725,USD,BITSTAMP,42.0,,,1.0,373.7149,2.0,1.0,-6391.8725,BOT,BTC,USD,20160323 02:51:31 EST,,2951.0,-150593.855,-3345899.0,373.7149,242146.0,-6391.8725
43,Paper,Paper,9367.375,USD,BITSTAMP,43.0,,,1.0,374.695,2.0,-1.0,433.625,SLD,BTC,USD,20160323 03:00:46 EST,,9801.0,-150160.23,-3345899.0,374.695,251947.0,433.625
44,Paper,Paper,9343.75,USD,BITSTAMP,44.0,,,1.0,373.75,2.0,1.0,106.25,BOT,BTC,USD,20160323 03:03:00 EST,,9450.0,-150053.98,-3345899.0,373.75,261397.0,106.25
45,Paper,Paper,9356.875,USD,BITSTAMP,45.0,,,1.0,374.275,2.0,-1.0,-4106.875,SLD,BTC,USD,20160323 03:05:16 EST,,5250.0,-154160.855,-3345899.0,374.275,266647.0,-4106.875
46,Paper,Paper,9363.75,USD,BITSTAMP,46.0,,,1.0,374.55,2.0,1.0,-12113.75,BOT,BTC,USD,20160323 03:09:46 EST,,-2750.0,-166274.605,-3345899.0,374.55,263897.0,-12113.75
47,Paper,Paper,9344.0,USD,BITSTAMP,47.0,,,1.0,373.76,2.0,-1.0,-17244.0,SLD,BTC,USD,20160323 03:16:49 EST,,-7900.0,-183518.605,-3345899.0,373.76,255997.0,-17244.0
48,Paper,Paper,9356.375,USD,BITSTAMP,48.0,,,1.0,374.255,2.0,1.0,-14306.375,BOT,BTC,USD,20160323 03:21:24 EST,,-4950.0,-197824.98,-3345899.0,374.255,251047.0,-14306.375
49,Paper,Paper,9365.0,USD,BITSTAMP,49.0,,,1.0,374.6,2.0,-1.0,-5915.0,SLD,BTC,USD,20160323 03:23:38 EST,,3450.0,-203739.98,-3345899.0,374.6,254497.0,-5915.0
50,Paper,Paper,9338.125,USD,BITSTAMP,50.0,,,1.0,373.525,2.0,1.0,1411.875,BOT,BTC,USD,20160323 03:28:10 EST,,10750.0,-202328.105,-3345899.0,373.525,265247.0,1411.875
51,Paper,Paper,9358.0,USD,BITSTAMP,51.0,,,1.0,374.32,2.0,-1.0,-1408.0,SLD,BTC,USD,20160323 03:30:25 EST,,7950.0,-203736.105,-3345899.0,374.32,273197.0,-1408.0
52,Paper,Paper,9340.875,USD,BITSTAMP,52.0,,,1.0,373.635,2.0,1.0,-2490.875,BOT,BTC,USD,20160323 03:35:02 EST,,6850.0,-206226.98,-3345899.0,373.635,280047.0,-2490.875
53,Paper,Paper,9361.75,USD,BITSTAMP,53.0,,,1.0,374.47,2.0,-1.0,-1011.75,SLD,BTC,USD,20160323 03:37:19 EST,,8350.0,-207238.73,-3345899.0,374.47,288397.0,-1011.75
54,Paper,Paper,9346.5,USD,BITSTAMP,54.0,,,1.0,373.86,2.0,1.0,-3246.5,BOT,BTC,USD,20160323 03:39:38 EST,,6100.0,-210485.23,-3345899.0,373.86,294497.0,-3246.5
55,Paper,Paper,9368.75,USD,BITSTAMP,55.0,,,1.0,374.75,2.0,-1.0,-468.75,SLD,BTC,USD,20160323 03:41:59 EST,,8900.0,-210953.98,-3345899.0,374.75,303397.0,-468.75
56,Paper,Paper,9337.125,USD,BITSTAMP,56.0,,,1.0,373.485,2.0,1.0,3312.875,BOT,BTC,USD,20160323 03:44:17 EST,,12650.0,-207641.105,-3345899.0,373.485,316047.0,3312.875
57,Paper,Paper,9365.25,USD,BITSTAMP,57.0,,,1.0,374.61,2.0,-1.0,1884.75,SLD,BTC,USD,20160323 03:48:45 EST,,11250.0,-205756.355,-3345899.0,374.61,327297.0,1884.75
58,Paper,Paper,9369.25,USD,BITSTAMP,58.0,,,1.0,374.77,2.0,1.0,-10969.25,BOT,BTC,USD,20160323 03:51:01 EST,,-1600.0,-216725.605,-3345899.0,374.77,325697.0,-10969.25
59,Paper,Paper,9352.875,USD,BITSTAMP,59.0,,,1.0,374.115,2.0,-1.0,-15902.875,SLD,BTC,USD,20160323 03:53:18 EST,,-6550.0,-232628.48,-3345899.0,374.115,319147.0,-15902.875
60,Paper,Paper,9359.25,USD,BITSTAMP,60.0,,,1.0,374.37,2.0,1.0,-11909.25,BOT,BTC,USD,20160323 03:57:48 EST,,-2550.0,-244537.73,-3345899.0,374.37,316597.0,-11909.25
61,Paper,Paper,9349.0,USD,BITSTAMP,61.0,,,1.0,373.96,2.0,-1.0,-13449.0,SLD,BTC,USD,20160323 04:00:03 EST,,-4100.0,-257986.73,-3345899.0,373.96,312497.0,-13449.0
62,Paper,Paper,9355.125,USD,BITSTAMP,62.0,,,1.0,374.205,2.0,1.0,-11805.125,BOT,BTC,USD,20160323 04:09:13 EST,,-2450.0,-269791.855,-3345899.0,374.205,310047.0,-11805.125
63,Paper,Paper,9367.8725,USD,BITSTAMP,63.0,,,1.0,374.7149,2.0,-1.0,-4268.8725,SLD,BTC,USD,20160323 04:11:31 EST,,5099.0,-274060.7275,-3345899.0,374.7149,315146.0,-4268.8725
64,Paper,Paper,9359.75,USD,BITSTAMP,64.0,,,1.0,374.39,2.0,1.0,-6110.75,BOT,BTC,USD,20160323 04:13:53 EST,,3249.0,-280171.4775,-3345899.0,374.39,318395.0,-6110.75
65,Paper,Paper,9369.375,USD,BITSTAMP,65.0,,,1.0,374.775,2.0,-1.0,-5519.375,SLD,BTC,USD,20160323 04:20:48 EST,,3850.0,-285690.8525,-3345899.0,374.775,322245.0,-5519.375
66,Paper,Paper,9353.125,USD,BITSTAMP,66.0,,,1.0,374.125,2.0,1.0,-2853.125,BOT,BTC,USD,20160323 04:23:02 EST,,6500.0,-288543.9775,-3345899.0,374.125,328745.0,-2853.125
67,Paper,Paper,9336.375,USD,BITSTAMP,67.0,,,1.0,373.455,2.0,-1.0,-16036.375,SLD,BTC,USD,20160323 04:25:18 EST,,-6700.0,-304580.3525,-3345899.0,373.455,322045.0,-16036.375
68,Paper,Paper,9346.875,USD,BITSTAMP,68.0,,,1.0,373.875,2.0,1.0,-13546.875,BOT,BTC,USD,20160323 04:29:53 EST,,-4200.0,-318127.2275,-3345899.0,373.875,317845.0,-13546.875
69,Paper,Paper,9369.375,USD,BITSTAMP,69.0,,,1.0,374.775,2.0,-1.0,-369.375,SLD,BTC,USD,20160323 04:32:12 EST,,9000.0,-318496.6025,-3345899.0,374.775,326845.0,-369.375
70,Paper,Paper,9361.25,USD,BITSTAMP,70.0,,,1.0,374.45,2.0,1.0,-6111.25,BOT,BTC,USD,20160323 04:41:20 EST,,3250.0,-324607.8525,-3345899.0,374.45,330095.0,-6111.25
71,Paper,Paper,9369.4975,USD,BITSTAMP,71.0,,,1.0,374.7799,2.0,-1.0,-6070.4975,SLD,BTC,USD,20160323 04:43:41 EST,,3299.0,-330678.35,-3345899.0,374.7799,333394.0,-6070.4975
72,Paper,Paper,9344.625,USD,BITSTAMP,72.0,,,1.0,373.785,2.0,1.0,604.375,BOT,BTC,USD,20160323 04:48:32 EST,,9949.0,-330073.975,-3345899.0,373.785,343343.0,604.375
73,Paper,Paper,9354.125,USD,BITSTAMP,73.0,,,1.0,374.165,2.0,-1.0,-5554.125,SLD,BTC,USD,20160323 04:53:10 EST,,3800.0,-335628.1,-3345899.0,374.165,347143.0,-5554.125
74,Paper,Paper,9336.6225,USD,BITSTAMP,74.0,,,1.0,373.4649,2.0,1.0,-2335.6225,BOT,BTC,USD,20160323 04:55:33 EST,,7001.0,-337963.7225,-3345899.0,373.4649,354144.0,-2335.6225
75,Paper,Paper,9363.0,USD,BITSTAMP,75.0,,,1.0,374.52,2.0,-1.0,1188.0,SLD,BTC,USD,20160323 04:57:54 EST,,10551.0,-336775.7225,-3345899.0,374.52,364695.0,1188.0
76,Paper,Paper,9347.6225,USD,BITSTAMP,76.0,,,1.0,373.9049,2.0,1.0,-3196.6225,BOT,BTC,USD,20160323 05:04:56 EST,,6151.0,-339972.345,-3345899.0,373.9049,370846.0,-3196.6225
77,Paper,Paper,9348.25,USD,BITSTAMP,77.0,,,1.0,373.93,2.0,-1.0,-9097.25,SLD,BTC,USD,20160323 05:09:38 EST,,251.0,-349069.595,-3345899.0,373.93,371097.0,-9097.25
78,Paper,Paper,9326.75,USD,BITSTAMP,78.0,,,1.0,373.07,2.0,1.0,-726.75,BOT,BTC,USD,20160323 05:14:11 EST,,8600.0,-349796.345,-3345899.0,373.07,379697.0,-726.75
79,Paper,Paper,9343.0,USD,BITSTAMP,79.0,,,1.0,373.72,2.0,-1.0,-2843.0,SLD,BTC,USD,20160323 05:16:28 EST,,6500.0,-352639.345,-3345899.0,373.72,386197.0,-2843.0
80,Paper,Paper,9337.0,USD,BITSTAMP,80.0,,,1.0,373.48,2.0,1.0,-6937.0,BOT,BTC,USD,20160323 05:18:50 EST,,2400.0,-359576.345,-3345899.0,373.48,388597.0,-6937.0
81,Paper,Paper,9359.75,USD,BITSTAMP,81.0,,,1.0,374.39,2.0,-1.0,-259.75,SLD,BTC,USD,20160323 05:21:07 EST,,9100.0,-359836.095,-3345899.0,374.39,397697.0,-259.75
82,Paper,Paper,9349.5,USD,BITSTAMP,82.0,,,1.0,373.98,2.0,1.0,-5249.5,BOT,BTC,USD,20160323 05:31:52 EST,,4100.0,-365085.595,-3345899.0,373.98,401797.0,-5249.5
83,Paper,Paper,9361.5,USD,BITSTAMP,83.0,,,1.0,374.46,2.0,-1.0,-4561.5,SLD,BTC,USD,20160323 05:34:19 EST,,4800.0,-369647.095,-3345899.0,374.46,406597.0,-4561.5
84,Paper,Paper,9343.875,USD,BITSTAMP,84.0,,,1.0,373.755,2.0,1.0,-2293.875,BOT,BTC,USD,20160323 05:41:17 EST,,7050.0,-371940.97,-3345899.0,373.755,413647.0,-2293.875
85,Paper,Paper,9368.0,USD,BITSTAMP,85.0,,,1.0,374.72,2.0,-1.0,282.0,SLD,BTC,USD,20160323 05:53:22 EST,,9650.0,-371658.97,-3345899.0,374.72,423297.0,282.0
86,Paper,Paper,9337.0,USD,BITSTAMP,86.0,,,1.0,373.48,2.0,1.0,3063.0,BOT,BTC,USD,20160323 06:08:14 EST,,12400.0,-368595.97,-3345899.0,373.48,435697.0,3063.0
87,Paper,Paper,9332.625,USD,BITSTAMP,87.0,,,1.0,373.305,2.0,-1.0,-11082.625,SLD,BTC,USD,20160323 06:13:01 EST,,-1750.0,-379678.595,-3345899.0,373.305,433947.0,-11082.625
88,Paper,Paper,9311.6225,USD,BITSTAMP,88.0,,,1.0,372.4649,2.0,1.0,-910.6225,BOT,BTC,USD,20160323 06:28:04 EST,,8401.0,-380589.2175,-3345899.0,372.4649,442348.0,-910.6225
89,Paper,Paper,9332.375,USD,BITSTAMP,89.0,,,1.0,373.295,2.0,-1.0,-1031.375,SLD,BTC,USD,20160323 06:30:40 EST,,8301.0,-381620.5925,-3345899.0,373.295,450649.0,-1031.375
90,Paper,Paper,9307.375,USD,BITSTAMP,90.0,,,1.0,372.295,2.0,1.0,692.625,BOT,BTC,USD,20160323 06:33:06 EST,,10000.0,-380927.9675,-3345899.0,372.295,460649.0,692.625
91,Paper,Paper,9334.75,USD,BITSTAMP,91.0,,,1.0,373.39,2.0,-1.0,1615.25,SLD,BTC,USD,20160323 06:38:05 EST,,10950.0,-379312.7175,-3345899.0,373.39,471599.0,1615.25
92,Paper,Paper,9312.375,USD,BITSTAMP,92.0,,,1.0,372.495,2.0,1.0,-362.375,BOT,BTC,USD,20160323 06:40:35 EST,,8950.0,-379675.0925,-3345899.0,372.495,480549.0,-362.375
93,Paper,Paper,9336.875,USD,BITSTAMP,93.0,,,1.0,373.475,2.0,-1.0,463.125,SLD,BTC,USD,20160323 06:52:50 EST,,9800.0,-379211.9675,-3345899.0,373.475,490349.0,463.125
94,Paper,Paper,9333.75,USD,BITSTAMP,94.0,,,1.0,373.35,2.0,1.0,-8083.75,BOT,BTC,USD,20160323 06:57:57 EST,,1250.0,-387295.7175,-3345899.0,373.35,491599.0,-8083.75
95,Paper,Paper,9339.5,USD,BITSTAMP,95.0,,,1.0,373.58,2.0,-1.0,-7039.5,SLD,BTC,USD,20160323 07:00:27 EST,,2300.0,-394335.2175,-3345899.0,373.58,493899.0,-7039.5
96,Paper,Paper,9313.375,USD,BITSTAMP,96.0,,,1.0,372.535,2.0,1.0,1136.625,BOT,BTC,USD,20160323 07:02:56 EST,,10450.0,-393198.5925,-3345899.0,372.535,504349.0,1136.625
97,Paper,Paper,9341.5,USD,BITSTAMP,97.0,,,1.0,373.66,2.0,-1.0,1908.5,SLD,BTC,USD,20160323 07:38:50 EST,,11250.0,-391290.0925,-3345899.0,373.66,515599.0,1908.5
98,Paper,Paper,9320.625,USD,BITSTAMP,98.0,,,1.0,372.825,2.0,1.0,-970.625,BOT,BTC,USD,20160323 07:46:29 EST,,8350.0,-392260.7175,-3345899.0,372.825,523949.0,-970.625
99,Paper,Paper,9333.75,USD,BITSTAMP,99.0,,,1.0,373.35,2.0,-1.0,-4083.75,SLD,BTC,USD,20160323 07:49:04 EST,,5250.0,-396344.4675,-3345899.0,373.35,529199.0,-4083.75
100,Paper,Paper,9318.25,USD,BITSTAMP,100.0,,,1.0,372.73,2.0,1.0,-3118.25,BOT,BTC,USD,20160323 07:54:23 EST,,6200.0,-399462.7175,-3345899.0,372.73,535399.0,-3118.25
101,Paper,Paper,9334.5,USD,BITSTAMP,101.0,,,1.0,373.38,2.0,-1.0,-2834.5,SLD,BTC,USD,20160323 07:56:55 EST,,6500.0,-402297.2175,-3345899.0,373.38,541899.0,-2834.5
102,Paper,Paper,9325.0,USD,BITSTAMP,102.0,,,1.0,373.0,2.0,1.0,-5525.0,BOT,BTC,USD,20160323 08:05:04 EST,,3800.0,-407822.2175,-3345899.0,373.0,545699.0,-5525.0
103,Paper,Paper,9340.75,USD,BITSTAMP,103.0,,,1.0,373.63,2.0,-1.0,-3040.75,SLD,BTC,USD,20160323 08:07:38 EST,,6300.0,-410862.9675,-3345899.0,373.63,551999.0,-3040.75
104,Paper,Paper,9315.125,USD,BITSTAMP,104.0,,,1.0,372.605,2.0,1.0,934.875,BOT,BTC,USD,20160323 08:10:14 EST,,10250.0,-409928.0925,-3345899.0,372.605,562249.0,934.875
105,Paper,Paper,9326.75,USD,BITSTAMP,105.0,,,1.0,373.07,2.0,-1.0,-4676.75,SLD,BTC,USD,20160323 08:15:30 EST,,4650.0,-414604.8425,-3345899.0,373.07,566899.0,-4676.75
106,Paper,Paper,9324.625,USD,BITSTAMP,106.0,,,1.0,372.985,2.0,1.0,-8474.625,BOT,BTC,USD,20160323 08:20:46 EST,,850.0,-423079.4675,-3345899.0,372.985,567749.0,-8474.625
107,Paper,Paper,9317.375,USD,BITSTAMP,107.0,,,1.0,372.695,2.0,-1.0,-12217.375,SLD,BTC,USD,20160323 08:29:09 EST,,-2900.0,-435296.8425,-3345899.0,372.695,564849.0,-12217.375
108,Paper,Paper,9292.125,USD,BITSTAMP,108.0,,,1.0,371.685,2.0,1.0,807.875,BOT,BTC,USD,20160323 08:31:50 EST,,10100.0,-434488.9675,-3345899.0,371.685,574949.0,807.875
109,Paper,Paper,9319.375,USD,BITSTAMP,109.0,,,1.0,372.775,2.0,-1.0,1580.625,SLD,BTC,USD,20160323 08:42:34 EST,,10900.0,-432908.3425,-3345899.0,372.775,585849.0,1580.625
110,Paper,Paper,9304.0,USD,BITSTAMP,110.0,,,1.0,372.16,2.0,1.0,-3154.0,BOT,BTC,USD,20160323 08:45:15 EST,,6150.0,-436062.3425,-3345899.0,372.16,591999.0,-3154.0
111,Paper,Paper,9309.375,USD,BITSTAMP,111.0,,,1.0,372.375,2.0,-1.0,-7159.375,SLD,BTC,USD,20160323 08:50:28 EST,,2150.0,-443221.7175,-3345899.0,372.375,594149.0,-7159.375
112,Paper,Paper,9298.0,USD,BITSTAMP,112.0,,,1.0,371.92,2.0,1.0,-4748.0,BOT,BTC,USD,20160323 08:58:40 EST,,4550.0,-447969.7175,-3345899.0,371.92,598699.0,-4748.0
113,Paper,Paper,9315.375,USD,BITSTAMP,113.0,,,1.0,372.615,2.0,-1.0,-2365.375,SLD,BTC,USD,20160323 09:07:02 EST,,6950.0,-450335.0925,-3345899.0,372.615,605649.0,-2365.375
114,Paper,Paper,9287.125,USD,BITSTAMP,114.0,,,1.0,371.485,2.0,1.0,2012.875,BOT,BTC,USD,20160323 09:12:25 EST,,11300.0,-448322.2175,-3345899.0,371.485,616949.0,2012.875
115,Paper,Paper,9312.375,USD,BITSTAMP,115.0,,,1.0,372.495,2.0,-1.0,787.625,SLD,BTC,USD,20160323 09:17:54 EST,,10100.0,-447534.5925,-3345899.0,372.495,627049.0,787.625
116,Paper,Paper,9292.5,USD,BITSTAMP,116.0,,,1.0,371.7,2.0,1.0,-1342.5,BOT,BTC,USD,20160323 09:20:43 EST,,7950.0,-448877.0925,-3345899.0,371.7,634999.0,-1342.5
117,Paper,Paper,9315.875,USD,BITSTAMP,117.0,,,1.0,372.635,2.0,-1.0,34.125,SLD,BTC,USD,20160323 09:23:24 EST,,9350.0,-448842.9675,-3345899.0,372.635,644349.0,34.125
118,Paper,Paper,9307.375,USD,BITSTAMP,118.0,,,1.0,372.295,2.0,1.0,-5907.375,BOT,BTC,USD,20160323 09:31:50 EST,,3400.0,-454750.3425,-3345899.0,372.295,647749.0,-5907.375
119,Paper,Paper,9322.6225,USD,BITSTAMP,119.0,,,1.0,372.9049,2.0,-1.0,-3223.6225,SLD,BTC,USD,20160323 09:34:33 EST,,6099.0,-457973.965,-3345899.0,372.9049,653848.0,-3223.6225
120,Paper,Paper,9320.875,USD,BITSTAMP,120.0,,,1.0,372.835,2.0,1.0,-8621.875,BOT,BTC,USD,20160323 09:37:17 EST,,699.0,-466595.84,-3345899.0,372.835,654547.0,-8621.875
121,Paper,Paper,9321.5,USD,BITSTAMP,121.0,,,1.0,372.86,2.0,-1.0,-9071.5,SLD,BTC,USD,20160323 09:42:40 EST,,250.0,-475667.34,-3345899.0,372.86,654797.0,-9071.5
122,Paper,Paper,9291.0,USD,BITSTAMP,122.0,,,1.0,371.64,2.0,1.0,2909.0,BOT,BTC,USD,20160323 09:45:24 EST,,12200.0,-472758.34,-3345899.0,371.64,666997.0,2909.0
