permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
759,Paper,Paper,2.0,USD,IDEALPRO,759.0,,,1.0,113.405,50000.0,0.0,20.0,BOT,USD,JPY,20160316  01:12:08,,22.0,16793.8624895,226498.5708,113.455,18324.4084845,20.0
760,Paper,Paper,2.0,USD,IDEALPRO,760.0,,,1.0,0.7454,50000.0,-50000.0,-2.0,SLD,AUD,USD,20160316  01:12:12,,0.0,16791.8624895,189228.5708,0.7454,18324.4084845,-2.0
761,Paper,Paper,2.0,USD,IDEALPRO,761.0,,,1.0,1.10985,50000.0,-2000.0,5.427788,BOT,EUR,USD,20160316  01:18:55,,7.427788,16797.2902775,244721.0708,1.10999855576,18331.8362725,5.427788
762,Paper,Paper,2.0,USD,IDEALPRO,762.0,,,1.0,113.43,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160316  01:32:19,,0.0,16795.2902775,194811.8708,113.43,18331.8362725,-2.0
763,Paper,Paper,2.0,USD,IDEALPRO,763.0,,,1.0,1.3361,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  01:32:26,,0.0,16793.2902775,144881.8138,1.33615464892,18331.8362725,-2.0
764,Paper,Paper,2.0,USD,IDEALPRO,764.0,,,1.0,1.3357,50000.0,10000.0,-18.9902301404,SLD,USD,CAD,20160316  01:37:51,,-16.9902301404,16774.3000474,194796.9228,1.33615464892,18314.8460424,-18.9902301404
765,Paper,Paper,2.0,USD,IDEALPRO,765.0,,,1.0,0.7464,50000.0,0.0,-52.0,BOT,AUD,USD,20160316  01:41:56,,-50.0,16722.3000474,232116.9228,0.7454,18264.8460424,-52.0
766,Paper,Paper,2.0,USD,IDEALPRO,766.0,,,1.0,0.74645,50000.0,-50000.0,-2.0,SLD,AUD,USD,20160316  01:47:09,,0.0,16720.3000474,194794.4228,0.74645,18264.8460424,-2.0
767,Paper,Paper,2.0,USD,IDEALPRO,767.0,,,1.0,1.10955,50000.0,-52000.0,-2.0,SLD,EUR,USD,20160316  01:52:02,,0.0,16718.3000474,139316.9228,1.10956725214,18264.8460424,-2.0
768,Paper,Paper,2.0,USD,IDEALPRO,768.0,,,1.0,0.98765,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  01:52:07,,0.0,16716.3000474,89331.9563,0.987634036669,18264.8460424,-2.0
769,Paper,Paper,2.0,USD,IDEALPRO,769.0,,,1.0,0.74635,50000.0,0.0,3.0,BOT,AUD,USD,20160316  01:52:23,,5.0,16719.3000474,126649.4563,0.74645,18269.8460424,3.0
770,Paper,Paper,2.0,USD,IDEALPRO,770.0,,,1.0,0.9876,50000.0,-50000.0,-0.277404181914,BOT,USD,CHF,20160316  01:57:02,,1.72259581809,16719.0226432,176631.8923,0.987634036669,18271.5686382,-0.277404181914
771,Paper,Paper,2.0,USD,IDEALPRO,771.0,,,1.0,113.44,50000.0,0.0,-6.4,BOT,USD,JPY,20160316  01:57:05,,-4.4,16712.6226432,226545.4923,113.43,18267.1686382,-6.4
772,Paper,Paper,2.0,USD,IDEALPRO,772.0,,,1.0,1.10985,50000.0,-2000.0,-16.137393,BOT,EUR,USD,20160316  02:02:47,,-14.137393,16696.4852502,282037.9923,1.10956725214,18253.0312452,-16.137393
773,Paper,Paper,2.0,USD,IDEALPRO,773.0,,,1.0,1.10982,50000.0,-52000.0,-2.0,SLD,EUR,USD,20160316  02:07:25,,0.0,16694.4852502,226546.9923,1.10981027893,18253.0312452,-2.0
774,Paper,Paper,2.0,USD,IDEALPRO,774.0,,,1.0,1.10995,50000.0,-2000.0,-8.9860535,BOT,EUR,USD,20160316  02:17:37,,-6.9860535,16685.4991967,282044.4923,1.10981027893,18246.0451917,-8.9860535
775,Paper,Paper,2.0,USD,IDEALPRO,775.0,,,1.0,1.10975,50000.0,-52000.0,-2.0,SLD,EUR,USD,20160316  02:23:26,,0.0,16683.4991967,226556.9923,1.10975231842,18246.0451917,-2.0
776,Paper,Paper,2.0,USD,IDEALPRO,776.0,,,1.0,0.7458,50000.0,-50000.0,-2.0,SLD,AUD,USD,20160316  02:23:48,,0.0,16681.4991967,189266.9923,0.7458,18246.0451917,-2.0
777,Paper,Paper,2.0,USD,IDEALPRO,777.0,,,1.0,1.10975,50000.0,-2000.0,-1.884079,BOT,EUR,USD,20160316  02:27:53,,0.115920999999,16679.6151177,244754.4923,1.10975231842,18246.1611127,-1.884079
778,Paper,Paper,2.0,USD,IDEALPRO,778.0,,,1.0,0.7459,50000.0,0.0,-7.0,BOT,AUD,USD,20160316  02:28:00,,-5.0,16672.6151177,282049.4923,0.7458,18241.1611127,-7.0
779,Paper,Paper,2.0,USD,IDEALPRO,779.0,,,1.0,1.1097,50000.0,-52000.0,-2.0,SLD,EUR,USD,20160316  02:31:20,,0.0,16670.6151177,226564.4923,1.10970201225,18241.1611127,-2.0
780,Paper,Paper,2.0,USD,IDEALPRO,780.0,,,1.0,0.74614,50000.0,-50000.0,-2.0,SLD,AUD,USD,20160316  02:38:24,,0.0,16668.6151177,189257.4923,0.74614,18241.1611127,-2.0
781,Paper,Paper,2.0,USD,IDEALPRO,781.0,,,1.0,113.385,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160316  02:38:39,,0.0,16666.6151177,139368.0923,113.385,18241.1611127,-2.0
782,Paper,Paper,2.0,USD,IDEALPRO,782.0,,,1.0,0.98805,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  02:41:12,,0.0,16664.6151177,89362.8818,0.987842018335,18241.1611127,-2.0
783,Paper,Paper,2.0,USD,IDEALPRO,783.0,,,1.0,0.9883,50000.0,-50000.0,-25.1784520656,BOT,USD,CHF,20160316  02:46:37,,-23.1784520656,16639.4366656,139380.7448,0.987842018335,18217.9826606,-25.1784520656
784,Paper,Paper,2.0,USD,IDEALPRO,784.0,,,1.0,0.98825,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  02:52:13,,0.0,16637.4366656,89365.4123,0.988046009167,18217.9826606,-2.0
785,Paper,Paper,2.0,USD,IDEALPRO,785.0,,,1.0,0.74555,50000.0,0.0,27.5,BOT,AUD,USD,20160316  02:52:43,,29.5,16664.9366656,126642.9123,0.74614,18247.4826606,27.5
786,Paper,Paper,2.0,USD,IDEALPRO,786.0,,,1.0,0.7454,50000.0,-50000.0,-2.0,SLD,AUD,USD,20160316  03:08:13,,0.0,16662.9366656,89372.9123,0.7454,18247.4826606,-2.0
787,Paper,Paper,2.0,USD,IDEALPRO,787.0,,,1.0,0.7457,50000.0,0.0,-17.0,BOT,AUD,USD,20160316  03:13:25,,-15.0,16645.9366656,126657.9123,0.7454,18232.4826606,-17.0
788,Paper,Paper,2.0,USD,IDEALPRO,788.0,,,1.0,0.9875,50000.0,-50000.0,25.6335239419,BOT,USD,CHF,20160316  03:19:11,,27.6335239419,16671.5701895,176635.2873,0.988046009167,18260.1161845,25.6335239419
789,Paper,Paper,2.0,USD,IDEALPRO,789.0,,,1.0,0.7454,50000.0,-50000.0,-2.0,SLD,AUD,USD,20160316  03:19:16,,0.0,16669.5701895,139365.2873,0.7454,18260.1161845,-2.0
790,Paper,Paper,2.0,USD,IDEALPRO,790.0,,,1.0,1.33715,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  03:19:21,,0.0,16667.5701895,89395.9918,1.33698410815,18260.1161845,-2.0
791,Paper,Paper,2.0,USD,IDEALPRO,791.0,,,1.0,0.98815,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  03:27:48,,0.0,16665.5701895,39385.7203,0.988098004584,18260.1161845,-2.0
792,Paper,Paper,2.0,USD,IDEALPRO,792.0,,,1.0,0.9882,50000.0,-50000.0,-7.16198800376,BOT,USD,CHF,20160316  03:31:41,,-5.16198800376,16658.4082015,89398.5223,0.988098004584,18254.9541965,-7.16198800376
793,Paper,Paper,2.0,USD,IDEALPRO,793.0,,,1.0,0.9885,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  03:47:08,,0.0,16656.4082015,39370.5373,0.988299002292,18254.9541965,-2.0
794,Paper,Paper,2.0,USD,IDEALPRO,794.0,,,1.0,1.3379,50000.0,10000.0,32.2268784345,SLD,USD,CAD,20160316  03:47:26,,34.2268784345,16688.6350799,89367.8603,1.33698410815,18289.1810749,32.2268784345
795,Paper,Paper,2.0,USD,IDEALPRO,795.0,,,1.0,0.7449,50000.0,0.0,23.0,BOT,AUD,USD,20160316  03:52:04,,25.0,16711.6350799,126612.8603,0.7454,18314.1810749,23.0
796,Paper,Paper,2.0,USD,IDEALPRO,796.0,,,1.0,1.3379,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  03:52:07,,0.0,16709.6350799,76615.5373,1.33774735136,18314.1810749,-2.0
797,Paper,Paper,2.0,USD,IDEALPRO,797.0,,,1.0,1.3378,50000.0,10000.0,-0.0325203231964,SLD,USD,CAD,20160316  03:56:49,,1.9674796768,16709.6025596,126609.1233,1.33774735136,18316.1485546,-0.0325203231964
798,Paper,Paper,2.0,USD,IDEALPRO,798.0,,,1.0,1.33735,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  04:02:59,,0.0,16707.6025596,76632.3538,1.33741622523,18316.1485546,-2.0
799,Paper,Paper,2.0,USD,IDEALPRO,799.0,,,1.0,0.9901,50000.0,-50000.0,-93.1484940019,BOT,USD,CHF,20160316  04:12:30,,-91.1484940019,16614.4540656,126741.3148,0.988299002292,18225.0000606,-93.1484940019
800,Paper,Paper,2.0,USD,IDEALPRO,800.0,,,1.0,1.3367,50000.0,10000.0,-28.7653368451,SLD,USD,CAD,20160316  04:17:06,,-26.7653368451,16585.6887288,176693.7938,1.33741622523,18198.2347238,-28.7653368451
801,Paper,Paper,2.0,USD,IDEALPRO,801.0,,,1.0,113.69,50000.0,0.0,-136.2,BOT,USD,JPY,20160316  04:27:35,,-134.2,16449.4887288,226717.3938,113.385,18064.0347238,-136.2
802,Paper,Paper,2.0,USD,IDEALPRO,802.0,,,1.0,113.655,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160316  04:31:55,,0.0,16447.4887288,176709.1938,113.655,18064.0347238,-2.0
803,Paper,Paper,2.0,USD,IDEALPRO,803.0,,,1.0,0.98925,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  04:37:20,,0.0,16445.4887288,126643.2513,0.988774501146,18064.0347238,-2.0
804,Paper,Paper,2.0,USD,IDEALPRO,804.0,,,1.0,1.33745,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  04:37:37,,0.0,16443.4887288,76662.7448,1.33744437087,18064.0347238,-2.0
805,Paper,Paper,2.0,USD,IDEALPRO,805.0,,,1.0,1.3371,50000.0,10000.0,-14.8691394119,SLD,USD,CAD,20160316  04:42:21,,-12.8691394119,16428.6195894,126630.1718,1.33744437087,18051.1655844,-14.8691394119
806,Paper,Paper,2.0,USD,IDEALPRO,806.0,,,1.0,0.98945,50000.0,-50000.0,-36.1869970009,BOT,USD,CHF,20160316  04:47:01,,-34.1869970009,16392.4325924,176706.2363,0.988774501146,18016.9785874,-36.1869970009
807,Paper,Paper,2.0,USD,IDEALPRO,807.0,,,1.0,113.65,50000.0,0.0,0.199999999998,BOT,USD,JPY,20160316  04:47:03,,2.2,16392.6325924,226712.2363,113.655,18019.1785874,0.199999999998
808,Paper,Paper,2.0,USD,IDEALPRO,808.0,,,1.0,113.645,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160316  04:52:25,,0.0,16390.6325924,176708.4363,113.645,18019.1785874,-2.0
809,Paper,Paper,2.0,USD,IDEALPRO,809.0,,,1.0,1.33605,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  04:52:31,,0.0,16388.6325924,126780.2478,1.33628239515,18019.1785874,-2.0
810,Paper,Paper,2.0,USD,IDEALPRO,810.0,,,1.0,0.9891,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  04:56:28,,0.0,16386.6325924,76721.8968,0.988937250573,18019.1785874,-2.0
811,Paper,Paper,2.0,USD,IDEALPRO,811.0,,,1.0,1.3353,50000.0,10000.0,-38.7121067555,SLD,USD,CAD,20160316  05:13:02,,-36.7121067555,16347.9204856,126622.0578,1.33628239515,17982.4664806,-38.7121067555
812,Paper,Paper,2.0,USD,IDEALPRO,812.0,,,1.0,1.33545,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  05:18:04,,0.0,16345.9204856,76716.2913,1.33558873252,17982.4664806,-2.0
813,Paper,Paper,2.0,USD,IDEALPRO,813.0,,,1.0,0.98845,50000.0,-50000.0,22.6597514995,BOT,USD,CHF,20160316  05:23:25,,24.6597514995,16368.5802371,126741.7458,0.988937250573,18007.1262321,22.6597514995
814,Paper,Paper,2.0,USD,IDEALPRO,814.0,,,1.0,1.1092,50000.0,-2000.0,23.1006125,BOT,EUR,USD,20160316  05:27:51,,25.1006125,16391.6808496,182201.7458,1.10970201225,18032.2268446,23.1006125
815,Paper,Paper,2.0,USD,IDEALPRO,815.0,,,1.0,113.61,50000.0,0.0,13.4,BOT,USD,JPY,20160316  05:27:57,,15.4,16405.0808496,232190.1458,113.645,18047.6268446,13.4
816,Paper,Paper,2.0,USD,IDEALPRO,816.0,,,1.0,0.74681,50000.0,-50000.0,-2.0,SLD,AUD,USD,20160316  05:28:04,,0.0,16403.0808496,194849.6458,0.74681,18047.6268446,-2.0
817,Paper,Paper,2.0,USD,IDEALPRO,817.0,,,1.0,1.3358,50000.0,10000.0,5.8950657276,SLD,USD,CAD,20160316  05:28:08,,7.8950657276,16408.9759153,244768.4918,1.33558873252,18055.5219103,5.8950657276
818,Paper,Paper,2.0,USD,IDEALPRO,818.0,,,1.0,0.98865,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  05:33:09,,0.0,16406.9759153,194732.9153,0.988793625287,18055.5219103,-2.0
819,Paper,Paper,2.0,USD,IDEALPRO,819.0,,,1.0,1.41215,50000.0,50000.0,-2.0,BOT,GBP,USD,20160316  05:37:06,,0.0,16404.9759153,124125.4153,1.41215,18055.5219103,-2.0
820,Paper,Paper,2.0,USD,IDEALPRO,820.0,,,1.0,0.9885,50000.0,-50000.0,12.8603757751,BOT,USD,CHF,20160316  05:37:16,,14.8603757751,16417.8362911,174153.4003,0.988793625287,18070.3822861,12.8603757751
821,Paper,Paper,2.0,USD,IDEALPRO,821.0,,,1.0,1.337,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  05:41:40,,0.0,16415.8362911,124189.7103,1.33676478875,18070.3822861,-2.0
822,Paper,Paper,2.0,USD,IDEALPRO,822.0,,,1.0,0.9884,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  05:46:31,,0.0,16413.8362911,74166.7863,0.988596812643,18070.3822861,-2.0
823,Paper,Paper,2.0,USD,IDEALPRO,823.0,,,1.0,113.6,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160316  05:51:52,,0.0,16411.8362911,24182.7863,113.6,18070.3822861,-2.0
824,Paper,Paper,2.0,USD,IDEALPRO,824.0,,,1.0,1.33695,50000.0,10000.0,4.9213444125,SLD,USD,CAD,20160316  05:52:02,,6.9213444125,16416.7576355,74144.6078,1.33676478875,18077.3036305,4.9213444125
825,Paper,Paper,2.0,USD,IDEALPRO,825.0,,,1.0,1.3368,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  05:56:39,,0.0,16414.7576355,24188.3918,1.33679413146,18077.3036305,-2.0
826,Paper,Paper,2.0,USD,IDEALPRO,826.0,,,1.0,0.7466,50000.0,0.0,8.5,BOT,AUD,USD,20160316  06:08:38,,10.5,16423.2576355,61518.3918,0.74681,18087.8036305,8.5
827,Paper,Paper,2.0,USD,IDEALPRO,827.0,,,1.0,0.9885,50000.0,-50000.0,2.89968786223,BOT,USD,CHF,20160316  06:12:57,,4.89968786223,16426.1573234,111546.3768,0.988596812643,18092.7033184,2.89968786223
828,Paper,Paper,2.0,USD,IDEALPRO,828.0,,,1.0,0.98845,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  06:18:13,,0.0,16424.1573234,61520.9223,0.988523406322,18092.7033184,-2.0
829,Paper,Paper,2.0,USD,IDEALPRO,829.0,,,1.0,113.575,50000.0,0.0,9.0,BOT,USD,JPY,20160316  06:18:17,,11.0,16433.1573234,111493.9223,113.6,18103.7033184,9.0
830,Paper,Paper,2.0,USD,IDEALPRO,830.0,,,1.0,1.33755,50000.0,10000.0,26.2468073398,SLD,USD,CAD,20160316  06:18:26,,28.2468073398,16459.4041307,161478.1658,1.33679413146,18131.9501257,26.2468073398
831,Paper,Paper,2.0,USD,IDEALPRO,831.0,,,1.0,1.4096,50000.0,0.0,-129.5,SLD,GBP,USD,20160316  06:23:40,,-127.5,16329.9041307,231958.1658,1.41215,18004.4501257,-129.5
832,Paper,Paper,2.0,USD,IDEALPRO,832.0,,,1.0,113.605,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160316  06:23:45,,0.0,16327.9041307,181971.9658,113.605,18004.4501257,-2.0
833,Paper,Paper,2.0,USD,IDEALPRO,833.0,,,1.0,0.74595,50000.0,-50000.0,-2.0,SLD,AUD,USD,20160316  06:23:50,,0.0,16325.9041307,144674.4658,0.74595,18004.4501257,-2.0
834,Paper,Paper,2.0,USD,IDEALPRO,834.0,,,1.0,0.98865,50000.0,-50000.0,-8.40690604358,BOT,USD,CHF,20160316  06:28:55,,-6.40690604358,16317.4972247,194710.0423,0.988523406322,17998.0432197,-8.40690604358
835,Paper,Paper,2.0,USD,IDEALPRO,835.0,,,1.0,113.58,50000.0,0.0,9.0,BOT,USD,JPY,20160316  06:28:59,,11.0,16326.4972247,244685.2423,113.605,18009.0432197,9.0
836,Paper,Paper,2.0,USD,IDEALPRO,836.0,,,1.0,1.33745,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  06:29:03,,0.0,16324.4972247,194704.7358,1.33734068858,18009.0432197,-2.0
837,Paper,Paper,2.0,USD,IDEALPRO,837.0,,,1.0,0.98885,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  06:36:53,,0.0,16322.4972247,144659.0373,0.988686703161,18009.0432197,-2.0
838,Paper,Paper,2.0,USD,IDEALPRO,838.0,,,1.0,113.59,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160316  06:36:57,,0.0,16320.4972247,94679.4373,113.59,18009.0432197,-2.0
839,Paper,Paper,2.0,USD,IDEALPRO,839.0,,,1.0,1.33655,50000.0,10000.0,-31.5480322346,SLD,USD,CAD,20160316  06:43:03,,-29.5480322346,16288.9491925,144626.3108,1.33734068858,17979.4951875,-31.5480322346
840,Paper,Paper,2.0,USD,IDEALPRO,840.0,,,1.0,113.61,50000.0,0.0,-10.8,BOT,USD,JPY,20160316  06:46:53,,-8.8,16278.1491925,194614.7108,113.59,17970.6951875,-10.8
841,Paper,Paper,2.0,USD,IDEALPRO,841.0,,,1.0,1.33635,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  06:46:58,,0.0,16276.1491925,144675.3113,1.33651511476,17970.6951875,-2.0
842,Paper,Paper,2.0,USD,IDEALPRO,842.0,,,1.0,0.9889,50000.0,-50000.0,-12.7949530218,BOT,USD,CHF,20160316  06:52:00,,-10.7949530218,16263.3542395,194723.5403,0.988686703161,17959.9002345,-12.7949530218
843,Paper,Paper,2.0,USD,IDEALPRO,843.0,,,1.0,1.33585,50000.0,10000.0,-26.8553385812,SLD,USD,CAD,20160316  06:52:07,,-24.8553385812,16236.4989009,244644.2548,1.33651511476,17935.0448959,-26.8553385812
844,Paper,Paper,2.0,USD,IDEALPRO,844.0,,,1.0,1.10865,50000.0,-52000.0,-2.0,SLD,EUR,USD,20160316  06:57:15,,0.0,16234.4989009,189211.7548,1.10869046201,17935.0448959,-2.0
845,Paper,Paper,2.0,USD,IDEALPRO,845.0,,,1.0,0.9888,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  06:57:21,,0.0,16232.4989009,139168.5868,0.98874335158,17935.0448959,-2.0
846,Paper,Paper,2.0,USD,IDEALPRO,846.0,,,1.0,113.6,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160316  06:57:25,,0.0,16230.4989009,89184.5868,113.6,17935.0448959,-2.0
847,Paper,Paper,2.0,USD,IDEALPRO,847.0,,,1.0,0.9885,50000.0,-50000.0,10.3160234638,BOT,USD,CHF,20160316  07:05:07,,12.3160234638,16240.8149244,139212.5718,0.98874335158,17947.3609194,10.3160234638
848,Paper,Paper,2.0,USD,IDEALPRO,848.0,,,1.0,1.3366,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  07:13:02,,0.0,16238.8149244,89263.8298,1.33658585246,17947.3609194,-2.0
849,Paper,Paper,2.0,USD,IDEALPRO,849.0,,,1.0,0.98865,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  07:18:37,,0.0,16236.8149244,39228.2533,0.98869667579,17947.3609194,-2.0
850,Paper,Paper,2.0,USD,IDEALPRO,850.0,,,1.0,113.565,50000.0,0.0,13.4,BOT,USD,JPY,20160316  07:18:42,,15.4,16250.2149244,89196.8533,113.6,17962.7609194,13.4
851,Paper,Paper,2.0,USD,IDEALPRO,851.0,,,1.0,0.9888,50000.0,-50000.0,-7.2292382681,BOT,USD,CHF,20160316  07:29:40,,-5.2292382681,16242.9856861,139240.0213,0.98869667579,17957.5316811,-7.2292382681
852,Paper,Paper,2.0,USD,IDEALPRO,852.0,,,1.0,113.525,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160316  07:29:45,,0.0,16240.9856861,89289.0213,113.525,17957.5316811,-2.0
853,Paper,Paper,2.0,USD,IDEALPRO,853.0,,,1.0,0.74575,50000.0,0.0,8.0,BOT,AUD,USD,20160316  07:29:48,,10.0,16248.9856861,126576.5213,0.74595,17967.5316811,8.0
854,Paper,Paper,2.0,USD,IDEALPRO,854.0,,,1.0,1.3368,50000.0,10000.0,6.0026935698,SLD,USD,CAD,20160316  07:29:52,,8.0026935698,16254.9883797,176532.7373,1.33658585246,17975.5343747,6.0026935698
855,Paper,Paper,2.0,USD,IDEALPRO,855.0,,,1.0,0.989,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  07:38:57,,0.0,16252.9883797,126479.4473,0.988848337895,17975.5343747,-2.0
856,Paper,Paper,2.0,USD,IDEALPRO,856.0,,,1.0,113.49,50000.0,0.0,13.4,BOT,USD,JPY,20160316  07:39:04,,15.4,16266.3883797,176415.0473,113.525,17990.9343747,13.4
857,Paper,Paper,2.0,USD,IDEALPRO,857.0,,,1.0,0.74505,50000.0,-50000.0,-2.0,SLD,AUD,USD,20160316  07:39:07,,0.0,16264.3883797,139162.5473,0.74505,17990.9343747,-2.0
858,Paper,Paper,2.0,USD,IDEALPRO,858.0,,,1.0,1.3372,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  07:39:10,,0.0,16262.3883797,89191.3833,1.33709764208,17990.9343747,-2.0
859,Paper,Paper,2.0,USD,IDEALPRO,859.0,,,1.0,125.755,50000.0,0.0,-79.0,SLD,EUR,JPY,20160316  07:41:57,,-77.0,16183.3883797,144523.5833,125.93,17913.9343747,-79.0
860,Paper,Paper,2.0,USD,IDEALPRO,860.0,,,1.0,113.485,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160316  07:42:03,,0.0,16181.3883797,94590.1833,113.485,17913.9343747,-2.0
861,Paper,Paper,2.0,USD,IDEALPRO,861.0,,,1.0,0.9884,50000.0,-50000.0,20.6903808659,BOT,USD,CHF,20160316  07:47:27,,22.6903808659,16202.0787606,144613.1073,0.988848337895,17936.6247556,20.6903808659
862,Paper,Paper,2.0,USD,IDEALPRO,862.0,,,1.0,1.33675,50000.0,10000.0,-14.9913845296,SLD,USD,CAD,20160316  07:47:32,,-12.9913845296,16187.0873761,194567.4548,1.33709764208,17923.6333711,-14.9913845296
863,Paper,Paper,2.0,USD,IDEALPRO,863.0,,,1.0,0.9882,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  07:52:23,,0.0,16185.0873761,144554.6528,0.988524168947,17923.6333711,-2.0
864,Paper,Paper,2.0,USD,IDEALPRO,864.0,,,1.0,113.49,50000.0,0.0,-4.2,BOT,USD,JPY,20160316  07:52:35,,-2.2,16180.8873761,194490.2528,113.485,17921.4333711,-4.2
865,Paper,Paper,2.0,USD,IDEALPRO,865.0,,,1.0,0.7452,50000.0,0.0,-9.5,BOT,AUD,USD,20160316  07:52:40,,-7.5,16171.3873761,231750.2528,0.74505,17913.9333711,-9.5
866,Paper,Paper,2.0,USD,IDEALPRO,866.0,,,1.0,0.745,50000.0,-50000.0,-2.0,SLD,AUD,USD,20160316  07:56:50,,0.0,16169.3873761,194500.2528,0.745,17913.9333711,-2.0
867,Paper,Paper,2.0,USD,IDEALPRO,867.0,,,1.0,113.54,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160316  08:02:42,,0.0,16167.3873761,144542.6528,113.54,17913.9333711,-2.0
868,Paper,Paper,2.0,USD,IDEALPRO,868.0,,,1.0,1.10938,50000.0,-2000.0,-36.4768995,BOT,EUR,USD,20160316  08:08:34,,-34.4768995,16130.9104766,200011.6528,1.10869046201,17879.4564716,-36.4768995
869,Paper,Paper,2.0,USD,IDEALPRO,869.0,,,1.0,0.9882,50000.0,-50000.0,14.4061904077,BOT,USD,CHF,20160316  08:08:45,,16.4061904077,16145.316667,250024.4548,0.988524168947,17895.862662,14.4061904077
870,Paper,Paper,2.0,USD,IDEALPRO,870.0,,,1.0,113.575,50000.0,0.0,-17.4,BOT,USD,JPY,20160316  08:08:48,,-15.4,16127.916667,299997.4548,113.54,17880.462662,-17.4
871,Paper,Paper,2.0,USD,IDEALPRO,871.0,,,1.0,1.3379,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  08:08:56,,0.0,16125.916667,250000.1318,1.33776627368,17880.462662,-2.0
872,Paper,Paper,2.0,USD,IDEALPRO,872.0,,,1.0,0.9882,50000.0,-100000.0,-2.0,SLD,USD,CHF,20160316  08:12:12,,0.0,16123.916667,199987.3298,0.988362084474,17880.462662,-2.0
873,Paper,Paper,2.0,USD,IDEALPRO,873.0,,,1.0,1.3375,50000.0,10000.0,-11.9506474216,SLD,USD,CAD,20160316  08:12:19,,-9.9506474216,16111.9660196,249969.7048,1.33776627368,17870.5120146,-11.9506474216
874,Paper,Paper,2.0,USD,IDEALPRO,874.0,,,1.0,1.33855,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  08:18:05,,0.0,16109.9660196,199948.0913,1.33841937895,17870.5120146,-2.0
875,Paper,Paper,2.0,USD,IDEALPRO,875.0,,,1.0,0.98775,50000.0,-50000.0,28.9775952291,BOT,USD,CHF,20160316  08:22:31,,30.9775952291,16138.9436148,249938.1188,0.988362084474,17901.4896098,28.9775952291
876,Paper,Paper,2.0,USD,IDEALPRO,876.0,,,1.0,113.575,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160316  08:22:34,,0.0,16136.9436148,199965.1188,113.575,17901.4896098,-2.0
877,Paper,Paper,2.0,USD,IDEALPRO,877.0,,,1.0,1.3378,50000.0,10000.0,-25.1461913615,SLD,USD,CAD,20160316  08:22:39,,-23.1461913615,16111.7974234,249958.7048,1.33841937895,17878.3434184,-25.1461913615
878,Paper,Paper,2.0,USD,IDEALPRO,878.0,,,1.0,1.33815,50000.0,60000.0,-2.0,BOT,USD,CAD,20160316  08:27:49,,0.0,16109.7974234,199952.0393,1.33819489649,17878.3434184,-2.0
879,Paper,Paper,2.0,USD,IDEALPRO,879.0,,,1.0,113.74,50000.0,0.0,-74.6,BOT,USD,JPY,20160316  08:31:59,,-72.6,16035.1974234,249997.6393,113.575,17805.7434184,-74.6
