symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
GBPJPY,GBP,,1000000.0,1000000.0,162.10722,162.10722,-1412258.76,28.2451752,0.0,27.5548248,63.8,Paper,JPY
