symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
AUDJPY,open,short,1.0,0.0,86.321,0.0,-2.0,0.0,2.0,507.0,,,,,AUDJPY,,20160330 08:26:21 EST,20160330 08:26:21 EST,-1.0,16816.904,384678.056,18990.904
