symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
USDCHF,open,long,5.0,0.0,0.97477,0.0,-2.0,0.0,2.0,39.0,,,,,USDCHF,,20160323 00:32:18 EST,20160323 00:32:18 EST,5.0,19654.2125,301529.6413,19810.2125
