permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
713,Paper,Paper,2.0,USD,IDEALPRO,713.0,,,1.0,1.32213,20000.0,-10000.0,-6.33492,SLD,USD,CAD,20160323 22:31:17 EST,,-4.33492,17889.02802,251870.41527,1.32213,19315.02802,-6.33492
714,Paper,Paper,2.0,USD,IDEALPRO,714.0,,,1.0,0.97592,20000.0,10000.0,-7.5671,BOT,USD,CHF,20160323 22:34:05 EST,,-5.5671,17881.46092,251870.41527,0.97592,19309.46092,-7.5671
715,Paper,Paper,2.0,USD,IDEALPRO,715.0,,,1.0,0.79224,20000.0,10000.0,1.24415,BOT,EUR,GBP,20160323 22:39:20 EST,,3.24415,17882.70507,251870.41527,0.79224,19312.70507,1.24415
716,Paper,Paper,2.0,USD,IDEALPRO,716.0,,,1.0,112.77,20000.0,10000.0,-4.464,BOT,USD,JPY,20160323 22:59:34 EST,,-2.464,17878.24107,251870.41527,112.77,19310.24107,-4.464
717,Paper,Paper,2.0,USD,IDEALPRO,717.0,,,1.0,1.117,20000.0,-10000.0,-4.1,SLD,EUR,USD,20160323 23:04:37 EST,,-2.1,17874.14107,251870.41527,1.117,19308.14107,-4.1
718,Paper,Paper,2.0,USD,IDEALPRO,718.0,,,1.0,1.40924,20000.0,-10000.0,-2.4,SLD,GBP,USD,20160323 23:06:51 EST,,-0.399999999998,17871.74107,251870.41527,1.40924,19307.74107,-2.4
719,Paper,Paper,2.0,USD,IDEALPRO,719.0,,,1.0,1.32366,20000.0,10000.0,-13.43522,BOT,USD,CAD,20160323 23:08:36 EST,,-11.43522,17858.30585,251870.41527,1.32366,19296.30585,-13.43522
720,Paper,Paper,2.0,USD,IDEALPRO,720.0,,,1.0,0.97582,20000.0,-10000.0,-3.0122,SLD,USD,CHF,20160323 23:11:01 EST,,-1.0122,17855.29365,251870.41527,0.97582,19295.29365,-3.0122
721,Paper,Paper,2.0,USD,IDEALPRO,721.0,,,1.0,0.66974,20000.0,-10000.0,-4.0,SLD,NZD,USD,20160323 23:12:30 EST,,-2.0,17851.29365,251870.41527,0.66974,19293.29365,-4.0
722,Paper,Paper,2.0,USD,IDEALPRO,722.0,,,1.0,0.79272,20000.0,-10000.0,4.7704,SLD,EUR,GBP,20160323 23:16:20 EST,,6.7704,17856.06405,251870.41527,0.79272,19300.06405,4.7704
723,Paper,Paper,2.0,USD,IDEALPRO,723.0,,,1.0,85.214,20000.0,10000.0,-9.216,BOT,CAD,JPY,20160323 23:20:46 EST,,-7.216,17846.84805,251870.41527,85.214,19292.84805,-9.216
724,Paper,Paper,2.0,USD,IDEALPRO,724.0,,,1.0,1.32274,20000.0,-10000.0,-8.87608,SLD,USD,CAD,20160323 23:43:08 EST,,-6.87608,17837.97197,251870.41527,1.32274,19285.97197,-8.87608
725,Paper,Paper,2.0,USD,IDEALPRO,725.0,,,1.0,0.66987,20000.0,10000.0,-3.3,BOT,NZD,USD,20160323 23:46:07 EST,,-1.3,17834.67197,251870.41527,0.66987,19284.67197,-3.3
726,Paper,Paper,2.0,USD,IDEALPRO,726.0,,,1.0,0.79288,20000.0,10000.0,-4.2568,BOT,EUR,GBP,20160323 23:47:58 EST,,-2.2568,17830.41517,251870.41527,0.79288,19282.41517,-4.2568
727,Paper,Paper,2.0,USD,IDEALPRO,727.0,,,1.0,75.506,20000.0,10000.0,-4.552,BOT,NZD,JPY,20160323 23:50:46 EST,,-2.552,17825.86317,251870.41527,75.506,19279.86317,-4.552
728,Paper,Paper,2.0,USD,IDEALPRO,728.0,,,1.0,125.927,20000.0,-10000.0,-4.2,SLD,EUR,JPY,20160323 23:56:34 EST,,-2.2,17821.66317,251870.41527,125.927,19277.66317,-4.2
729,Paper,Paper,2.0,USD,IDEALPRO,729.0,,,1.0,84.54,20000.0,10000.0,4.952,BOT,AUD,JPY,20160323 23:59:54 EST,,6.952,17826.61517,251870.41527,84.54,19284.61517,4.952
730,Paper,Paper,2.0,USD,IDEALPRO,730.0,,,1.0,112.718,20000.0,-10000.0,-6.576,SLD,USD,JPY,20160324 00:03:01 EST,,-4.576,17820.03917,251870.41527,112.718,19280.03917,-6.576
731,Paper,Paper,2.0,USD,IDEALPRO,731.0,,,1.0,0.7505,20000.0,10000.0,11.8,BOT,AUD,USD,20160324 00:05:12 EST,,13.8,17831.83917,251870.41527,0.7505,19293.83917,11.8
732,Paper,Paper,2.0,USD,IDEALPRO,732.0,,,1.0,0.97555,20000.0,10000.0,0.73294,BOT,USD,CHF,20160324 00:14:23 EST,,2.73294,17832.57211,251870.41527,0.97555,19296.57211,0.73294
733,Paper,Paper,2.0,USD,IDEALPRO,733.0,,,1.0,1.09017,20000.0,10000.0,-3.61952,BOT,EUR,CHF,20160324 00:17:29 EST,,-1.61952,17828.95259,251870.41527,1.09017,19294.95259,-3.61952
734,Paper,Paper,2.0,USD,IDEALPRO,734.0,,,1.0,125.921,20000.0,10000.0,-1.472,BOT,EUR,JPY,20160324 00:28:51 EST,,0.528,17827.48059,251870.41527,125.921,19295.48059,-1.472
735,Paper,Paper,2.0,USD,IDEALPRO,735.0,,,1.0,158.812,20000.0,10000.0,-28.312,BOT,GBP,JPY,20160324 00:30:38 EST,,-26.312,17799.16859,251870.41527,158.812,19269.16859,-28.312
736,Paper,Paper,2.0,USD,IDEALPRO,736.0,,,1.0,0.74968,20000.0,-10000.0,-10.2,SLD,AUD,USD,20160324 00:36:12 EST,,-8.2,17788.96859,251870.41527,0.74968,19260.96859,-10.2
737,Paper,Paper,2.0,USD,IDEALPRO,737.0,,,1.0,1.32292,20000.0,10000.0,-3.34532,BOT,USD,CAD,20160324 00:41:15 EST,,-1.34532,17785.62327,251870.41527,1.32292,19259.62327,-3.34532
738,Paper,Paper,2.0,USD,IDEALPRO,738.0,,,1.0,0.66953,20000.0,-10000.0,-5.4,SLD,NZD,USD,20160324 00:43:57 EST,,-3.4,17780.22327,251870.41527,0.66953,19256.22327,-5.4
739,Paper,Paper,2.0,USD,IDEALPRO,739.0,,,1.0,1.09017,20000.0,-10000.0,-2.0,SLD,EUR,CHF,20160324 00:45:11 EST,,0.0,17778.22327,251870.41527,1.09017,19256.22327,-2.0
740,Paper,Paper,2.0,USD,IDEALPRO,740.0,,,1.0,0.79265,20000.0,-10000.0,-5.24415,SLD,EUR,GBP,20160324 00:46:50 EST,,-3.24415,17772.97912,251870.41527,0.79265,19252.97912,-5.24415
741,Paper,Paper,2.0,USD,IDEALPRO,741.0,,,1.0,85.277,20000.0,-10000.0,3.544,SLD,CAD,JPY,20160324 00:51:08 EST,,5.544,17776.52312,251870.41527,85.277,19258.52312,3.544
742,Paper,Paper,2.0,USD,IDEALPRO,742.0,,,1.0,115.559,20000.0,10000.0,-11.856,BOT,CHF,JPY,20160324 00:52:17 EST,,-9.856,17764.66712,251870.41527,115.559,19248.66712,-11.856
743,Paper,Paper,2.0,USD,IDEALPRO,743.0,,,1.0,84.524,20000.0,-10000.0,-3.408,SLD,AUD,JPY,20160324 00:58:51 EST,,-1.408,17761.25912,251870.41527,84.524,19247.25912,-3.408
744,Paper,Paper,2.0,USD,IDEALPRO,744.0,,,1.0,0.74945,20000.0,10000.0,0.300000000001,BOT,AUD,USD,20160324 01:02:16 EST,,2.3,17761.55912,251870.41527,0.74945,19249.55912,0.300000000001
745,Paper,Paper,2.0,USD,IDEALPRO,745.0,,,1.0,1.11715,20000.0,10000.0,-3.5,BOT,EUR,USD,20160324 01:04:10 EST,,-1.5,17758.05912,251870.41527,1.11715,19248.05912,-3.5
746,Paper,Paper,2.0,USD,IDEALPRO,746.0,,,1.0,1.3228,20000.0,-10000.0,-2.89688,SLD,USD,CAD,20160324 01:07:31 EST,,-0.896880000001,17755.16224,251870.41527,1.3228,19247.16224,-2.89688
747,Paper,Paper,2.0,USD,IDEALPRO,747.0,,,1.0,0.66946,20000.0,10000.0,-1.3,BOT,NZD,USD,20160324 01:10:59 EST,,0.7,17753.86224,251870.41527,0.66946,19247.86224,-1.3
748,Paper,Paper,2.0,USD,IDEALPRO,748.0,,,1.0,1.09024,20000.0,10000.0,-2.70854,BOT,EUR,CHF,20160324 01:12:35 EST,,-0.70854,17751.1537,251870.41527,1.09024,19247.1537,-2.70854
749,Paper,Paper,2.0,USD,IDEALPRO,749.0,,,1.0,0.79231,20000.0,10000.0,2.7957,BOT,EUR,GBP,20160324 01:14:11 EST,,4.7957,17753.9494,251870.41527,0.79231,19251.9494,2.7957
750,Paper,Paper,2.0,USD,IDEALPRO,750.0,,,1.0,85.309,20000.0,10000.0,-4.816,BOT,CAD,JPY,20160324 01:17:57 EST,,-2.816,17749.1334,251870.41527,85.309,19249.1334,-4.816
751,Paper,Paper,2.0,USD,IDEALPRO,751.0,,,1.0,115.613,20000.0,-10000.0,2.752,SLD,CHF,JPY,20160324 01:19:46 EST,,4.752,17751.8854,251870.41527,115.613,19253.8854,2.752
752,Paper,Paper,2.0,USD,IDEALPRO,752.0,,,1.0,159.074,20000.0,-10000.0,21.056,SLD,GBP,JPY,20160324 01:23:01 EST,,23.056,17772.9414,251870.41527,159.074,19276.9414,21.056
753,Paper,Paper,2.0,USD,IDEALPRO,753.0,,,1.0,112.827,20000.0,10000.0,-11.592,BOT,USD,JPY,20160324 01:26:24 EST,,-9.592,17761.3494,251870.41527,112.827,19267.3494,-11.592
754,Paper,Paper,2.0,USD,IDEALPRO,754.0,,,1.0,0.74962,20000.0,-10000.0,-0.3,SLD,AUD,USD,20160324 01:28:15 EST,,1.7,17761.0494,251870.41527,0.74962,19269.0494,-0.3
755,Paper,Paper,2.0,USD,IDEALPRO,755.0,,,1.0,1.11694,20000.0,-10000.0,-4.1,SLD,EUR,USD,20160324 01:30:54 EST,,-2.1,17756.9494,251870.41527,1.11694,19266.9494,-4.1
756,Paper,Paper,2.0,USD,IDEALPRO,756.0,,,1.0,1.32297,20000.0,10000.0,-3.27058,BOT,USD,CAD,20160324 01:33:40 EST,,-1.27058,17753.67882,251870.41527,1.32297,19265.67882,-3.27058
757,Paper,Paper,2.0,USD,IDEALPRO,757.0,,,1.0,0.66933,20000.0,-10000.0,-3.3,SLD,NZD,USD,20160324 01:36:59 EST,,-1.3,17750.37882,251870.41527,0.66933,19264.37882,-3.3
758,Paper,Paper,2.0,USD,IDEALPRO,758.0,,,1.0,75.526,20000.0,-10000.0,-0.24,SLD,NZD,JPY,20160324 01:42:32 EST,,1.76,17750.13882,251870.41527,75.526,19266.13882,-0.24
759,Paper,Paper,2.0,USD,IDEALPRO,759.0,,,1.0,85.3,20000.0,-10000.0,-2.792,SLD,CAD,JPY,20160324 01:44:21 EST,,-0.792,17747.34682,251870.41527,85.3,19265.34682,-2.792
760,Paper,Paper,2.0,USD,IDEALPRO,760.0,,,1.0,112.822,20000.0,-10000.0,-2.44,SLD,USD,JPY,20160324 01:53:11 EST,,-0.440000000001,17744.90682,251870.41527,112.822,19264.90682,-2.44
761,Paper,Paper,2.0,USD,IDEALPRO,761.0,,,1.0,0.74988,20000.0,10000.0,-4.6,BOT,AUD,USD,20160324 01:54:58 EST,,-2.6,17740.30682,251870.41527,0.74988,19262.30682,-4.6
762,Paper,Paper,2.0,USD,IDEALPRO,762.0,,,1.0,1.3233,20000.0,-10000.0,0.46642,SLD,USD,CAD,20160324 01:59:25 EST,,2.46642,17740.77324,251870.41527,1.3233,19264.77324,0.46642
763,Paper,Paper,2.0,USD,IDEALPRO,763.0,,,1.0,0.66924,20000.0,10000.0,-1.1,BOT,NZD,USD,20160324 02:02:23 EST,,0.9,17739.67324,251870.41527,0.66924,19265.67324,-1.1
764,Paper,Paper,2.0,USD,IDEALPRO,764.0,,,1.0,1.09036,20000.0,-10000.0,-0.785359999999,SLD,EUR,CHF,20160324 02:03:27 EST,,1.21464,17738.88788,251870.41527,1.09036,19266.88788,-0.785359999999
765,Paper,Paper,2.0,USD,IDEALPRO,765.0,,,1.0,0.79292,20000.0,-10000.0,6.60405,SLD,EUR,GBP,20160324 02:05:07 EST,,8.60405,17745.49193,251870.41527,0.79292,19275.49193,6.60405
766,Paper,Paper,2.0,USD,IDEALPRO,766.0,,,1.0,75.439,20000.0,10000.0,5.656,BOT,NZD,JPY,20160324 02:06:50 EST,,7.656,17751.14793,251870.41527,75.439,19283.14793,5.656
767,Paper,Paper,2.0,USD,IDEALPRO,767.0,,,1.0,115.59,20000.0,10000.0,0.0239999999997,BOT,CHF,JPY,20160324 02:09:17 EST,,2.024,17751.17193,251870.41527,115.59,19285.17193,0.0239999999997
768,Paper,Paper,2.0,USD,IDEALPRO,768.0,,,1.0,112.769,20000.0,10000.0,2.664,BOT,USD,JPY,20160324 02:15:26 EST,,4.664,17753.83593,251870.41527,112.769,19289.83593,2.664
769,Paper,Paper,2.0,USD,IDEALPRO,769.0,,,1.0,0.74962,20000.0,-10000.0,-4.6,SLD,AUD,USD,20160324 02:17:05 EST,,-2.6,17749.23593,251870.41527,0.74962,19287.23593,-4.6
770,Paper,Paper,2.0,USD,IDEALPRO,770.0,,,1.0,1.40974,20000.0,10000.0,-7.0,BOT,GBP,USD,20160324 02:20:45 EST,,-5.0,17742.23593,251870.41527,1.40974,19282.23593,-7.0
771,Paper,Paper,2.0,USD,IDEALPRO,771.0,,,1.0,75.525,20000.0,-10000.0,5.568,SLD,NZD,JPY,20160324 02:23:02 EST,,7.568,17747.80393,251870.41527,75.525,19289.80393,5.568
772,Paper,Paper,2.0,USD,IDEALPRO,772.0,,,1.0,85.206,20000.0,10000.0,6.272,BOT,CAD,JPY,20160324 02:24:09 EST,,8.272,17754.07593,251870.41527,85.206,19298.07593,6.272
773,Paper,Paper,2.0,USD,IDEALPRO,773.0,,,1.0,126.013,20000.0,-10000.0,6.096,SLD,EUR,JPY,20160324 02:28:07 EST,,8.096,17760.17193,251870.41527,126.013,19306.17193,6.096
774,Paper,Paper,2.0,USD,IDEALPRO,774.0,,,1.0,84.537,20000.0,10000.0,-3.144,BOT,AUD,JPY,20160324 02:32:17 EST,,-1.144,17757.02793,251870.41527,84.537,19305.02793,-3.144
775,Paper,Paper,2.0,USD,IDEALPRO,775.0,,,1.0,112.777,20000.0,-10000.0,-1.296,SLD,USD,JPY,20160324 02:34:10 EST,,0.704000000001,17755.73193,251870.41527,112.777,19305.73193,-1.296
776,Paper,Paper,2.0,USD,IDEALPRO,776.0,,,1.0,0.75,20000.0,10000.0,-5.8,BOT,AUD,USD,20160324 02:34:47 EST,,-3.8,17749.93193,251870.41527,0.75,19301.93193,-5.8
777,Paper,Paper,2.0,USD,IDEALPRO,777.0,,,1.0,1.11775,20000.0,10000.0,-10.1,BOT,EUR,USD,20160324 02:36:27 EST,,-8.1,17739.83193,251870.41527,1.11775,19293.83193,-10.1
778,Paper,Paper,2.0,USD,IDEALPRO,778.0,,,1.0,1.40985,20000.0,-10000.0,-0.899999999999,SLD,GBP,USD,20160324 02:38:09 EST,,1.1,17738.93193,251870.41527,1.40985,19294.93193,-0.899999999999
779,Paper,Paper,2.0,USD,IDEALPRO,779.0,,,1.0,0.97601,20000.0,-10000.0,2.65612,SLD,USD,CHF,20160324 02:41:26 EST,,4.65612,17741.58805,251870.41527,0.97601,19299.58805,2.65612
780,Paper,Paper,2.0,USD,IDEALPRO,780.0,,,1.0,0.66923,20000.0,-10000.0,-2.1,SLD,NZD,USD,20160324 02:43:12 EST,,-0.0999999999995,17739.48805,251870.41527,0.66923,19299.48805,-2.1
781,Paper,Paper,2.0,USD,IDEALPRO,781.0,,,1.0,115.555,20000.0,-10000.0,-5.08,SLD,CHF,JPY,20160324 02:50:09 EST,,-3.08,17734.40805,251870.41527,115.555,19296.40805,-5.08
782,Paper,Paper,2.0,USD,IDEALPRO,782.0,,,1.0,84.522,20000.0,-10000.0,-3.32,SLD,AUD,JPY,20160324 02:56:09 EST,,-1.32,17731.08805,251870.41527,84.522,19295.08805,-3.32
783,Paper,Paper,2.0,USD,IDEALPRO,783.0,,,1.0,112.835,20000.0,10000.0,-7.104,BOT,USD,JPY,20160324 02:57:53 EST,,-5.104,17723.98405,251870.41527,112.835,19289.98405,-7.104
784,Paper,Paper,2.0,USD,IDEALPRO,784.0,,,1.0,1.11639,20000.0,-10000.0,-15.6,SLD,EUR,USD,20160324 03:00:59 EST,,-13.6,17708.38405,251870.41527,1.11639,19276.38405,-15.6
785,Paper,Paper,2.0,USD,IDEALPRO,785.0,,,1.0,0.97724,20000.0,10000.0,-14.45006,BOT,USD,CHF,20160324 03:06:33 EST,,-12.45006,17693.93399,251870.41527,0.97724,19263.93399,-14.45006
786,Paper,Paper,2.0,USD,IDEALPRO,786.0,,,1.0,75.409,20000.0,10000.0,8.208,BOT,NZD,JPY,20160324 03:13:58 EST,,10.208,17702.14199,251870.41527,75.409,19274.14199,8.208
787,Paper,Paper,2.0,USD,IDEALPRO,787.0,,,1.0,85.224,20000.0,-10000.0,-0.416,SLD,CAD,JPY,20160324 03:15:47 EST,,1.584,17701.72599,251870.41527,85.224,19275.72599,-0.416
788,Paper,Paper,2.0,USD,IDEALPRO,788.0,,,1.0,159.079,20000.0,10000.0,-2.44,BOT,GBP,JPY,20160324 03:21:32 EST,,-0.440000000002,17699.28599,251870.41527,159.079,19275.28599,-2.44
789,Paper,Paper,2.0,USD,IDEALPRO,789.0,,,1.0,112.986,20000.0,-10000.0,11.288,SLD,USD,JPY,20160324 03:25:32 EST,,13.288,17710.57399,251870.41527,112.986,19288.57399,11.288
790,Paper,Paper,2.0,USD,IDEALPRO,790.0,,,1.0,0.74793,20000.0,-10000.0,-22.7,SLD,AUD,USD,20160324 03:27:10 EST,,-20.7,17687.87399,251870.41527,0.74793,19267.87399,-22.7
791,Paper,Paper,2.0,USD,IDEALPRO,791.0,,,1.0,1.11575,20000.0,10000.0,4.4,BOT,EUR,USD,20160324 03:29:53 EST,,6.4,17692.27399,251870.41527,1.11575,19274.27399,4.4
792,Paper,Paper,2.0,USD,IDEALPRO,792.0,,,1.0,1.32545,20000.0,10000.0,-18.0691,BOT,USD,CAD,20160324 03:32:39 EST,,-16.0691,17674.20489,251870.41527,1.32545,19258.20489,-18.0691
793,Paper,Paper,2.0,USD,IDEALPRO,793.0,,,1.0,0.79218,20000.0,10000.0,8.4377,BOT,EUR,GBP,20160324 03:37:26 EST,,10.4377,17682.64259,251870.41527,0.79218,19268.64259,8.4377
794,Paper,Paper,2.0,USD,IDEALPRO,794.0,,,1.0,75.361,20000.0,-10000.0,-6.224,SLD,NZD,JPY,20160324 03:39:47 EST,,-4.224,17676.41859,251870.41527,75.361,19264.41859,-6.224
795,Paper,Paper,2.0,USD,IDEALPRO,795.0,,,1.0,115.488,20000.0,10000.0,3.896,BOT,CHF,JPY,20160324 03:43:38 EST,,5.896,17680.31459,251870.41527,115.488,19270.31459,3.896
796,Paper,Paper,2.0,USD,IDEALPRO,796.0,,,1.0,159.02,20000.0,-10000.0,-7.192,SLD,GBP,JPY,20160324 03:46:34 EST,,-5.192,17673.12259,251870.41527,159.02,19265.12259,-7.192
797,Paper,Paper,2.0,USD,IDEALPRO,797.0,,,1.0,84.49,20000.0,10000.0,0.816000000001,BOT,AUD,JPY,20160324 03:48:25 EST,,2.816,17673.93859,251870.41527,84.49,19267.93859,0.816000000001
798,Paper,Paper,2.0,USD,IDEALPRO,798.0,,,1.0,1.11648,20000.0,-10000.0,5.3,SLD,EUR,USD,20160324 03:54:04 EST,,7.3,17679.23859,251870.41527,1.11648,19275.23859,5.3
799,Paper,Paper,2.0,USD,IDEALPRO,799.0,,,1.0,0.97664,20000.0,-10000.0,-8.0732,SLD,USD,CHF,20160324 03:59:34 EST,,-6.0732,17671.16539,251870.41527,0.97664,19269.16539,-8.0732
800,Paper,Paper,2.0,USD,IDEALPRO,800.0,,,1.0,0.66773,20000.0,10000.0,13.0,BOT,NZD,USD,20160324 04:00:55 EST,,15.0,17684.16539,251870.41527,0.66773,19284.16539,13.0
801,Paper,Paper,2.0,USD,IDEALPRO,801.0,,,1.0,0.79282,20000.0,-10000.0,7.0272,SLD,EUR,GBP,20160324 04:03:17 EST,,9.0272,17691.19259,251870.41527,0.79282,19293.19259,7.0272
802,Paper,Paper,2.0,USD,IDEALPRO,802.0,,,1.0,75.391,20000.0,10000.0,-4.64,BOT,NZD,JPY,20160324 04:05:59 EST,,-2.64,17686.55259,251870.41527,75.391,19290.55259,-4.64
803,Paper,Paper,2.0,USD,IDEALPRO,803.0,,,1.0,112.869,20000.0,10000.0,8.296,BOT,USD,JPY,20160324 04:15:55 EST,,10.296,17694.84859,251870.41527,112.869,19300.84859,8.296
804,Paper,Paper,2.0,USD,IDEALPRO,804.0,,,1.0,0.75031,20000.0,10000.0,-25.8,BOT,AUD,USD,20160324 04:17:07 EST,,-23.8,17669.04859,251870.41527,0.75031,19277.04859,-25.8
805,Paper,Paper,2.0,USD,IDEALPRO,805.0,,,1.0,1.11563,20000.0,10000.0,6.5,BOT,EUR,USD,20160324 04:18:55 EST,,8.5,17675.54859,251870.41527,1.11563,19285.54859,6.5
806,Paper,Paper,2.0,USD,IDEALPRO,806.0,,,1.0,1.40725,20000.0,10000.0,24.0,BOT,GBP,USD,20160324 04:21:41 EST,,26.0,17699.54859,251870.41527,1.40725,19311.54859,24.0
807,Paper,Paper,2.0,USD,IDEALPRO,807.0,,,1.0,0.66874,20000.0,-10000.0,8.1,SLD,NZD,USD,20160324 04:28:03 EST,,10.1,17707.64859,251870.41527,0.66874,19321.64859,8.1
808,Paper,Paper,2.0,USD,IDEALPRO,808.0,,,1.0,1.08974,20000.0,10000.0,4.27564,BOT,EUR,CHF,20160324 04:28:35 EST,,6.27564,17711.92423,251870.41527,1.08974,19327.92423,4.27564
809,Paper,Paper,2.0,USD,IDEALPRO,809.0,,,1.0,0.79249,20000.0,10000.0,2.65465,BOT,EUR,GBP,20160324 04:29:41 EST,,4.65465,17714.57888,251870.41527,0.79249,19332.57888,2.65465
810,Paper,Paper,2.0,USD,IDEALPRO,810.0,,,1.0,75.476,20000.0,-10000.0,5.48,SLD,NZD,JPY,20160324 04:32:17 EST,,7.48,17720.05888,251870.41527,75.476,19340.05888,5.48
811,Paper,Paper,2.0,USD,IDEALPRO,811.0,,,1.0,112.833,20000.0,-10000.0,-5.168,SLD,USD,JPY,20160324 04:42:53 EST,,-3.168,17714.89088,251870.41527,112.833,19336.89088,-5.168
812,Paper,Paper,2.0,USD,IDEALPRO,812.0,,,1.0,1.40689,20000.0,-10000.0,-5.6,SLD,GBP,USD,20160324 04:47:36 EST,,-3.6,17709.29088,251870.41527,1.40689,19333.29088,-5.6
813,Paper,Paper,2.0,USD,IDEALPRO,813.0,,,1.0,0.66848,20000.0,10000.0,0.6,BOT,NZD,USD,20160324 04:53:20 EST,,2.6,17709.89088,251870.41527,0.66848,19335.89088,0.6
814,Paper,Paper,2.0,USD,IDEALPRO,814.0,,,1.0,1.09004,20000.0,-10000.0,1.0366,SLD,EUR,CHF,20160324 04:54:35 EST,,3.0366,17710.92748,251870.41527,1.09004,19338.92748,1.0366
815,Paper,Paper,2.0,USD,IDEALPRO,815.0,,,1.0,0.79401,20000.0,-10000.0,19.4396,SLD,EUR,GBP,20160324 04:55:10 EST,,21.4396,17730.36708,251870.41527,0.79401,19360.36708,19.4396
816,Paper,Paper,2.0,USD,IDEALPRO,816.0,,,1.0,75.426,20000.0,10000.0,2.4,BOT,NZD,JPY,20160324 04:57:52 EST,,4.4,17732.76708,251870.41527,75.426,19364.76708,2.4
817,Paper,Paper,2.0,USD,IDEALPRO,817.0,,,1.0,85.177,20000.0,10000.0,2.136,BOT,CAD,JPY,20160324 04:59:04 EST,,4.136,17734.90308,251870.41527,85.177,19368.90308,2.136
818,Paper,Paper,2.0,USD,IDEALPRO,818.0,,,1.0,84.533,20000.0,-10000.0,1.784,SLD,AUD,JPY,20160324 05:07:39 EST,,3.784,17736.68708,251870.41527,84.533,19372.68708,1.784
819,Paper,Paper,2.0,USD,IDEALPRO,819.0,,,1.0,112.891,20000.0,10000.0,-7.104,BOT,USD,JPY,20160324 05:09:49 EST,,-5.104,17729.58308,251870.41527,112.891,19367.58308,-7.104
820,Paper,Paper,2.0,USD,IDEALPRO,820.0,,,1.0,0.74877,20000.0,-10000.0,-17.4,SLD,AUD,USD,20160324 05:12:10 EST,,-15.4,17712.18308,251870.41527,0.74877,19352.18308,-17.4
821,Paper,Paper,2.0,USD,IDEALPRO,821.0,,,1.0,1.1163,20000.0,-10000.0,4.7,SLD,EUR,USD,20160324 05:13:57 EST,,6.7,17716.88308,251870.41527,1.1163,19358.88308,4.7
822,Paper,Paper,2.0,USD,IDEALPRO,822.0,,,1.0,1.40677,20000.0,10000.0,-0.800000000001,BOT,GBP,USD,20160324 05:15:08 EST,,1.2,17716.08308,251870.41527,1.40677,19360.08308,-0.800000000001
823,Paper,Paper,2.0,USD,IDEALPRO,823.0,,,1.0,0.66779,20000.0,-10000.0,-8.9,SLD,NZD,USD,20160324 05:20:47 EST,,-6.9,17707.18308,251870.41527,0.66779,19353.18308,-8.9
824,Paper,Paper,2.0,USD,IDEALPRO,824.0,,,1.0,0.7931,20000.0,10000.0,10.83555,BOT,EUR,GBP,20160324 05:22:42 EST,,12.83555,17718.01863,251870.41527,0.7931,19366.01863,10.83555
825,Paper,Paper,2.0,USD,IDEALPRO,825.0,,,1.0,75.39,20000.0,-10000.0,-5.168,SLD,NZD,JPY,20160324 05:25:08 EST,,-3.168,17712.85063,251870.41527,75.39,19362.85063,-5.168
826,Paper,Paper,2.0,USD,IDEALPRO,826.0,,,1.0,85.113,20000.0,-10000.0,-7.632,SLD,CAD,JPY,20160324 05:27:01 EST,,-5.632,17705.21863,251870.41527,85.113,19357.21863,-7.632
827,Paper,Paper,2.0,USD,IDEALPRO,827.0,,,1.0,84.565,20000.0,10000.0,-4.816,BOT,AUD,JPY,20160324 05:33:59 EST,,-2.816,17700.40263,251870.41527,84.565,19354.40263,-4.816
828,Paper,Paper,2.0,USD,IDEALPRO,828.0,,,1.0,0.74941,20000.0,10000.0,-8.4,BOT,AUD,USD,20160324 05:37:08 EST,,-6.4,17692.00263,251870.41527,0.74941,19348.00263,-8.4
829,Paper,Paper,2.0,USD,IDEALPRO,829.0,,,1.0,1.40751,20000.0,-10000.0,5.4,SLD,GBP,USD,20160324 05:40:23 EST,,7.4,17697.40263,251870.41527,1.40751,19355.40263,5.4
830,Paper,Paper,2.0,USD,IDEALPRO,830.0,,,1.0,1.32487,20000.0,-10000.0,-6.33492,SLD,USD,CAD,20160324 05:42:04 EST,,-4.33492,17691.06771,251870.41527,1.32487,19351.06771,-6.33492
831,Paper,Paper,2.0,USD,IDEALPRO,831.0,,,1.0,0.97562,20000.0,10000.0,8.32444,BOT,USD,CHF,20160324 05:44:17 EST,,10.32444,17699.39215,251870.41527,0.97562,19361.39215,8.32444
832,Paper,Paper,2.0,USD,IDEALPRO,832.0,,,1.0,1.08934,20000.0,10000.0,5.0854,BOT,EUR,CHF,20160324 05:47:34 EST,,7.0854,17704.47755,251870.41527,1.08934,19368.47755,5.0854
833,Paper,Paper,2.0,USD,IDEALPRO,833.0,,,1.0,115.559,20000.0,-10000.0,4.248,SLD,CHF,JPY,20160324 05:54:17 EST,,6.248,17708.72555,251870.41527,115.559,19374.72555,4.248
834,Paper,Paper,2.0,USD,IDEALPRO,834.0,,,1.0,158.769,20000.0,10000.0,20.088,BOT,GBP,JPY,20160324 05:58:57 EST,,22.088,17728.81355,251870.41527,158.769,19396.81355,20.088
