symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
AUDJPY,AUD,,-1000000.0,-1000000.0,86.321,86.321,0.0,15.192496,0.0,603.051304,635.272,Paper,JPY
