symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
USDCAD,open,short,1.0,0.0,1.31653,0.0,-2.0,0.0,2.0,84.0,,,,,USDCAD,,20160329 08:12:21 EST,20160329 08:12:21 EST,-1.0,19457.26916,380391.961,19793.26916
