Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160323 02:42:29 EST,paperUSD,-498583.7175,240145.0,-3345899.0,0,-518583.7175,220145.0,USD
20160323 02:49:16 EST,paperUSD,-508883.9675,239195.0,394201.0,0,-528883.9675,219195.0,USD
20160323 02:49:16 EST,paperUSD,-518234.2175,239195.0,-3345899.0,0,-538234.2175,219195.0,USD
20160323 02:51:31 EST,paperUSD,-524626.09,242146.0,391250.0,0,-544626.09,222146.0,USD
20160323 02:51:31 EST,paperUSD,-533968.9625,242146.0,-3345899.0,0,-553968.9625,222146.0,USD
20160323 03:00:46 EST,paperUSD,-533535.3375,251947.0,401051.0,0,-553535.3375,231947.0,USD
20160323 03:00:46 EST,paperUSD,-542902.7125,251947.0,-3345899.0,0,-562902.7125,231947.0,USD
20160323 03:03:00 EST,paperUSD,-542796.4625,261397.0,391601.0,0,-562796.4625,241397.0,USD
20160323 03:03:00 EST,paperUSD,-552140.2125,261397.0,-3345899.0,0,-572140.2125,241397.0,USD
20160323 03:05:16 EST,paperUSD,-556247.0875,266647.0,396851.0,0,-576247.0875,246647.0,USD
20160323 03:05:16 EST,paperUSD,-565603.9625,266647.0,-3345899.0,0,-585603.9625,246647.0,USD
20160323 03:09:46 EST,paperUSD,-577717.7125,263897.0,399601.0,0,-597717.7125,243897.0,USD
20160323 03:09:46 EST,paperUSD,-587081.4625,263897.0,-3345899.0,0,-607081.4625,243897.0,USD
20160323 03:16:49 EST,paperUSD,-604325.4625,255997.0,391701.0,0,-624325.4625,235997.0,USD
20160323 03:16:49 EST,paperUSD,-613669.4625,255997.0,-3345899.0,0,-633669.4625,235997.0,USD
20160323 03:21:24 EST,paperUSD,-627975.8375,251047.0,396651.0,0,-647975.8375,231047.0,USD
20160323 03:21:24 EST,paperUSD,-637332.2125,251047.0,-3345899.0,0,-657332.2125,231047.0,USD
20160323 03:23:38 EST,paperUSD,-643247.2125,254497.0,400101.0,0,-663247.2125,234497.0,USD
20160323 03:23:38 EST,paperUSD,-652612.2125,254497.0,-3345899.0,0,-672612.2125,234497.0,USD
20160323 03:28:10 EST,paperUSD,-651200.3375,265247.0,389351.0,0,-671200.3375,245247.0,USD
20160323 03:28:10 EST,paperUSD,-660538.4625,265247.0,-3345899.0,0,-680538.4625,245247.0,USD
20160323 03:30:25 EST,paperUSD,-661946.4625,273197.0,397301.0,0,-681946.4625,253197.0,USD
20160323 03:30:25 EST,paperUSD,-671304.4625,273197.0,-3345899.0,0,-691304.4625,253197.0,USD
20160323 03:35:02 EST,paperUSD,-673795.3375,280047.0,390451.0,0,-693795.3375,260047.0,USD
20160323 03:35:02 EST,paperUSD,-683136.2125,280047.0,-3345899.0,0,-703136.2125,260047.0,USD
20160323 03:37:19 EST,paperUSD,-684147.9625,288397.0,398801.0,0,-704147.9625,268397.0,USD
20160323 03:37:19 EST,paperUSD,-693509.7125,288397.0,-3345899.0,0,-713509.7125,268397.0,USD
20160323 03:39:38 EST,paperUSD,-696756.2125,294497.0,392701.0,0,-716756.2125,274497.0,USD
20160323 03:39:38 EST,paperUSD,-706102.7125,294497.0,-3345899.0,0,-726102.7125,274497.0,USD
20160323 03:41:59 EST,paperUSD,-706571.4625,303397.0,401601.0,0,-726571.4625,283397.0,USD
20160323 03:41:59 EST,paperUSD,-715940.2125,303397.0,-3345899.0,0,-735940.2125,283397.0,USD
20160323 03:44:17 EST,paperUSD,-712627.3375,316047.0,388951.0,0,-732627.3375,296047.0,USD
20160323 03:44:17 EST,paperUSD,-721964.4625,316047.0,-3345899.0,0,-741964.4625,296047.0,USD
20160323 03:48:45 EST,paperUSD,-720079.7125,327297.0,400201.0,0,-740079.7125,307297.0,USD
20160323 03:48:45 EST,paperUSD,-729444.9625,327297.0,-3345899.0,0,-749444.9625,307297.0,USD
20160323 03:51:01 EST,paperUSD,-740414.2125,325697.0,401801.0,0,-760414.2125,305697.0,USD
20160323 03:51:01 EST,paperUSD,-749783.4625,325697.0,-3345899.0,0,-769783.4625,305697.0,USD
20160323 03:53:18 EST,paperUSD,-765686.3375,319147.0,395251.0,0,-785686.3375,299147.0,USD
20160323 03:53:18 EST,paperUSD,-775039.2125,319147.0,-3345899.0,0,-795039.2125,299147.0,USD
20160323 03:57:48 EST,paperUSD,-786948.4625,316597.0,397801.0,0,-806948.4625,296597.0,USD
20160323 03:57:48 EST,paperUSD,-796307.7125,316597.0,-3345899.0,0,-816307.7125,296597.0,USD
20160323 04:00:03 EST,paperUSD,-809756.7125,312497.0,393701.0,0,-829756.7125,292497.0,USD
20160323 04:00:03 EST,paperUSD,-819105.7125,312497.0,-3345899.0,0,-839105.7125,292497.0,USD
20160323 04:09:13 EST,paperUSD,-830910.8375,310047.0,396151.0,0,-850910.8375,290047.0,USD
20160323 04:09:13 EST,paperUSD,-840265.9625,310047.0,-3345899.0,0,-860265.9625,290047.0,USD
20160323 04:11:31 EST,paperUSD,-844534.835,315146.0,401250.0,0,-864534.835,295146.0,USD
20160323 04:11:31 EST,paperUSD,-853902.7075,315146.0,-3345899.0,0,-873902.7075,295146.0,USD
20160323 04:13:53 EST,paperUSD,-860013.4575,318395.0,398001.0,0,-880013.4575,298395.0,USD
20160323 04:13:53 EST,paperUSD,-869373.2075,318395.0,-3345899.0,0,-889373.2075,298395.0,USD
20160323 04:20:48 EST,paperUSD,-874892.5825,322245.0,401851.0,0,-894892.5825,302245.0,USD
20160323 04:20:48 EST,paperUSD,-884261.9575,322245.0,-3345899.0,0,-904261.9575,302245.0,USD
20160323 04:23:02 EST,paperUSD,-887115.0825,328745.0,395351.0,0,-907115.0825,308745.0,USD
20160323 04:23:02 EST,paperUSD,-896468.2075,328745.0,-3345899.0,0,-916468.2075,308745.0,USD
20160323 04:25:18 EST,paperUSD,-912504.5825,322045.0,388651.0,0,-932504.5825,302045.0,USD
20160323 04:25:18 EST,paperUSD,-921840.9575,322045.0,-3345899.0,0,-941840.9575,302045.0,USD
20160323 04:29:53 EST,paperUSD,-935387.8325,317845.0,392851.0,0,-955387.8325,297845.0,USD
20160323 04:29:53 EST,paperUSD,-944734.7075,317845.0,-3345899.0,0,-964734.7075,297845.0,USD
20160323 04:32:12 EST,paperUSD,-945104.0825,326845.0,401851.0,0,-965104.0825,306845.0,USD
20160323 04:32:12 EST,paperUSD,-954473.4575,326845.0,-3345899.0,0,-974473.4575,306845.0,USD
20160323 04:41:20 EST,paperUSD,-960584.7075,330095.0,398601.0,0,-980584.7075,310095.0,USD
20160323 04:41:20 EST,paperUSD,-969945.9575,330095.0,-3345899.0,0,-989945.9575,310095.0,USD
20160323 04:43:41 EST,paperUSD,-976016.455,333394.0,401900.0,0,-996016.455,313394.0,USD
20160323 04:43:41 EST,paperUSD,-985385.9525,333394.0,-3345899.0,0,-1005385.9525,313394.0,USD
20160323 04:48:32 EST,paperUSD,-984781.5775,343343.0,391951.0,0,-1004781.5775,323343.0,USD
20160323 04:48:32 EST,paperUSD,-994126.2025,343343.0,-3345899.0,0,-1014126.2025,323343.0,USD
20160323 04:53:10 EST,paperUSD,-999680.3275,347143.0,395751.0,0,-1019680.3275,327143.0,USD
20160323 04:53:10 EST,paperUSD,-1009034.4525,347143.0,-3345899.0,0,-1029034.4525,327143.0,USD
20160323 04:55:33 EST,paperUSD,-1011370.075,354144.0,388750.0,0,-1031370.075,334144.0,USD
20160323 04:55:33 EST,paperUSD,-1020706.6975,354144.0,-3345899.0,0,-1040706.6975,334144.0,USD
20160323 04:57:54 EST,paperUSD,-1019518.6975,364695.0,399301.0,0,-1039518.6975,344695.0,USD
20160323 04:57:54 EST,paperUSD,-1028881.6975,364695.0,-3345899.0,0,-1048881.6975,344695.0,USD
20160323 05:04:56 EST,paperUSD,-1032078.32,370846.0,393150.0,0,-1052078.32,350846.0,USD
20160323 05:04:56 EST,paperUSD,-1041425.9425,370846.0,-3345899.0,0,-1061425.9425,350846.0,USD
20160323 05:09:38 EST,paperUSD,-1050523.1925,371097.0,393401.0,0,-1070523.1925,351097.0,USD
20160323 05:09:38 EST,paperUSD,-1059871.4425,371097.0,-3345899.0,0,-1079871.4425,351097.0,USD
20160323 05:14:11 EST,paperUSD,-1060598.1925,379697.0,384801.0,0,-1080598.1925,359697.0,USD
20160323 05:14:11 EST,paperUSD,-1069924.9425,379697.0,-3345899.0,0,-1089924.9425,359697.0,USD
20160323 05:16:28 EST,paperUSD,-1072767.9425,386197.0,391301.0,0,-1092767.9425,366197.0,USD
20160323 05:16:28 EST,paperUSD,-1082110.9425,386197.0,-3345899.0,0,-1102110.9425,366197.0,USD
20160323 05:18:50 EST,paperUSD,-1089047.9425,388597.0,388901.0,0,-1109047.9425,368597.0,USD
20160323 05:18:50 EST,paperUSD,-1098384.9425,388597.0,-3345899.0,0,-1118384.9425,368597.0,USD
20160323 05:21:07 EST,paperUSD,-1098644.6925,397697.0,398001.0,0,-1118644.6925,377697.0,USD
20160323 05:21:07 EST,paperUSD,-1108004.4425,397697.0,-3345899.0,0,-1128004.4425,377697.0,USD
20160323 05:31:52 EST,paperUSD,-1113253.9425,401797.0,393901.0,0,-1133253.9425,381797.0,USD
20160323 05:31:52 EST,paperUSD,-1122603.4425,401797.0,-3345899.0,0,-1142603.4425,381797.0,USD
20160323 05:34:19 EST,paperUSD,-1127164.9425,406597.0,398701.0,0,-1147164.9425,386597.0,USD
20160323 05:34:19 EST,paperUSD,-1136526.4425,406597.0,-3345899.0,0,-1156526.4425,386597.0,USD
20160323 05:41:17 EST,paperUSD,-1138820.3175,413647.0,391651.0,0,-1158820.3175,393647.0,USD
20160323 05:41:17 EST,paperUSD,-1148164.1925,413647.0,-3345899.0,0,-1168164.1925,393647.0,USD
20160323 05:53:22 EST,paperUSD,-1147882.1925,423297.0,401301.0,0,-1167882.1925,403297.0,USD
20160323 05:53:22 EST,paperUSD,-1157250.1925,423297.0,-3345899.0,0,-1177250.1925,403297.0,USD
20160323 06:08:14 EST,paperUSD,-1154187.1925,435697.0,388901.0,0,-1174187.1925,415697.0,USD
20160323 06:08:14 EST,paperUSD,-1163524.1925,435697.0,-3345899.0,0,-1183524.1925,415697.0,USD
20160323 06:13:01 EST,paperUSD,-1174606.8175,433947.0,387151.0,0,-1194606.8175,413947.0,USD
20160323 06:13:01 EST,paperUSD,-1183939.4425,433947.0,-3345899.0,0,-1203939.4425,413947.0,USD
20160323 06:28:04 EST,paperUSD,-1184850.065,442348.0,378750.0,0,-1204850.065,422348.0,USD
20160323 06:28:04 EST,paperUSD,-1194161.6875,442348.0,-3345899.0,0,-1214161.6875,422348.0,USD
20160323 06:30:40 EST,paperUSD,-1195193.0625,450649.0,387051.0,0,-1215193.0625,430649.0,USD
20160323 06:30:40 EST,paperUSD,-1204525.4375,450649.0,-3345899.0,0,-1224525.4375,430649.0,USD
20160323 06:33:06 EST,paperUSD,-1203832.8125,460649.0,377051.0,0,-1223832.8125,440649.0,USD
20160323 06:33:06 EST,paperUSD,-1213140.1875,460649.0,-3345899.0,0,-1233140.1875,440649.0,USD
20160323 06:38:05 EST,paperUSD,-1211524.9375,471599.0,388001.0,0,-1231524.9375,451599.0,USD
20160323 06:38:05 EST,paperUSD,-1220859.6875,471599.0,-3345899.0,0,-1240859.6875,451599.0,USD
20160323 06:40:35 EST,paperUSD,-1221222.0625,480549.0,379051.0,0,-1241222.0625,460549.0,USD
20160323 06:40:35 EST,paperUSD,-1230534.4375,480549.0,-3345899.0,0,-1250534.4375,460549.0,USD
20160323 06:52:50 EST,paperUSD,-1230071.3125,490349.0,388851.0,0,-1250071.3125,470349.0,USD
20160323 06:52:50 EST,paperUSD,-1239408.1875,490349.0,-3345899.0,0,-1259408.1875,470349.0,USD
20160323 06:57:57 EST,paperUSD,-1247491.9375,491599.0,387601.0,0,-1267491.9375,471599.0,USD
20160323 06:57:57 EST,paperUSD,-1256825.6875,491599.0,-3345899.0,0,-1276825.6875,471599.0,USD
20160323 07:00:27 EST,paperUSD,-1263865.1875,493899.0,389901.0,0,-1283865.1875,473899.0,USD
20160323 07:00:27 EST,paperUSD,-1273204.6875,493899.0,-3345899.0,0,-1293204.6875,473899.0,USD
20160323 07:02:56 EST,paperUSD,-1272068.0625,504349.0,379451.0,0,-1292068.0625,484349.0,USD
20160323 07:02:56 EST,paperUSD,-1281381.4375,504349.0,-3345899.0,0,-1301381.4375,484349.0,USD
20160323 07:38:50 EST,paperUSD,-1279472.9375,515599.0,390701.0,0,-1299472.9375,495599.0,USD
20160323 07:38:50 EST,paperUSD,-1288814.4375,515599.0,-3345899.0,0,-1308814.4375,495599.0,USD
20160323 07:46:29 EST,paperUSD,-1289785.0625,523949.0,382351.0,0,-1309785.0625,503949.0,USD
20160323 07:46:29 EST,paperUSD,-1299105.6875,523949.0,-3345899.0,0,-1319105.6875,503949.0,USD
20160323 07:49:04 EST,paperUSD,-1303189.4375,529199.0,387601.0,0,-1323189.4375,509199.0,USD
20160323 07:49:04 EST,paperUSD,-1312523.1875,529199.0,-3345899.0,0,-1332523.1875,509199.0,USD
20160323 07:54:23 EST,paperUSD,-1315641.4375,535399.0,381401.0,0,-1335641.4375,515399.0,USD
20160323 07:54:23 EST,paperUSD,-1324959.6875,535399.0,-3345899.0,0,-1344959.6875,515399.0,USD
20160323 07:56:55 EST,paperUSD,-1327794.1875,541899.0,387901.0,0,-1347794.1875,521899.0,USD
20160323 07:56:55 EST,paperUSD,-1337128.6875,541899.0,-3345899.0,0,-1357128.6875,521899.0,USD
20160323 08:05:04 EST,paperUSD,-1342653.6875,545699.0,384101.0,0,-1362653.6875,525699.0,USD
20160323 08:05:04 EST,paperUSD,-1351978.6875,545699.0,-3345899.0,0,-1371978.6875,525699.0,USD
20160323 08:07:38 EST,paperUSD,-1355019.4375,551999.0,390401.0,0,-1375019.4375,531999.0,USD
20160323 08:07:38 EST,paperUSD,-1364360.1875,551999.0,-3345899.0,0,-1384360.1875,531999.0,USD
20160323 08:10:14 EST,paperUSD,-1363425.3125,562249.0,380151.0,0,-1383425.3125,542249.0,USD
20160323 08:10:14 EST,paperUSD,-1372740.4375,562249.0,-3345899.0,0,-1392740.4375,542249.0,USD
20160323 08:15:30 EST,paperUSD,-1377417.1875,566899.0,384801.0,0,-1397417.1875,546899.0,USD
20160323 08:15:30 EST,paperUSD,-1386743.9375,566899.0,-3345899.0,0,-1406743.9375,546899.0,USD
20160323 08:20:46 EST,paperUSD,-1395218.5625,567749.0,383951.0,0,-1415218.5625,547749.0,USD
20160323 08:20:46 EST,paperUSD,-1404543.1875,567749.0,-3345899.0,0,-1424543.1875,547749.0,USD
20160323 08:29:09 EST,paperUSD,-1416760.5625,564849.0,381051.0,0,-1436760.5625,544849.0,USD
20160323 08:29:09 EST,paperUSD,-1426077.9375,564849.0,-3345899.0,0,-1446077.9375,544849.0,USD
20160323 08:31:50 EST,paperUSD,-1425270.0625,574949.0,370951.0,0,-1445270.0625,554949.0,USD
20160323 08:31:50 EST,paperUSD,-1434562.1875,574949.0,-3345899.0,0,-1454562.1875,554949.0,USD
20160323 08:42:34 EST,paperUSD,-1432981.5625,585849.0,381851.0,0,-1452981.5625,565849.0,USD
20160323 08:42:34 EST,paperUSD,-1442300.9375,585849.0,-3345899.0,0,-1462300.9375,565849.0,USD
20160323 08:45:15 EST,paperUSD,-1445454.9375,591999.0,375701.0,0,-1465454.9375,571999.0,USD
20160323 08:45:15 EST,paperUSD,-1454758.9375,591999.0,-3345899.0,0,-1474758.9375,571999.0,USD
20160323 08:50:28 EST,paperUSD,-1461918.3125,594149.0,377851.0,0,-1481918.3125,574149.0,USD
20160323 08:50:28 EST,paperUSD,-1471227.6875,594149.0,-3345899.0,0,-1491227.6875,574149.0,USD
20160323 08:58:40 EST,paperUSD,-1475975.6875,598699.0,373301.0,0,-1495975.6875,578699.0,USD
20160323 08:58:40 EST,paperUSD,-1485273.6875,598699.0,-3345899.0,0,-1505273.6875,578699.0,USD
20160323 09:07:02 EST,paperUSD,-1487639.0625,605649.0,380251.0,0,-1507639.0625,585649.0,USD
20160323 09:07:02 EST,paperUSD,-1496954.4375,605649.0,-3345899.0,0,-1516954.4375,585649.0,USD
20160323 09:12:25 EST,paperUSD,-1494941.5625,616949.0,368951.0,0,-1514941.5625,596949.0,USD
20160323 09:12:25 EST,paperUSD,-1504228.6875,616949.0,-3345899.0,0,-1524228.6875,596949.0,USD
20160323 09:17:54 EST,paperUSD,-1503441.0625,627049.0,379051.0,0,-1523441.0625,607049.0,USD
20160323 09:17:54 EST,paperUSD,-1512753.4375,627049.0,-3345899.0,0,-1532753.4375,607049.0,USD
20160323 09:20:43 EST,paperUSD,-1514095.9375,634999.0,371101.0,0,-1534095.9375,614999.0,USD
20160323 09:20:43 EST,paperUSD,-1523388.4375,634999.0,-3345899.0,0,-1543388.4375,614999.0,USD
20160323 09:23:24 EST,paperUSD,-1523354.3125,644349.0,380451.0,0,-1543354.3125,624349.0,USD
20160323 09:23:24 EST,paperUSD,-1532670.1875,644349.0,-3345899.0,0,-1552670.1875,624349.0,USD
20160323 09:31:50 EST,paperUSD,-1538577.5625,647749.0,377051.0,0,-1558577.5625,627749.0,USD
20160323 09:31:50 EST,paperUSD,-1547884.9375,647749.0,-3345899.0,0,-1567884.9375,627749.0,USD
20160323 09:34:33 EST,paperUSD,-1551108.56,653848.0,383150.0,0,-1571108.56,633848.0,USD
20160323 09:34:33 EST,paperUSD,-1560431.1825,653848.0,-3345899.0,0,-1580431.1825,633848.0,USD
20160323 09:37:17 EST,paperUSD,-1569053.0575,654547.0,382451.0,0,-1589053.0575,634547.0,USD
20160323 09:37:17 EST,paperUSD,-1578373.9325,654547.0,-3345899.0,0,-1598373.9325,634547.0,USD
20160323 09:42:40 EST,paperUSD,-1587445.4325,654797.0,382701.0,0,-1607445.4325,634797.0,USD
20160323 09:42:40 EST,paperUSD,-1596766.9325,654797.0,-3345899.0,0,-1616766.9325,634797.0,USD
20160323 09:45:24 EST,paperUSD,-1593857.9325,666997.0,370501.0,0,-1613857.9325,646997.0,USD
20160323 09:45:24 EST,paperUSD,-1603148.9325,666997.0,-3345899.0,0,-1623148.9325,646997.0,USD
20160323 09:48:08 EST,paperUSD,-1599871.4325,679597.0,383101.0,0,-1619871.4325,659597.0,USD
20160323 09:48:08 EST,paperUSD,-1609193.9325,679597.0,-3345899.0,0,-1629193.9325,659597.0,USD
20160323 09:59:09 EST,paperUSD,-1610797.1825,687297.0,375401.0,0,-1630797.1825,667297.0,USD
20160323 09:59:09 EST,paperUSD,-1620100.4325,687297.0,-3345899.0,0,-1640100.4325,667297.0,USD
20160323 10:01:46 EST,paperUSD,-1621573.3075,695147.0,383251.0,0,-1641573.3075,675147.0,USD
20160323 10:01:46 EST,paperUSD,-1630896.1825,695147.0,-3345899.0,0,-1650896.1825,675147.0,USD
20160323 10:11:42 EST,paperUSD,-1632048.6825,703297.0,375101.0,0,-1652048.6825,683297.0,USD
20160323 10:11:42 EST,paperUSD,-1641351.1825,703297.0,-3345899.0,0,-1661351.1825,683297.0,USD
20160323 10:14:10 EST,paperUSD,-1649157.4325,704797.0,376601.0,0,-1669157.4325,684797.0,USD
20160323 10:14:10 EST,paperUSD,-1658463.6825,704797.0,-3345899.0,0,-1678463.6825,684797.0,USD
