symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
NZDUSD,NZD,,1000000.0,1000000.0,0.6925476,0.6925476,-685614.6,13.712292,0.0,-142.712292,33.0,Paper,USD
