symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
GBPJPY,open,long,1.0,0.0,162.327,0.0,-2.0,0.0,2.0,103.0,,,,,GBPJPY,,20160329 08:01:48 EST,20160329 08:01:48 EST,1.0,19099.744,371684.944,19567.744
