,price_diff,profit,total,returns,accuracy,equity
2016-07-28 01:00:00,-2.25,450.0,450.0,,1.0,450.0
2016-07-28 01:30:00,-1.75,350.0,800.0,0.777777777778,1.0,800.0
2016-07-28 02:00:00,1.25,250.0,1050.0,0.3125,1.0,1050.0
2016-07-28 02:30:00,-0.75,-150.0,900.0,-0.142857142857,0.75,900.0
2016-07-28 03:00:00,1.5,300.0,1200.0,0.333333333333,0.95,1200.0
2016-07-28 03:30:00,1.0,200.0,1400.0,0.166666666667,0.95,1400.0
2016-07-28 04:00:00,-3.0,-600.0,800.0,-0.428571428571,0.807142857143,800.0
2016-07-28 04:30:00,3.25,650.0,1450.0,0.8125,0.932142857143,1450.0
2016-07-28 05:00:00,2.25,450.0,1900.0,0.310344827586,0.932142857143,1900.0
2016-07-28 05:30:00,-0.75,-150.0,1750.0,-0.0789473684211,0.832142857143,1750.0
2016-07-28 06:00:00,-0.5,-100.0,1650.0,-0.0571428571429,0.832142857143,1650.0
2016-07-28 06:30:00,0.5,100.0,1750.0,0.0606060606061,0.915476190476,1750.0
2016-07-28 07:00:00,0.25,50.0,1800.0,0.0285714285714,0.915476190476,1800.0
2016-07-28 07:30:00,0.5,100.0,1900.0,0.0555555555556,0.915476190476,1900.0
2016-07-28 08:00:00,-0.25,-50.0,1850.0,-0.0263157894737,0.84880952381,1850.0
2016-07-28 08:30:00,0.75,150.0,2000.0,0.0810810810811,0.91130952381,2000.0
2016-07-28 09:00:00,-1.5,-300.0,1700.0,-0.15,0.852485994398,1700.0
2016-07-28 09:30:00,1.25,250.0,1950.0,0.147058823529,0.908041549953,1950.0
2016-07-28 10:00:00,7.0,1400.0,3350.0,0.717948717949,0.908041549953,3350.0
2016-07-28 10:30:00,-2.5,-500.0,2850.0,-0.149253731343,0.858041549953,2850.0
2016-07-28 11:00:00,0.75,-150.0,2700.0,-0.0526315789474,0.858041549953,2700.0
2016-07-28 11:30:00,-1.75,-350.0,2350.0,-0.12962962963,0.858041549953,2350.0
2016-07-28 12:00:00,-1.25,-250.0,2100.0,-0.106382978723,0.858041549953,2100.0
2016-07-28 12:30:00,-1.5,-300.0,1800.0,-0.142857142857,0.858041549953,1800.0
2016-07-28 13:00:00,1.25,250.0,2050.0,0.138888888889,0.898041549953,2050.0
2016-07-28 13:30:00,-3.5,-700.0,1350.0,-0.341463414634,0.859580011492,1350.0
2016-07-28 14:00:00,-1.75,-350.0,1000.0,-0.259259259259,0.859580011492,1000.0
2016-07-28 14:30:00,-5.75,-1150.0,-150.0,-1.15,0.859580011492,-150.0
2016-07-28 15:00:00,2.25,450.0,300.0,-3.0,0.894062770112,300.0
2016-07-28 15:30:00,-1.0,-200.0,100.0,-0.666666666667,0.860729436779,100.0
2016-07-28 16:00:00,1.75,350.0,450.0,3.5,0.892987501295,450.0
2016-07-28 16:30:00,2.5,500.0,950.0,1.11111111111,0.892987501295,950.0
2016-07-28 17:00:00,-7.75,-1550.0,-600.0,-1.63157894737,0.862684470992,-600.0
2016-07-28 17:30:00,-1.75,-350.0,-950.0,0.583333333333,0.862684470992,-950.0
2016-07-28 18:00:00,4.25,850.0,-100.0,-0.894736842105,0.891255899564,-100.0
2016-07-28 18:30:00,0.0,0.0,-100.0,0.0,0.863478121786,-100.0
2016-07-28 19:00:00,-3.5,-700.0,-800.0,7.0,0.863478121786,-800.0
2016-07-28 19:30:00,-2.25,-450.0,-1250.0,0.5625,0.863478121786,-1250.0
2016-07-28 20:00:00,6.25,1250.0,0.0,-1.0,0.889119147427,0.0
2016-07-28 20:30:00,5.25,1050.0,1050.0,inf,0.889119147427,1050.0
2016-07-28 21:00:00,-0.5,100.0,1150.0,0.0952380952381,0.889119147427,1150.0
2016-07-28 21:30:00,0.25,-50.0,1100.0,-0.0434782608696,0.865309623617,1100.0
2016-07-28 22:00:00,3.5,-700.0,400.0,-0.636363636364,0.865309623617,400.0
2016-07-28 22:30:00,0.5,-100.0,300.0,-0.25,0.865309623617,300.0
2016-07-28 23:00:00,6.25,-1250.0,-950.0,-4.16666666667,0.865309623617,-950.0
2016-07-28 23:30:00,3.75,-750.0,-1700.0,0.789473684211,0.865309623617,-1700.0
2016-07-29 01:00:00,-2.75,550.0,-1150.0,-0.323529411765,0.886586219362,-1150.0
2016-07-29 01:30:00,1.5,-300.0,-1450.0,0.260869565217,0.865752886029,-1450.0
2016-07-29 02:00:00,0.0,-0.0,-1450.0,0.0,0.865752886029,-1450.0
2016-07-29 02:30:00,-2.5,500.0,-950.0,-0.344827586207,0.885752886029,-950.0
2016-07-29 03:00:00,-5.25,-1050.0,-2000.0,1.10526315789,0.866145042891,-2000.0
2016-07-29 03:30:00,0.75,150.0,-1850.0,-0.075,0.885375812122,-1850.0
2016-07-29 04:00:00,-0.25,-50.0,-1900.0,0.027027027027,0.866507887594,-1900.0
