,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,0.00502117009463,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,1.0,0.00254701991894,1.0,502.106967123,0.0,1.0,100500.106967,100500.106967,0.0,0.0
2016-07-14,-1.0,-0.0028336897434,1.0,255.975774301,2.0,2.0,100754.082741,100754.082741,0.0,0.0
2016-07-15,1.0,0.000489952889123,1.0,285.50581087,4.04,3.0,101035.548552,101035.548552,0.0,0.0
2016-07-18,1.0,-0.00303624370018,1.0,49.5026589173,0.0,4.0,101085.051211,101085.051211,0.0,0.0
2016-07-19,1.0,-0.00186658246821,1.0,-306.918849923,0.0,5.0,100778.132361,101085.051211,0.00303624370018,0.00303624370018
2016-07-20,1.0,0.000393704242595,1.0,-188.110695045,0.0,6.0,100590.021666,101085.051211,0.00489715876913,0.00489715876913
2016-07-21,1.0,-0.00177095716604,1.0,39.6027182927,0.0,7.0,100629.624385,101085.051211,0.00450538255872,0.00489715876913
2016-07-22,1.0,0.00216833670704,1.0,-178.21075442,0.0,8.0,100451.41363,101085.051211,0.00626836088524,0.00626836088524
2016-07-25,1.0,-0.00619591174508,1.0,217.812487448,0.0,9.0,100669.226118,101085.051211,0.0041136160952,0.00626836088524
2016-07-26,1.0,0.00197922574234,1.0,-623.73764047,0.0,10.0,100045.488477,101085.051211,0.010284040238,0.010284040238
2016-07-27,1.0,0.00948147621911,1.0,198.012606199,0.0,11.0,100243.501083,101085.051211,0.00832516893284,0.010284040238
2016-07-28,1.0,0.0129145939008,1.0,950.456371642,0.0,12.0,101193.957455,101193.957455,0.0,0.010284040238
2016-07-29,1.0,0.000869313660342,1.0,1306.87886575,0.0,13.0,102500.836321,102500.836321,0.0,0.010284040238
2016-08-01,1.0,0.00357073455157,1.0,89.10537721,0.0,14.0,102589.941698,102589.941698,0.0,0.010284040238
2016-08-02,1.0,-0.00961630754331,1.0,366.321449465,0.0,15.0,102956.263147,102956.263147,0.0,0.010284040238
2016-08-03,1.0,-0.000582581114555,1.0,-990.059089935,0.0,16.0,101966.204057,102956.263147,0.00961630754331,0.010284040238
2016-08-04,1.0,-0.00612066748811,1.0,-59.4035848067,0.0,17.0,101906.800473,102956.263147,0.0101932863787,0.010284040238
2016-08-05,1.0,-0.00351906329522,1.0,-623.73764047,0.0,18.0,101283.062832,102956.263147,0.0162515641503,0.0162515641503
2016-08-08,1.0,0.000686682027534,1.0,-356.42150884,0.0,19.0,100926.641323,102956.263147,0.0197134371626,0.0197134371626
2016-08-09,1.0,0.00705813497555,1.0,69.3045106961,0.0,20.0,100995.945834,102956.263147,0.0190402919981,0.0197134371626
2016-08-10,1.0,0.000778737533058,1.0,712.84301768,0.0,21.0,101708.788852,102956.263147,0.0121165459734,0.0197134371626
2016-08-11,1.0,-0.000680871175933,1.0,79.2044513206,0.0,22.0,101787.993303,102956.263147,0.0113472440495,0.0197134371626
2016-08-12,1.0,0.00253066760948,1.0,-69.304510696,0.0,23.0,101718.688792,102956.263147,0.012020389214,0.0197134371626
2016-08-15,1.0,0.0104854322631,1.0,257.416191005,0.0,24.0,101976.104983,102956.263147,0.00952014121416,0.0197134371626
2016-08-16,1.0,0.000768636693281,1.0,1069.26354126,0.0,25.0,103045.368525,103045.368525,0.0,0.0197134371626
