,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-25 16:30:00,-1.0,0.000129841056638,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-25 16:31:00,-1.0,-0.000290985276145,1.0,-0.000129841056638,1.0,0.999870158943,1.0,0.000129841056638,0.000129841056638
2016-03-25 16:32:00,-1.0,6.71699938204e-05,1.0,0.000290947494309,2.0,1.00016110644,1.00016110644,0.0,0.000129841056638
2016-03-25 16:33:00,-1.0,3.1343891747e-05,1.0,-6.71808153388e-05,3.0,1.00009392562,1.00016110644,6.71699938203e-05,0.000129841056638
2016-03-25 16:34:00,-1.0,-3.58204678153e-05,1.0,-3.13468357415e-05,4.0,1.00006257879,1.00016110644,9.85117801983e-05,0.000129841056638
2016-03-25 16:35:00,-1.0,-3.13440320963e-05,1.0,3.58227094168e-05,5.0,1.0000984015,1.00016110644,6.2694841121e-05,0.000129841056638
2016-03-25 16:36:00,-1.0,-1.79114369002e-05,1.0,3.13471163959e-05,6.0,1.00012974861,1.00016110644,3.13527741338e-05,0.000129841056638
2016-03-25 16:37:00,-1.0,0.0,1.0,1.79137608842e-05,7.0,1.00014766237,1.00016110644,1.34418988069e-05,0.000129841056638
2016-03-25 16:38:00,-1.0,-8.95587886264e-06,1.0,-0.0,8.0,1.00014766237,1.00016110644,1.34418988069e-05,0.000129841056638
2016-03-25 16:39:00,-1.0,4.47797953562e-05,1.0,8.95720130897e-06,9.0,1.00015661957,1.00016110644,4.48614032833e-06,0.000129841056638
2016-03-25 16:40:00,-1.0,8.95555804327e-06,1.0,-4.47868087487e-05,10.0,1.00011183277,1.00016110644,4.92657347961e-05,0.000129841056638
2016-03-25 16:41:00,-1.0,1.34332167628e-05,1.0,-8.95655956809e-06,11.0,1.00010287621,1.00016110644,5.82208516372e-05,0.000129841056638
2016-03-25 16:42:00,-1.0,5.82098240272e-05,1.0,-1.34345987211e-05,12.0,1.00008944161,1.00016110644,7.16532863065e-05,0.000129841056638
2016-03-25 16:43:00,-1.0,8.9548362832e-05,1.0,-5.82150304074e-05,13.0,1.00003122658,1.00016110644,0.000129858939408,0.000129858939408
2016-03-25 16:44:00,-1.0,0.0,1.0,-8.95511591209e-05,14.0,0.999941675418,1.00016110644,0.000219395673585,0.000219395673585
2016-03-25 16:45:00,-1.0,-7.61092929446e-05,1.0,-0.0,15.0,0.999941675418,1.00016110644,0.000219395673585,0.000219395673585
2016-03-25 16:46:00,-1.0,0.0,1.0,7.61048539019e-05,16.0,1.00001778027,1.00016110644,0.00014330307869,0.000219395673585
2016-03-25 16:47:00,-1.0,1.34320740019e-05,1.0,-0.0,17.0,1.00001778027,1.00016110644,0.00014330307869,0.000219395673585
2016-03-25 16:48:00,-1.0,2.23864893059e-05,1.0,-1.34323128278e-05,18.0,1.00000434796,1.00016110644,0.000156733227834,0.000219395673585
2016-03-25 16:49:00,-1.0,-1.79087905299e-05,1.0,-2.23865866415e-05,19.0,0.999981961372,1.00016110644,0.000179116208434,0.000219395673585
