,price_diff,profit,total,returns,accuracy,equity
2016-06-07 02:30:00,-0.00200000000001,40.0000000002,40.0000000002,,1.0,40.0000000002
2016-06-07 03:00:00,0.032,-640.0,-600.0,-15.9999999999,0.5,-600.0
2016-06-07 03:30:00,-0.01,200.0,-400.0,-0.333333333334,0.833333333333,-400.0
2016-06-07 04:00:00,-0.215,-0.0,-400.0,0.0,0.833333333333,-400.0
2016-06-07 04:30:00,0.037,740.0,340.0,-1.85,0.833333333333,340.0
2016-06-07 05:00:00,0.154,0.0,340.0,0.0,0.833333333333,340.0
2016-06-07 05:30:00,0.067,0.0,340.0,0.0,0.833333333333,340.0
2016-06-07 06:00:00,0.239,4780.0,5120.0,14.0588235294,0.833333333333,5120.0
2016-06-07 06:30:00,-0.029,580.0,5700.0,0.11328125,0.833333333333,5700.0
2016-06-07 07:00:00,0.053,0.0,5700.0,0.0,0.833333333333,5700.0
2016-06-07 07:30:00,0.045,-900.0,4800.0,-0.157894736842,0.742424242424,4800.0
2016-06-07 08:00:00,0.05,0.0,4800.0,0.0,0.825757575758,4800.0
2016-06-07 08:30:00,-0.173,-0.0,4800.0,0.0,0.825757575758,4800.0
2016-06-07 09:00:00,0.053,1060.0,5860.0,0.220833333333,0.825757575758,5860.0
2016-06-07 09:30:00,-0.129,-0.0,5860.0,0.0,0.825757575758,5860.0
2016-06-07 10:00:00,0.098,0.0,5860.0,0.0,0.825757575758,5860.0
2016-06-07 10:30:00,-0.136,-2720.0,3140.0,-0.464163822526,0.766934046346,3140.0
2016-06-07 11:00:00,0.203,0.0,3140.0,0.0,0.822489601901,3140.0
2016-06-07 11:30:00,0.036,720.0,3860.0,0.229299363057,0.822489601901,3860.0
2016-06-07 12:00:00,0.091,-1820.0,2040.0,-0.471502590674,0.772489601901,2040.0
2016-06-07 12:30:00,-0.069,1380.0,3420.0,0.676470588235,0.82010864952,3420.0
2016-06-07 13:00:00,0.125,2500.0,5920.0,0.730994152047,0.82010864952,5920.0
