,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,-1.0,0.0243212669436,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,0.0171176145889,1.0,-2432.07805183,0.0,1.0,97565.9219482,100000.0,0.0243407805183,0.0243407805183
2016-07-14,-1.0,-0.00190010859025,1.0,-1670.09584892,0.0,2.0,95895.8260993,100000.0,0.0410417390074,0.0410417390074
2016-07-15,1.0,0.00326353003452,1.0,182.212482941,3.84,3.0,96074.1985822,100000.0,0.039258014178,0.0410417390074
2016-07-18,1.0,-0.00867443748958,1.0,313.541032615,0.0,4.0,96387.7396148,100000.0,0.0361226038519,0.0410417390074
2016-07-19,1.0,-0.00300792998598,1.0,-836.10942205,0.0,5.0,95551.6301928,100000.0,0.0444836980724,0.0444836980724
2016-07-20,1.0,-0.00877674166152,1.0,-287.412613666,0.0,6.0,95264.2175791,100000.0,0.047357824209,0.047357824209
2016-07-21,1.0,-0.000276701709483,1.0,-836.109427279,0.0,7.0,94428.1081518,100000.0,0.0557189184818,0.0557189184818
2016-07-22,1.0,0.0370882922952,1.0,-26.1284189489,0.0,8.0,94401.9797329,100000.0,0.0559802026713,0.0559802026713
2016-07-25,1.0,0.0314918601578,1.0,3501.20821758,0.0,9.0,97903.1879504,100000.0,0.0209681204955,0.0559802026713
2016-07-26,1.0,-0.0178525226614,1.0,3083.15350394,0.0,10.0,100986.341454,100986.341454,0.0,0.0559802026713
2016-07-27,1.0,-0.0526870389927,1.0,-1802.8609493,0.0,11.0,99183.4805051,100986.341454,0.0178525226614,0.0559802026713
2016-07-28,1.0,-0.0286429365803,1.0,-5225.68390481,0.0,12.0,93957.7966003,100986.341454,0.0695989650965,0.0695989650965
2016-07-29,1.0,0.0354995705928,1.0,-2691.22720925,0.0,13.0,91266.569391,100986.341454,0.0962483829335,0.0962483829335
2016-08-01,1.0,-0.0552944429111,1.0,3239.92402286,0.0,14.0,94506.4934139,100986.341454,0.0641655886051,0.0962483829335
2016-08-02,1.0,0.0119988293532,1.0,-5225.68390481,0.0,15.0,89280.8095091,100986.341454,0.11591203104,0.11591203104
2016-08-03,1.0,0.0130133024909,1.0,1071.26519782,0.0,16.0,90352.0747069,100986.341454,0.105304010367,0.11591203104
2016-08-04,1.0,0.0471024835805,1.0,1175.77887884,0.0,17.0,91527.8535857,100986.341454,0.093661060817,0.11591203104
2016-08-05,1.0,-0.0338058887355,1.0,4311.18922068,0.0,18.0,95839.0428064,100986.341454,0.0509702458157,0.11591203104
2016-08-08,1.0,0.036117381487,1.0,-3239.92401763,0.0,19.0,92599.1187888,100986.341454,0.0830530400924,0.11591203104
2016-08-09,1.0,-0.0136165577621,1.0,3344.43769866,0.0,20.0,95943.5564875,100986.341454,0.049935316938,0.11591203104
2016-08-10,1.0,0.0135284373622,1.0,-1306.42097882,0.0,21.0,94637.1355086,100986.341454,0.0628719275727,0.11591203104
