,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:30:00,-13.3,-0.0,0.0,,1.0,0.0
2016-08-01 11:00:00,-4.39,-0.0,0.0,,1.0,0.0
2016-08-01 11:30:00,-7.43,1486.0,1486.0,inf,1.0,1486.0
2016-08-01 12:00:00,-1.0,-200.0,1286.0,-0.134589502019,0.75,1286.0
2016-08-01 12:30:00,-11.79,-2358.0,-1072.0,-1.83359253499,0.75,-1072.0
2016-08-01 13:00:00,-1.56,-0.0,-1072.0,0.0,0.916666666667,-1072.0
2016-08-01 13:30:00,-4.55,-0.0,-1072.0,0.0,0.916666666667,-1072.0
2016-08-01 14:00:00,-0.62,-0.0,-1072.0,0.0,0.916666666667,-1072.0
2016-08-01 14:30:00,3.55,0.0,-1072.0,0.0,0.916666666667,-1072.0
2016-08-01 15:00:00,-1.39,278.0,-794.0,-0.259328358209,0.916666666667,-794.0
2016-08-01 15:30:00,-7.12,1424.0,630.0,-1.79345088161,0.916666666667,630.0
2016-08-01 16:00:00,1.66,-332.0,298.0,-0.526984126984,0.833333333333,298.0
2016-08-01 16:30:00,-6.25,1250.0,1548.0,4.19463087248,0.910256410256,1548.0
2016-08-01 17:00:00,7.34,0.0,1548.0,0.0,0.910256410256,1548.0
2016-08-01 17:30:00,-2.62,-0.0,1548.0,0.0,0.910256410256,1548.0
2016-08-01 18:00:00,4.49,0.0,1548.0,0.0,0.910256410256,1548.0
2016-08-02 10:00:00,-12.47,-2494.0,-946.0,-1.61111111111,0.851432880845,-946.0
2016-08-02 10:30:00,-18.86,-3772.0,-4718.0,3.98731501057,0.851432880845,-4718.0
2016-08-02 11:00:00,-16.24,-3248.0,-7966.0,0.688427299703,0.851432880845,-7966.0
2016-08-02 11:30:00,-1.92,-384.0,-8350.0,0.0482048707005,0.851432880845,-8350.0
2016-08-02 12:00:00,7.78,0.0,-8350.0,0.0,0.899051928464,-8350.0
2016-08-02 12:30:00,6.2,-1240.0,-9590.0,0.148502994012,0.853597383009,-9590.0
2016-08-02 13:00:00,-4.7,940.0,-8650.0,-0.0980187695516,0.897075643879,-8650.0
2016-08-02 13:30:00,6.0,0.0,-8650.0,0.0,0.897075643879,-8650.0
2016-08-02 14:00:00,-4.62,-0.0,-8650.0,0.0,0.897075643879,-8650.0
2016-08-02 14:30:00,3.25,650.0,-8000.0,-0.0751445086705,0.897075643879,-8000.0
2016-08-02 15:00:00,0.0500000000002,0.0,-8000.0,0.0,0.897075643879,-8000.0
2016-08-02 15:30:00,1.11,0.0,-8000.0,0.0,0.897075643879,-8000.0
2016-08-02 16:00:00,5.91,-1182.0,-9182.0,0.14775,0.862592885258,-9182.0
2016-08-02 16:30:00,-7.91,-0.0,-9182.0,0.0,0.895926218591,-9182.0
2016-08-02 17:00:00,-6.41,-1282.0,-10464.0,0.139620997604,0.863668154075,-10464.0
2016-08-02 17:30:00,-11.66,-2332.0,-12796.0,0.222859327217,0.863668154075,-12796.0
2016-08-02 18:00:00,7.53,1506.0,-11290.0,-0.117693029072,0.893971184378,-11290.0
2016-08-03 10:00:00,-22.56,-0.0,-11290.0,0.0,0.893971184378,-11290.0
2016-08-03 10:30:00,-11.81,-0.0,-11290.0,0.0,0.893971184378,-11290.0
2016-08-03 11:00:00,7.67,1534.0,-9756.0,-0.135872453499,0.893971184378,-9756.0
2016-08-03 11:30:00,-1.1,-0.0,-9756.0,0.0,0.893971184378,-9756.0
2016-08-03 12:00:00,6.0,0.0,-9756.0,0.0,0.893971184378,-9756.0
2016-08-03 12:30:00,1.35,-270.0,-10026.0,0.0276752767528,0.868330158737,-10026.0
2016-08-03 13:00:00,-4.61,922.0,-9104.0,-0.0919609016557,0.893330158737,-9104.0
2016-08-03 13:30:00,1.55,-310.0,-9414.0,0.0340509666081,0.868939914835,-9414.0
2016-08-03 14:00:00,-1.78,-0.0,-9414.0,0.0,0.892749438644,-9414.0
2016-08-03 14:30:00,-1.63,-326.0,-9740.0,0.0346292755471,0.869493624691,-9740.0
2016-08-03 15:00:00,-5.09,-0.0,-9740.0,0.0,0.892220897418,-9740.0
2016-08-03 15:30:00,0.02,4.0,-9736.0,-0.000410677618069,0.892220897418,-9736.0
2016-08-03 16:00:00,2.61,522.0,-9214.0,-0.0536154478225,0.892220897418,-9214.0
2016-08-03 16:30:00,-0.81,-0.0,-9214.0,0.0,0.892220897418,-9214.0
2016-08-03 17:00:00,12.04,0.0,-9214.0,0.0,0.892220897418,-9214.0
2016-08-03 17:30:00,-3.64,-0.0,-9214.0,0.0,0.892220897418,-9214.0
2016-08-03 18:00:00,1.71,0.0,-9214.0,0.0,0.892220897418,-9214.0
2016-08-04 10:00:00,0.36,71.9999999999,-9142.0,-0.00781419578901,0.892220897418,-9142.0
2016-08-04 10:30:00,-0.81,-0.0,-9142.0,0.0,0.892220897418,-9142.0
2016-08-04 11:00:00,3.49,0.0,-9142.0,0.0,0.892220897418,-9142.0
2016-08-04 11:30:00,-5.03,-0.0,-9142.0,0.0,0.892220897418,-9142.0
2016-08-04 12:00:00,-0.18,-0.0,-9142.0,0.0,0.892220897418,-9142.0
2016-08-04 12:30:00,2.96,0.0,-9142.0,0.0,0.892220897418,-9142.0
2016-08-04 13:00:00,-4.47,-0.0,-9142.0,0.0,0.892220897418,-9142.0
2016-08-04 13:30:00,2.85,0.0,-9142.0,0.0,0.892220897418,-9142.0
2016-08-04 14:00:00,11.83,0.0,-9142.0,0.0,0.892220897418,-9142.0
2016-08-04 14:30:00,-0.99,-0.0,-9142.0,0.0,0.892220897418,-9142.0
2016-08-04 15:00:00,-20.28,-4056.0,-13198.0,0.443666593743,0.875827454795,-13198.0
2016-08-04 15:30:00,5.61,1122.0,-12076.0,-0.0850128807395,0.891956487053,-12076.0
2016-08-04 16:00:00,4.57,914.0,-11162.0,-0.07568731368,0.891956487053,-11162.0
2016-08-04 16:30:00,-5.51,1102.0,-10060.0,-0.0987278265544,0.891956487053,-10060.0
2016-08-04 17:00:00,6.78,-1356.0,-11416.0,0.134791252485,0.876571871669,-11416.0
2016-08-04 17:30:00,9.8,0.0,-11416.0,0.0,0.89172338682,-11416.0
2016-08-04 18:00:00,-7.86,1572.0,-9844.0,-0.137701471619,0.89172338682,-9844.0
2016-08-05 10:00:00,10.87,0.0,-9844.0,0.0,0.89172338682,-9844.0
2016-08-05 10:30:00,3.4,680.0,-9164.0,-0.0690776107273,0.89172338682,-9164.0
2016-08-05 11:00:00,0.58,0.0,-9164.0,0.0,0.89172338682,-9164.0
2016-08-05 11:30:00,-10.55,-0.0,-9164.0,0.0,0.89172338682,-9164.0
2016-08-05 12:00:00,-0.96,192.0,-8972.0,-0.0209515495417,0.89172338682,-8972.0
2016-08-05 12:30:00,1.4,-280.0,-9252.0,0.0312082032991,0.878024756683,-9252.0
2016-08-05 13:00:00,2.18,0.0,-9252.0,0.0,0.891538270197,-9252.0
2016-08-05 13:30:00,1.69,-338.0,-9590.0,0.036532641591,0.878204936863,-9590.0
2016-08-05 14:00:00,-7.13,1426.0,-8164.0,-0.148696558916,0.8913628316,-8164.0
2016-08-05 14:30:00,-0.97,-0.0,-8164.0,0.0,0.8913628316,-8164.0
2016-08-05 15:00:00,-1.86,-0.0,-8164.0,0.0,0.8913628316,-8164.0
2016-08-05 15:30:00,20.94,4188.0,-3976.0,-0.512983831455,0.8913628316,-3976.0
2016-08-05 16:00:00,5.43,1086.0,-2890.0,-0.273138832998,0.8913628316,-2890.0
2016-08-05 16:30:00,10.54,0.0,-2890.0,0.0,0.8913628316,-2890.0
2016-08-05 17:00:00,-6.44,-1288.0,-4178.0,0.445674740484,0.879167709649,-4178.0
2016-08-05 17:30:00,3.64,0.0,-4178.0,0.0,0.89121590242,-4178.0
2016-08-05 18:00:00,-0.9,180.0,-3998.0,-0.0430828147439,0.89121590242,-3998.0
2016-08-08 10:00:00,6.05,0.0,-3998.0,0.0,0.89121590242,-3998.0
2016-08-08 10:30:00,5.42,-1084.0,-5082.0,0.271135567784,0.879587995443,-5082.0
2016-08-08 11:00:00,-2.86,572.0,-4510.0,-0.112554112554,0.891082248317,-4510.0
2016-08-08 11:30:00,4.81,-962.0,-5472.0,0.213303769401,0.879718611953,-5472.0
2016-08-08 12:00:00,-1.08,-216.0,-5688.0,0.0394736842105,0.879718611953,-5688.0
2016-08-08 12:30:00,-5.34,1068.0,-4620.0,-0.18776371308,0.890829723064,-4620.0
2016-08-08 13:00:00,5.34,0.0,-4620.0,0.0,0.890829723064,-4620.0
2016-08-08 13:30:00,-3.77,754.0,-3866.0,-0.163203463203,0.890829723064,-3866.0
2016-08-08 14:00:00,-0.22,44.0000000001,-3822.0,-0.0113812726332,0.890829723064,-3822.0
2016-08-08 14:30:00,-4.22,-0.0,-3822.0,0.0,0.890829723064,-3822.0
2016-08-08 15:00:00,-2.56,-512.0,-4334.0,0.133961276818,0.880303407275,-4334.0
2016-08-08 15:30:00,-3.99,-0.0,-4334.0,0.0,0.890720073942,-4334.0
2016-08-08 16:00:00,1.76,352.0,-3982.0,-0.0812182741117,0.890720073942,-3982.0
2016-08-08 16:30:00,-5.51,-1102.0,-5084.0,0.276745354093,0.880515992309,-5084.0
2016-08-08 17:00:00,0.21,42.0,-5042.0,-0.00826121164438,0.89061700241,-5042.0
2016-08-08 17:30:00,-0.58,-116.0,-5158.0,0.0230067433558,0.88061700241,-5158.0
2016-08-08 18:00:00,4.52,904.0,-4254.0,-0.175261729352,0.890517992509,-4254.0
2016-08-09 10:00:00,6.19,1238.0,-3016.0,-0.291020216267,0.890517992509,-3016.0
2016-08-09 10:30:00,8.05,1610.0,-1406.0,-0.533819628647,0.890517992509,-1406.0
2016-08-09 11:00:00,-1.94,-0.0,-1406.0,0.0,0.890517992509,-1406.0
2016-08-09 11:30:00,4.91,982.0,-424.0,-0.698435277383,0.890517992509,-424.0
2016-08-09 12:00:00,1.84,368.0,-55.9999999999,-0.867924528302,0.890517992509,-55.9999999999
2016-08-09 12:30:00,-2.22,-444.0,-500.0,7.92857142859,0.881172198116,-500.0
2016-08-09 13:00:00,0.77,0.0,-500.0,0.0,0.890431457376,-500.0
2016-08-09 13:30:00,4.75,0.0,-500.0,0.0,0.890431457376,-500.0
2016-08-09 14:00:00,-0.35,-0.0,-500.0,0.0,0.890431457376,-500.0
2016-08-09 14:30:00,0.95,190.0,-310.0,-0.38,0.890431457376,-310.0
2016-08-09 15:00:00,-4.46,-892.0,-1202.0,2.87741935484,0.881502885947,-1202.0
2016-08-09 15:30:00,2.98,596.0,-606.0,-0.495840266223,0.890352443469,-606.0
2016-08-09 16:00:00,4.22,0.0,-606.0,0.0,0.890352443469,-606.0
2016-08-09 16:30:00,-1.05,-0.0,-606.0,0.0,0.890352443469,-606.0
2016-08-09 17:00:00,5.47,1094.0,488.0,-1.80528052805,0.890352443469,488.0
2016-08-09 17:30:00,6.8,1360.0,1848.0,2.7868852459,0.890352443469,1848.0
2016-08-09 18:00:00,3.15,0.0,1848.0,0.0,0.890352443469,1848.0
2016-08-10 10:00:00,9.74,1948.0,3796.0,1.05411255411,0.890352443469,3796.0
2016-08-10 10:30:00,-2.21,-442.0,3354.0,-0.116438356164,0.882019110136,3354.0
2016-08-10 11:00:00,3.0,0.0,3354.0,0.0,0.890283572946,3354.0
2016-08-10 11:30:00,3.34,0.0,3354.0,0.0,0.890283572946,3354.0
2016-08-10 12:00:00,-0.68,-0.0,3354.0,0.0,0.890283572946,3354.0
2016-08-10 12:30:00,-8.27,1654.0,5008.0,0.493142516398,0.890283572946,5008.0
2016-08-10 13:00:00,2.03,-406.0,4602.0,-0.0810702875399,0.882283572946,4602.0
2016-08-10 13:30:00,-1.17,234.0,4836.0,0.0508474576271,0.890220080882,4836.0
2016-08-10 14:00:00,5.98,0.0,4836.0,0.0,0.890220080882,4836.0
2016-08-10 14:30:00,0.58,0.0,4836.0,0.0,0.890220080882,4836.0
2016-08-10 15:00:00,-1.18,236.0,5072.0,0.0488006617039,0.890220080882,5072.0
2016-08-10 15:30:00,1.0,0.0,5072.0,0.0,0.890220080882,5072.0
2016-08-10 16:00:00,-0.91,-182.0,4890.0,-0.0358832807571,0.882586493096,4890.0
2016-08-10 16:30:00,-3.34,-0.0,4890.0,0.0,0.890162250672,4890.0
2016-08-10 17:00:00,4.31,862.0,5752.0,0.176278118609,0.890162250672,5752.0
2016-08-10 17:30:00,4.06,812.0,6564.0,0.141168289291,0.890162250672,6564.0
2016-08-10 18:00:00,-4.73,-946.0,5618.0,-0.144119439366,0.882754843264,5618.0
2016-08-11 10:00:00,-16.82,-0.0,5618.0,0.0,0.890107784441,5618.0
2016-08-11 10:30:00,2.22,0.0,5618.0,0.0,0.890107784441,5618.0
2016-08-11 11:00:00,3.52,704.0,6322.0,0.125311498754,0.890107784441,6322.0
2016-08-11 11:30:00,5.63,0.0,6322.0,0.0,0.890107784441,6322.0
2016-08-11 12:00:00,13.57,2714.0,9036.0,0.429294527048,0.890107784441,9036.0
2016-08-11 12:30:00,2.06,412.0,9448.0,0.045595396193,0.890107784441,9448.0
2016-08-11 13:00:00,3.87,0.0,9448.0,0.0,0.890107784441,9448.0
2016-08-11 13:30:00,-0.47,94.0,9542.0,0.00994919559695,0.890107784441,9542.0
2016-08-11 14:00:00,4.81,962.0,10504.0,0.100817438692,0.890107784441,10504.0
