,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-07,-1.0,0.00261920750461,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-08,-1.0,-0.00160760933517,1.0,-261.915512046,0.0,1.0,99736.084488,100000.0,0.00263915512046,0.00263915512046
2016-07-11,-1.0,-0.00623951697275,1.0,160.336660477,0.0,2.0,99896.4211484,100000.0,0.0010357885157,0.00263915512046
2016-07-12,-1.0,0.00513097491475,1.0,623.305415273,0.0,3.0,100519.726564,100519.726564,0.0,0.00263915512046
2016-07-13,-1.0,-0.00470177325638,1.0,-515.764195436,0.0,4.0,100003.962368,100519.726564,0.00513097491475,0.00513097491475
2016-07-14,1.0,-0.00600620868883,1.0,470.195955795,4.02,5.0,100470.138324,100519.726564,0.000493318489182,0.00513097491475
2016-07-15,1.0,0.0015615452671,1.0,-603.44461777,0.0,6.0,99866.6937063,100519.726564,0.00649656420422,0.00649656420422
2016-07-18,1.0,0.0016268980318,1.0,155.946362898,0.0,7.0,100022.640069,100519.726564,0.0049451636162,0.00649656420422
2016-07-19,1.0,-0.00324851106733,1.0,162.726636264,0.0,8.0,100185.366705,100519.726564,0.00332631086136,0.00649656420422
2016-07-20,1.0,0.0010184682224,1.0,-325.453272528,0.0,9.0,99859.9134329,100519.726564,0.00656401637105,0.00656401637105
2016-07-21,1.0,0.00122091837282,1.0,101.704148523,0.0,10.0,99961.6175814,100519.726564,0.00555223339074,0.00656401637105
2016-07-22,1.0,-0.000812953009732,1.0,122.044975482,0.0,11.0,100083.662557,100519.726564,0.00433809384167,0.00656401637105
2016-07-25,1.0,-0.00115262051963,1.0,-81.3633147006,0.0,12.0,100002.299242,100519.726564,0.00514752018496,0.00656401637105
2016-07-26,1.0,0.00434428455381,1.0,-115.264702117,0.0,13.0,99887.0345401,100519.726564,0.0062942075672,0.00656401637105
2016-07-27,1.0,-6.75858703987e-05,1.0,433.937701278,0.0,14.0,100320.972241,100519.726564,0.0019772668421,0.00656401637105
2016-07-28,1.0,0.00358229132806,1.0,-6.78028022818,0.0,15.0,100314.191961,100519.726564,0.0020447190772,0.00656401637105
2016-07-29,1.0,-0.00437769393685,1.0,359.354659943,0.0,16.0,100673.546621,100673.546621,0.0,0.00656401637105
2016-08-02,1.0,-0.00351755399243,1.0,-440.717974644,0.0,17.0,100232.828646,100673.546621,0.00437769393685,0.00656401637105
2016-08-03,1.0,0.00448034757409,1.0,-352.574386578,0.0,18.0,99880.2542599,100673.546621,0.00787984915449,0.00787984915449
2016-08-04,1.0,-0.000337906309108,1.0,447.498254872,0.0,19.0,100327.752515,100673.546621,0.00343480604345,0.00787984915449
2016-08-05,1.0,0.000608436978449,1.0,-33.9013805534,0.0,20.0,100293.851134,100673.546621,0.00377155170992,0.00787984915449
2016-08-08,1.0,0.00412134318336,1.0,61.0224877411,0.0,21.0,100354.873622,100673.546621,0.003165409483,0.00787984915449
2016-08-09,1.0,0.00161485666561,1.0,413.596874319,0.0,22.0,100768.470496,100768.470496,0.0,0.00787984915449
2016-08-10,1.0,-0.0042321644848,1.0,162.726636264,0.0,23.0,100931.197133,100931.197133,0.0,0.00787984915449
2016-08-11,1.0,0.00195641910771,1.0,-427.157427913,0.0,24.0,100504.039705,100931.197133,0.0042321644848,0.00787984915449
2016-08-12,1.0,-0.00242391598123,1.0,196.62802368,0.0,25.0,100700.667728,100931.197133,0.00228402526456,0.00787984915449
2016-08-15,1.0,-0.00229481642068,1.0,-244.089957827,0.0,26.0,100456.57777,100931.197133,0.00470240496045,0.00787984915449
2016-08-16,1.0,0.000608848585131,1.0,-230.529404233,0.0,27.0,100226.048366,100931.197133,0.00698643022501,0.00787984915449
2016-08-17,1.0,0.0014873910292,1.0,61.0224877411,0.0,28.0,100287.070854,100931.197133,0.00638183531804,0.00787984915449
2016-08-18,1.0,-0.00283534735345,1.0,149.166089532,0.0,29.0,100436.236944,100931.197133,0.00490393657344,0.00787984915449
2016-08-19,1.0,0.00453591494407,1.0,-284.771618609,0.0,30.0,100151.465325,100931.197133,0.00772537956331,0.00787984915449
