,price_diff,profit,total,returns,accuracy,equity
2016-06-07 02:30:00,0.016,0.0,0.0,,1.0,0.0
2016-06-07 03:00:00,0.021,420.0,420.0,inf,1.0,420.0
2016-06-07 03:30:00,-0.062,-0.0,420.0,0.0,1.0,420.0
2016-06-07 04:00:00,-0.049,-0.0,420.0,0.0,1.0,420.0
2016-06-07 04:30:00,0.014,0.0,420.0,0.0,1.0,420.0
2016-06-07 05:00:00,0.079,1580.0,2000.0,3.76190476191,1.0,2000.0
2016-06-07 05:30:00,0.038,0.0,2000.0,0.0,1.0,2000.0
2016-06-07 06:00:00,0.206,0.0,2000.0,0.0,1.0,2000.0
2016-06-07 06:30:00,-0.00799999999998,-0.0,2000.0,0.0,1.0,2000.0
2016-06-07 07:00:00,0.059,0.0,2000.0,0.0,1.0,2000.0
2016-06-07 07:30:00,-0.00500000000001,-100.0,1900.0,-0.0500000000001,0.909090909091,1900.0
2016-06-07 08:00:00,0.051,0.0,1900.0,0.0,0.992424242424,1900.0
2016-06-07 08:30:00,-0.168,-0.0,1900.0,0.0,0.992424242424,1900.0
2016-06-07 09:00:00,0.028,0.0,1900.0,0.0,0.992424242424,1900.0
2016-06-07 09:30:00,-0.121,-2420.0,-520.0,-1.27368421053,0.925757575758,-520.0
2016-06-07 10:00:00,0.048,0.0,-520.0,0.0,0.988257575758,-520.0
2016-06-07 10:30:00,-0.092,-0.0,-520.0,0.0,0.988257575758,-520.0
2016-06-07 11:00:00,0.06,1200.0,680.0,-2.30769230769,0.988257575758,680.0
2016-06-07 11:30:00,0.046,0.0,680.0,0.0,0.988257575758,680.0
2016-06-07 12:00:00,0.139,0.0,680.0,0.0,0.988257575758,680.0
2016-06-07 12:30:00,0.025,500.0,1180.0,0.735294117647,0.988257575758,1180.0
2016-06-07 13:00:00,0.056,0.0,1180.0,0.0,0.988257575758,1180.0
2016-06-07 13:30:00,0.03,0.0,1180.0,0.0,0.988257575758,1180.0
2016-06-07 14:00:00,-0.002,-39.9999999999,1140.0,-0.0338983050847,0.946590909091,1140.0
2016-06-07 14:30:00,-0.017,-0.0,1140.0,0.0,0.986590909091,1140.0
2016-06-07 15:00:00,-0.087,-1740.0,-600.0,-1.52631578947,0.948129370629,-600.0
2016-06-07 15:30:00,-0.015,-300.0,-900.0,0.5,0.948129370629,-900.0
2016-06-07 16:00:00,-0.05,-0.0,-900.0,0.0,0.983843656344,-900.0
2016-06-07 16:30:00,-0.018,-0.0,-900.0,0.0,0.983843656344,-900.0
2016-06-07 17:00:00,-0.052,-0.0,-900.0,0.0,0.983843656344,-900.0
2016-06-07 17:30:00,-0.039,-780.0,-1680.0,0.866666666667,0.951585591828,-1680.0
2016-06-07 18:00:00,-0.008,-160.0,-1840.0,0.0952380952381,0.951585591828,-1840.0
2016-06-07 18:30:00,-0.173,-3460.0,-5300.0,1.88043478261,0.951585591828,-5300.0
2016-06-07 19:00:00,0.064,1280.0,-4020.0,-0.241509433962,0.980997356533,-4020.0
2016-06-07 19:30:00,0.1,2000.0,-2020.0,-0.497512437811,0.980997356533,-2020.0
2016-06-07 20:00:00,0.033,0.0,-2020.0,0.0,0.980997356533,-2020.0
2016-06-07 20:30:00,0.061,1220.0,-800.0,-0.60396039604,0.980997356533,-800.0
2016-06-07 21:00:00,-0.021,-420.0,-1220.0,0.525,0.95468156706,-1220.0
2016-06-07 21:30:00,-0.044,-0.0,-1220.0,0.0,0.980322592701,-1220.0
2016-06-07 22:00:00,0.011,0.0,-1220.0,0.0,0.980322592701,-1220.0
2016-06-07 22:30:00,-0.014,-0.0,-1220.0,0.0,0.980322592701,-1220.0
2016-06-07 23:00:00,0.001,20.0000000001,-1200.0,-0.016393442623,0.980322592701,-1200.0
2016-06-07 23:30:00,-0.025,-0.0,-1200.0,0.0,0.980322592701,-1200.0
2016-06-08 00:00:00,0.00500000000001,100.0,-1100.0,-0.0833333333335,0.980322592701,-1100.0
2016-06-08 00:30:00,0.052,0.0,-1100.0,0.0,0.980322592701,-1100.0
2016-06-08 01:00:00,0.00500000000001,0.0,-1100.0,0.0,0.980322592701,-1100.0
2016-06-08 01:30:00,-0.035,-0.0,-1100.0,0.0,0.980322592701,-1100.0
2016-06-08 02:00:00,-0.025,-500.0,-1600.0,0.454545454546,0.959489259367,-1600.0
2016-06-08 02:30:00,-0.012,-240.0,-1840.0,0.15,0.959489259367,-1840.0
2016-06-08 03:00:00,0.055,0.0,-1840.0,0.0,0.979489259367,-1840.0
2016-06-08 03:30:00,-0.034,-0.0,-1840.0,0.0,0.979489259367,-1840.0
2016-06-08 04:00:00,-0.248,-0.0,-1840.0,0.0,0.979489259367,-1840.0
2016-06-08 04:30:00,0.062,1240.0,-599.999999999,-0.673913043479,0.979489259367,-599.999999999
2016-06-08 05:00:00,-0.133,-0.0,-599.999999999,0.0,0.979489259367,-599.999999999
2016-06-08 05:30:00,-0.154,-0.0,-599.999999999,0.0,0.979489259367,-599.999999999
2016-06-08 06:00:00,0.124,2480.0,1880.0,-4.13333333334,0.979489259367,1880.0
2016-06-08 06:30:00,0.069,1380.0,3260.0,0.734042553191,0.979489259367,3260.0
2016-06-08 07:00:00,0.113,0.0,3260.0,0.0,0.979489259367,3260.0
2016-06-08 07:30:00,0.14,0.0,3260.0,0.0,0.979489259367,3260.0
2016-06-08 08:00:00,-0.017,-0.0,3260.0,0.0,0.979489259367,3260.0
2016-06-08 08:30:00,-0.069,-0.0,3260.0,0.0,0.979489259367,3260.0
