,price_diff,profit,total,returns,accuracy,equity
2016-08-01 13:00:00,-0.16,32.0,32.0,,1.0,32.0
2016-08-01 13:30:00,-0.93,-186.0,-154.0,-5.8125,0.5,-154.0
2016-08-01 14:00:00,-0.04,-8.0,-162.0,0.0519480519481,0.5,-162.0
2016-08-01 14:30:00,0.26,52.0,-110.0,-0.320987654321,0.75,-110.0
2016-08-01 15:00:00,0.0,0.0,-110.0,0.0,0.55,-110.0
2016-08-01 15:30:00,-0.37,-74.0,-184.0,0.672727272727,0.55,-184.0
2016-08-01 16:00:00,0.51,102.0,-82.0,-0.554347826087,0.692857142857,-82.0
2016-08-01 16:30:00,-1.94,-388.0,-470.0,4.73170731707,0.567857142857,-470.0
2016-08-01 17:00:00,1.57,314.0,-156.0,-0.668085106383,0.678968253968,-156.0
2016-08-01 17:30:00,-0.33,-66.0,-222.0,0.423076923077,0.578968253968,-222.0
2016-08-01 18:00:00,0.12,24.0,-198.0,-0.108108108108,0.669877344877,-198.0
2016-08-01 18:30:00,-0.53,106.0,-92.0,-0.535353535354,0.669877344877,-92.0
2016-08-01 19:00:00,-1.14,-228.0,-320.0,2.47826086956,0.592954267954,-320.0
2016-08-01 19:30:00,0.18,36.0,-284.0,-0.1125,0.664382839383,-284.0
2016-08-01 20:00:00,-0.02,-4.0,-288.0,0.0140845070422,0.597716172716,-288.0
2016-08-01 20:30:00,0.22,-44.0,-332.0,0.152777777778,0.597716172716,-332.0
2016-08-01 21:00:00,-0.41,-82.0,-414.0,0.246987951807,0.597716172716,-414.0
2016-08-01 21:30:00,0.34,-68.0,-482.0,0.164251207729,0.597716172716,-482.0
2016-08-01 22:00:00,-0.6,-120.0,-602.0,0.248962655602,0.597716172716,-602.0
2016-08-01 22:30:00,0.62,124.0,-478.0,-0.205980066445,0.647716172716,-478.0
2016-08-02 09:00:00,-0.4,80.0,-398.0,-0.167364016736,0.647716172716,-398.0
2016-08-02 09:30:00,-0.09,18.0,-380.0,-0.0452261306533,0.647716172716,-380.0
2016-08-02 10:00:00,-0.55,110.0,-270.0,-0.289473684211,0.647716172716,-270.0
2016-08-02 10:30:00,-1.65,330.0,60.0,-1.22222222222,0.647716172716,60.0
2016-08-02 11:00:00,-2.86,572.0,632.0,9.53333333333,0.647716172716,632.0
2016-08-02 11:30:00,-0.13,-26.0,606.0,-0.0411392405063,0.609254634255,606.0
2016-08-02 12:00:00,2.0,400.0,1006.0,0.660066006601,0.646291671292,1006.0
2016-08-02 12:30:00,0.63,126.0,1132.0,0.125248508946,0.646291671292,1132.0
2016-08-02 13:00:00,-0.4,80.0,1212.0,0.0706713780919,0.646291671292,1212.0
2016-08-02 13:30:00,0.35,-70.0,1142.0,-0.0577557755776,0.612958337958,1142.0
2016-08-02 14:00:00,-0.6,120.0,1262.0,0.105078809107,0.645216402474,1262.0
2016-08-02 14:30:00,0.18,36.0,1298.0,0.0285261489699,0.645216402474,1298.0
2016-08-02 15:00:00,-0.41,-82.0,1216.0,-0.0631741140216,0.614913372171,1216.0
2016-08-02 15:30:00,0.85,170.0,1386.0,0.139802631579,0.644325136877,1386.0
2016-08-02 16:00:00,0.83,-166.0,1220.0,-0.119769119769,0.615753708306,1220.0
2016-08-02 16:30:00,-0.99,198.0,1418.0,0.162295081967,0.643531486084,1418.0
2016-08-02 17:00:00,-0.14,-28.0,1390.0,-0.0197461212976,0.616504459057,1390.0
2016-08-02 17:30:00,-1.79,-358.0,1032.0,-0.257553956835,0.616504459057,1032.0
2016-08-02 18:00:00,0.69,138.0,1170.0,0.133720930233,0.642145484698,1170.0
2016-08-02 18:30:00,0.17,34.0,1204.0,0.0290598290598,0.642145484698,1204.0
2016-08-02 19:00:00,-0.05,-10.0,1194.0,-0.00830564784053,0.617755240795,1194.0
2016-08-02 19:30:00,-0.68,136.0,1330.0,0.113902847571,0.641564764605,1330.0
2016-08-02 20:00:00,-0.33,-66.0,1264.0,-0.0496240601504,0.618308950651,1264.0
2016-08-02 20:30:00,-0.07,-14.0,1250.0,-0.0110759493671,0.618308950651,1250.0
2016-08-02 21:00:00,0.47,94.0,1344.0,0.0752,0.640531172873,1344.0
2016-08-02 21:30:00,0.22,44.0,1388.0,0.0327380952381,0.640531172873,1388.0
2016-08-02 22:00:00,0.21,42.0,1430.0,0.0302593659942,0.640531172873,1430.0
2016-08-02 22:30:00,0.41,-82.0,1348.0,-0.0573426573427,0.61969783954,1348.0
2016-08-03 09:00:00,0.15,-30.0,1318.0,-0.0222551928783,0.61969783954,1318.0
2016-08-03 09:30:00,-0.71,142.0,1460.0,0.107738998483,0.63969783954,1460.0
2016-08-03 10:00:00,0.14,-28.0,1432.0,-0.0191780821918,0.620089996403,1432.0
2016-08-03 10:30:00,-0.77,154.0,1586.0,0.107541899441,0.639320765634,1586.0
2016-08-03 11:00:00,0.62,-124.0,1462.0,-0.078184110971,0.620452841105,1462.0
2016-08-03 11:30:00,1.04,-208.0,1254.0,-0.142270861833,0.620452841105,1254.0
2016-08-03 12:00:00,0.82,-164.0,1090.0,-0.130781499203,0.620452841105,1090.0
2016-08-03 12:30:00,-0.06,12.0,1102.0,0.0110091743119,0.638309983963,1102.0
2016-08-03 13:00:00,-0.66,132.0,1234.0,0.119782214156,0.638309983963,1234.0
2016-08-03 13:30:00,0.47,94.0,1328.0,0.0761750405186,0.638309983963,1328.0
2016-08-03 14:00:00,-0.33,66.0,1394.0,0.0496987951807,0.638309983963,1394.0
2016-08-03 14:30:00,0.25,50.0,1444.0,0.0358680057389,0.638309983963,1444.0
2016-08-03 15:00:00,-0.34,-68.0,1376.0,-0.0470914127424,0.62191654134,1376.0
2016-08-03 15:30:00,0.07,14.0,1390.0,0.0101744186047,0.638045573598,1390.0
2016-08-03 16:00:00,-0.04,-8.0,1382.0,-0.00575539568346,0.622172557725,1382.0
2016-08-03 16:30:00,-1.02,-204.0,1178.0,-0.147612156295,0.622172557725,1178.0
2016-08-03 17:00:00,0.67,134.0,1312.0,0.113752122241,0.637557173109,1312.0
2016-08-03 17:30:00,0.73,146.0,1458.0,0.111280487805,0.637557173109,1458.0
2016-08-03 18:00:00,0.09,18.0,1476.0,0.0123456790123,0.637557173109,1476.0
2016-08-03 18:30:00,0.2,-40.0,1436.0,-0.0271002710027,0.622851290756,1436.0
2016-08-03 19:00:00,-0.02,4.0,1440.0,0.00278551532033,0.637344044379,1440.0
2016-08-03 19:30:00,0.43,86.0,1526.0,0.0597222222222,0.637344044379,1526.0
2016-08-03 20:00:00,-0.17,-34.0,1492.0,-0.0222804718218,0.623259537337,1492.0
2016-08-03 20:30:00,0.0599999999999,-12.0,1480.0,-0.00804289544235,0.623259537337,1480.0
2016-08-03 21:00:00,-0.29,-58.0,1422.0,-0.0391891891892,0.623259537337,1422.0
2016-08-03 21:30:00,0.25,50.0,1472.0,0.0351617440225,0.636773050851,1472.0
2016-08-03 22:00:00,0.87,174.0,1646.0,0.118206521739,0.636773050851,1646.0
2016-08-03 22:30:00,0.62,124.0,1770.0,0.0753341433779,0.636773050851,1770.0
2016-08-04 09:00:00,-0.64,-128.0,1642.0,-0.0723163841808,0.623786037864,1642.0
2016-08-04 09:30:00,0.13,26.0,1668.0,0.0158343483557,0.636606550684,1668.0
2016-08-04 10:00:00,0.81,162.0,1830.0,0.0971223021583,0.636606550684,1830.0
2016-08-04 10:30:00,-0.36,-72.0,1758.0,-0.0393442622951,0.624106550684,1758.0
2016-08-04 11:00:00,0.35,70.0,1828.0,0.0398179749716,0.636452229697,1828.0
2016-08-04 11:30:00,0.16,32.0,1860.0,0.0175054704595,0.636452229697,1860.0
2016-08-04 12:00:00,0.29,58.0,1918.0,0.0311827956989,0.636452229697,1918.0
2016-08-04 12:30:00,-0.02,4.0,1922.0,0.00208550573514,0.636452229697,1922.0
2016-08-04 13:00:00,-0.59,118.0,2040.0,0.0613943808533,0.636452229697,2040.0
2016-08-04 13:30:00,-1.1,220.0,2260.0,0.107843137255,0.636452229697,2260.0
2016-08-04 14:00:00,2.58,516.0,2776.0,0.228318584071,0.636452229697,2776.0
2016-08-04 14:30:00,0.00999999999999,-2.0,2774.0,-0.0007204610951,0.625088593333,2774.0
2016-08-04 15:00:00,-1.92,-384.0,2390.0,-0.138428262437,0.625088593333,2390.0
2016-08-04 15:30:00,0.75,150.0,2540.0,0.0627615062762,0.636199704444,2540.0
2016-08-04 16:00:00,0.61,122.0,2662.0,0.048031496063,0.636199704444,2662.0
2016-08-04 16:30:00,-0.54,-108.0,2554.0,-0.0405709992487,0.625330139227,2554.0
2016-08-04 17:00:00,-0.52,-104.0,2450.0,-0.0407204385278,0.625330139227,2450.0
2016-08-04 17:30:00,1.85,370.0,2820.0,0.151020408163,0.635968437099,2820.0
2016-08-04 18:00:00,-0.36,72.0,2892.0,0.0255319148936,0.635968437099,2892.0
2016-08-04 18:30:00,1.0,200.0,3092.0,0.0691562932227,0.635968437099,3092.0
2016-08-04 19:00:00,-0.27,-54.0,3038.0,-0.0174644243208,0.625659158748,3038.0
2016-08-04 19:30:00,-0.13,-26.0,3012.0,-0.00855826201448,0.625659158748,3012.0
2016-08-04 20:00:00,-0.22,-44.0,2968.0,-0.0146082337317,0.625659158748,2968.0
