,price_diff,profit,total,returns,accuracy,equity
2016-07-28 09:00:00,-1.5,-300.0,-300.0,,0.0,-300.0
2016-07-28 09:30:00,5.0,1000.0,700.0,-3.33333333333,0.5,700.0
2016-07-28 10:00:00,19.0,-3800.0,-3100.0,-5.42857142857,0.166666666667,-3100.0
2016-07-28 10:30:00,0.0,-0.0,-3100.0,0.0,0.166666666667,-3100.0
2016-07-28 11:00:00,-0.5,100.0,-3000.0,-0.0322580645161,0.366666666667,-3000.0
2016-07-28 11:30:00,-5.0,1000.0,-2000.0,-0.333333333333,0.366666666667,-2000.0
2016-07-28 12:00:00,-12.5,-2500.0,-4500.0,1.25,0.22380952381,-4500.0
2016-07-28 12:30:00,-9.5,-1900.0,-6400.0,0.422222222222,0.22380952381,-6400.0
2016-07-28 13:00:00,6.5,1300.0,-5100.0,-0.203125,0.334920634921,-5100.0
2016-07-28 13:30:00,0.5,100.0,-5000.0,-0.0196078431373,0.334920634921,-5000.0
2016-07-28 14:00:00,0.0,0.0,-5000.0,0.0,0.244011544012,-5000.0
2016-07-28 14:30:00,2.0,400.0,-4600.0,-0.08,0.327344877345,-4600.0
2016-07-28 15:00:00,9.5,1900.0,-2700.0,-0.413043478261,0.327344877345,-2700.0
2016-07-28 15:30:00,-3.5,700.0,-2000.0,-0.259259259259,0.327344877345,-2000.0
2016-07-28 16:00:00,-7.0,1400.0,-600.0,-0.7,0.327344877345,-600.0
2016-07-28 16:30:00,-1.0,-200.0,-800.0,0.333333333333,0.264844877345,-800.0
2016-07-28 17:00:00,-5.5,-1100.0,-1900.0,1.375,0.264844877345,-1900.0
2016-07-28 17:30:00,-5.5,-1100.0,-3000.0,0.578947368421,0.264844877345,-3000.0
2016-07-28 18:00:00,1.0,200.0,-2800.0,-0.0666666666667,0.317476456292,-2800.0
2016-07-28 18:30:00,-2.0,-400.0,-3200.0,0.142857142857,0.267476456292,-3200.0
2016-07-28 19:00:00,2.0,400.0,-2800.0,-0.125,0.315095503911,-2800.0
2016-07-28 19:30:00,3.0,600.0,-2200.0,-0.214285714286,0.315095503911,-2200.0
2016-07-28 20:00:00,8.5,1700.0,-500.0,-0.772727272727,0.315095503911,-500.0
2016-07-28 20:30:00,5.0,-1000.0,-1500.0,2.0,0.273428837245,-1500.0
2016-07-28 21:00:00,0.5,-100.0,-1600.0,0.0666666666667,0.273428837245,-1600.0
2016-07-28 21:30:00,0.5,-100.0,-1700.0,0.0625,0.273428837245,-1700.0
2016-07-28 22:00:00,2.5,-500.0,-2200.0,0.294117647059,0.273428837245,-2200.0
2016-07-28 22:30:00,-1.5,300.0,-1900.0,-0.136363636364,0.309143122959,-1900.0
2016-07-29 09:00:00,4.5,-900.0,-2800.0,0.473684210526,0.274660364338,-2800.0
2016-07-29 09:30:00,-8.5,1700.0,-1100.0,-0.607142857143,0.307993697672,-1100.0
2016-07-29 10:00:00,-10.5,-2100.0,-3200.0,1.90909090909,0.275735633155,-3200.0
2016-07-29 10:30:00,-9.0,-1800.0,-5000.0,0.5625,0.275735633155,-5000.0
2016-07-29 11:00:00,4.0,800.0,-4200.0,-0.16,0.306038663458,-4200.0
2016-07-29 11:30:00,3.5,700.0,-3500.0,-0.166666666667,0.306038663458,-3500.0
2016-07-29 12:00:00,-5.5,-1100.0,-4600.0,0.314285714286,0.277467234887,-4600.0
2016-07-29 12:30:00,5.5,1100.0,-3500.0,-0.239130434783,0.305245012665,-3500.0
2016-07-29 13:00:00,-2.0,-400.0,-3900.0,0.114285714286,0.278217985638,-3900.0
2016-07-29 13:30:00,1.0,200.0,-3700.0,-0.0512820512821,0.304533775111,-3700.0
2016-07-29 14:00:00,3.0,600.0,-3100.0,-0.162162162162,0.304533775111,-3100.0
2016-07-29 14:30:00,-1.5,300.0,-2800.0,-0.0967741935484,0.304533775111,-2800.0
2016-07-29 15:00:00,0.0,-0.0,-2800.0,0.0,0.280143531209,-2800.0
2016-07-29 15:30:00,-3.5,-700.0,-3500.0,0.25,0.280143531209,-3500.0
