,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:30:00,-0.3,-60.0,-60.0,,0.0,-60.0
2016-08-01 11:00:00,-2.1,-420.0,-480.0,7.0,0.0,-480.0
2016-08-01 11:30:00,-2.7,-540.0,-1020.0,1.125,0.0,-1020.0
2016-08-01 12:00:00,2.3,460.0,-560.0,-0.450980392157,0.25,-560.0
2016-08-01 12:30:00,-5.8,-1160.0,-1720.0,2.07142857143,0.05,-1720.0
2016-08-01 13:00:00,0.6,-120.0,-1840.0,0.0697674418605,0.05,-1840.0
2016-08-01 13:30:00,-2.4,480.0,-1360.0,-0.260869565217,0.192857142857,-1360.0
2016-08-01 14:00:00,-0.7,-140.0,-1500.0,0.102941176471,0.0678571428571,-1500.0
2016-08-01 14:30:00,-3.1,-620.0,-2120.0,0.413333333333,0.0678571428571,-2120.0
2016-08-01 15:00:00,0.2,-40.0,-2160.0,0.0188679245283,0.0678571428571,-2160.0
2016-08-01 15:30:00,-2.8,560.0,-1600.0,-0.259259259259,0.158766233766,-1600.0
2016-08-01 16:00:00,3.9,-780.0,-2380.0,0.4875,0.0754329004329,-2380.0
2016-08-01 16:30:00,-2.2,-440.0,-2820.0,0.18487394958,0.0754329004329,-2820.0
2016-08-01 17:00:00,4.7,940.0,-1880.0,-0.333333333333,0.146861471861,-1880.0
2016-08-01 17:30:00,-0.8,-160.0,-2040.0,0.0851063829787,0.0801948051948,-2040.0
2016-08-01 18:00:00,4.5,900.0,-1140.0,-0.441176470588,0.142694805195,-1140.0
2016-08-02 10:00:00,-6.1,-1220.0,-2360.0,1.0701754386,0.083871275783,-2360.0
2016-08-02 10:30:00,-3.2,-640.0,-3000.0,0.271186440678,0.083871275783,-3000.0
2016-08-02 11:00:00,-7.6,-1520.0,-4520.0,0.506666666667,0.083871275783,-4520.0
2016-08-02 11:30:00,0.5,-100.0,-4620.0,0.0221238938053,0.083871275783,-4620.0
2016-08-02 12:00:00,2.2,-440.0,-5060.0,0.0952380952381,0.083871275783,-5060.0
2016-08-02 12:30:00,-0.7,140.0,-4920.0,-0.0276679841897,0.129325821238,-4920.0
2016-08-02 13:00:00,-1.5,300.0,-4620.0,-0.0609756097561,0.129325821238,-4620.0
2016-08-02 13:30:00,1.2,240.0,-4380.0,-0.051948051948,0.129325821238,-4380.0
2016-08-02 14:00:00,-1.5,-300.0,-4680.0,0.0684931506849,0.0893258212376,-4680.0
2016-08-02 14:30:00,0.3,60.0,-4620.0,-0.0128205128205,0.127787359699,-4620.0
2016-08-02 15:00:00,0.3,-60.0,-4680.0,0.012987012987,0.0907503226621,-4680.0
2016-08-02 15:30:00,1.5,-300.0,-4980.0,0.0641025641026,0.0907503226621,-4980.0
2016-08-02 16:00:00,0.9,-180.0,-5160.0,0.0361445783133,0.0907503226621,-5160.0
2016-08-02 16:30:00,-1.2,-240.0,-5400.0,0.046511627907,0.0907503226621,-5400.0
2016-08-02 17:00:00,-4.8,-960.0,-6360.0,0.177777777778,0.0907503226621,-6360.0
2016-08-02 17:30:00,-4.2,-840.0,-7200.0,0.132075471698,0.0907503226621,-7200.0
2016-08-02 18:00:00,0.3,-60.0,-7260.0,0.00833333333333,0.0907503226621,-7260.0
2016-08-03 10:00:00,-10.4,2080.0,-5180.0,-0.28650137741,0.120162087368,-5180.0
2016-08-03 10:30:00,-3.5,700.0,-4480.0,-0.135135135135,0.120162087368,-4480.0
2016-08-03 11:00:00,4.2,-840.0,-5320.0,0.1875,0.0923843095902,-5320.0
2016-08-03 11:30:00,-2.9,580.0,-4740.0,-0.109022556391,0.119411336617,-4740.0
2016-08-03 12:00:00,0.0,0.0,-4740.0,0.0,0.0930955471435,-4740.0
2016-08-03 12:30:00,-0.5,-100.0,-4840.0,0.0210970464135,0.0930955471435,-4840.0
2016-08-03 13:00:00,-2.9,-580.0,-5420.0,0.119834710744,0.0930955471435,-5420.0
2016-08-03 13:30:00,0.4,80.0,-5340.0,-0.0147601476015,0.117485791046,-5340.0
2016-08-03 14:00:00,-0.0999999999999,20.0,-5320.0,-0.00374531835206,0.117485791046,-5320.0
2016-08-03 14:30:00,0.5,-100.0,-5420.0,0.0187969924812,0.0942299770925,-5420.0
2016-08-03 15:00:00,-1.0,200.0,-5220.0,-0.0369003690037,0.11695724982,-5220.0
2016-08-03 15:30:00,-2.0,400.0,-4820.0,-0.0766283524904,0.11695724982,-4820.0
2016-08-03 16:00:00,0.7,140.0,-4680.0,-0.0290456431535,0.11695724982,-4680.0
2016-08-03 16:30:00,-1.6,-320.0,-5000.0,0.0683760683761,0.0956806540751,-5000.0
2016-08-03 17:00:00,3.4,-680.0,-5680.0,0.136,0.0956806540751,-5680.0
2016-08-03 17:30:00,-0.7,140.0,-5540.0,-0.0246478873239,0.11608881734,-5540.0
2016-08-03 18:00:00,0.6,-120.0,-5660.0,0.0216606498195,0.0960888173404,-5660.0
2016-08-04 10:00:00,-0.5,-100.0,-5760.0,0.017667844523,0.0960888173404,-5760.0
2016-08-04 10:30:00,3.5,700.0,-5060.0,-0.121527777778,0.115319586571,-5060.0
2016-08-04 11:00:00,0.0,0.0,-5060.0,0.0,0.0964516620429,-5060.0
2016-08-04 11:30:00,-2.6,-520.0,-5580.0,0.102766798419,0.0964516620429,-5580.0
2016-08-04 12:00:00,2.3,460.0,-5120.0,-0.0824372759857,0.114633480225,-5120.0
2016-08-04 12:30:00,3.3,660.0,-4460.0,-0.12890625,0.114633480225,-4460.0
2016-08-04 13:00:00,-1.2,-240.0,-4700.0,0.0538116591928,0.0970896205755,-4700.0
2016-08-04 13:30:00,2.3,-460.0,-5160.0,0.0978723404255,0.0970896205755,-5160.0
2016-08-04 14:00:00,4.3,-860.0,-6020.0,0.166666666667,0.0970896205755,-6020.0
2016-08-04 14:30:00,-1.8,360.0,-5660.0,-0.0598006644518,0.113756287242,-5660.0
2016-08-04 15:00:00,-6.0,1200.0,-4460.0,-0.212014134276,0.113756287242,-4460.0
2016-08-04 15:30:00,0.4,80.0,-4380.0,-0.0179372197309,0.113756287242,-4380.0
2016-08-04 16:00:00,0.7,140.0,-4240.0,-0.0319634703196,0.113756287242,-4240.0
2016-08-04 16:30:00,-2.1,-420.0,-4660.0,0.0990566037736,0.0981312872422,-4660.0
2016-08-04 17:00:00,1.7,340.0,-4320.0,-0.0729613733906,0.113515902627,-4320.0
2016-08-04 17:30:00,3.7,-740.0,-5060.0,0.171296296296,0.0983643874753,-5060.0
2016-08-04 18:00:00,-1.2,240.0,-4820.0,-0.0474308300395,0.11328976061,-4820.0
2016-08-05 10:00:00,2.5,500.0,-4320.0,-0.103734439834,0.11328976061,-4320.0
2016-08-05 10:30:00,-0.2,40.0,-4280.0,-0.00925925925926,0.11328976061,-4280.0
2016-08-05 11:00:00,-1.1,220.0,-4060.0,-0.0514018691589,0.11328976061,-4060.0
2016-08-05 11:30:00,-1.9,380.0,-3680.0,-0.0935960591133,0.11328976061,-3680.0
2016-08-05 12:00:00,1.1,-220.0,-3900.0,0.0597826086957,0.0994008717208,-3900.0
2016-08-05 12:30:00,1.4,-280.0,-4180.0,0.0717948717949,0.0994008717208,-4180.0
2016-08-05 13:00:00,-0.0999999999999,20.0,-4160.0,-0.00478468899521,0.112914385234,-4160.0
2016-08-05 13:30:00,-0.9,180.0,-3980.0,-0.0432692307692,0.112914385234,-3980.0
2016-08-05 14:00:00,-1.5,300.0,-3680.0,-0.0753768844221,0.112914385234,-3680.0
2016-08-05 14:30:00,-1.2,-240.0,-3920.0,0.0652173913044,0.0999273722473,-3920.0
2016-08-05 15:00:00,0.0,0.0,-3920.0,0.0,0.0999273722473,-3920.0
2016-08-05 15:30:00,5.5,1100.0,-2820.0,-0.280612244898,0.112585600095,-2820.0
2016-08-05 16:00:00,-0.1,20.0,-2800.0,-0.00709219858157,0.112585600095,-2800.0
