,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,-0.0027694408833,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,1.0,0.00370296703826,1.0,-276.938549449,0.0,1.0,99721.0614506,100000.0,0.00278938549449,0.00278938549449
2016-07-14,-1.0,-0.00682538277987,1.0,369.263803571,2.0,2.0,100088.325254,100088.325254,0.0,0.00278938549449
2016-07-15,1.0,0.00371484680913,1.0,683.141131655,4.03,3.0,100767.436386,100767.436386,0.0,0.00278938549449
2016-07-18,1.0,-0.00814215408106,1.0,374.335589522,0.0,4.0,101141.771975,101141.771975,0.0,0.00278938549449
2016-07-19,1.0,-0.00410449648332,1.0,-823.511891455,0.0,5.0,100318.260084,101141.771975,0.00814215408106,0.00814215408106
2016-07-20,1.0,-0.0011240388373,1.0,-411.755945727,0.0,6.0,99906.5041381,101141.771975,0.0122132311216,0.0122132311216
2016-07-21,1.0,0.0061889814735,1.0,-112.29879075,0.0,7.0,99794.2053474,101141.771975,0.0133235418128,0.0133235418128
2016-07-22,1.0,-0.0126746838044,1.0,617.624488058,0.0,8.0,100411.829835,101141.771975,0.00721701949272,0.0133235418128
2016-07-25,1.0,-0.00151019208433,1.0,-1272.68819339,0.0,9.0,99139.141642,101141.771975,0.0198002298571,0.0198002298571
2016-07-26,1.0,0.000189011892697,1.0,-149.719146955,0.0,10.0,98989.4224951,101141.771975,0.021280519791,0.021280519791
2016-07-27,1.0,-0.00396983315423,1.0,18.7101781028,0.0,11.0,99008.1326732,101141.771975,0.0210955301696,0.021280519791
2016-07-28,1.0,0.00607325236684,1.0,-393.045767625,0.0,12.0,98615.0869056,101141.771975,0.0249816175888,0.0249816175888
2016-07-29,1.0,-0.0037728216166,1.0,598.914309955,0.0,13.0,99214.0012155,101141.771975,0.0190600848901,0.0249816175888
2016-08-01,1.0,-0.00530206808325,1.0,-374.316728455,0.0,14.0,98839.6844871,101141.771975,0.0227609962064,0.0249816175888
2016-08-02,1.0,0.000380806361787,1.0,-524.054736477,0.0,15.0,98315.6297506,101141.771975,0.0279423839381,0.0279423839381
2016-08-03,1.0,0.00152245384504,1.0,37.4392172722,0.0,16.0,98353.0689679,101141.771975,0.0275722182139,0.0279423839381
