,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:30:00,-8.7,1740.0,1740.0,,1.0,1740.0
2016-08-01 11:00:00,-0.83,-166.0,1574.0,-0.0954022988506,0.5,1574.0
2016-08-01 11:30:00,-4.92,-984.0,590.0,-0.625158831004,0.5,590.0
2016-08-01 12:00:00,2.04,-408.0,182.0,-0.691525423729,0.5,182.0
2016-08-01 12:30:00,-13.1,-2620.0,-2438.0,-14.3956043956,0.5,-2438.0
2016-08-01 13:00:00,-5.18,1036.0,-1402.0,-0.424938474159,0.666666666667,-1402.0
2016-08-01 13:30:00,-2.96,592.0,-810.0,-0.422253922967,0.666666666667,-810.0
2016-08-01 14:00:00,-5.07,1014.0,204.0,-1.25185185185,0.666666666667,204.0
2016-08-01 14:30:00,0.63,-126.0,77.9999999998,-0.617647058824,0.555555555556,77.9999999998
2016-08-01 15:00:00,-4.1,820.0,898.0,10.5128205128,0.655555555556,898.0
2016-08-01 15:30:00,-5.46,-1092.0,-194.0,-1.21603563474,0.564646464646,-194.0
2016-08-01 16:00:00,4.71,-942.0,-1136.0,4.85567010309,0.564646464646,-1136.0
2016-08-01 16:30:00,-6.17,-1234.0,-2370.0,1.08626760563,0.564646464646,-2370.0
2016-08-01 17:00:00,-3.43,686.0,-1684.0,-0.289451476793,0.636075036075,-1684.0
2016-08-01 17:30:00,-1.46,-292.0,-1976.0,0.173396674584,0.569408369408,-1976.0
2016-08-01 18:00:00,11.27,2254.0,278.0,-1.14068825911,0.631908369408,278.0
2016-08-02 10:00:00,-12.21,-2442.0,-2164.0,-8.78417266187,0.573084839997,-2164.0
2016-08-02 10:30:00,-22.72,4544.0,2380.0,-2.09981515712,0.628640395552,2380.0
2016-08-02 11:00:00,-8.87,1774.0,4154.0,0.745378151261,0.628640395552,4154.0
2016-08-02 11:30:00,0.46,-92.0,4062.0,-0.0221473278767,0.578640395552,4062.0
2016-08-02 12:00:00,11.92,-2384.0,1678.0,-0.586903003447,0.578640395552,1678.0
2016-08-02 12:30:00,4.14,-828.0,850.0,-0.493444576877,0.578640395552,850.0
2016-08-02 13:00:00,0.15,-29.9999999999,820.0,-0.035294117647,0.578640395552,820.0
2016-08-02 13:30:00,1.55,-310.0,510.0,-0.378048780488,0.578640395552,510.0
2016-08-02 14:00:00,-0.33,-66.0,444.0,-0.129411764706,0.578640395552,444.0
2016-08-02 14:30:00,3.3,660.0,1104.0,1.48648648649,0.617101934014,1104.0
2016-08-02 15:00:00,5.82,1164.0,2268.0,1.05434782609,0.617101934014,2268.0
2016-08-02 15:30:00,-3.09,-618.0,1650.0,-0.272486772487,0.581387648299,1650.0
2016-08-02 16:00:00,3.25,650.0,2300.0,0.393939393939,0.61587040692,2300.0
2016-08-02 16:30:00,-3.89,-778.0,1522.0,-0.338260869565,0.582537073587,1522.0
2016-08-02 17:00:00,-6.67,-1334.0,188.0,-0.876478318003,0.582537073587,188.0
2016-08-02 17:30:00,-9.05,-1810.0,-1622.0,-9.62765957446,0.582537073587,-1622.0
