,signals,gainAhead,safef,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-21 07:22:00,1.0,-3.04171935361e-05,2.96193405995,2.96193405995,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-21 07:23:00,1.0,-4.34544553843e-06,2.82106479282,2.82106479282,-9.00937215425e-05,1.0,0.999909906278,1.0,9.00937215426e-05,9.00937215426e-05
2016-03-21 07:24:00,-1.0,-0.000108636610538,2.96922894997,2.96922894997,-1.22576789782e-05,2.0,0.999897648599,1.0,0.000102351400521,0.000102351400521
2016-03-21 07:25:00,-1.0,-4.34593654935e-06,0.0,0.0,0.000322533953854,3.0,1.00022018255,1.00022018255,0.0,0.000102351400521
2016-03-21 07:26:00,-1.0,3.91135989292e-05,0.0,0.0,0.0,4.0,1.00022018255,1.00022018255,0.0,0.000102351400521
2016-03-21 07:27:00,-1.0,4.34578545728e-06,0.0,0.0,-0.0,5.0,1.00022018255,1.00022018255,0.0,0.000102351400521
2016-03-21 07:28:00,-1.0,0.000126027230573,0.0,0.0,-0.0,6.0,1.00022018255,1.00022018255,0.0,0.000102351400521
2016-03-21 07:29:00,-1.0,-6.95235032893e-05,0.0,0.0,-0.0,7.0,1.00022018255,1.00022018255,0.0,0.000102351400521
2016-03-21 07:30:00,-1.0,5.64917739285e-05,0.0,0.0,0.0,8.0,1.00022018255,1.00022018255,0.0,0.000102351400521
2016-03-21 07:31:00,-1.0,-1.73811023964e-05,0.0,0.0,-0.0,9.0,1.00022018255,1.00022018255,0.0,0.000102351400521
2016-03-21 07:32:00,-1.0,-0.000126015182657,0.0,0.0,0.0,10.0,1.00022018255,1.00022018255,0.0,0.000102351400521
2016-03-21 07:33:00,-1.0,8.69179755066e-05,0.0,0.0,0.0,11.0,1.00022018255,1.00022018255,0.0,0.000102351400521
2016-03-21 07:34:00,-1.0,4.34552107133e-06,0.0,0.0,-0.0,12.0,1.00022018255,1.00022018255,0.0,0.000102351400521
2016-03-21 07:35:00,-1.0,0.000243348122526,0.0,0.0,-0.0,13.0,1.00022018255,1.00022018255,0.0,0.000102351400521
2016-03-21 07:36:00,-1.0,4.34444497543e-05,0.0,0.0,-0.0,14.0,1.00022018255,1.00022018255,0.0,0.000102351400521
