,price_diff,profit,total,returns,accuracy,equity
2016-07-28 01:00:00,-10,-2000,-2000.0,,0,-2000.0
2016-07-28 01:30:00,-20,0,-2000.0,0.0,0,-2000.0
2016-07-28 02:00:00,-40,0,-2000.0,0.0,0,-2000.0
2016-07-28 02:30:00,-25,-5000,-7000.0,2.5,0,-7000.0
2016-07-28 03:00:00,-60,-12000,-19000.0,1.71428571429,0,-19000.0
2016-07-28 03:30:00,-20,-4000,-23000.0,0.210526315789,0,-23000.0
2016-07-28 04:00:00,-15,-3000,-26000.0,0.130434782609,0,-26000.0
2016-07-28 04:30:00,20,4000,-22000.0,-0.153846153846,0,-22000.0
2016-07-28 05:00:00,55,11000,-11000.0,-0.5,0,-11000.0
2016-07-28 05:30:00,-40,8000,-3000.0,-0.727272727273,0,-3000.0
2016-07-28 06:00:00,-15,0,-3000.0,0.0,0,-3000.0
2016-07-28 06:30:00,-20,-4000,-7000.0,1.33333333333,0,-7000.0
2016-07-28 07:00:00,15,3000,-4000.0,-0.428571428571,0,-4000.0
2016-07-28 07:30:00,-10,-2000,-6000.0,0.5,0,-6000.0
2016-07-28 08:00:00,30,6000,0.0,-1.0,0,0.0
2016-07-28 08:30:00,-10,-2000,-2000.0,-inf,0,-2000.0
2016-07-28 09:00:00,-80,-16000,-18000.0,8.0,0,-18000.0
2016-07-28 09:30:00,25,5000,-13000.0,-0.277777777778,0,-13000.0
2016-07-28 10:00:00,45,9000,-4000.0,-0.692307692308,0,-4000.0
2016-07-28 10:30:00,10,2000,-2000.0,-0.5,0,-2000.0
2016-07-28 11:00:00,5,-1000,-3000.0,0.5,0,-3000.0
2016-07-28 11:30:00,5,1000,-2000.0,-0.333333333333,0,-2000.0
2016-07-28 12:00:00,-20,0,-2000.0,0.0,0,-2000.0
2016-07-28 12:30:00,-10,-2000,-4000.0,1.0,0,-4000.0
2016-07-28 13:00:00,0,0,-4000.0,0.0,0,-4000.0
2016-07-28 13:30:00,0,0,-4000.0,0.0,0,-4000.0
2016-07-28 14:00:00,-5,-1000,-5000.0,0.25,0,-5000.0
2016-07-28 14:30:00,-30,-6000,-11000.0,1.2,0,-11000.0
2016-07-28 15:00:00,15,3000,-8000.0,-0.272727272727,0,-8000.0
2016-07-28 15:30:00,15,3000,-5000.0,-0.375,0,-5000.0
2016-07-28 16:00:00,25,5000,0.0,-1.0,0,0.0
2016-07-28 16:30:00,-10,0,0.0,,0,0.0
2016-07-28 17:00:00,-20,0,0.0,,0,0.0
2016-07-28 17:30:00,-25,-5000,-5000.0,-inf,0,-5000.0
2016-07-28 18:00:00,5,1000,-4000.0,-0.2,0,-4000.0
2016-07-28 18:30:00,10,2000,-2000.0,-0.5,0,-2000.0
2016-07-28 19:00:00,15,0,-2000.0,0.0,0,-2000.0
2016-07-28 19:30:00,-5,0,-2000.0,0.0,0,-2000.0
2016-07-28 20:00:00,-5,1000,-1000.0,-0.5,0,-1000.0
2016-07-28 20:30:00,95,19000,18000.0,-19.0,0,18000.0
2016-07-28 21:00:00,55,0,18000.0,0.0,0,18000.0
2016-07-28 21:30:00,10,2000,20000.0,0.111111111111,0,20000.0
2016-07-28 22:00:00,-15,-3000,17000.0,-0.15,0,17000.0
2016-07-28 22:30:00,-15,-3000,14000.0,-0.176470588235,0,14000.0
2016-07-28 23:00:00,45,9000,23000.0,0.642857142857,0,23000.0
2016-07-28 23:30:00,-25,-5000,18000.0,-0.217391304348,0,18000.0
2016-07-29 01:00:00,10,0,18000.0,0.0,0,18000.0
2016-07-29 01:30:00,-70,-14000,4000.0,-0.777777777778,0,4000.0
2016-07-29 02:00:00,35,7000,11000.0,1.75,0,11000.0
2016-07-29 02:30:00,-90,-18000,-7000.0,-1.63636363636,0,-7000.0
2016-07-29 03:00:00,-10,-2000,-9000.0,0.285714285714,0,-9000.0
2016-07-29 03:30:00,0,0,-9000.0,0.0,0,-9000.0
2016-07-29 04:00:00,5,1000,-8000.0,-0.111111111111,0,-8000.0
2016-07-29 04:30:00,-40,8000,0.0,-1.0,0,0.0
2016-07-29 05:00:00,15,3000,3000.0,inf,0,3000.0
2016-07-29 05:30:00,165,33000,36000.0,11.0,0,36000.0
2016-07-29 06:00:00,-95,19000,55000.0,0.527777777778,0,55000.0
2016-07-29 06:30:00,-40,8000,63000.0,0.145454545455,0,63000.0
2016-07-29 07:00:00,-250,-50000,13000.0,-0.793650793651,0,13000.0
2016-07-29 07:30:00,155,31000,44000.0,2.38461538462,0,44000.0
2016-07-29 08:00:00,115,-23000,21000.0,-0.522727272727,0,21000.0
2016-07-29 08:30:00,80,-16000,5000.0,-0.761904761905,0,5000.0
2016-07-29 09:00:00,35,0,5000.0,0.0,0,5000.0
2016-07-29 09:30:00,-65,-13000,-8000.0,-2.6,0,-8000.0
2016-07-29 10:00:00,0,0,-8000.0,0.0,0,-8000.0
2016-07-29 10:30:00,-15,-3000,-11000.0,0.375,0,-11000.0
2016-07-29 11:00:00,40,8000,-3000.0,-0.727272727273,0,-3000.0
2016-07-29 11:30:00,-30,6000,3000.0,-2.0,0,3000.0
2016-07-29 12:00:00,-20,-4000,-1000.0,-1.33333333333,0,-1000.0
2016-07-29 12:30:00,10,2000,1000.0,-2.0,0,1000.0
2016-07-29 13:00:00,20,4000,5000.0,4.0,0,5000.0
2016-07-29 13:30:00,-45,0,5000.0,0.0,0,5000.0
2016-07-29 14:00:00,0,0,5000.0,0.0,0,5000.0
2016-07-29 14:30:00,0,0,5000.0,0.0,0,5000.0
2016-07-29 15:00:00,-5,-1000,4000.0,-0.2,0,4000.0
2016-07-29 15:30:00,-45,-9000,-5000.0,-2.25,0,-5000.0
2016-07-29 16:00:00,0,0,-5000.0,0.0,0,-5000.0
2016-07-29 16:30:00,-20,-4000,-9000.0,0.8,0,-9000.0
2016-07-29 17:00:00,-25,-5000,-14000.0,0.555555555556,0,-14000.0
2016-07-29 17:30:00,5,1000,-13000.0,-0.0714285714286,0,-13000.0
2016-07-29 18:00:00,-5,-1000,-14000.0,0.0769230769231,0,-14000.0
2016-07-29 18:30:00,0,0,-14000.0,0.0,0,-14000.0
2016-07-29 19:00:00,-20,0,-14000.0,0.0,0,-14000.0
2016-07-29 19:30:00,5,1000,-13000.0,-0.0714285714286,0,-13000.0
2016-07-29 20:00:00,5,1000,-12000.0,-0.0769230769231,0,-12000.0
2016-07-29 20:30:00,-10,-2000,-14000.0,0.166666666667,0,-14000.0
2016-07-29 21:00:00,15,3000,-11000.0,-0.214285714286,0,-11000.0
2016-07-29 21:30:00,-20,-4000,-15000.0,0.363636363636,0,-15000.0
2016-07-29 22:00:00,-15,-3000,-18000.0,0.2,0,-18000.0
2016-07-29 22:30:00,0,0,-18000.0,0.0,0,-18000.0
2016-07-29 23:00:00,10,2000,-16000.0,-0.111111111111,0,-16000.0
2016-07-29 23:30:00,15,3000,-13000.0,-0.1875,0,-13000.0
2016-08-01 01:00:00,115,0,-13000.0,0.0,0,-13000.0
2016-08-01 01:30:00,-30,6000,-7000.0,-0.461538461538,0,-7000.0
2016-08-01 02:00:00,-50,10000,3000.0,-1.42857142857,0,3000.0
2016-08-01 02:30:00,-10,-2000,1000.0,-0.666666666667,0,1000.0
2016-08-01 03:00:00,20,4000,5000.0,4.0,0,5000.0
2016-08-01 03:30:00,85,0,5000.0,0.0,0,5000.0
2016-08-01 04:00:00,110,22000,27000.0,4.4,0,27000.0
2016-08-01 04:30:00,-20,4000,31000.0,0.148148148148,0,31000.0
2016-08-01 05:00:00,90,18000,49000.0,0.58064516129,0,49000.0
2016-08-01 05:30:00,5,0,49000.0,0.0,0,49000.0
2016-08-01 06:00:00,-40,-8000,41000.0,-0.163265306122,0,41000.0
2016-08-01 06:30:00,35,7000,48000.0,0.170731707317,0,48000.0
2016-08-01 07:00:00,-55,0,48000.0,0.0,0,48000.0
2016-08-01 07:30:00,-5,-1000,47000.0,-0.0208333333333,0,47000.0
2016-08-01 08:00:00,30,6000,53000.0,0.127659574468,0,53000.0
2016-08-01 08:30:00,5,1000,54000.0,0.0188679245283,0,54000.0
2016-08-01 09:00:00,-25,-5000,49000.0,-0.0925925925926,0,49000.0
2016-08-01 09:30:00,25,0,49000.0,0.0,0,49000.0
2016-08-01 10:00:00,-20,0,49000.0,0.0,0,49000.0
2016-08-01 10:30:00,-45,-9000,40000.0,-0.183673469388,0,40000.0
2016-08-01 11:00:00,10,2000,42000.0,0.05,0,42000.0
2016-08-01 11:30:00,-55,-11000,31000.0,-0.261904761905,0,31000.0
2016-08-01 12:00:00,-25,-5000,26000.0,-0.161290322581,0,26000.0
2016-08-01 12:30:00,0,0,26000.0,0.0,0,26000.0
2016-08-01 13:00:00,15,3000,29000.0,0.115384615385,0,29000.0
2016-08-01 13:30:00,5,1000,30000.0,0.0344827586207,0,30000.0
2016-08-01 14:00:00,5,0,30000.0,0.0,0,30000.0
2016-08-01 14:30:00,10,0,30000.0,0.0,0,30000.0
2016-08-01 15:00:00,-5,1000,31000.0,0.0333333333333,0,31000.0
2016-08-01 15:30:00,-15,0,31000.0,0.0,0,31000.0
2016-08-01 16:00:00,-10,-2000,29000.0,-0.0645161290323,0,29000.0
2016-08-01 16:30:00,-30,-6000,23000.0,-0.206896551724,0,23000.0
2016-08-01 17:00:00,25,5000,28000.0,0.217391304348,0,28000.0
