,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-23 09:06:00,-1.0,-7.34066176067e-05,5.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-23 09:07:00,-1.0,5.0470754492e-05,5.0,0.000367033088033,1.0,1.00036703309,1.00036703309,0.0,0.0
2016-03-23 09:08:00,-1.0,-0.00026610509316,5.0,-0.000252446394645,2.0,1.00011458669,1.00036703309,0.00025235377246,0.00025235377246
2016-03-23 09:09:00,-1.0,-7.80170811514e-05,5.0,0.00133067792631,3.0,1.00144526462,1.00144526462,0.0,0.00025235377246
2016-03-23 09:10:00,-1.0,9.17919626957e-05,5.0,0.000390649182393,4.0,1.0018359138,1.0018359138,0.0,0.00025235377246
2016-03-23 09:11:00,-1.0,-7.80160070491e-05,5.0,-0.000459802424135,5.0,1.00137611138,1.0018359138,0.000458959813479,0.000458959813479
2016-03-23 09:12:00,-1.0,-2.29476747121e-05,5.0,0.00039061682882,6.0,1.00176672821,1.0018359138,6.90588092936e-05,0.000458959813479
2016-03-23 09:13:00,-1.0,-4.58964026403e-06,5.0,0.000114941085081,7.0,1.00188166929,1.00188166929,0.0,0.000458959813479
2016-03-23 09:14:00,-1.0,5.96655972758e-05,5.0,2.29913822459e-05,8.0,1.00190466067,1.00190466067,0.0,0.000458959813479
2016-03-23 09:15:00,-1.0,-1.83575500015e-05,5.0,-0.000298896199962,9.0,1.00160576447,1.00190466067,0.000298327986379,0.000458959813479
2016-03-23 09:16:00,-1.0,3.67157740144e-05,5.0,9.19351395156e-05,10.0,1.00169769961,1.00190466067,0.000206567619226,0.000458959813479
2016-03-23 09:17:00,-1.0,-8.71967617876e-05,5.0,-0.000183890531849,11.0,1.00151380908,1.00190466067,0.000390108567848,0.000458959813479
2016-03-23 09:18:00,-1.0,-7.80249588075e-05,5.0,0.000436643805187,12.0,1.00195045289,1.00195045289,0.0,0.000458959813479
2016-03-23 09:19:00,-1.0,0.000211142833537,5.0,0.000390885714068,13.0,1.0023413386,1.0023413386,0.0,0.000458959813479
2016-03-23 09:20:00,-1.0,-2.2945463223e-05,5.0,-0.00105818595202,14.0,1.00128315265,1.0023413386,0.00105571416768,0.00105571416768
2016-03-23 09:21:00,-1.0,0.000215692303456,5.0,0.000114874528774,15.0,1.00139802718,1.0023413386,0.000941107970822,0.00105571416768
2016-03-23 09:22:00,-1.0,5.04702913512e-05,5.0,-0.00107996923579,16.0,1.00031805794,1.0023413386,0.00201855453937,0.00201855453937
2016-03-23 09:23:00,-1.0,0.000238574790903,5.0,-0.000252431719141,17.0,1.00006562622,1.0023413386,0.00227039661095,0.00227039661095
2016-03-23 09:24:00,-1.0,8.2563883805e-05,5.0,-0.00119295223833,18.0,0.998872673985,1.0023413386,0.00346056226848,0.00346056226848
2016-03-23 09:25:00,-1.0,-0.000123835601359,5.0,-0.000412354036954,19.0,0.998460319948,1.0023413386,0.0038719531002,0.0038719531002
2016-03-23 09:26:00,-1.0,5.04577897652e-05,1.0,0.000618224670771,20.0,0.999078544618,1.0023413386,0.00325517252161,0.0038719531002
2016-03-23 09:27:00,-1.0,2.29342017753e-05,1.0,-5.04112951633e-05,21.0,0.999028133323,1.0023413386,0.00330546606256,0.0038719531002
2016-03-23 09:28:00,-1.0,-6.4214292267e-05,1.0,-2.29119127888e-05,22.0,0.99900522141,1.0023413386,0.00332832445611,0.0038719531002
2016-03-23 09:29:00,-1.0,3.66962377185e-05,1.0,6.41504132639e-05,23.0,0.999069371824,1.0023413386,0.00326432388984,0.0038719531002
2016-03-23 09:30:00,-1.0,5.04554753364e-05,1.0,-3.66620871657e-05,24.0,0.999032709737,1.0023413386,0.00330090033916,0.0038719531002
2016-03-23 09:31:00,-1.0,0.000188051828919,1.0,-5.04066702463e-05,25.0,0.998982303066,1.0023413386,0.003351189266,0.0038719531002
2016-03-23 09:32:00,-1.0,0.000270560289087,1.0,-0.000187860449149,26.0,0.998794442617,1.0023413386,0.00353861089765,0.0038719531002
2016-03-23 09:33:00,-1.0,-8.25214899713e-05,1.0,-0.000270234113133,27.0,0.998524208504,1.0023413386,0.00380821377915,0.0038719531002
2016-03-23 09:34:00,-1.0,6.87735836081e-05,1.0,8.23997054581e-05,28.0,0.998606608209,1.0023413386,0.00372600654865,0.0038719531002
2016-03-23 09:35:00,-1.0,-0.000256737055409,1.0,-6.86777550613e-05,29.0,0.998537930454,1.0023413386,0.00379452388143,0.0038719531002
2016-03-23 09:36:00,-1.0,2.75146056698e-05,5.0,0.000256361687979,30.0,0.998794292142,1.0023413386,0.00353876102091,0.0038719531002
2016-03-23 09:37:00,-1.0,0.000105469753109,1.0,-0.000137407155468,31.0,0.998656884987,1.0023413386,0.00367584721119,0.0038719531002
2016-03-23 09:38:00,1.0,5.50218941287e-05,5.0,-0.0001053280951,32.0,0.998551556892,1.0023413386,0.0037809292736,0.0038719531002
2016-03-23 09:39:00,1.0,-4.5849055739e-06,5.0,0.000274710990227,33.0,0.998826267882,1.0023413386,0.00350685997241,0.0038719531002
2016-03-23 09:40:00,1.0,-4.58492659536e-06,1.0,-2.28976206148e-05,34.0,0.998803370261,1.0023413386,0.00352970410717,0.0038719531002
2016-03-23 09:41:00,1.0,-6.41892666376e-05,1.0,-4.57944013584e-06,35.0,0.998798790821,1.0023413386,0.00353427285033,0.0038719531002
2016-03-23 09:42:00,-1.0,4.12671774627e-05,1.0,-6.41121619014e-05,36.0,0.998734678659,1.0023413386,0.00359823525459,0.0038719531002
2016-03-23 09:43:00,1.0,-3.20953690968e-05,1.0,-4.12149612224e-05,37.0,0.998693463698,1.0023413386,0.00363935394304,0.0038719531002
2016-03-23 09:44:00,1.0,-2.75111993507e-05,1.0,-3.20534353319e-05,38.0,0.998661410263,1.0023413386,0.00367133250573,0.0038719531002
2016-03-23 09:45:00,-1.0,-3.20972822773e-05,1.0,-2.74743731416e-05,39.0,0.99863393589,1.0023413386,0.00369874270232,0.0038719531002
2016-03-23 09:46:00,1.0,-3.20983125459e-05,1.0,3.20534353319e-05,40.0,0.998665989325,1.0023413386,0.00366676413963,0.0038719531002
2016-03-23 09:47:00,-1.0,-7.33699265843e-05,1.0,-3.20554930543e-05,41.0,0.998633933832,1.0023413386,0.00369874475523,0.0038719531002
2016-03-23 09:48:00,-1.0,5.50314825942e-05,1.0,7.32696984098e-05,42.0,0.99870720353,1.0023413386,0.00362564620528,0.0038719531002
2016-03-23 09:49:00,-1.0,-4.58570452495e-06,1.0,-5.49603380877e-05,43.0,0.998652243192,1.0023413386,0.00368047816319,0.0038719531002
2016-03-23 09:50:00,-1.0,-0.000178843296586,1.0,4.57952411046e-06,44.0,0.998656822716,1.0023413386,0.00367590933625,0.0038719531002
2016-03-23 09:51:00,-1.0,-9.17309165301e-06,1.0,0.000178603078333,45.0,0.998835425795,1.0023413386,0.00349772345141,0.0038719531002
2016-03-23 09:52:00,-1.0,2.29329394983e-05,5.0,9.16240890708e-06,46.0,0.998844588204,1.0023413386,0.00348858244469,0.0038719531002
2016-03-23 09:53:00,-1.0,4.58648271816e-06,5.0,-0.000114532212547,47.0,0.998730055991,1.0023413386,0.00360284712493,0.0038719531002
2016-03-23 09:54:00,-1.0,0.0,5.0,-2.29032907096e-05,48.0,0.9987071527,1.0023413386,0.00362569691654,0.0038719531002
2016-03-23 09:55:00,-1.0,-4.58646168242e-05,5.0,-0.0,49.0,0.9987071527,1.0023413386,0.00362569691654,0.0038719531002
2016-03-23 09:56:00,-1.0,2.75200322904e-05,1.0,0.000229026604391,50.0,0.998936179305,1.0023413386,0.00339720528842,0.0038719531002
2016-03-23 09:57:00,-1.0,8.25578248764e-05,1.0,-2.74907559105e-05,51.0,0.998908688549,1.0023413386,0.00342463182951,0.0038719531002
2016-03-23 09:58:00,-1.0,-0.000142171183277,1.0,-8.24677285768e-05,52.0,0.99882622082,1.0023413386,0.00350690692423,0.0038719531002
2016-03-23 09:59:00,-1.0,0.000224754146485,1.0,0.000142004305702,53.0,0.998968225126,1.0023413386,0.00336523432206,0.0038719531002
2016-03-23 10:00:00,-1.0,-0.000270561529819,5.0,-0.000224522250804,54.0,0.998743702875,1.0023413386,0.00358923211818,0.0038719531002
2016-03-23 10:01:00,-1.0,-6.88054457215e-05,5.0,0.00135110812074,55.0,1.000094811,1.0023413386,0.00224128000975,0.0038719531002
2016-03-23 10:02:00,-1.0,-0.000220192576758,5.0,0.000344059846172,56.0,1.00043887084,1.0023413386,0.00189802384249,0.0038719531002
2016-03-23 10:03:00,1.0,-6.88253350647e-05,0.0,0.0011014460643,57.0,1.00154031691,1.0023413386,0.000799150612503,0.0038719531002
2016-03-23 10:04:00,-1.0,-6.42414008294e-05,0.0,-0.0,58.0,1.00154031691,1.0023413386,0.000799150612503,0.0038719531002
2016-03-23 10:05:00,1.0,-4.58896628969e-06,0.0,0.0,59.0,1.00154031691,1.0023413386,0.000799150612503,0.0038719531002
2016-03-23 10:06:00,1.0,-6.88348102223e-05,0.0,-0.0,60.0,1.00154031691,1.0023413386,0.000799150612503,0.0038719531002
2016-03-23 10:07:00,1.0,-2.75358195119e-05,0.0,-0.0,61.0,1.00154031691,1.0023413386,0.000799150612503,0.0038719531002
2016-03-23 10:08:00,1.0,2.29471481284e-05,0.0,-0.0,62.0,1.00154031691,1.0023413386,0.000799150612503,0.0038719531002
2016-03-23 10:09:00,1.0,-3.21252701965e-05,0.0,0.0,63.0,1.00154031691,1.0023413386,0.000799150612503,0.0038719531002
2016-03-23 10:10:00,1.0,-1.37684152555e-05,0.0,-0.0,64.0,1.00154031691,1.0023413386,0.000799150612503,0.0038719531002
2016-03-23 10:11:00,1.0,-4.58953494245e-06,0.0,-0.0,65.0,1.00154031691,1.0023413386,0.000799150612503,0.0038719531002
2016-03-23 10:12:00,1.0,-0.000165224016229,0.0,-0.0,66.0,1.00154031691,1.0023413386,0.000799150612503,0.0038719531002
2016-03-23 10:13:00,-1.0,-0.000537066789075,1.0,-0.0,67.0,1.00154031691,1.0023413386,0.000799150612503,0.0038719531002
2016-03-23 10:14:00,-1.0,-8.26700592009e-05,1.0,0.00053789404213,68.0,1.00207821095,1.0023413386,0.000262513020682,0.0038719531002
2016-03-23 10:15:00,-1.0,-0.00024343752153,1.0,8.2841865023e-05,69.0,1.00216105281,1.0023413386,0.000179864663448,0.0038719531002
2016-03-23 10:16:00,-1.0,-0.000271062473009,1.0,0.000243963602871,70.0,1.00240501642,1.00240501642,0.0,0.0038719531002
2016-03-23 10:17:00,1.0,-7.35283980459e-05,1.0,0.000271714382706,71.0,1.0026767308,1.0026767308,0.0,0.0038719531002
2016-03-23 10:18:00,1.0,0.000188430374976,1.0,-7.37252137735e-05,72.0,1.00260300559,1.0026767308,7.35283980458e-05,0.0038719531002
2016-03-23 10:19:00,-1.0,-2.29749848365e-05,1.0,0.000188920860295,73.0,1.00279192645,1.00279192645,0.0,0.0038719531002
2016-03-23 10:20:00,-1.0,-5.05461279368e-05,1.0,2.30391293042e-05,74.0,1.00281496557,1.00281496557,0.0,0.0038719531002
2016-03-23 10:21:00,-1.0,0.0,1.0,5.06884135469e-05,75.0,1.00286565399,1.00286565399,0.0,0.0038719531002
2016-03-23 10:22:00,-1.0,9.6502031138e-05,1.0,-0.0,76.0,1.00286565399,1.00286565399,0.0,0.0038719531002
2016-03-23 10:23:00,-1.0,-0.000101087610794,1.0,-9.67785725684e-05,77.0,1.00276887542,1.00286565399,9.65020311381e-05,0.0038719531002
2016-03-23 10:24:00,-1.0,0.0,1.0,0.000101367509795,78.0,1.00287024293,1.00287024293,0.0,0.0038719531002
2016-03-23 10:25:00,-1.0,-0.000110288542399,1.0,-0.0,79.0,1.00287024293,1.00287024293,0.0,0.0038719531002
2016-03-23 10:26:00,1.0,5.51503536516e-05,1.0,0.000110605097308,80.0,1.00298084802,1.00298084802,0.0,0.0038719531002
2016-03-23 10:27:00,1.0,3.67648748386e-05,1.0,5.53147484742e-05,81.0,1.00303616277,1.00303616277,0.0,0.0038719531002
2016-03-23 10:28:00,1.0,0.000124076890909,1.0,3.68764989829e-05,82.0,1.00307303927,1.00307303927,0.0,0.0038719531002
2016-03-23 10:29:00,-1.0,8.73025354494e-05,1.0,0.000124458184067,83.0,1.00319749745,1.00319749745,0.0,0.0038719531002
