,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-25 16:30:00,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-25 16:31:00,1.0,3.07087581377e-05,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2016-03-25 16:32:00,1.0,2.04718767594e-05,1.0,3.07087581377e-05,2.0,1.00003070876,1.00003070876,0.0,0.0
2016-03-25 16:33:00,1.0,-2.55893220877e-05,1.0,2.04725054253e-05,3.0,1.00005118126,1.00005118126,0.0,0.0
2016-03-25 16:34:00,1.0,3.58259676849e-05,1.0,-2.55906317816e-05,4.0,1.00002559063,1.00005118126,2.55893220878e-05,2.55893220878e-05
2016-03-25 16:35:00,1.0,0.000163769985056,1.0,3.5826884494e-05,5.0,1.00006141752,1.00006141752,0.0,2.55893220878e-05
2016-03-25 16:36:00,1.0,1.02339480524e-05,1.0,0.000163780043402,6.0,1.00022519756,1.00022519756,0.0,2.55893220878e-05
2016-03-25 16:37:00,1.0,0.0,1.0,1.02362527126e-05,7.0,1.00023543381,1.00023543381,0.0,2.55893220878e-05
2016-03-25 16:38:00,1.0,0.0,1.0,0.0,8.0,1.00023543381,1.00023543381,0.0,2.55893220878e-05
2016-03-25 16:39:00,1.0,0.0,1.0,0.0,9.0,1.00023543381,1.00023543381,0.0,2.55893220878e-05
2016-03-25 16:44:00,1.0,0.0,1.0,0.0,10.0,1.00023543381,1.00023543381,0.0,2.55893220878e-05
2016-03-25 16:46:00,1.0,0.0,1.0,0.0,11.0,1.00023543381,1.00023543381,0.0,2.55893220878e-05
2016-03-25 16:48:00,1.0,-0.000153507649798,1.0,0.0,12.0,1.00023543381,1.00023543381,0.0,2.55893220878e-05
2016-03-25 16:50:00,1.0,0.0,1.0,-0.000153543790689,13.0,1.00008189002,1.00023543381,0.000153507649798,0.000153507649798
2016-03-25 16:51:00,1.0,0.0,1.0,0.0,14.0,1.00008189002,1.00023543381,0.000153507649798,0.000153507649798
2016-03-25 16:52:00,1.0,0.000127942681679,1.0,0.0,15.0,1.00008189002,1.00023543381,0.000153507649798,0.000153507649798
2016-03-25 16:57:00,1.0,0.000450300626839,1.0,0.000127953158908,16.0,1.00020984318,1.00023543381,2.55846082996e-05,0.000153507649798
2016-03-25 16:58:00,1.0,0.000240393221934,1.0,0.000450395119355,17.0,1.0006602383,1.0006602383,0.0,0.000153507649798
2016-03-27 19:00:00,1.0,-6.13268054355e-05,1.0,0.000240551938746,18.0,1.00090079024,1.00090079024,0.0,0.000153507649798
2016-03-27 19:01:00,1.0,0.0,1.0,-6.13820480233e-05,19.0,1.00083940819,1.00090079024,6.13268054356e-05,0.000153507649798
2016-03-27 19:02:00,1.0,-3.57761638752e-05,1.0,0.0,20.0,1.00083940819,1.00090079024,6.13268054356e-05,0.000153507649798
2016-03-27 19:03:00,1.0,0.0002606642338,1.0,-3.58061946802e-05,21.0,1.000803602,1.00090079024,9.71007752729e-05,0.000153507649798
2016-03-27 19:04:00,1.0,-1.53291944508e-05,1.0,0.000260873704099,22.0,1.0010644757,1.0010644757,0.0,0.000153507649798
2016-03-27 19:05:00,1.0,5.1098098128e-06,1.0,-1.53455120058e-05,23.0,1.00104913019,1.0010644757,1.53291944508e-05,0.000153507649798
2016-03-27 19:06:00,1.0,0.0,1.0,5.11517066853e-06,24.0,1.00105424536,1.0010644757,1.02194629672e-05,0.000153507649798
2016-03-27 19:07:00,1.0,-1.02195674057e-05,1.0,0.0,25.0,1.00105424536,1.0010644757,1.02194629672e-05,0.000153507649798
2016-03-27 19:08:00,1.0,0.0,1.0,-1.02303413372e-05,26.0,1.00104401502,1.0010644757,2.04389259344e-05,0.000153507649798
2016-03-27 19:09:00,1.0,-1.02196718462e-05,1.0,0.0,27.0,1.00104401502,1.0010644757,2.04389259344e-05,0.000153507649798
2016-03-27 19:10:00,1.0,-5.1098881447e-06,1.0,-1.02303413371e-05,28.0,1.00103378468,1.0010644757,3.06583889013e-05,0.000153507649798
2016-03-27 19:11:00,1.0,0.0,1.0,-5.11517066876e-06,29.0,1.00102866951,1.0010644757,3.57681203851e-05,0.000153507649798
2016-03-27 19:12:00,1.0,-8.17586280902e-05,1.0,0.0,30.0,1.00102866951,1.0010644757,3.57681203851e-05,0.000153507649798
2016-03-27 19:13:00,1.0,-2.04413282775e-05,1.0,-8.18427306977e-05,31.0,1.00094682677,1.0010644757,0.000117523824123,0.000153507649798
2016-03-27 19:14:00,1.0,-1.53313096005e-05,1.0,-2.04606826745e-05,32.0,1.00092636609,1.0010644757,0.000137962750057,0.000153507649798
2016-03-27 19:15:00,1.0,0.0,1.0,-1.53455120058e-05,33.0,1.00091102058,1.0010644757,0.000153291944508,0.000153507649798
2016-03-27 19:16:00,1.0,-1.02210297688e-05,1.0,0.0,34.0,1.00091102058,1.0010644757,0.000153291944508,0.000153507649798
2016-03-27 19:17:00,1.0,5.62162383161e-05,1.0,-1.02303413373e-05,35.0,1.00090079024,1.0010644757,0.000163511407475,0.000163511407475
2016-03-27 19:18:00,1.0,0.0,1.0,5.62668773548e-05,36.0,1.00095705712,1.0010644757,0.000107304361155,0.000163511407475
2016-03-27 19:19:00,1.0,-5.11027983892e-05,1.0,0.0,37.0,1.00095705712,1.0010644757,0.000107304361155,0.000163511407475
2016-03-27 19:20:00,1.0,-2.04421640075e-05,1.0,-5.11517066861e-05,38.0,1.00090590541,1.0010644757,0.000158401675991,0.000163511407475
2016-03-27 19:21:00,1.0,4.08851637961e-05,1.0,-2.04606826745e-05,39.0,1.00088544473,1.0010644757,0.000178840601926,0.000178840601926
2016-03-27 19:22:00,1.0,5.11043653364e-06,1.0,4.09213653488e-05,40.0,1.00092636609,1.0010644757,0.000137962750057,0.000178840601926
2016-03-27 19:23:00,1.0,5.11041041698e-06,1.0,5.11517066876e-06,41.0,1.00093148126,1.0010644757,0.000132853018573,0.000178840601926
2016-03-27 19:24:00,1.0,-7.66557645135e-05,1.0,5.11517066853e-06,42.0,1.00093659643,1.0010644757,0.00012774328709,0.000178840601926
2016-03-27 19:25:00,1.0,0.0,1.0,-7.67275600292e-05,43.0,1.00085986887,1.0010644757,0.000204389259344,0.000204389259344
2016-03-27 19:26:00,1.0,-1.5332328214e-05,1.0,0.0,44.0,1.00085986887,1.0010644757,0.000204389259344,0.000204389259344
2016-03-27 19:28:00,1.0,4.08868354612e-05,1.0,-1.53455120058e-05,45.0,1.00084452336,1.0010644757,0.000219718453794,0.000219718453794
2016-03-27 19:29:00,1.0,1.53319364234e-05,1.0,4.09213653489e-05,46.0,1.00088544473,1.0010644757,0.000178840601925,0.000219718453794
2016-03-27 19:30:00,1.0,0.0,1.0,1.53455120057e-05,47.0,1.00090079024,1.0010644757,0.000163511407475,0.000219718453794
2016-03-27 19:31:00,1.0,4.08845369571e-05,1.0,0.0,48.0,1.00090079024,1.0010644757,0.000163511407475,0.000219718453794
2016-03-27 19:32:00,1.0,5.11035818504e-06,1.0,4.09213653489e-05,49.0,1.0009417116,1.0010644757,0.000122633555606,0.000219718453794
2016-03-27 19:33:00,1.0,1.02206641388e-05,1.0,5.11517066864e-06,50.0,1.00094682677,1.0010644757,0.000117523824122,0.000219718453794
2016-03-27 19:34:00,1.0,1.02205596777e-05,1.0,1.02303413373e-05,51.0,1.00095705712,1.0010644757,0.000107304361155,0.000219718453794
2016-03-27 19:35:00,1.0,-1.02204552189e-05,1.0,1.02303413371e-05,52.0,1.00096728746,1.0010644757,9.7084898188e-05,0.000219718453794
2016-03-27 19:36:00,1.0,-5.11027983907e-06,1.0,-1.02303413371e-05,53.0,1.00095705712,1.0010644757,0.000107304361155,0.000219718453794
2016-03-27 19:37:00,1.0,1.5330917862e-05,1.0,-5.11517066876e-06,54.0,1.00095194195,1.0010644757,0.000112414092639,0.000219718453794
2016-03-27 19:38:00,1.0,-5.11022760946e-06,1.0,1.53455120058e-05,55.0,1.00096728746,1.0010644757,9.7084898188e-05,0.000219718453794
2016-03-27 19:39:00,1.0,9.70948207579e-05,1.0,-5.11517066853e-06,56.0,1.00096217229,1.0010644757,0.000102194629672,0.000219718453794
2016-03-27 19:40:00,1.0,-0.000117524424641,1.0,9.71882427036e-05,57.0,1.00105936053,1.0010644757,5.10973148293e-06,0.000219718453794
2016-03-27 19:41:00,1.0,2.044143274e-05,1.0,-0.000117648925378,58.0,1.0009417116,1.0010644757,0.000122633555606,0.000219718453794
2016-03-27 19:42:00,1.0,1.53307611723e-05,1.0,2.04606826745e-05,59.0,1.00096217229,1.0010644757,0.000102194629672,0.000219718453794
2016-03-27 19:43:00,1.0,-2.04407015248e-05,1.0,1.53455120058e-05,60.0,1.0009775178,1.0010644757,8.68654352208e-05,0.000219718453794
2016-03-27 19:44:00,1.0,-4.08822387115e-05,1.0,-2.04606826743e-05,61.0,1.00095705712,1.0010644757,0.000107304361155,0.000219718453794
2016-03-27 19:45:00,1.0,2.04419550687e-05,1.0,-4.0921365349e-05,62.0,1.00091613575,1.0010644757,0.000148182213024,0.000219718453794
2016-03-27 19:46:00,1.0,0.0,1.0,2.04606826746e-05,63.0,1.00093659643,1.0010644757,0.00012774328709,0.000219718453794
2016-03-27 19:47:00,1.0,3.06623058053e-05,1.0,0.0,64.0,1.00093659643,1.0010644757,0.00012774328709,0.000219718453794
2016-03-27 19:48:00,1.0,0.0,1.0,3.06910240115e-05,65.0,1.00096728746,1.0010644757,9.7084898188e-05,0.000219718453794
2016-03-27 19:49:00,1.0,0.000102204552191,1.0,0.0,66.0,1.00096728746,1.0010644757,9.7084898188e-05,0.000219718453794
2016-03-27 19:50:00,1.0,7.15358752416e-05,1.0,0.000102303413372,67.0,1.00106959087,1.00106959087,0.0,0.000219718453794
2016-03-27 19:51:00,1.0,-1.53280196199e-05,1.0,7.16123893607e-05,68.0,1.00114120326,1.00114120326,0.0,0.000219718453794
2016-03-27 19:52:00,1.0,5.10941819047e-06,1.0,-1.53455120058e-05,69.0,1.00112585775,1.00114120326,1.53280196198e-05,0.000219718453794
2016-03-27 19:53:00,1.0,0.0,1.0,5.11517066853e-06,70.0,1.00113097292,1.00114120326,1.02186797465e-05,0.000219718453794
2016-03-27 19:54:00,1.0,1.02187841691e-05,1.0,0.0,71.0,1.00113097292,1.00114120326,1.02186797465e-05,0.000219718453794
2016-03-27 19:55:00,1.0,-1.53280196199e-05,1.0,1.02303413373e-05,72.0,1.00114120326,1.00114120326,0.0,0.000219718453794
