,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,-1.0,0.000116509378434,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,0.00524231127916,1.0,-11.6507048247,0.0,1.0,99986.3492952,100000.0,0.000136507048247,0.000136507048247
2016-07-14,-1.0,-0.00208598910558,1.0,-524.159566672,0.0,2.0,99462.1897285,100000.0,0.00537810271497,0.00537810271497
2016-07-15,-1.0,0.00336778538825,1.0,207.477044191,0.0,3.0,99669.6667727,100000.0,0.00330333227306,0.00537810271497
2016-07-18,-1.0,-0.000578703700868,1.0,-335.666047409,0.0,4.0,99334.0007253,100000.0,0.00665999274715,0.00665999274715
2016-07-19,-1.0,0.00405327156791,1.0,57.4849538418,0.0,5.0,99391.4856791,100000.0,0.00608514320873,0.00665999274715
2016-07-20,-1.0,-0.0043829296441,1.0,-402.860682996,0.0,6.0,98988.6249961,100000.0,0.0101137500387,0.0101137500387
2016-07-21,-1.0,0.00440222428342,1.0,433.860178925,0.0,7.0,99422.4851751,100000.0,0.00577514824944,0.0101137500387
2016-07-22,-1.0,-0.00242214533073,1.0,-437.680078555,0.0,8.0,98984.8050965,100000.0,0.010151949035,0.010151949035
2016-07-25,-1.0,0.000462481214074,1.0,239.755583478,0.0,9.0,99224.56068,100000.0,0.00775439320021,0.010151949035
2016-07-26,-1.0,-0.00127123540809,1.0,-45.8894952893,0.0,10.0,99178.6711847,100000.0,0.00821328815311,0.010151949035
2016-07-27,-1.0,0.00196713723639,1.0,126.079438537,0.0,11.0,99304.7506232,100000.0,0.00695249376773,0.010151949035
2016-07-28,-1.0,0.0016168148714,1.0,-195.346072702,0.0,12.0,99109.4045505,100000.0,0.00890595449475,0.010151949035
2016-07-29,-1.0,-0.00172950536225,1.0,-160.241559173,0.0,13.0,98949.1629914,100000.0,0.0105083700865,0.0105083700865
2016-08-01,-1.0,-0.00542850542509,1.0,171.133107983,0.0,14.0,99120.2960993,100000.0,0.00879703900665,0.0105083700865
2016-08-02,-1.0,0.00197421902182,1.0,538.075065111,0.0,15.0,99658.3711644,100000.0,0.00341628835554,0.0105083700865
2016-08-03,-1.0,0.00104311543765,1.0,-196.747452037,0.0,16.0,99461.6237124,100000.0,0.0053837628759,0.0105083700865
2016-08-04,-1.0,0.00810466596942,1.0,-103.749955148,0.0,17.0,99357.8737573,100000.0,0.00642126242738,0.0105083700865
2016-08-05,-1.0,-0.00057425060015,1.0,-805.262378235,0.0,18.0,98552.611379,100000.0,0.0144738862097,0.0144738862097
2016-08-08,-1.0,0.000919328890015,1.0,56.5938962308,0.0,19.0,98609.2052753,100000.0,0.0139079472474,0.0144738862097
2016-08-09,-1.0,-0.00218140069199,1.0,-90.654291231,0.0,20.0,98518.550984,100000.0,0.0148144901597,0.0148144901597
2016-08-10,-1.0,0.0041422160884,1.0,214.908435291,0.0,21.0,98733.4594193,100000.0,0.0126654058068,0.0148144901597
2016-08-11,-1.0,-0.000687521486274,1.0,-408.97532407,0.0,22.0,98324.4840952,100000.0,0.0167551590475,0.0167551590475
2016-08-12,-1.0,0.00263731223572,1.0,67.6001954423,0.0,23.0,98392.0842907,100000.0,0.0160791570931,0.0167551590475
2016-08-15,-1.0,-0.00423147301227,1.0,-259.490647797,0.0,24.0,98132.5936429,100000.0,0.0186740635711,0.0186740635711
2016-08-16,-1.0,0.00137820144958,1.0,415.245421624,0.0,25.0,98547.8390645,100000.0,0.0145216093548,0.0186740635711
2016-08-17,-1.0,0.00172038077838,1.0,-135.818774651,0.0,26.0,98412.0202899,100000.0,0.0158797971014,0.0186740635711
2016-08-18,-1.0,-0.000801465537647,1.0,-169.306148069,0.0,27.0,98242.7141418,100000.0,0.017572858582,0.0186740635711
2016-08-19,-1.0,-0.000114586913613,1.0,78.7381497096,0.0,28.0,98321.4522915,100000.0,0.0167854770849,0.0186740635711
2016-08-22,-1.0,0.00171900068837,1.0,11.26635176,0.0,29.0,98332.7186433,100000.0,0.0166728135673,0.0186740635711
2016-08-23,-1.0,-0.00469053883991,1.0,-169.034011037,0.0,30.0,98163.6846322,100000.0,0.0183631536777,0.0186740635711
2016-08-24,-1.0,-0.000689655173645,1.0,460.440575436,0.0,31.0,98624.1252077,100000.0,0.0137587479234,0.0186740635711
2016-08-25,-1.0,-0.00230043708562,1.0,68.0166381956,0.0,32.0,98692.1418459,100000.0,0.0130785815414,0.0186740635711
2016-08-26,-1.0,0.0049573437895,1.0,227.035063161,0.0,33.0,98919.176909,100000.0,0.0108082309098,0.0186740635711
2016-08-29,-1.0,-0.00183549386278,1.0,-490.376367312,0.0,34.0,98428.8005417,100000.0,0.0157119945829,0.0186740635711
2016-08-30,-1.0,-0.00264337432567,1.0,180.665459315,0.0,35.0,98609.466001,100000.0,0.0139053399898,0.0186740635711
2016-08-31,-1.0,-0.00103710532335,1.0,260.661730695,0.0,36.0,98870.1277317,100000.0,0.0112987226828,0.0186740635711
2016-09-01,-1.0,0.00496020302109,1.0,102.538735791,0.0,37.0,98972.6664675,100000.0,0.0102733353249,0.0186740635711
2016-09-02,-1.0,0.00298438934722,1.0,-490.924519218,0.0,38.0,98481.7419483,100000.0,0.0151825805171,0.0186740635711
2016-09-06,-1.0,0.0,1.0,-293.907861566,0.0,39.0,98187.8340867,100000.0,0.0181216591327,0.0186740635711
2016-09-07,-1.0,-0.00320439459638,1.0,-0.0,0.0,40.0,98187.8340867,100000.0,0.0181216591327,0.0186740635711
2016-09-08,-1.0,-0.0251435132044,1.0,314.632564978,0.0,41.0,98502.4666517,100000.0,0.014975333483,0.0186740635711
2016-09-09,-1.0,0.0168413614441,1.0,2476.69807092,0.0,42.0,100979.164723,100979.164723,0.0,0.0186740635711
2016-09-12,-1.0,-0.0137827194833,1.0,-1700.62661141,0.0,43.0,99278.5381112,100979.164723,0.0168413614441,0.0186740635711
2016-09-13,-1.0,-0.00424078218871,1.0,1368.32824149,0.0,44.0,100646.866353,100979.164723,0.0032907617213,0.0186740635711
2016-09-14,-1.0,0.0117118182894,1.0,426.821438179,0.0,45.0,101073.687791,101073.687791,0.0,0.0186740635711
2016-09-15,-1.0,-0.00257249766137,1.0,-1183.75666524,0.0,46.0,99889.9311256,101073.687791,0.0117118182894,0.0186740635711
2016-09-16,-1.0,0.000234466588511,1.0,256.966614215,0.0,47.0,100146.89774,101073.687791,0.00916944925316,0.0186740635711
2016-09-19,-1.0,-0.000937646507267,1.0,-23.481101463,0.0,48.0,100123.416638,101073.687791,0.00940176591218,0.0186740635711
2016-09-20,-1.0,0.0118488972313,1.0,93.8803719066,0.0,49.0,100217.29701,101073.687791,0.00847293493789,0.0186740635711
