,price_diff,profit,total,returns,accuracy,equity
2016-08-01 09:30:00,-4.4,-0.0,0.0,,1.0,0.0
2016-08-01 10:00:00,-2.5,-0.0,0.0,,1.0,0.0
2016-08-01 10:30:00,-17.1,-0.0,0.0,,1.0,0.0
2016-08-01 11:00:00,2.0,0.0,0.0,,1.0,0.0
2016-08-01 11:30:00,-16.5,-0.0,0.0,,1.0,0.0
2016-08-01 12:00:00,-2.0,-0.0,0.0,,1.0,0.0
2016-08-01 12:30:00,-7.8,-0.0,0.0,,1.0,0.0
2016-08-01 13:00:00,-2.0,-0.0,0.0,,1.0,0.0
2016-08-01 13:30:00,-5.0,-0.0,0.0,,1.0,0.0
2016-08-01 14:00:00,0.3,0.0,0.0,,1.0,0.0
2016-08-01 14:30:00,3.0,0.0,0.0,,1.0,0.0
2016-08-01 15:00:00,-3.0,-0.0,0.0,,1.0,0.0
2016-08-01 15:30:00,-6.3,-0.0,0.0,,1.0,0.0
2016-08-01 16:00:00,2.0,0.0,0.0,,1.0,0.0
2016-08-01 16:30:00,-2.9,-0.0,0.0,,1.0,0.0
2016-08-01 17:00:00,4.0,0.0,0.0,,1.0,0.0
2016-08-01 17:30:00,-2.7,-0.0,0.0,,1.0,0.0
2016-08-01 18:00:00,4.3,0.0,0.0,,1.0,0.0
2016-08-01 18:30:00,-9.3,-0.0,0.0,,1.0,0.0
2016-08-01 19:00:00,-8.9,-0.0,0.0,,1.0,0.0
2016-08-01 19:30:00,1.0,0.0,0.0,,1.0,0.0
2016-08-01 20:00:00,0.0,0.0,0.0,,1.0,0.0
2016-08-01 20:30:00,-0.3,-0.0,0.0,,1.0,0.0
2016-08-01 21:00:00,-3.0,-0.0,0.0,,1.0,0.0
2016-08-01 21:30:00,3.0,0.0,0.0,,1.0,0.0
2016-08-01 22:00:00,-4.0,-0.0,0.0,,1.0,0.0
2016-08-01 22:30:00,1.1,0.0,0.0,,1.0,0.0
2016-08-02 09:00:00,-3.0,-0.0,0.0,,1.0,0.0
2016-08-02 09:30:00,2.0,0.0,0.0,,1.0,0.0
2016-08-02 10:00:00,-12.5,2500.0,2500.0,inf,1.0,2500.0
2016-08-02 10:30:00,-18.0,-0.0,2500.0,0.0,1.0,2500.0
2016-08-02 11:00:00,-8.0,-0.0,2500.0,0.0,1.0,2500.0
2016-08-02 11:30:00,1.3,0.0,2500.0,0.0,1.0,2500.0
2016-08-02 12:00:00,0.0,0.0,2500.0,0.0,1.0,2500.0
2016-08-02 12:30:00,4.0,0.0,2500.0,0.0,1.0,2500.0
2016-08-02 13:00:00,-6.0,-0.0,2500.0,0.0,1.0,2500.0
2016-08-02 13:30:00,3.0,0.0,2500.0,0.0,1.0,2500.0
2016-08-02 14:00:00,-3.9,-0.0,2500.0,0.0,1.0,2500.0
2016-08-02 14:30:00,2.0,0.0,2500.0,0.0,1.0,2500.0
2016-08-02 15:00:00,2.0,0.0,2500.0,0.0,1.0,2500.0
2016-08-02 15:30:00,-4.1,-0.0,2500.0,0.0,1.0,2500.0
2016-08-02 16:00:00,6.0,0.0,2500.0,0.0,1.0,2500.0
2016-08-02 16:30:00,-9.0,-0.0,2500.0,0.0,1.0,2500.0
2016-08-02 17:00:00,-5.0,-0.0,2500.0,0.0,1.0,2500.0
2016-08-02 17:30:00,-12.0,-0.0,2500.0,0.0,1.0,2500.0
2016-08-02 18:00:00,7.0,0.0,2500.0,0.0,1.0,2500.0
2016-08-02 18:30:00,-0.3,-0.0,2500.0,0.0,1.0,2500.0
2016-08-02 19:00:00,0.0,0.0,2500.0,0.0,1.0,2500.0
2016-08-02 19:30:00,-3.2,-0.0,2500.0,0.0,1.0,2500.0
2016-08-02 20:00:00,-3.9,-0.0,2500.0,0.0,1.0,2500.0
2016-08-02 20:30:00,0.3,0.0,2500.0,0.0,1.0,2500.0
2016-08-02 21:00:00,4.3,0.0,2500.0,0.0,1.0,2500.0
2016-08-02 21:30:00,2.0,0.0,2500.0,0.0,1.0,2500.0
2016-08-02 22:00:00,0.0999999999999,0.0,2500.0,0.0,1.0,2500.0
2016-08-02 22:30:00,1.0,-200.0,2300.0,-0.08,0.981818181818,2300.0
2016-08-03 09:00:00,7.5,-1500.0,800.0,-0.652173913043,0.981818181818,800.0
2016-08-03 09:30:00,3.5,-700.0,100.0,-0.875,0.981818181818,100.0
2016-08-03 10:00:00,-11.9,2380.0,2480.0,23.8,0.999059561129,2480.0
2016-08-03 10:30:00,-6.0,-0.0,2480.0,0.0,0.999059561129,2480.0
2016-08-03 11:00:00,8.0,0.0,2480.0,0.0,0.999059561129,2480.0
2016-08-03 11:30:00,-3.1,-0.0,2480.0,0.0,0.999059561129,2480.0
2016-08-03 12:00:00,8.0,0.0,2480.0,0.0,0.999059561129,2480.0
2016-08-03 12:30:00,0.0,0.0,2480.0,0.0,0.999059561129,2480.0
2016-08-03 13:00:00,-5.0,1000.0,3480.0,0.403225806452,0.999059561129,3480.0
2016-08-03 13:30:00,-0.0999999999999,-0.0,3480.0,0.0,0.999059561129,3480.0
2016-08-03 14:00:00,-1.0,-0.0,3480.0,0.0,0.999059561129,3480.0
2016-08-03 14:30:00,-2.3,-460.0,3020.0,-0.132183908046,0.984134187994,3020.0
2016-08-03 15:00:00,-3.0,-0.0,3020.0,0.0,0.998840070347,3020.0
2016-08-03 15:30:00,-1.0,-0.0,3020.0,0.0,0.998840070347,3020.0
2016-08-03 16:00:00,5.1,0.0,3020.0,0.0,0.998840070347,3020.0
2016-08-03 16:30:00,1.1,0.0,3020.0,0.0,0.998840070347,3020.0
2016-08-03 17:00:00,11.0,0.0,3020.0,0.0,0.998840070347,3020.0
2016-08-03 17:30:00,-7.0,1400.0,4420.0,0.46357615894,0.998840070347,4420.0
2016-08-03 18:00:00,0.0,-0.0,4420.0,0.0,0.985326556834,4420.0
2016-08-03 18:30:00,0.0,0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-03 19:00:00,0.0,0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-03 19:30:00,2.9,0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-03 20:00:00,-0.3,-0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-03 20:30:00,-0.3,-0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-03 21:00:00,-2.0,-0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-03 21:30:00,2.0,0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-03 22:00:00,5.1,0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-03 22:30:00,3.1,0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-04 09:00:00,-5.0,-0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-04 09:30:00,1.0,0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-04 10:00:00,5.1,0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-04 10:30:00,-0.9,-0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-04 11:00:00,4.0,0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-04 11:30:00,-3.9,-0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-04 12:00:00,0.0,0.0,4420.0,0.0,0.998659890167,4420.0
2016-08-04 12:30:00,3.0,600.0,5020.0,0.135746606335,0.998659890167,5020.0
2016-08-04 13:00:00,-3.1,-0.0,5020.0,0.0,0.998659890167,5020.0
2016-08-04 13:30:00,4.0,0.0,5020.0,0.0,0.998659890167,5020.0
2016-08-04 14:00:00,9.6,0.0,5020.0,0.0,0.998659890167,5020.0
2016-08-04 14:30:00,-1.0,-0.0,5020.0,0.0,0.998659890167,5020.0
2016-08-04 15:00:00,-19.0,-0.0,5020.0,0.0,0.998659890167,5020.0
2016-08-04 15:30:00,0.9,0.0,5020.0,0.0,0.998659890167,5020.0
2016-08-04 16:00:00,3.0,0.0,5020.0,0.0,0.998659890167,5020.0
2016-08-04 16:30:00,-6.0,-0.0,5020.0,0.0,0.998659890167,5020.0
2016-08-04 17:00:00,6.1,0.0,5020.0,0.0,0.998659890167,5020.0
2016-08-04 17:30:00,6.0,0.0,5020.0,0.0,0.998659890167,5020.0
2016-08-04 18:00:00,-5.9,1180.0,6200.0,0.235059760956,0.998659890167,6200.0
2016-08-04 18:30:00,9.0,0.0,6200.0,0.0,0.998659890167,6200.0
2016-08-04 19:00:00,-2.8,-0.0,6200.0,0.0,0.998659890167,6200.0
2016-08-04 19:30:00,-1.0,-0.0,6200.0,0.0,0.998659890167,6200.0
2016-08-04 20:00:00,-1.0,-200.0,6000.0,-0.0322580645161,0.989225927903,6000.0
2016-08-04 20:30:00,0.0,0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-04 21:00:00,-1.0,-0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-04 21:30:00,1.0,0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-04 22:00:00,0.0,0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-04 22:30:00,1.9,0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-05 09:00:00,1.5,0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-05 09:30:00,1.5,0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-05 10:00:00,11.0,0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-05 10:30:00,-1.3,-0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-05 11:00:00,-2.0,-0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-05 11:30:00,-9.0,-0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-05 12:00:00,-0.0999999999999,-0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-05 12:30:00,2.1,0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-05 13:00:00,1.9,0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-05 13:30:00,-0.4,-0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-05 14:00:00,-6.0,-0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-05 14:30:00,-1.9,-0.0,6000.0,0.0,0.998571722295,6000.0
2016-08-05 15:00:00,2.0,0.0,6000.0,0.0,0.998571722295,6000.0
