,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:35:00,-1.0,-0.0,0.0,,1.0,0.0
2016-08-01 11:05:00,-32.0,-0.0,0.0,,1.0,0.0
2016-08-01 11:35:00,-19.0,-0.0,0.0,,1.0,0.0
2016-08-01 12:05:00,-11.0,-0.0,0.0,,1.0,0.0
2016-08-01 12:35:00,-78.0,15600.0,15600.0,inf,1.0,15600.0
2016-08-01 13:05:00,18.0,0.0,15600.0,0.0,1.0,15600.0
2016-08-01 13:35:00,-30.0,6000.0,21600.0,0.384615384615,1.0,21600.0
2016-08-01 14:05:00,-12.0,-0.0,21600.0,0.0,1.0,21600.0
2016-08-01 14:35:00,-3.0,-0.0,21600.0,0.0,1.0,21600.0
2016-08-01 15:05:00,-11.0,-0.0,21600.0,0.0,1.0,21600.0
2016-08-01 15:35:00,-29.0,-0.0,21600.0,0.0,1.0,21600.0
2016-08-01 16:05:00,-8.0,-0.0,21600.0,0.0,1.0,21600.0
2016-08-01 16:35:00,-51.0,-0.0,21600.0,0.0,1.0,21600.0
2016-08-01 17:05:00,45.0,0.0,21600.0,0.0,1.0,21600.0
2016-08-01 17:35:00,7.0,0.0,21600.0,0.0,1.0,21600.0
2016-08-01 18:05:00,55.0,11000.0,32600.0,0.509259259259,1.0,32600.0
2016-08-02 10:05:00,-100.0,-0.0,32600.0,0.0,1.0,32600.0
2016-08-02 10:35:00,-76.0,-0.0,32600.0,0.0,1.0,32600.0
2016-08-02 11:05:00,-66.0,-0.0,32600.0,0.0,1.0,32600.0
2016-08-02 11:35:00,-39.0,7800.0,40400.0,0.239263803681,1.0,40400.0
2016-08-02 12:05:00,54.0,0.0,40400.0,0.0,1.0,40400.0
2016-08-02 12:35:00,-16.0,-0.0,40400.0,0.0,1.0,40400.0
2016-08-02 13:05:00,5.0,0.0,40400.0,0.0,1.0,40400.0
2016-08-02 13:35:00,23.0,0.0,40400.0,0.0,1.0,40400.0
2016-08-02 14:05:00,-12.0,-0.0,40400.0,0.0,1.0,40400.0
2016-08-02 14:35:00,22.0,0.0,40400.0,0.0,1.0,40400.0
2016-08-02 15:05:00,33.0,0.0,40400.0,0.0,1.0,40400.0
2016-08-02 15:35:00,-8.0,-1600.0,38800.0,-0.039603960396,0.964285714286,38800.0
2016-08-02 16:05:00,5.0,0.0,38800.0,0.0,0.998768472906,38800.0
2016-08-02 16:35:00,-37.0,-7400.0,31400.0,-0.190721649485,0.965435139573,31400.0
2016-08-02 17:05:00,-35.0,-0.0,31400.0,0.0,0.997693204089,31400.0
2016-08-02 17:35:00,-24.0,-0.0,31400.0,0.0,0.997693204089,31400.0
2016-08-02 18:05:00,26.0,0.0,31400.0,0.0,0.997693204089,31400.0
2016-08-03 10:05:00,-48.0,-0.0,31400.0,0.0,0.997693204089,31400.0
2016-08-03 10:35:00,-52.0,-0.0,31400.0,0.0,0.997693204089,31400.0
2016-08-03 11:05:00,85.0,0.0,31400.0,0.0,0.997693204089,31400.0
2016-08-03 11:35:00,-39.0,7800.0,39200.0,0.248407643312,0.997693204089,39200.0
