,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-25 16:30:00,-1.0,4.31881491721e-06,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-25 16:31:00,-1.0,4.3187962651e-05,1.0,-4.31881491721e-06,1.0,0.999995681185,1.0,4.31881491725e-06,4.31881491725e-06
2016-03-25 16:32:00,-1.0,3.02302682721e-05,1.0,-4.31877761302e-05,2.0,0.999952493409,1.0,4.75065910475e-05,4.75065910475e-05
2016-03-25 16:33:00,-1.0,8.63695840877e-06,1.0,-3.02288321351e-05,3.0,0.999922264577,1.0,7.77354231826e-05,7.77354231826e-05
2016-03-25 16:34:00,-1.0,0.000142508582903,1.0,-8.63628701115e-06,4.0,0.99991362829,1.0,8.63717101938e-05,8.63717101938e-05
2016-03-25 16:35:00,-1.0,-0.000164077409995,1.0,-0.000142496274193,5.0,0.999771132016,1.0,0.000228867984387,0.000228867984387
2016-03-25 16:36:00,-1.0,8.63707030579e-06,1.0,0.000164039857929,6.0,0.999935171874,1.0,6.48281264582e-05,0.000228867984387
2016-03-25 16:37:00,-1.0,-6.04589699519e-05,1.0,-8.63651038071e-06,7.0,0.999926535363,1.0,7.3464636839e-05,0.000228867984387
2016-03-25 16:38:00,-1.0,0.0,1.0,6.04545283557e-05,8.0,0.999986989892,1.0,1.30101084833e-05,0.000228867984387
2016-03-25 16:39:00,-1.0,8.63751792289e-06,1.0,-0.0,9.0,0.999986989892,1.0,1.30101084833e-05,0.000228867984387
2016-03-25 16:40:00,-1.0,0.0,1.0,-8.63740554785e-06,10.0,0.999978352486,1.0,2.16475140311e-05,0.000228867984387
2016-03-25 16:41:00,-1.0,-2.59123299503e-05,1.0,-0.0,11.0,0.999978352486,1.0,2.16475140311e-05,0.000228867984387
2016-03-25 16:42:00,-1.0,8.20578378191e-05,1.0,2.59117690128e-05,12.0,1.00000426425,1.00000426425,0.0,0.000228867984387
2016-03-25 16:43:00,-1.0,-1.2955437613e-05,1.0,-8.20581877346e-05,13.0,0.999922206067,1.00000426425,8.20578378191e-05,0.000228867984387
2016-03-25 16:44:00,-1.0,3.45482812229e-05,1.0,1.29544297586e-05,14.0,0.999935160497,1.00000426425,6.91034633013e-05,0.000228867984387
2016-03-25 16:45:00,-1.0,9.06861051614e-05,1.0,-3.45460411295e-05,15.0,0.999900614456,1.00000426425,0.000103649357118,0.000228867984387
2016-03-25 16:46:00,-1.0,-3.02259606458e-05,1.0,-9.06770922735e-05,16.0,0.999809937364,1.00000426425,0.000194326062723,0.000228867984387
2016-03-25 16:47:00,-1.0,3.02268742821e-05,1.0,3.02202158201e-05,17.0,0.999840157579,1.00000426425,0.000164105975769,0.000228867984387
2016-03-25 16:48:00,-1.0,0.000120903842583,1.0,-3.02220427454e-05,18.0,0.999809935537,1.00000426425,0.000194327889641,0.000228867984387
2016-03-25 16:49:00,-1.0,-0.000358350207454,1.0,-0.000120880863059,19.0,0.999689054674,1.00000426425,0.000315208237235,0.000315208237235
