,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-06-28 20:00:00,-1.0,0.00391476925761,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-06-29 00:00:00,-1.0,0.000879832288759,1.0,-391.469096223,0.0,1.0,99606.5309038,100000.0,0.00393469096223,0.00393469096223
2016-06-29 04:00:00,-1.0,-0.00119378364299,1.0,-87.6370420604,0.0,2.0,99518.8938617,100000.0,0.00481106138283,0.00481106138283
2016-06-29 08:00:00,-1.0,0.00465045526653,1.0,118.804027661,0.0,3.0,99637.6978894,100000.0,0.00362302110622,0.00481106138283
2016-06-29 12:00:00,-1.0,-0.00240098635115,1.0,-463.360656895,0.0,4.0,99174.3372325,100000.0,0.00825662767517,0.00825662767517
2016-06-29 16:00:00,-1.0,-0.00310060711188,1.0,238.11623008,0.0,5.0,99412.4534626,100000.0,0.00587546537437,0.00825662767517
2016-06-29 20:00:00,-1.0,-4.35000108749e-05,1.0,308.238960216,0.0,6.0,99720.6924228,100000.0,0.00279307577222,0.00825662767517
2016-06-30 00:00:00,-1.0,-0.00147906470908,1.0,4.33785120485,0.0,7.0,99725.030274,100000.0,0.00274969726017,0.00825662767517
2016-06-30 04:00:00,-1.0,0.00233079922452,1.0,147.49977289,0.0,8.0,99872.5300469,100000.0,0.00127469953127,0.00825662767517
2016-06-30 08:00:00,-1.0,-0.000619376711435,1.0,-232.782815584,0.0,9.0,99639.7472313,100000.0,0.00360252768711,0.00825662767517
2016-06-30 12:00:00,-1.0,0.00487110067304,1.0,61.7145389684,0.0,10.0,99701.4617703,100000.0,0.00298538229742,0.00825662767517
2016-06-30 16:00:00,-1.0,-0.00281327432671,1.0,-485.655857532,0.0,11.0,99215.8059127,100000.0,0.00784194087274,0.00825662767517
2016-06-30 20:00:00,-1.0,0.0038954415738,1.0,279.121279578,0.0,12.0,99494.9271923,100000.0,0.00505072807696,0.00825662767517
2016-07-01 00:00:00,-1.0,0.000605287619707,1.0,-387.576675767,0.0,13.0,99107.3505165,100000.0,0.00892649483464,0.00892649483464
2016-07-01 04:00:00,-1.0,0.00142588631797,1.0,-59.9884522896,0.0,14.0,99047.3620642,100000.0,0.00952637935753,0.00952637935753
2016-07-01 08:00:00,-1.0,-0.000506979052057,1.0,-141.230278399,0.0,15.0,98906.1317858,100000.0,0.0109386821415,0.0109386821415
2016-07-01 12:00:00,-1.0,-0.00092813434205,1.0,50.1433369354,0.0,16.0,98956.2751228,100000.0,0.0104372487722,0.0109386821415
2016-07-01 16:00:00,-1.0,-0.000367277715965,1.0,91.8447173028,0.0,17.0,99048.1198401,100000.0,0.00951880159914,0.0109386821415
2016-07-01 20:00:00,-1.0,0.00125352554058,1.0,36.3781672255,0.0,18.0,99084.4980073,100000.0,0.00915501992688,0.0109386821415
2016-07-04 00:00:00,-1.0,-0.00125195618153,1.0,-124.204948928,0.0,19.0,98960.2930584,100000.0,0.0103970694162,0.0109386821415
2016-07-04 04:00:00,-1.0,0.000118868801262,1.0,123.893950621,0.0,20.0,99084.187009,100000.0,0.00915812990995,0.0109386821415
2016-07-04 08:00:00,-1.0,0.00154511075095,1.0,-11.7780185338,0.0,21.0,99072.4089905,100000.0,0.00927591009529,0.0109386821415
2016-07-04 12:00:00,-1.0,0.0024920975694,1.0,-153.077844253,0.0,22.0,98919.3311462,100000.0,0.0108066885378,0.0109386821415
2016-07-04 16:00:00,-1.0,-0.00112995566269,1.0,-246.516624716,0.0,23.0,98672.8145215,100000.0,0.013271854785,0.013271854785
2016-07-04 20:00:00,-1.0,-0.00118510218813,1.0,111.495905522,0.0,24.0,98784.310427,100000.0,0.0121568957298,0.013271854785
2016-07-05 00:00:00,-1.0,0.000258874542925,1.0,117.06950244,0.0,25.0,98901.3799295,100000.0,0.0109862007054,0.013271854785
2016-07-05 04:00:00,-1.0,0.0006470188606,1.0,-25.6030495238,0.0,26.0,98875.7768799,100000.0,0.0112422312006,0.013271854785
2016-07-05 08:00:00,-1.0,0.00203679156833,1.0,-63.9744924978,0.0,27.0,98811.8023874,100000.0,0.0118819761256,0.013271854785
2016-07-05 12:00:00,-1.0,-0.00510851562668,1.0,-201.259045954,0.0,28.0,98610.5433415,100000.0,0.0138945665851,0.0138945665851
2016-07-05 16:00:00,-1.0,0.0,1.0,503.753501615,0.0,29.0,99114.2968431,100000.0,0.00885703156896,0.0138945665851
