,signals,gainAhead,safef,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-20 22:54:00,-1.0,-1.82924040793e-05,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-20 22:55:00,1.0,-1.37195540229e-05,5.0,5.0,9.14620203966e-05,1.0,1.00009146202,1.00009146202,0.0,0.0
2016-03-20 22:56:00,-1.0,4.57324741729e-06,5.0,5.0,-6.86040442052e-05,2.0,1.00002285798,1.00009146202,6.85977701146e-05,6.85977701146e-05
2016-03-20 22:57:00,1.0,-6.85983975415e-05,5.0,5.0,-2.28667597623e-05,3.0,0.999999991216,1.00009146202,9.14624386282e-05,9.14624386282e-05
2016-03-20 22:58:00,1.0,-0.000100617885287,5.0,5.0,-0.000342991984695,4.0,0.999656999232,1.00009146202,0.000434423055452,0.000434423055452
2016-03-20 22:59:00,1.0,-4.57400046654e-05,5.0,5.0,-0.000502916866373,5.0,0.999154082365,1.00009146202,0.000937293928239,0.000937293928239
2016-03-20 23:00:00,1.0,4.57420969091e-05,5.0,5.0,-0.000228506561944,6.0,0.998925575803,1.00009146202,0.00116577959242,0.00116577959242
2016-03-20 23:01:00,1.0,-9.14800093316e-06,5.0,5.0,0.000228464752467,7.0,0.999154040556,1.00009146202,0.000937335733892,0.00116577959242
2016-03-20 23:02:00,1.0,-1.82961692395e-05,5.0,5.0,-4.57013104769e-05,8.0,0.999108339245,1.00009146202,0.000983032864817,0.00116577959242
2016-03-20 23:03:00,1.0,4.5741259989e-06,5.0,5.0,-9.13992763171e-05,9.0,0.999016939969,1.00009146202,0.00107442378234,0.00116577959242
2016-03-20 23:04:00,1.0,4.57410507637e-06,5.0,5.0,2.28481467923e-05,10.0,0.999039788116,1.00009146202,0.00105157772509,0.00116577959242
2016-03-20 23:05:00,1.0,-4.57408415403e-06,5.0,5.0,2.28485648316e-05,11.0,0.999062636681,1.00009146202,0.00102873124984,0.00116577959242
2016-03-20 23:06:00,1.0,-2.28705253817e-05,5.0,5.0,-2.28489828766e-05,12.0,0.999039787698,1.00009146202,0.0010515781431,0.00116577959242
2016-03-20 23:07:00,1.0,0.0,5.0,5.0,-0.000114242824109,13.0,0.998925544874,1.00009146202,0.00116581051928,0.00116581051928
2016-03-20 23:08:00,1.0,-0.000132652081037,5.0,5.0,0.0,14.0,0.998925544874,1.00009146202,0.00116581051928,0.00116581051928
2016-03-20 23:09:00,1.0,4.57481654989e-06,5.0,5.0,-0.000662547761641,15.0,0.998262997112,1.00009146202,0.00182829768851,0.00182829768851
2016-03-20 23:10:00,1.0,3.65983649681e-05,5.0,5.0,2.28343504016e-05,16.0,0.998285831462,1.00009146202,0.00180546542639,0.00182829768851
2016-03-20 23:11:00,1.0,9.14925639425e-06,5.0,5.0,0.000182678146012,17.0,0.998468509609,1.00009146202,0.00162280398696,0.00182829768851
2016-03-20 23:12:00,1.0,-4.57458634326e-06,5.0,5.0,4.56762219799e-05,18.0,0.99851418583,1.00009146202,0.00157713194224,0.00182829768851
2016-03-20 23:13:00,1.0,4.57460726998e-05,5.0,5.0,-2.28389467903e-05,19.0,0.998491346884,1.00009146202,0.00159996880033,0.00182829768851
2016-03-20 23:14:00,1.0,-6.86159701384e-05,5.0,5.0,0.000228385288723,20.0,0.998719732172,1.00009146202,0.00137160439827,0.00182829768851
2016-03-20 23:15:00,1.0,-3.65976952602e-05,5.0,5.0,-0.000342640616597,21.0,0.998377091556,1.00009146202,0.00171421367913,0.00182829768851
2016-03-20 23:16:00,1.0,-2.74492760251e-05,5.0,5.0,-0.000182691502758,22.0,0.998194400053,1.00009146202,0.00189688847409,0.00189688847409
2016-03-20 23:17:00,1.0,5.03250540994e-05,5.0,5.0,-0.000136998568069,23.0,0.998057401485,1.00009146202,0.00203387451313,0.00203387451313
2016-03-20 23:18:00,1.0,-1.82990987695e-05,5.0,5.0,0.00025113646362,24.0,0.998308537949,1.00009146202,0.00178276101686,0.00203387451313
2016-03-20 23:19:00,1.0,-3.20240088567e-05,5.0,5.0,-9.13407326918e-05,25.0,0.998217197216,1.00009146202,0.00187409339611,0.00203387451313
2016-03-20 23:20:00,1.0,-9.15000983632e-06,5.0,5.0,-0.000159834581823,26.0,0.998057362634,1.00009146202,0.00203391336048,0.00203391336048
2016-03-20 23:21:00,1.0,5.49005613582e-05,5.0,5.0,-4.56611734266e-05,27.0,0.998011701461,1.00009146202,0.00207957035802,0.00207957035802
2016-03-20 23:22:00,1.0,1.82991824839e-05,5.0,5.0,0.000273957013261,28.0,0.998285658474,1.00009146202,0.00180563839913,0.00207957035802
2016-03-20 23:23:00,1.0,-6.40459667051e-05,5.0,5.0,9.13390571776e-05,29.0,0.998376997531,1.00009146202,0.00171430769524,0.00207957035802
2016-03-20 23:24:00,1.0,-9.15000983632e-06,5.0,5.0,-0.000319710099715,30.0,0.998057287431,1.00009146202,0.0020339885563,0.00207957035802
2016-03-20 23:25:00,1.0,0.0,5.0,5.0,-4.5661169986e-05,31.0,0.998011626261,1.00009146202,0.00207964555041,0.00207964555041
2016-03-20 23:26:00,1.0,-5.49005613584e-05,5.0,5.0,0.0,32.0,0.998011626261,1.00009146202,0.00207964555041,0.00207964555041
2016-03-20 23:27:00,1.0,1.37258938989e-05,5.0,5.0,-0.00027395699262,33.0,0.997737669269,1.00009146202,0.00235357748866,0.00235357748866
2016-03-20 23:28:00,1.0,3.66018813365e-05,5.0,5.0,6.84742069367e-05,34.0,0.997806143476,1.00009146202,0.00228510954394,0.00235357748866
2016-03-20 23:29:00,1.0,6.40509479542e-05,5.0,5.0,0.000182607910302,35.0,0.997988751386,1.00009146202,0.0021025183338,0.00235357748866
2016-03-20 23:30:00,1.0,-9.14954938475e-06,5.0,5.0,0.00031961062787,36.0,0.998308362014,1.00009146202,0.00178293693549,0.00235357748866
2016-03-20 23:31:00,1.0,4.57481654989e-06,5.0,5.0,-4.56703582973e-05,37.0,0.998262691656,1.00009146202,0.00182860311706,0.00235357748866
2016-03-20 23:32:00,1.0,-5.4897547452e-05,5.0,5.0,2.28343434146e-05,38.0,0.998285525999,1.00009146202,0.00180577086193,0.00235357748866
2016-03-20 23:33:00,1.0,0.0,5.0,5.0,-0.000274017135171,39.0,0.998011508864,1.00009146202,0.00207976293723,0.00235357748866
2016-03-20 23:34:00,1.0,2.28752338992e-05,5.0,5.0,0.0,40.0,0.998011508864,1.00009146202,0.00207976293723,0.00235357748866
2016-03-20 23:35:00,1.0,4.11744791427e-05,5.0,5.0,0.000114148733497,41.0,0.998125657597,1.00009146202,0.00196562464306,0.00235357748866
2016-03-20 23:36:00,1.0,-3.65980301111e-05,5.0,5.0,0.000205486520353,42.0,0.998331144118,1.00009146202,0.0017601569152,0.00235357748866
2016-03-20 23:37:00,1.0,-9.14984239382e-06,5.0,5.0,-0.000182684766366,43.0,0.998148459351,1.00009146202,0.00194282497437,0.00235357748866
2016-03-20 23:38:00,1.0,-2.2874815286e-05,5.0,5.0,-4.56645054435e-05,44.0,0.998102794846,1.00009146202,0.00198848530363,0.00235357748866
2016-03-20 23:39:00,1.0,4.57506771124e-06,5.0,5.0,-0.000114157085343,45.0,0.997988637761,1.00009146202,0.00210263194889,0.00235357748866
2016-03-20 23:40:00,1.0,0.000109801122716,5.0,5.0,2.2829327964e-05,46.0,0.998011467089,1.00009146202,0.00207980470875,0.00235357748866
2016-03-20 23:41:00,1.0,1.37236334693e-05,5.0,5.0,0.000547913897851,47.0,0.998559380986,1.00009146202,0.00153194091963,0.00235357748866
2016-03-20 23:42:00,1.0,-1.37234451338e-05,5.0,5.0,6.85193147099e-05,48.0,0.998627900301,1.00009146202,0.00146342787126,0.00235357748866
2016-03-20 23:43:00,1.0,-4.11709004077e-05,5.0,5.0,-6.85230759941e-05,49.0,0.998559377225,1.00009146202,0.00153194468057,0.00235357748866
2016-03-20 23:44:00,1.0,4.57473283563e-06,5.0,5.0,-0.000205557943354,50.0,0.998353819282,1.00009146202,0.0017374838249,0.00235357748866
2016-03-20 23:45:00,1.0,8.23448143352e-05,5.0,5.0,2.28360099932e-05,51.0,0.998376655292,1.00009146202,0.00171464990334,0.00235357748866
2016-03-20 23:46:00,1.0,-3.65946818777e-05,5.0,5.0,0.000411055701583,52.0,0.998787710993,1.00009146202,0.00130363179431,0.00235357748866
2016-03-20 23:47:00,1.0,3.20215184604e-05,5.0,5.0,-0.000182751592736,53.0,0.998604959401,1.00009146202,0.00148636667374,0.00235357748866
2016-03-20 23:48:00,1.0,4.5743561592e-06,5.0,5.0,0.000159884235711,54.0,0.998764843636,1.00009146202,0.00132649706003,0.00235357748866
2016-03-20 23:49:00,1.0,0.0,5.0,5.0,2.28435305704e-05,55.0,0.998787687167,1.00009146202,0.00130365561858,0.00235357748866
2016-03-20 23:50:00,1.0,1.8297340939e-05,5.0,5.0,0.0,56.0,0.998787687167,1.00009146202,0.00130365561858,0.00235357748866
2016-03-20 23:51:00,1.0,-2.28712576904e-05,5.0,5.0,9.13757941891e-05,57.0,0.998879062961,1.00009146202,0.00121228818105,0.00235357748866
2016-03-20 23:52:00,1.0,-3.6594849275e-05,5.0,5.0,-0.000114228102253,58.0,0.998764834859,1.00009146202,0.00132650583672,0.00235357748866
2016-03-20 23:53:00,1.0,1.82980942534e-05,5.0,5.0,-0.000182748242964,59.0,0.998582086616,1.00009146202,0.00150923736669,0.00235357748866
2016-03-20 23:54:00,1.0,-4.11699587384e-05,5.0,5.0,9.13607457033e-05,60.0,0.998673447362,1.00009146202,0.00141788497626,0.00235357748866
2016-03-20 23:55:00,1.0,-0.000132664217716,5.0,5.0,-0.000205576723105,61.0,0.998467870638,1.00009146202,0.00162344289862,0.00235357748866
2016-03-20 23:56:00,1.0,0.000118956114344,5.0,5.0,-0.000662304794863,62.0,0.997805565844,1.00009146202,0.00228568712329,0.00235357748866
2016-03-20 23:57:00,1.0,1.82987639184e-05,5.0,5.0,0.000593475364919,63.0,0.998399041208,1.00009146202,0.00169226603386,0.00235357748866
2016-03-20 23:58:00,1.0,1.372382181e-05,5.0,5.0,9.13473417572e-05,64.0,0.99849038855,1.00009146202,0.00160092704615,0.00235357748866
2016-03-20 23:59:00,-1.0,3.20218114281e-05,5.0,5.0,6.85155208572e-05,65.0,0.998558904071,1.00009146202,0.00153241779129,0.00235357748866
2016-03-21 00:00:00,-1.0,0.0,5.0,5.0,-0.00015987832463,66.0,0.998399025746,1.00009146202,0.00169228149447,0.00235357748866
2016-03-21 00:01:00,-1.0,-4.57439800923e-05,5.0,5.0,-0.0,67.0,0.998399025746,1.00009146202,0.00169228149447,0.00235357748866
2016-03-21 00:02:00,-1.0,8.69175381295e-05,5.0,5.0,0.00022835372579,68.0,0.998627379472,1.00009146202,0.00146394865246,0.00235357748866
2016-03-21 00:03:00,-1.0,4.11678872181e-05,5.0,5.0,-0.000433991166662,69.0,0.998193388306,1.00009146202,0.00189790012904,0.00235357748866
2016-03-21 00:04:00,-1.0,4.57402138815e-06,5.0,5.0,-0.000205467564158,70.0,0.997987920741,1.00009146202,0.00210334890244,0.00235357748866
2016-03-21 00:05:00,-1.0,-1.82960018661e-05,5.0,5.0,-2.2824090473e-05,71.0,0.997965096651,1.00009146202,0.00212617090557,0.00235357748866
2016-03-21 00:06:00,-1.0,-2.7444504924e-05,5.0,5.0,9.12938563532e-05,72.0,0.998056390507,1.00009146202,0.00203488539837,0.00235357748866
2016-03-21 00:07:00,-1.0,-1.37226290729e-05,5.0,5.0,0.000136955817618,73.0,0.998193346325,1.00009146202,0.00189794210586,0.00235357748866
2016-03-21 00:08:00,-1.0,-4.11684521578e-05,5.0,5.0,6.8489185173e-05,74.0,0.99826183551,1.00009146202,0.00182945918428,0.00235357748866
2016-03-21 00:09:00,-1.0,0.000132659362778,5.0,5.0,0.000205484473081,75.0,0.998467319983,1.00009146202,0.0016239935035,0.00235357748866
2016-03-21 00:10:00,-1.0,8.69032263966e-05,5.0,5.0,-0.000662280192116,76.0,0.997805039791,1.00009146202,0.00228621312767,0.00235357748866
2016-03-21 00:11:00,-1.0,-8.23222183093e-05,5.0,5.0,-0.000433562386363,77.0,0.997371477405,1.00009146202,0.00271973586317,0.00271973586317
2016-03-21 00:12:00,-1.0,4.57383310066e-06,5.0,5.0,0.000410529162492,78.0,0.997782006567,1.00009146202,0.00230924424507,0.00271973586317
2016-03-21 00:13:00,-1.0,-2.74428730856e-05,5.0,5.0,-2.28184418444e-05,79.0,0.997759188125,1.00009146202,0.00233206060009,0.00271973586317
2016-03-21 00:14:00,-1.0,-1.8295750812e-05,5.0,5.0,0.000136906893849,80.0,0.997896095019,1.00009146202,0.00219516622687,0.00271973586317
2016-03-21 00:15:00,-1.0,-8.23323849862e-05,5.0,5.0,9.12862914537e-05,81.0,0.997987381311,1.00009146202,0.00210388828388,0.00271973586317
2016-03-21 00:16:00,-1.0,-4.11695820829e-05,5.0,5.0,0.000410833406447,82.0,0.998398214717,1.00009146202,0.00169309244965,0.00271973586317
2016-03-21 00:17:00,-1.0,-2.74475180584e-05,5.0,5.0,0.000205518186261,83.0,0.998603732903,1.00009146202,0.00148759305878,0.00271973586317
2016-03-21 00:18:00,-1.0,-3.20229833526e-05,5.0,5.0,0.00013704596996,84.0,0.998740778873,1.00009146202,0.00135055962218,0.00271973586317
2016-03-21 00:19:00,-1.0,3.20240088569e-05,5.0,5.0,0.000159913296677,85.0,0.99890069217,1.00009146202,0.00119066095016,0.00271973586317
2016-03-21 00:20:00,-1.0,0.0,5.0,5.0,-0.000159944023066,86.0,0.998740748147,1.00009146202,0.00135059034576,0.00271973586317
2016-03-21 00:21:00,-1.0,-1.37241357224e-05,5.0,5.0,-0.0,87.0,0.998740748147,1.00009146202,0.00135059034576,0.00271973586317
2016-03-21 00:22:00,-1.0,2.74486481539e-05,5.0,5.0,6.85342678955e-05,88.0,0.998809282415,1.00009146202,0.00128206234557,0.00271973586317
2016-03-21 00:23:00,-1.0,-0.00015553807023,5.0,5.0,-0.000137079822829,89.0,0.998672202592,1.00009146202,0.00141912963195,0.00271973586317
2016-03-21 00:24:00,-1.0,-1.37260823015e-05,5.0,5.0,0.000776657735917,90.0,0.999448860328,1.00009146202,0.000642542924222,0.00271973586317
2016-03-21 00:25:00,-1.0,-9.15084713973e-06,5.0,5.0,6.85925865649e-05,91.0,0.999517452914,1.00009146202,0.0005739566107,0.00271973586317
2016-03-21 00:26:00,-1.0,-6.40565161493e-05,5.0,5.0,4.57321571256e-05,92.0,0.999563185072,1.00009146202,0.000528228635947,0.00271973586317
2016-03-21 00:27:00,-1.0,9.60909294741e-05,5.0,5.0,0.000320142676534,93.0,0.999883327748,1.00009146202,0.000208115237631,0.00271973586317
2016-03-21 00:28:00,-1.0,-2.28765944986e-05,5.0,5.0,-0.000480398591645,94.0,0.999402929156,1.00009146202,0.000688469895068,0.00271973586317
2016-03-21 00:29:00,-1.0,-9.15084713973e-06,5.0,5.0,0.000114314677755,95.0,0.999517243834,1.00009146202,0.000574165671809,0.00271973586317
2016-03-21 00:30:00,-1.0,-2.28773271963e-05,5.0,5.0,4.57321475593e-05,96.0,0.999562975982,1.00009146202,0.000528437706621,0.00271973586317
2016-03-21 00:31:00,-1.0,3.66045609283e-05,5.0,5.0,0.000114336646274,97.0,0.999677312628,1.00009146202,0.000414111516852,0.00271973586317
2016-03-21 00:32:00,-1.0,1.83016105418e-05,5.0,5.0,-0.000182963745494,98.0,0.999494348883,1.00009146202,0.000597058529642,0.00271973586317
2016-03-21 00:33:00,-1.0,-3.66025511981e-05,5.0,5.0,-9.14617815601e-05,99.0,0.999402887101,1.00009146202,0.000688511946688,0.00271973586317
2016-03-21 00:34:00,-1.0,4.57548637443e-06,5.0,5.0,0.000182903476713,100.0,0.999585790578,1.00009146202,0.000505625197166,0.00271973586317
2016-03-21 00:35:00,-1.0,4.57546543905e-06,5.0,5.0,-2.28679558243e-05,101.0,0.999562922622,1.00009146202,0.000528491061633,0.00271973586317
2016-03-21 00:36:00,-1.0,-2.28772225221e-05,5.0,5.0,-2.28673280331e-05,102.0,0.999540055294,1.00009146202,0.000551356298365,0.00271973586317
