,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-13,1.0,-0.000101926470054,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-14,1.0,0.000203873618456,1.0,-10.1924431525,0.0,1.0,99987.8075568,100000.0,0.000121924431525,0.000121924431525
2016-07-15,1.0,0.000101916082118,1.0,20.3848761281,0.0,2.0,100008.192433,100008.192433,0.0,0.000121924431525
2016-07-18,1.0,0.000203811189077,1.0,10.1924431525,0.0,3.0,100018.384876,100018.384876,0.0,0.000121924431525
2016-07-19,1.0,0.0,1.0,20.3848659511,0.0,4.0,100038.769742,100038.769742,0.0,0.000121924431525
2016-07-20,1.0,0.000101884931,1.0,0.0,0.0,5.0,100038.769742,100038.769742,0.0,0.000121924431525
2016-07-21,1.0,0.000101874449799,1.0,10.1924431525,0.0,6.0,100048.962185,100048.962185,0.0,0.000121924431525
2016-07-22,1.0,0.0,1.0,10.1924329756,0.0,7.0,100059.154618,100059.154618,0.0,0.000121924431525
2016-07-25,1.0,-0.000101864072453,1.0,0.0,0.0,8.0,100059.154618,100059.154618,0.0,0.000121924431525
2016-07-26,1.0,-0.000305623451116,1.0,-10.1924329756,0.0,9.0,100048.962185,100059.154618,0.000101864072453,0.000121924431525
2016-07-27,1.0,0.000305716885366,1.0,-30.5773091036,0.0,10.0,100018.384876,100059.154618,0.000407456391519,0.000407456391519
2016-07-28,1.0,0.000101874449799,1.0,30.5773091036,0.0,11.0,100048.962185,100059.154618,0.000101864072453,0.000407456391519
2016-07-29,1.0,0.000101864174161,1.0,10.1924329756,0.0,12.0,100059.154618,100059.154618,0.0,0.000407456391519
2016-08-01,1.0,0.000611122386656,1.0,10.1924431525,0.0,13.0,100069.347061,100069.347061,0.0,0.000407456391519
2016-08-02,1.0,-0.000101791490151,1.0,61.1546182072,0.0,14.0,100130.50168,100130.50168,0.0,0.000407456391519
2016-08-03,1.0,0.0,1.0,-10.1924329756,0.0,15.0,100120.309247,100130.50168,0.000101791490151,0.000407456391519
2016-08-04,1.0,0.0,1.0,0.0,0.0,16.0,100120.309247,100130.50168,0.000101791490151,0.000407456391519
2016-08-05,1.0,-0.00010171911235,1.0,0.0,0.0,17.0,100120.309247,100130.50168,0.000101791490151,0.000407456391519
2016-08-08,1.0,0.000101729460181,1.0,-10.1841489848,0.0,18.0,100110.125098,100130.50168,0.000203500248362,0.000407456391519
2016-08-09,1.0,0.000101719010704,1.0,10.1841489848,0.0,19.0,100120.309247,100130.50168,0.000101791490151,0.000407456391519
2016-08-10,1.0,0.0,1.0,10.1841388079,0.0,20.0,100130.493385,100130.50168,8.28335776001e-08,0.000407456391519
2016-08-11,1.0,0.0,1.0,0.0,0.0,21.0,100130.493385,100130.50168,8.28335776001e-08,0.000407456391519
2016-08-12,1.0,0.000101708664999,1.0,0.0,0.0,22.0,100130.493385,100130.50168,8.28335776001e-08,0.000407456391519
2016-08-15,1.0,0.0,1.0,10.1841388079,0.0,23.0,100140.677524,100140.677524,0.0,0.000407456391519
2016-08-16,1.0,-0.000101698321398,1.0,0.0,0.0,24.0,100140.677524,100140.677524,0.0,0.000407456391519
2016-08-17,1.0,0.000101708664999,1.0,-10.1841388079,0.0,25.0,100130.493385,100140.677524,0.000101698321398,0.000407456391519
2016-08-18,1.0,0.0,1.0,10.1841388079,0.0,26.0,100140.677524,100140.677524,0.0,0.000407456391519
2016-08-19,1.0,0.0,1.0,0.0,0.0,27.0,100140.677524,100140.677524,0.0,0.000407456391519
2016-08-22,1.0,0.000101698423024,1.0,0.0,0.0,28.0,100140.677524,100140.677524,0.0,0.000407456391519
2016-08-23,1.0,0.000101687979891,1.0,10.1841489848,0.0,29.0,100150.861673,100150.861673,0.0,0.000407456391519
2016-08-24,1.0,0.0,1.0,10.1841388079,0.0,30.0,100161.045812,100161.045812,0.0,0.000407456391519
2016-08-25,1.0,-0.000101677640497,1.0,0.0,0.0,31.0,100161.045812,100161.045812,0.0,0.000407456391519
2016-08-26,1.0,-0.000101688081507,1.0,-10.1841388079,0.0,32.0,100150.861673,100161.045812,0.000101677640497,0.000407456391519
2016-08-29,1.0,0.000101698423024,1.0,-10.1841489848,0.0,33.0,100140.677524,100161.045812,0.0002033553826,0.000407456391519
2016-08-30,1.0,0.000101687979891,1.0,10.1841489848,0.0,34.0,100150.861673,100161.045812,0.000101677640497,0.000407456391519
2016-08-31,1.0,-0.000101677640497,1.0,10.1841388079,0.0,35.0,100161.045812,100161.045812,0.0,0.000407456391519
2016-09-01,1.0,-0.000101688081507,1.0,-10.1841388079,0.0,36.0,100150.861673,100161.045812,0.000101677640497,0.000407456391519
2016-09-02,1.0,-0.000101698321398,1.0,-10.1841489848,0.0,37.0,100140.677524,100161.045812,0.0002033553826,0.000407456391519
2016-09-05,1.0,-0.000203417431634,1.0,-10.1841388079,0.0,38.0,100130.493385,100161.045812,0.000305033023097,0.000407456391519
2016-09-06,1.0,0.000101729460181,1.0,-20.3682877927,0.0,39.0,100110.125098,100161.045812,0.000508388405697,0.000508388405697
2016-09-07,1.0,-0.00010171911235,1.0,10.1841489848,0.0,40.0,100120.309247,100161.045812,0.000406710663594,0.000508388405697
2016-09-08,1.0,-0.000101729358524,1.0,-10.1841489848,0.0,41.0,100110.125098,100161.045812,0.000508388405697,0.000508388405697
2016-09-09,1.0,-0.000101739810106,1.0,-10.1841388079,0.0,42.0,100099.940959,100161.045812,0.000610066046194,0.000610066046194
2016-09-12,1.0,0.0,1.0,-10.1841489848,0.0,43.0,100089.75681,100161.045812,0.000711743788296,0.000711743788296
2016-09-13,1.0,0.0,1.0,0.0,0.0,44.0,100089.75681,100161.045812,0.000711743788296,0.000711743788296
2016-09-14,1.0,-0.000101750060471,1.0,0.0,0.0,45.0,100089.75681,100161.045812,0.000711743788296,0.000711743788296
2016-09-15,1.0,0.000101760414599,1.0,-10.1841388079,0.0,46.0,100079.572671,100161.045812,0.000813421428794,0.000813421428794
2016-09-16,1.0,-0.000101750060471,1.0,10.1841388079,0.0,47.0,100089.75681,100161.045812,0.000711743788296,0.000813421428794
2016-09-19,1.0,-0.000101760414599,1.0,-10.1841388079,0.0,48.0,100079.572671,100161.045812,0.000813421428794,0.000813421428794
2016-09-20,1.0,0.0,1.0,-10.1841388079,0.0,49.0,100069.388532,100161.045812,0.000915099069291,0.000915099069291
