,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-25 14:08:00,-1.0,-0.000135355425693,5.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-25 14:09:00,-1.0,5.29723366685e-05,0.0,0.000676777128464,1.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:10:00,-1.0,-7.06260409984e-05,0.0,-0.0,2.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:11:00,-1.0,0.0,0.0,0.0,3.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:12:00,-1.0,-8.24028676197e-05,0.0,-0.0,4.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:13:00,-1.0,5.88640417231e-06,0.0,0.0,5.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:14:00,-1.0,-5.88636952276e-06,0.0,-0.0,6.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:15:00,-1.0,3.53184250337e-05,0.0,0.0,7.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:16:00,-1.0,2.94309814055e-05,0.0,-0.0,8.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:17:00,-1.0,0.0,0.0,-0.0,9.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:18:00,-1.0,1.76580691489e-05,0.0,-0.0,10.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:19:00,-1.0,-1.7657757347e-05,0.0,-0.0,11.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:21:00,-1.0,1.76580691489e-05,0.0,0.0,12.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:22:00,-1.0,0.0,0.0,-0.0,13.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:23:00,-1.0,-4.12014338099e-05,0.0,-0.0,14.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:24:00,-1.0,5.88616163403e-06,1.0,0.0,15.0,1.00067677713,1.00067677713,0.0,0.0
2016-03-25 14:25:00,-1.0,0.0,1.0,-5.89014525359e-06,16.0,1.00067088698,1.00067677713,5.88616163397e-06,5.88616163397e-06
2016-03-25 14:26:00,-1.0,-8.82919048096e-05,1.0,-0.0,17.0,1.00067088698,1.00067677713,5.88616163397e-06,5.88616163397e-06
2016-03-25 14:27:00,-1.0,-4.12065271138e-05,1.0,8.83511386993e-05,18.0,1.00075923812,1.00075923812,0.0,5.88616163397e-06
2016-03-25 14:28:00,-1.0,2.35475572352e-05,1.0,4.123781268e-05,19.0,1.00080047593,1.00080047593,0.0,5.88616163397e-06
2016-03-25 14:29:00,-1.0,0.0,1.0,-2.35664064881e-05,20.0,1.00077690953,1.00080047593,2.35475572352e-05,2.35475572352e-05
2016-03-25 14:30:00,-1.0,0.000100074761734,1.0,-0.0,21.0,1.00077690953,1.00080047593,2.35475572352e-05,2.35475572352e-05
2016-03-25 14:31:00,-1.0,-5.29754547059e-05,1.0,-0.00010015251077,22.0,1.00067675702,1.00080047593,0.000123619962453,0.000123619962453
2016-03-25 14:32:00,-1.0,5.88647347264e-06,1.0,5.30113062166e-05,23.0,1.00072976832,1.00080047593,7.06510565703e-05,0.000123619962453
2016-03-25 14:33:00,-1.0,-1.76593164668e-05,1.0,-5.89076923451e-06,24.0,1.00072387755,1.00080047593,7.65371141573e-05,0.000123619962453
2016-03-25 14:34:00,-1.0,7.65250560694e-05,1.0,1.76720996496e-05,25.0,1.00074154965,1.00080047593,5.88791492836e-05,0.000123619962453
2016-03-25 14:35:00,-1.0,-1.17721846821e-05,1.0,-7.65818031982e-05,26.0,1.00066496785,1.00080047593,0.000135399699623,0.000135399699623
2016-03-25 14:36:00,-1.0,-5.29754547059e-05,1.0,1.17800128064e-05,27.0,1.00067674786,1.00080047593,0.000123629108891,0.000135399699623
2016-03-25 14:37:00,-1.0,5.29782612534e-05,0.0,5.30113057317e-05,28.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:38:00,-1.0,-5.88616163399e-05,0.0,-0.0,29.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:39:00,-1.0,-1.17730162468e-05,0.0,0.0,30.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:40:00,-1.0,7.652550654e-05,0.0,0.0,31.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:41:00,-1.0,0.0,0.0,-0.0,32.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:42:00,-1.0,-5.88612698733e-06,0.0,-0.0,33.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:43:00,-1.0,-1.17723232679e-05,0.0,0.0,34.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:44:00,-1.0,2.35449237144e-05,0.0,0.0,35.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:45:00,-1.0,0.0,0.0,-0.0,36.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:46:00,-1.0,-2.3544369364e-05,0.0,-0.0,37.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:47:00,-1.0,-5.88623092864e-06,0.0,0.0,38.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:48:00,-1.0,-5.88626557656e-06,0.0,0.0,39.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:49:00,-1.0,-5.88630022488e-06,0.0,0.0,40.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:50:00,-1.0,5.88633487362e-06,0.0,0.0,41.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:51:00,-1.0,-7.06356026981e-05,0.0,-0.0,42.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:52:00,-1.0,0.0,1.0,0.0,43.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:53:00,-1.0,-5.88671603679e-06,1.0,-0.0,44.0,1.00072975917,1.00080047593,7.06602034934e-05,0.000135399699623
2016-03-25 14:54:00,-1.0,0.0,1.0,5.89101192179e-06,45.0,1.00073565018,1.00080047593,6.47739034131e-05,0.000135399699623
2016-03-25 14:55:00,-1.0,2.94337534511e-05,1.0,-0.0,46.0,1.00073565018,1.00080047593,6.47739034131e-05,0.000135399699623
2016-03-25 14:56:00,-1.0,-2.94328871307e-05,1.0,-2.94554063971e-05,47.0,1.00070619477,1.00080047593,9.4205750325e-05,0.000135399699623
2016-03-25 14:57:00,-1.0,-5.88675069022e-05,1.0,2.94536724818e-05,48.0,1.00073564845,1.00080047593,6.47756359415e-05,0.000135399699623
2016-03-25 14:58:00,-1.0,-0.000129516139477,1.0,5.89108126922e-05,49.0,1.00079455926,1.00080047593,5.91194221946e-06,0.000135399699623
2016-03-25 14:59:00,-1.0,-8.24300375057e-05,1.0,0.000129619047725,50.0,1.00092417831,1.00092417831,0.0,0.000135399699623
2016-03-25 15:00:00,-1.0,4.12184163885e-05,1.0,8.25062175583e-05,51.0,1.00100668453,1.00100668453,0.0,0.000135399699623
2016-03-25 15:01:00,-1.0,1.76643075002e-05,1.0,-4.12599103304e-05,52.0,1.00096542461,1.00100668453,4.12184163884e-05,0.000135399699623
2016-03-25 15:02:00,-1.0,0.0,1.0,-1.76813610574e-05,53.0,1.00094774325,1.00100668453,5.88819957939e-05,0.000135399699623
2016-03-25 15:03:00,-1.0,6.47679834194e-05,1.0,-0.0,54.0,1.00094774325,1.00100668453,5.88819957939e-05,0.000135399699623
2016-03-25 15:04:00,-1.0,-3.53257029813e-05,1.0,-6.48293668387e-05,55.0,1.00088291389,1.00100668453,0.000123646165545,0.000135399699623
2016-03-25 15:05:00,-1.0,-5.88782515517e-06,1.0,3.53568925351e-05,56.0,1.00091827078,1.00100668453,8.83248304516e-05,0.000135399699623
2016-03-25 15:06:00,-1.0,5.88785982183e-05,0.0,5.89323177297e-06,57.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:07:00,-1.0,-1.17750263467e-05,0.0,-0.0,58.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:08:00,-1.0,5.88758249978e-06,0.0,0.0,59.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:09:00,-1.0,2.35501913454e-05,0.0,-0.0,60.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:10:00,-1.0,-8.83111378008e-05,0.0,-0.0,61.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:11:00,-1.0,1.76637874694e-05,0.0,0.0,62.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:12:00,-1.0,-2.94391257759e-05,0.0,-0.0,63.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:13:00,-1.0,1.17759969854e-05,0.0,0.0,64.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:14:00,-1.0,1.17758583129e-05,0.0,-0.0,65.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:15:00,-1.0,-4.12150187529e-05,0.0,-0.0,66.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:16:00,-1.0,-0.000111873947502,0.0,0.0,67.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:17:00,-1.0,1.76662838971e-05,0.0,0.0,68.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:18:00,-1.0,0.0,0.0,-0.0,69.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:19:00,-1.0,5.8886572684e-06,0.0,-0.0,70.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:20:00,1.0,-5.88862259232e-06,0.0,-0.0,71.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
2016-03-25 15:21:00,1.0,-0.000100107173562,0.0,-0.0,72.0,1.00092416401,1.00100668453,8.24375253375e-05,0.000135399699623
