,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,0.0,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,1.0,-0.00795880117656,1.0,0.0,0.0,1.0,99998.0,100000.0,2e-05,2e-05
2016-07-14,-1.0,-0.00707881063289,1.0,-795.864200054,2.0,2.0,99200.1357999,100000.0,0.00799864200054,0.00799864200054
2016-07-15,1.0,0.0228136879853,1.0,702.218976085,4.0,3.0,99898.354776,100000.0,0.00101645223969,0.00799864200054
2016-07-18,1.0,0.00232342003292,1.0,2279.0498961,0.0,4.0,102177.404672,102177.404672,0.0,0.00799864200054
2016-07-19,1.0,0.00231803426567,1.0,237.401028927,0.0,5.0,102414.805701,102414.805701,0.0,0.00799864200054
2016-07-20,1.0,-0.0185013872757,1.0,237.401028927,0.0,6.0,102652.20673,102652.20673,0.0,0.00799864200054
2016-07-21,1.0,-0.0193213949264,1.0,-1899.20823141,0.0,7.0,100752.998499,102652.20673,0.0185013872757,0.0185013872757
2016-07-22,1.0,-0.00432484430574,1.0,-1946.68847401,0.0,8.0,98806.3100246,102652.20673,0.0374653095918,0.0374653095918
2016-07-25,1.0,-0.0323359075156,1.0,-427.321907281,0.0,9.0,98378.9881173,102652.20673,0.0416281222667,0.0416281222667
2016-07-26,1.0,-0.0199501243412,1.0,-3181.17386124,0.0,10.0,95197.814256,102652.20673,0.0726179466706,0.0726179466706
2016-07-27,1.0,-0.00559796467173,1.0,-1899.20823141,0.0,11.0,93298.6060246,102652.20673,0.0911193339463,0.0911193339463
2016-07-28,1.0,0.0174002049997,1.0,-522.282300448,0.0,12.0,92776.3237242,102652.20673,0.0962072158057,0.0962072158057
2016-07-29,1.0,-0.025653923476,1.0,1614.32705192,0.0,13.0,94390.6507761,102652.20673,0.0804810360835,0.0962072158057
2016-08-01,1.0,-0.0123902946492,1.0,-2421.49053186,0.0,14.0,91969.1602442,102652.20673,0.104070305219,0.104070305219
2016-08-02,1.0,-0.00209095617097,1.0,-1139.52499406,0.0,15.0,90829.6352502,102652.20673,0.115171138122,0.115171138122
2016-08-03,1.0,-0.0230487168029,1.0,-189.920786333,0.0,16.0,90639.7144638,102652.20673,0.117021276491,0.117021276491
2016-08-04,1.0,-0.0021447716644,1.0,-2089.12910977,0.0,17.0,88550.5853541,102652.20673,0.137372803032,0.137372803032
2016-08-05,1.0,0.0381515311599,1.0,-189.920786333,0.0,18.0,88360.6645677,102652.20673,0.139222941401,0.139222941401
2016-08-08,1.0,0.00414078687617,1.0,3371.09464757,0.0,19.0,91731.7592153,102652.20673,0.106382978628,0.139222941401
2016-08-09,1.0,-0.0185567010968,1.0,379.841664687,0.0,20.0,92111.60088,102652.20673,0.102682700994,0.139222941401
2016-08-10,1.0,-0.0215336134668,1.0,-1709.28744508,0.0,21.0,90402.3134349,102652.20673,0.1193339499,0.139222941401
2016-08-11,1.0,0.0365002679393,1.0,-1946.68847401,0.0,22.0,88455.6249609,102652.20673,0.138297872216,0.139222941401
2016-08-12,1.0,0.0611082342128,1.0,3228.65401181,0.0,23.0,91684.2789727,102652.20673,0.106845513669,0.139222941401
2016-08-15,1.0,0.0185456318785,1.0,5602.6643931,0.0,24.0,97286.9433658,102652.20673,0.0522664201295,0.139222941401
2016-08-16,1.0,-0.0201245802008,1.0,1804.24783825,0.0,25.0,99091.1912041,102652.20673,0.0346901020383,0.139222941401
2016-08-17,1.0,-0.000488997925296,1.0,-1994.16862458,0.0,26.0,97097.0225795,102652.20673,0.0541165584985,0.139222941401
2016-08-18,1.0,0.00342465728421,1.0,-47.4802425938,0.0,27.0,97049.5423369,102652.20673,0.054579093539,0.139222941401
2016-08-19,1.0,0.0257032015151,1.0,332.361422093,0.0,28.0,97381.903759,102652.20673,0.051341350945,0.139222941401
2016-08-22,1.0,-0.0208037831066,1.0,2503.02669624,0.0,29.0,99884.9304552,102652.20673,0.0269577865193,0.139222941401
2016-08-23,1.0,-0.0260743599122,1.0,-2077.98442881,0.0,30.0,97806.9460264,102652.20673,0.0472007456821,0.139222941401
2016-08-24,1.0,-0.0183440756971,1.0,-2550.2535126,0.0,31.0,95256.6925138,102652.20673,0.0720443763632,0.139222941401
2016-08-25,1.0,0.00252525302475,1.0,-1747.39597813,0.0,32.0,93509.2965357,102652.20673,0.0890668645668,0.139222941401
