,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,-0.00341251738814,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,0.00368760984187,1.0,-341.244913779,2.0,1.0,99654.7550862,100000.0,0.00345244913779,0.00345244913779
2016-07-14,1.0,-0.00537987224147,1.0,-367.487855645,3.97,2.0,99283.2972306,100000.0,0.00716702769424,0.00716702769424
2016-07-15,-1.0,-0.000527704890193,1.0,-534.131454812,2.0,3.0,98747.1657758,100000.0,0.0125283422424,0.0125283422424
2016-07-18,-1.0,-0.0109556479035,1.0,52.1093622726,0.0,4.0,98799.275138,100000.0,0.0120072486196,0.0125283422424
2016-07-19,-1.0,-0.00453757856011,1.0,1082.41007153,0.0,5.0,99881.6852096,100000.0,0.00118314790434,0.0125283422424
2016-07-20,-1.0,0.00187693537713,1.0,453.220993354,0.0,6.0,100334.906203,100334.906203,0.0,0.0125283422424
2016-07-21,-1.0,-0.00281011522382,1.0,-188.322135013,0.0,7.0,100146.584068,100334.906203,0.00187693537713,0.0125283422424
2016-07-22,-1.0,0.000268377807197,1.0,281.423440503,0.0,8.0,100428.007508,100428.007508,0.0,0.0125283422424
2016-07-25,-1.0,0.00509793121357,1.0,-26.9526484363,0.0,9.0,100401.05486,100428.007508,0.000268377807197,0.0125283422424
2016-07-26,-1.0,-0.00306993361922,1.0,-511.837671446,0.0,10.0,99889.2171885,100428.007508,0.00536494084916,0.0125283422424
2016-07-27,-1.0,0.00281162017355,1.0,306.653266045,0.0,11.0,100195.870455,100428.007508,0.00231147724222,0.0125283422424
2016-07-28,-1.0,0.0134846398436,1.0,-281.712730676,0.0,12.0,99914.1577239,100428.007508,0.00511659841972,0.0125283422424
2016-07-29,-1.0,-0.00500592535409,1.0,-1347.30643218,0.0,13.0,98566.8512917,100428.007508,0.0185322427764,0.0185322427764
2016-08-01,-1.0,0.00569310979677,1.0,493.418299954,0.0,14.0,99060.2695917,100428.007508,0.0136190884463,0.0185322427764
2016-08-02,-1.0,-0.00355450838865,1.0,-563.960991283,0.0,15.0,98496.3086004,100428.007508,0.0192346632772,0.0192346632772
2016-08-03,-1.0,0.00726647737518,1.0,350.105955171,0.0,16.0,98846.4145556,100428.007508,0.0157485246605,0.0192346632772
2016-08-04,-1.0,-0.000918144052779,1.0,-718.265234986,0.0,17.0,98128.1493206,100428.007508,0.0229005657376,0.0229005657376
2016-08-05,-1.0,0.00354469548693,1.0,90.0957767089,0.0,18.0,98218.2450973,100428.007508,0.022003447703,0.0229005657376
2016-08-08,-1.0,0.00183150980436,1.0,-348.15377013,0.0,19.0,97870.0913271,100428.007508,0.0254701476682,0.0254701476682
2016-08-09,-1.0,0.00561503757533,1.0,-179.25003182,0.0,20.0,97690.8412953,100428.007508,0.0272550086474,0.0272550086474
2016-08-10,-1.0,-0.000519413463776,1.0,-548.537744639,0.0,21.0,97142.3035507,100428.007508,0.032717008325,0.032717008325
2016-08-11,-1.0,-0.0072755675206,1.0,50.4570203665,0.0,22.0,97192.7605711,100428.007508,0.0322145885159,0.032717008325
2016-08-12,-1.0,0.00392619728174,1.0,707.132492048,0.0,23.0,97899.8930631,100428.007508,0.0251734004092,0.032717008325
2016-08-15,-1.0,0.00312866880757,1.0,-384.374294027,0.0,24.0,97515.5187691,100428.007508,0.0290007619547,0.032717008325
2016-08-16,-1.0,-0.00662768863983,1.0,-305.093761826,0.0,25.0,97210.4250073,100428.007508,0.0320386969829,0.032717008325
2016-08-17,-1.0,0.0054945031891,1.0,644.280429493,0.0,26.0,97854.7054367,100428.007508,0.0256233508511,0.032717008325
2016-08-18,-1.0,-0.00923757219853,1.0,-537.662991091,0.0,27.0,97317.0424457,100428.007508,0.0309770664572,0.032717008325
2016-08-19,-1.0,0.00131320523266,1.0,898.973205739,0.0,28.0,98216.0156514,100428.007508,0.0220256471466,0.032717008325
2016-08-22,-1.0,-0.000918036775969,1.0,-128.977785684,0.0,29.0,98087.0378657,100428.007508,0.0233099281842,0.032717008325
2016-08-23,-1.0,-0.00170648266588,1.0,90.0475080066,0.0,30.0,98177.0853737,100428.007508,0.0224132907795,0.032717008325
2016-08-24,-1.0,0.000788948651163,1.0,167.537494377,0.0,31.0,98344.6228681,100428.007508,0.0207450560058,0.032717008325
2016-08-25,-1.0,-0.00814610404066,1.0,-77.5888575609,0.0,32.0,98267.0340105,100428.007508,0.0215176378731,0.032717008325
2016-08-26,-1.0,0.00304676683599,1.0,800.493482817,0.0,33.0,99067.5274933,100428.007508,0.0135468187492,0.032717008325
2016-08-29,-1.0,-0.00871632336978,1.0,-301.83565729,0.0,34.0,98765.6918361,100428.007508,0.0165523115871,0.032717008325
2016-08-30,-1.0,0.000532907416894,1.0,860.873707883,0.0,35.0,99626.5655439,100428.007508,0.00798026351764,0.032717008325
2016-08-31,-1.0,0.00559254089433,1.0,-53.091735698,0.0,36.0,99573.4738082,100428.007508,0.00850891819292,0.032717008325
2016-09-01,-1.0,0.00158898427398,1.0,-556.868724263,0.0,37.0,99016.605084,100428.007508,0.0140538726143,0.032717008325
2016-09-02,-1.0,0.0153357996989,1.0,-157.335828342,0.0,38.0,98859.2692556,100428.007508,0.0156205255057,0.032717008325
2016-09-06,-1.0,-0.00130209086118,1.0,-1516.08595168,0.0,39.0,97343.183304,100428.007508,0.0307167719542,0.032717008325
2016-09-07,-1.0,-0.0037809644708,1.0,126.749669378,0.0,40.0,97469.9329733,100428.007508,0.0294546771211,0.032717008325
2016-09-08,-1.0,-0.0121711748454,1.0,368.530353543,0.0,41.0,97838.4633269,100428.007508,0.025785079738,0.032717008325
2016-09-09,-1.0,0.00119236643806,1.0,1190.80904376,0.0,42.0,99029.2723706,100428.007508,0.0139277396065,0.032717008325
2016-09-12,-1.0,-0.0138943966964,1.0,-118.07918076,0.0,43.0,98911.1931899,100428.007508,0.0151034990753,0.032717008325
2016-09-13,-1.0,0.00241545406407,1.0,1374.31135589,0.0,44.0,100285.504546,100428.007508,0.0014189563866,0.032717008325
2016-09-14,-1.0,0.00603783711257,1.0,-242.235029523,0.0,45.0,100043.269516,100428.007508,0.00383098302671,0.032717008325
2016-09-15,-1.0,-0.00480128034142,1.0,-604.044965548,0.0,46.0,99439.2245507,100428.007508,0.00984568928778,0.032717008325
2016-09-16,-1.0,0.00911283838113,1.0,477.435594002,0.0,47.0,99916.6601447,100428.007508,0.00509168086078,0.032717008325
2016-09-19,-1.0,0.000531208499336,1.0,-910.524375481,0.0,48.0,99006.1357692,100428.007508,0.0141581195771,0.032717008325
2016-09-20,-1.0,0.0069020440669,1.0,-52.592900807,0.0,49.0,98953.5428684,100428.007508,0.014681807163,0.032717008325
2016-09-21,-1.0,0.0043501186396,1.0,-682.981713453,0.0,50.0,98270.561155,100428.007508,0.0214825167499,0.032717008325
2016-09-22,-1.0,-0.0022312639454,1.0,-427.488599804,0.0,51.0,97843.0725551,100428.007508,0.025739183893,0.032717008325
2016-09-23,-1.0,0.00249934227835,1.0,218.313720099,0.0,52.0,98061.3862752,100428.007508,0.0235653508606,0.032717008325
2016-09-26,-1.0,0.0036740585225,1.0,-245.088968591,0.0,53.0,97816.2973067,100428.007508,0.0260057952612,0.032717008325
2016-09-27,-1.0,0.00326840109818,1.0,-359.382800759,0.0,54.0,97456.9145059,100428.007508,0.02958430697,0.032717008325
2016-09-28,-1.0,-0.00573364607766,1.0,-318.528286397,0.0,55.0,97138.3862195,100428.007508,0.0327560146868,0.0327560146868
2016-09-29,-1.0,0.00249017038008,1.0,556.957127138,0.0,56.0,97695.3433466,100428.007508,0.0272101800042,0.0327560146868
2016-09-30,-1.0,0.0014380964832,1.0,-243.278050273,0.0,57.0,97452.0652964,100428.007508,0.0296325924,0.0327560146868
2016-10-03,-1.0,-0.00718015665796,1.0,-140.145472383,0.0,58.0,97311.919824,100428.007508,0.0310280743563,0.0327560146868
2016-10-04,-1.0,0.000657462195924,1.0,698.714829023,0.0,59.0,98010.634653,100428.007508,0.024070704133,0.0327560146868
2016-10-05,-1.0,-0.00591327201051,1.0,-64.4382870829,0.0,60.0,97946.1963659,100428.007508,0.024712340751,0.0327560146868
2016-10-06,-1.0,0.000264375413087,1.0,579.182501507,0.0,61.0,98525.3788674,100428.007508,0.0189451995333,0.0327560146868
2016-10-07,-1.0,0.00343597198361,1.0,-26.0476877376,0.0,62.0,98499.3311797,100428.007508,0.0192045663015,0.0327560146868
2016-10-10,-1.0,-0.00816541551429,1.0,-338.440942338,0.0,63.0,98160.8902374,100428.007508,0.0225745519333,0.0327560146868
2016-10-11,-1.0,0.00265568981543,1.0,801.524456041,0.0,64.0,98962.4146934,100428.007508,0.0145934670156,0.0327560146868
2016-10-12,-1.0,0.00185405906502,1.0,-262.813476812,0.0,65.0,98699.6012166,100428.007508,0.0172104011093,0.0327560146868
2016-10-13,-1.0,0.00449438202247,1.0,-182.99489035,0.0,66.0,98516.6063262,100428.007508,0.0190325510741,0.0327560146868
2016-10-14,-1.0,0.00210554020266,1.0,-442.771264388,0.0,67.0,98073.8350618,100428.007508,0.0234413935412,0.0327560146868
2016-10-17,-1.0,0.00512147078135,1.0,-206.498402552,0.0,68.0,97867.3366593,100428.007508,0.0254975769474,0.0327560146868
2016-10-18,-1.0,0.00653253200941,1.0,-501.224705149,0.0,69.0,97366.1119541,100428.007508,0.0304884626334,0.0327560146868
2016-10-19,-1.0,-0.0115524402908,1.0,-636.047242972,0.0,70.0,96730.0647112,100428.007508,0.0368218277847,0.0368218277847
2016-10-20,-1.0,-0.00302035456336,1.0,1117.4682969,0.0,71.0,97847.5330081,100428.007508,0.0256947694609,0.0368218277847
2016-10-21,-1.0,0.000131717597471,1.0,295.534242835,0.0,72.0,98143.0672509,100428.007508,0.0227520222117,0.0368218277847
2016-10-24,-1.0,0.00539971025945,1.0,-12.9271690267,0.0,73.0,98130.1400819,100428.007508,0.0228807429675,0.0368218277847
2016-10-25,-1.0,-0.00065496463191,1.0,-529.874324161,0.0,74.0,97600.2657577,100428.007508,0.0281569038444,0.0368218277847
2016-10-26,-1.0,-0.00681609647398,1.0,63.9247221363,0.0,75.0,97664.1904799,100428.007508,0.0275203809886,0.0368218277847
2016-10-27,-1.0,0.00145176191105,1.0,665.688544364,0.0,76.0,98329.8790242,100428.007508,0.0208918660864,0.0368218277847
2016-10-28,-1.0,0.000527148128624,1.0,-142.751573085,0.0,77.0,98187.1274511,100428.007508,0.0223132979821,0.0368218277847
2016-10-31,-1.0,0.00619072708114,1.0,-51.7591604908,0.0,78.0,98135.3682906,100428.007508,0.0228286836974,0.0368218277847
2016-11-01,-1.0,0.000916350307632,1.0,-607.529282094,0.0,79.0,97527.8390085,100428.007508,0.0288780846282,0.0368218277847
2016-11-02,-1.0,0.00418519487314,1.0,-89.3696652781,0.0,80.0,97438.4693433,100428.007508,0.0297679724941,0.0368218277847
2016-11-03,-1.0,-0.00130242250586,1.0,-407.798982342,0.0,81.0,97030.6703609,100428.007508,0.0338285826013,0.0368218277847
2016-11-04,-1.0,0.00534689619197,1.0,126.374928837,0.0,82.0,97157.0452898,100428.007508,0.0325702192028,0.0368218277847
2016-11-07,-1.0,0.00466986638993,1.0,-519.488635483,0.0,83.0,96637.5566543,100428.007508,0.0377429658137,0.0377429658137
2016-11-08,-1.0,-0.0135571336346,1.0,-451.284477825,0.0,84.0,96186.2721765,100428.007508,0.0422365775961,0.0422365775961
2016-11-09,-1.0,-0.00484293193717,1.0,1304.01014571,0.0,85.0,97490.2823222,100428.007508,0.0292520508883,0.0422365775961
2016-11-10,-1.0,-0.00999605418914,1.0,472.138801822,0.0,86.0,97962.421124,100428.007508,0.0245507846426,0.0422365775961
2016-11-11,-1.0,0.00119569549621,1.0,979.237670054,0.0,87.0,98941.658794,100428.007508,0.0148001414271,0.0422365775961
2016-11-14,-1.0,0.000928874734607,1.0,-118.304095808,0.0,88.0,98823.3546982,100428.007508,0.0159781404609,0.0422365775961
2016-11-15,-1.0,0.0,1.0,-91.7945173683,0.0,89.0,98731.5601809,100428.007508,0.0168921735045,0.0422365775961
