,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,0.000151179197742,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,1.0,-0.000151156346047,1.0,15.1176174158,0.0,1.0,100013.117617,100013.117617,0.0,0.0
2016-07-14,1.0,-0.000453537593227,1.0,-15.1176174158,0.0,2.0,99998.0,100013.117617,0.000151156346047,0.000151156346047
2016-07-15,1.0,0.0,1.0,-45.3528522475,0.0,3.0,99952.6471478,100013.117617,0.000604625384189,0.000604625384189
2016-07-18,1.0,-0.000100831862869,1.0,0.0,0.0,4.0,99952.6471478,100013.117617,0.000604625384189,0.000604625384189
2016-07-19,1.0,-0.000302526092876,1.0,-10.0784116106,0.0,5.0,99942.5687361,100013.117617,0.000705396281554,0.000705396281554
2016-07-20,1.0,-0.000201745095072,1.0,-30.2352348317,0.0,6.0,99912.3335013,100013.117617,0.00100770897365,0.00100770897365
2016-07-21,1.0,-5.04464510921e-05,1.0,-20.1568232211,0.0,7.0,99892.1766781,100013.117617,0.00120925076838,0.00120925076838
2016-07-22,1.0,-0.000151346988195,1.0,-5.03920580528,0.0,8.0,99887.1374723,100013.117617,0.00125963621706,0.00125963621706
2016-07-25,1.0,5.04566325243e-05,1.0,-15.1176174158,0.0,9.0,99872.0198549,100013.117617,0.00141079256311,0.00141079256311
2016-07-26,1.0,0.000151362260343,1.0,5.03920580528,0.0,10.0,99877.0590607,100013.117617,0.00136040711443,0.00141079256311
2016-07-27,1.0,0.000151339353277,1.0,15.1176174158,0.0,11.0,99892.1766781,100013.117617,0.00120925076838,0.00141079256311
2016-07-28,1.0,0.000353071723999,1.0,15.1176174158,0.0,12.0,99907.2942955,100013.117617,0.00105809442233,0.00141079256311
2016-07-29,1.0,-0.000100842030959,1.0,35.274440637,0.0,13.0,99942.5687361,100013.117617,0.000705396281554,0.00141079256311
2016-08-01,1.0,-0.000201704402199,1.0,-10.0784116106,0.0,14.0,99932.4903245,100013.117617,0.000806167178919,0.00141079256311
2016-08-02,1.0,-0.000100872547536,1.0,-20.1568232211,0.0,15.0,99912.3335013,100013.117617,0.00100770897365,0.00141079256311
2016-08-03,1.0,5.04413619167e-05,1.0,-10.0784116106,0.0,16.0,99902.2550897,100013.117617,0.00110847987101,0.00141079256311
2016-08-04,1.0,-0.000453949359427,1.0,5.03920580528,0.0,17.0,99907.2942955,100013.117617,0.00105809442233,0.00141079256311
2016-08-05,1.0,-0.000201846899127,1.0,-45.3528522475,0.0,18.0,99861.9414433,100013.117617,0.00151156346047,0.00151156346047
2016-08-08,1.0,-0.000100943824761,1.0,-20.1568232211,0.0,19.0,99841.78462,100013.117617,0.0017131052552,0.0017131052552
2016-08-09,1.0,0.000403816061784,1.0,-10.0784116106,0.0,20.0,99831.7062084,100013.117617,0.00181387615257,0.00181387615257
2016-08-10,1.0,-0.000201826530097,1.0,40.3136464422,0.0,21.0,99872.0198549,100013.117617,0.00141079256311,0.00181387615257
2016-08-11,1.0,0.000403734544537,1.0,-20.1568232211,0.0,22.0,99851.8630316,100013.117617,0.00161233435784,0.00181387615257
2016-08-12,1.0,0.000151339353277,1.0,40.3136464422,0.0,23.0,99892.1766781,100013.117617,0.00120925076838,0.00181387615257
2016-08-15,1.0,-0.000201755270856,1.0,15.1176174158,0.0,24.0,99907.2942955,100013.117617,0.00105809442233,0.00181387615257
2016-08-16,1.0,-0.000151346988195,1.0,-20.1568232211,0.0,25.0,99887.1374723,100013.117617,0.00125963621706,0.00181387615257
2016-08-17,1.0,0.000151369897573,1.0,-15.1176174158,0.0,26.0,99872.0198549,100013.117617,0.00141079256311,0.00181387615257
2016-08-18,1.0,-0.00030269397639,1.0,15.1176174158,0.0,27.0,99887.1374723,100013.117617,0.00125963621706,0.00181387615257
2016-08-19,1.0,-0.000100928542592,1.0,-30.2352348317,0.0,28.0,99856.9022375,100013.117617,0.00156194890915,0.00181387615257
2016-08-22,1.0,0.0,1.0,-10.0784116106,0.0,29.0,99846.8238258,100013.117617,0.00166271980652,0.00181387615257
2016-08-23,1.0,0.000151408095286,1.0,0.0,0.0,30.0,99846.8238258,100013.117617,0.00166271980652,0.00181387615257
2016-08-24,1.0,-0.000151385174345,1.0,15.1176174158,0.0,31.0,99861.9414433,100013.117617,0.00151156346047,0.00181387615257
2016-08-25,1.0,-0.000403754920763,1.0,-15.1176174158,0.0,32.0,99846.8238258,100013.117617,0.00166271980652,0.00181387615257
2016-08-26,1.0,0.000252448752903,1.0,-40.3136464422,0.0,33.0,99806.5101794,100013.117617,0.00206580339598,0.00206580339598
2016-08-29,1.0,-5.04770077231e-05,1.0,25.1960290264,0.0,34.0,99831.7062084,100013.117617,0.00181387615257,0.00206580339598
2016-08-30,1.0,0.0,1.0,-5.03920580529,0.0,35.0,99826.6670026,100013.117617,0.00186426160125,0.00206580339598
2016-08-31,1.0,0.00015143866734,1.0,0.0,0.0,36.0,99826.6670026,100013.117617,0.00186426160125,0.00206580339598
2016-09-01,1.0,-0.000100943824761,1.0,15.1176174158,0.0,37.0,99841.78462,100013.117617,0.0017131052552,0.00206580339598
2016-09-02,1.0,0.000302862046338,1.0,-10.0784116106,0.0,38.0,99831.7062084,100013.117617,0.00181387615257,0.00206580339598
2016-09-06,1.0,-5.04617247817e-05,1.0,30.2352348317,0.0,39.0,99861.9414433,100013.117617,0.00151156346047,0.00206580339598
2016-09-07,1.0,-0.000353249899071,1.0,-5.03920580528,0.0,40.0,99856.9022375,100013.117617,0.00156194890915,0.00206580339598
2016-09-08,1.0,-0.000100964208188,1.0,-35.274440637,0.0,41.0,99821.6277968,100013.117617,0.00191464704993,0.00206580339598
2016-09-09,1.0,0.000201948805978,1.0,-10.0784116106,0.0,42.0,99811.5493852,100013.117617,0.0020154179473,0.00206580339598
2016-09-12,1.0,0.0,1.0,20.1568232211,0.0,43.0,99831.7062084,100013.117617,0.00181387615257,0.00206580339598
2016-09-13,1.0,0.000252385038615,1.0,0.0,0.0,44.0,99831.7062084,100013.117617,0.00181387615257,0.00206580339598
2016-09-14,1.0,0.000151392813888,1.0,25.1960290264,0.0,45.0,99856.9022375,100013.117617,0.00156194890915,0.00206580339598
2016-09-15,1.0,-0.000252283162622,1.0,15.1176174158,0.0,46.0,99872.0198549,100013.117617,0.00141079256311,0.00206580339598
2016-09-16,1.0,-5.04693650953e-05,1.0,-25.1960290264,0.0,47.0,99846.8238258,100013.117617,0.00166271980652,0.00206580339598
2016-09-19,1.0,-0.000151415737142,1.0,-5.03920580528,0.0,48.0,99841.78462,100013.117617,0.0017131052552,0.00206580339598
2016-09-20,1.0,5.047955578e-05,1.0,-15.1176174158,0.0,49.0,99826.6670026,100013.117617,0.00186426160125,0.00206580339598
2016-09-21,1.0,0.000151431023169,1.0,5.03920580529,0.0,50.0,99831.7062084,100013.117617,0.00181387615257,0.00206580339598
2016-09-22,1.0,0.000100938730191,1.0,15.1176174158,0.0,51.0,99846.8238258,100013.117617,0.00166271980652,0.00206580339598
2016-09-23,1.0,0.000151392813888,1.0,10.0784116106,0.0,52.0,99856.9022375,100013.117617,0.00156194890915,0.00206580339598
2016-09-26,1.0,-0.000100913265049,1.0,15.1176174158,0.0,53.0,99872.0198549,100013.117617,0.00141079256311,0.00206580339598
2016-09-27,1.0,0.0,1.0,-10.0784116106,0.0,54.0,99861.9414433,100013.117617,0.00151156346047,0.00206580339598
2016-09-28,1.0,0.0,1.0,0.0,0.0,55.0,99861.9414433,100013.117617,0.00151156346047,0.00206580339598
2016-09-29,1.0,-5.04617247817e-05,1.0,0.0,0.0,56.0,99861.9414433,100013.117617,0.00151156346047,0.00206580339598
2016-09-30,1.0,-0.000151392813888,1.0,-5.03920580528,0.0,57.0,99856.9022375,100013.117617,0.00156194890915,0.00206580339598
2016-10-03,1.0,-5.04719123807e-05,1.0,-15.1176174158,0.0,58.0,99841.78462,100013.117617,0.0017131052552,0.00206580339598
2016-10-04,1.0,-5.04744599232e-05,1.0,-5.03920580528,0.0,59.0,99836.7454142,100013.117617,0.00176349070388,0.00206580339598
2016-10-05,1.0,-5.04770077231e-05,1.0,-5.03920580528,0.0,60.0,99831.7062084,100013.117617,0.00181387615257,0.00206580339598
2016-10-06,1.0,0.0,1.0,-5.03920580529,0.0,61.0,99826.6670026,100013.117617,0.00186426160125,0.00206580339598
2016-10-07,1.0,-0.00010095911156,1.0,0.0,0.0,62.0,99826.6670026,100013.117617,0.00186426160125,0.00206580339598
2016-10-10,1.0,0.0,1.0,-10.0784116106,0.0,63.0,99816.588591,100013.117617,0.00196503249861,0.00206580339598
2016-10-11,1.0,5.04846526655e-05,1.0,0.0,0.0,64.0,99816.588591,100013.117617,0.00196503249861,0.00206580339598
2016-10-12,1.0,0.000151446312282,1.0,5.03920580528,0.0,65.0,99821.6277968,100013.117617,0.00191464704993,0.00206580339598
2016-10-13,1.0,5.04744599232e-05,1.0,15.1176174158,0.0,66.0,99836.7454142,100013.117617,0.00176349070388,0.00206580339598
2016-10-14,1.0,0.000151415737142,1.0,5.03920580528,0.0,67.0,99841.78462,100013.117617,0.0017131052552,0.00206580339598
2016-10-17,1.0,0.0,1.0,15.1176174158,0.0,68.0,99856.9022375,100013.117617,0.00156194890915,0.00206580339598
2016-10-18,1.0,0.0,1.0,0.0,0.0,69.0,99856.9022375,100013.117617,0.00156194890915,0.00206580339598
2016-10-19,1.0,-0.000201857085184,1.0,0.0,0.0,70.0,99856.9022375,100013.117617,0.00156194890915,0.00206580339598
2016-10-20,1.0,-0.000100948919847,1.0,-20.1568232211,0.0,71.0,99836.7454142,100013.117617,0.00176349070388,0.00206580339598
2016-10-21,1.0,0.0,1.0,-10.0784116106,0.0,72.0,99826.6670026,100013.117617,0.00186426160125,0.00206580339598
2016-10-24,1.0,-5.04795557799e-05,1.0,0.0,0.0,73.0,99826.6670026,100013.117617,0.00186426160125,0.00206580339598
2016-10-25,1.0,-0.000100964208188,1.0,-5.03920580528,0.0,74.0,99821.6277968,100013.117617,0.00191464704993,0.00206580339598
2016-10-26,1.0,5.04872014945e-05,1.0,-10.0784116106,0.0,75.0,99811.5493852,100013.117617,0.0020154179473,0.00206580339598
2016-10-27,1.0,0.000100969305331,1.0,5.03920580529,0.0,76.0,99816.588591,100013.117617,0.00196503249861,0.00206580339598
2016-10-28,1.0,5.047955578e-05,1.0,10.0784116106,0.0,77.0,99826.6670026,100013.117617,0.00186426160125,0.00206580339598
2016-10-31,1.0,0.000100954015446,1.0,5.03920580529,0.0,78.0,99831.7062084,100013.117617,0.00181387615257,0.00206580339598
2016-11-01,1.0,5.04719123807e-05,1.0,10.0784116106,0.0,79.0,99841.78462,100013.117617,0.0017131052552,0.00206580339598
2016-11-02,1.0,0.0,1.0,5.03920580528,0.0,80.0,99846.8238258,100013.117617,0.00166271980652,0.00206580339598
2016-11-03,1.0,5.04693650955e-05,1.0,0.0,0.0,81.0,99846.8238258,100013.117617,0.00166271980652,0.00206580339598
2016-11-04,1.0,-0.000151400454201,1.0,5.03920580529,0.0,82.0,99851.8630316,100013.117617,0.00161233435784,0.00206580339598
2016-11-07,1.0,-0.000100948919847,1.0,-15.1176174158,0.0,83.0,99836.7454142,100013.117617,0.00176349070388,0.00206580339598
2016-11-08,1.0,0.00015143866734,1.0,-10.0784116106,0.0,84.0,99826.6670026,100013.117617,0.00186426160125,0.00206580339598
2016-11-09,1.0,-5.04719123807e-05,1.0,15.1176174158,0.0,85.0,99841.78462,100013.117617,0.0017131052552,0.00206580339598
2016-11-10,1.0,-0.00015142337977,1.0,-5.03920580528,0.0,86.0,99836.7454142,100013.117617,0.00176349070388,0.00206580339598
2016-11-11,1.0,-0.000126205260235,1.0,-15.1176174158,0.0,87.0,99821.6277968,100013.117617,0.00191464704993,0.00206580339598
2016-11-14,1.0,0.0,1.0,-12.5980145132,0.0,88.0,99809.0297823,100013.117617,0.00204061067164,0.00206580339598
2016-11-15,1.0,0.0,1.0,0.0,0.0,89.0,99809.0297823,100013.117617,0.00204061067164,0.00206580339598
