,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-23 05:19:00,1.0,5.12242598086e-06,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-23 05:20:00,1.0,-5.12239974183e-05,1.0,5.12242598086e-06,1.0,1.00000512243,1.00000512243,0.0,0.0
2016-03-23 05:21:00,1.0,-3.58586350152e-05,1.0,-5.12242598094e-05,2.0,0.999953898166,1.00000512243,5.12239974183e-05,5.12239974183e-05
2016-03-23 05:22:00,1.0,9.22112251797e-05,1.0,-3.58569818664e-05,3.0,0.999918041184,1.00000512243,8.70807956108e-05,8.70807956108e-05
2016-03-23 05:23:00,1.0,0.000204894940119,1.0,9.22036676569e-05,4.0,1.00001024485,1.00001024485,0.0,8.70807956108e-05
2016-03-23 05:24:00,1.0,-7.68198625436e-05,1.0,0.000204897039238,5.0,1.00021514189,1.00021514189,0.0,8.70807956108e-05
2016-03-23 05:25:00,1.0,-1.02434352385e-05,1.0,-7.68363897141e-05,6.0,1.0001383055,1.00021514189,7.68198625436e-05,8.70807956108e-05
2016-03-23 05:26:00,1.0,-0.000302184434941,1.0,-1.0244851962e-05,7.0,1.00012806065,1.00021514189,8.70625108828e-05,8.70807956108e-05
2016-03-23 05:27:00,1.0,0.00013320627504,1.0,-0.000302223132876,8.0,0.999825837517,1.00021514189,0.000389220636888,0.000389220636888
2016-03-23 05:28:00,1.0,-9.73300821671e-05,1.0,0.000133183075505,9.0,0.999959020592,1.00021514189,0.000256066208479,0.000389220636888
2016-03-23 05:29:00,1.0,-9.22164216954e-05,1.0,-9.7326093638e-05,10.0,0.999861694499,1.00021514189,0.000353371367701,0.000389220636888
2016-03-23 05:30:00,1.0,7.17304982708e-05,1.0,-9.22036676569e-05,11.0,0.999769490831,1.00021514189,0.000445555202753,0.000445555202753
2016-03-23 05:31:00,1.0,-0.000256161976341,1.0,7.17139637332e-05,12.0,0.999841204795,1.00021514189,0.000373856664379,0.000445555202753
2016-03-23 05:32:00,1.0,-0.000138362910541,1.0,-0.000256121299047,13.0,0.999585083496,1.00021514189,0.000629922872858,0.000629922872858
2016-03-23 05:33:00,1.0,-2.05010455533e-05,1.0,-0.000138305501486,14.0,0.999446777994,1.00021514189,0.000768198625437,0.000768198625437
2016-03-23 05:34:00,1.0,0.00013838489452,1.0,-2.04897039238e-05,15.0,0.99942628829,1.00021514189,0.000788683922115,0.000788683922115
2016-03-23 05:35:00,1.0,3.58726010199e-05,1.0,0.000138305501485,16.0,0.999564593792,1.00021514189,0.000650408169536,0.000788683922115
2016-03-23 05:36:00,1.0,-5.12447346035e-05,1.0,3.58569818667e-05,17.0,0.999600450773,1.00021514189,0.000614558900349,0.000788683922115
2016-03-23 05:37:00,1.0,-7.17463050654e-05,1.0,-5.12242598094e-05,18.0,0.999549226514,1.00021514189,0.000665772142045,0.000788683922115
2016-03-23 05:38:00,1.0,0.000153753113501,1.0,-7.17139637334e-05,19.0,0.99947751255,1.00021514189,0.000737470680419,0.000788683922115
2016-03-23 05:39:00,1.0,-7.68647385573e-05,1.0,0.000153672779428,20.0,0.999631185329,1.00021514189,0.000583830955332,0.000788683922115
2016-03-23 05:40:00,1.0,-6.6621227573e-05,1.0,-7.68363897141e-05,21.0,0.99955434894,1.00021514189,0.000660650817875,0.000788683922115
2016-03-23 05:41:00,1.0,0.000117876178762,1.0,-6.65915377523e-05,22.0,0.999487757402,1.00021514189,0.00072722803208,0.000788683922115
2016-03-23 05:42:00,1.0,-2.04977888009e-05,1.0,0.000117815797562,23.0,0.999605573199,1.00021514189,0.00060943757618,0.000788683922115
2016-03-23 05:43:00,1.0,-8.1992835876e-05,1.0,-2.04897039237e-05,24.0,0.999585083496,1.00021514189,0.000629922872858,0.000788683922115
2016-03-23 05:44:00,1.0,-6.66246418925e-05,1.0,-8.19588156952e-05,25.0,0.99950312468,1.00021514189,0.000711864059571,0.000788683922115
2016-03-23 05:45:00,1.0,7.17543949567e-05,1.0,-6.65915377523e-05,26.0,0.999436533142,1.00021514189,0.000778441273776,0.000788683922115
2016-03-23 05:46:00,1.0,3.58746233163e-05,1.0,7.17139637332e-05,27.0,0.999508247106,1.00021514189,0.000706742735401,0.000788683922115
2016-03-23 05:47:00,1.0,-0.00017936668187,1.0,3.58569818665e-05,28.0,0.999544104088,1.00021514189,0.000670893466215,0.000788683922115
2016-03-23 05:48:00,1.0,0.000158896133186,1.0,-0.000179284909333,29.0,0.999364819178,1.00021514189,0.00085013981215,0.00085013981215
2016-03-23 05:49:00,1.0,-5.1248673942e-06,1.0,0.000158795205409,30.0,0.999523614384,1.00021514189,0.000691378762893,0.00085013981215
2016-03-23 05:50:00,1.0,0.0,1.0,-5.12242598109e-06,31.0,0.999518491958,1.00021514189,0.000696500087062,0.00085013981215
2016-03-23 05:51:00,1.0,0.000148621916095,1.0,0.0,32.0,0.999518491958,1.00021514189,0.000696500087062,0.00085013981215
2016-03-23 05:52:00,1.0,-0.000204965284005,1.0,0.000148550353447,33.0,0.999667042311,1.00021514189,0.000547981686145,0.00085013981215
2016-03-23 05:53:00,1.0,-4.1001460677e-05,1.0,-0.000204897039238,34.0,0.999462145272,1.00021514189,0.000752834652928,0.00085013981215
2016-03-23 05:54:00,1.0,0.000205015709329,1.0,-4.09794078475e-05,35.0,0.999421165864,1.00021514189,0.000793805246284,0.00085013981215
2016-03-23 05:55:00,1.0,5.12434216249e-06,1.0,0.000204897039238,36.0,0.999626062903,1.00021514189,0.000588952279501,0.00085013981215
2016-03-23 05:56:00,1.0,1.53729477115e-05,1.0,5.12242598086e-06,37.0,0.999631185329,1.00021514189,0.000583830955332,0.00085013981215
2016-03-23 05:57:00,1.0,-5.63666084211e-05,1.0,1.53672779428e-05,38.0,0.999646552607,1.00021514189,0.000568466982823,0.00085013981215
2016-03-23 05:58:00,1.0,0.000184482935328,1.0,-5.63466857903e-05,39.0,0.999590205922,1.00021514189,0.000624801548688,0.00085013981215
2016-03-23 05:59:00,1.0,-0.000112718776899,1.0,0.000184407335314,40.0,0.999774613257,1.00021514189,0.000440433878584,0.00085013981215
2016-03-23 06:00:00,1.0,4.0993266856e-05,1.0,-0.000112693371581,41.0,0.999661919885,1.00021514189,0.000553103010314,0.00085013981215
2016-03-23 06:01:00,1.0,1.02478966192e-05,1.0,4.09794078476e-05,42.0,0.999702899293,1.00021514189,0.000512132416958,0.00085013981215
2016-03-23 06:02:00,1.0,7.17345412063e-05,1.0,1.02448519618e-05,43.0,0.999713144145,1.00021514189,0.000501889768618,0.00085013981215
2016-03-23 06:03:00,1.0,0.0,1.0,7.17139637331e-05,44.0,0.999784858109,1.00021514189,0.000430191230244,0.00085013981215
2016-03-23 06:04:00,1.0,-0.00010247056533,1.0,0.0,45.0,0.999784858109,1.00021514189,0.000430191230244,0.00085013981215
2016-03-23 06:05:00,1.0,-0.000128101333279,1.0,-0.000102448519619,46.0,0.999682409589,1.00021514189,0.000532617713636,0.00085013981215
2016-03-23 06:06:00,1.0,-5.63718079463e-05,1.0,-0.000128060649524,47.0,0.99955434894,1.00021514189,0.000660650817875,0.00085013981215
2016-03-23 06:07:00,1.0,6.1499984625e-05,1.0,-5.63466857903e-05,48.0,0.999498002254,1.00021514189,0.00071698538374,0.00085013981215
2016-03-23 06:08:00,1.0,-0.000174239240727,1.0,6.14691117713e-05,49.0,0.999559471366,1.00021514189,0.000655529493706,0.00085013981215
2016-03-23 06:09:00,1.0,3.58790363916e-05,1.0,-0.000174162483352,50.0,0.999385308882,1.00021514189,0.000829654515471,0.00085013981215
2016-03-23 06:10:00,1.0,5.63793200653e-05,1.0,3.58569818666e-05,51.0,0.999421165864,1.00021514189,0.000793805246284,0.00085013981215
2016-03-23 06:11:00,1.0,0.0,1.0,5.63466857903e-05,52.0,0.99947751255,1.00021514189,0.000737470680419,0.00085013981215
2016-03-23 06:12:00,1.0,1.02502075668e-05,1.0,0.0,53.0,0.99947751255,1.00021514189,0.000737470680419,0.00085013981215
2016-03-23 06:13:00,1.0,6.15006150062e-05,1.0,1.0244851962e-05,54.0,0.999487757402,1.00021514189,0.00072722803208,0.00085013981215
2016-03-23 06:14:00,1.0,-6.14968329132e-05,1.0,6.14691117714e-05,55.0,0.999549226514,1.00021514189,0.000665772142045,0.00085013981215
2016-03-23 06:15:00,1.0,0.000128126281263,1.0,-6.14691117714e-05,56.0,0.999487757402,1.00021514189,0.00072722803208,0.00085013981215
2016-03-23 06:16:00,1.0,0.0,1.0,0.000128060649524,57.0,0.999615818051,1.00021514189,0.00059919492784,0.00085013981215
2016-03-23 06:17:00,1.0,0.000138358656384,1.0,0.0,58.0,0.999615818051,1.00021514189,0.00059919492784,0.00085013981215
2016-03-23 06:18:00,1.0,3.07421146475e-05,1.0,0.000138305501486,59.0,0.999754123553,1.00021514189,0.000460919175262,0.00085013981215
2016-03-23 06:19:00,1.0,-0.000184447017594,1.0,3.07345558855e-05,60.0,0.999784858109,1.00021514189,0.000430191230244,0.00085013981215
2016-03-23 06:20:00,1.0,0.000338215248383,1.0,-0.000184407335314,61.0,0.999600450773,1.00021514189,0.000614558900349,0.00085013981215
2016-03-23 06:21:00,1.0,5.12274087128e-05,1.0,0.000338080114742,62.0,0.999938530888,1.00021514189,0.000276551505157,0.00085013981215
2016-03-23 06:22:00,1.0,-2.56123922999e-05,1.0,5.12242598094e-05,63.0,0.999989755148,1.00021514189,0.000225338263461,0.00085013981215
2016-03-23 06:23:00,1.0,0.000317601799061,1.0,-2.56121299048e-05,64.0,0.999964143018,1.00021514189,0.000250944884309,0.00085013981215
2016-03-23 06:24:00,1.0,-0.000148508513635,1.0,0.000317590410819,65.0,1.00028173343,1.00028173343,0.0,0.00085013981215
2016-03-23 06:25:00,1.0,-3.07304631081e-05,1.0,-0.000148550353447,66.0,1.00013318308,1.00028173343,0.000148508513635,0.00085013981215
2016-03-23 06:26:00,1.0,5.12190124974e-05,1.0,-3.07345558856e-05,67.0,1.00010244852,1.00028173343,0.000179234413007,0.00085013981215
2016-03-23 06:27:00,1.0,7.68245838669e-05,1.0,5.12242598094e-05,68.0,1.00015367278,1.00028173343,0.00012802458072,0.00085013981215
2016-03-23 06:28:00,1.0,-7.16974368168e-05,1.0,7.68363897142e-05,69.0,1.00023050917,1.00028173343,5.1209832288e-05,0.00085013981215
2016-03-23 06:29:00,1.0,-9.73106411745e-05,1.0,-7.17139637334e-05,70.0,1.00015879521,1.00028173343,0.000122903597491,0.00085013981215
2016-03-23 06:30:00,1.0,-0.000117808555974,1.0,-9.73260936378e-05,71.0,1.00006146911,1.00028173343,0.000220202278838,0.00085013981215
2016-03-23 06:31:00,1.0,-0.00014343600961,1.0,-0.000117815797562,72.0,0.999943653314,1.00028173343,0.0003379848931,0.00085013981215
2016-03-23 06:32:00,1.0,-0.000133209687418,1.0,-0.000143427927467,73.0,0.999800225387,1.00028173343,0.000481372423506,0.00085013981215
2016-03-23 06:33:00,1.0,-5.12413210005e-06,1.0,-0.000133183075505,74.0,0.999667042311,1.00028173343,0.000614517987454,0.00085013981215
2016-03-23 06:34:00,1.0,-0.00020496633428,1.0,-5.12242598086e-06,75.0,0.999661919885,1.00028173343,0.000619638970683,0.00085013981215
2016-03-23 06:35:00,1.0,7.17529239316e-05,1.0,-0.000204897039238,76.0,0.999457022846,1.00028173343,0.000824478299834,0.00085013981215
2016-03-23 06:36:00,1.0,-7.17477758189e-05,1.0,7.17139637331e-05,77.0,0.99952873681,1.00028173343,0.000752784534631,0.00085013981215
2016-03-23 06:37:00,1.0,2.56260442614e-05,1.0,-7.17139637331e-05,78.0,0.999457022846,1.00028173343,0.000824478299834,0.00085013981215
2016-03-23 06:38:00,1.0,-0.000246003720806,1.0,2.56121299048e-05,79.0,0.999482634976,1.00028173343,0.00079887338369,0.00085013981215
2016-03-23 06:39:00,1.0,-0.00139949044194,1.0,-0.000245876447085,80.0,0.999236758529,1.00028173343,0.00104468057867,0.00104468057867
2016-03-23 06:40:00,1.0,-0.000513352293145,1.0,-0.0013984222928,81.0,0.997838336236,1.00028173343,0.00244270900013,0.00244270900013
2016-03-23 06:41:00,1.0,-0.000184901745267,1.0,-0.000512242598094,82.0,0.997326093638,1.00028173343,0.00295480732301,0.00295480732301
2016-03-23 06:42:00,1.0,-2.56855472562e-05,1.0,-0.000184407335314,83.0,0.997141686303,1.00028173343,0.00313916271924,0.00313916271924
2016-03-23 06:43:00,1.0,1.54117242123e-05,1.0,-2.56121299047e-05,84.0,0.997116074173,1.00028173343,0.00316476763539,0.00316476763539
2016-03-23 06:44:00,1.0,0.0,1.0,1.53672779428e-05,85.0,0.997131441451,1.00028173343,0.0031494046857,0.00316476763539
2016-03-23 06:45:00,1.0,0.000215760813726,1.0,0.0,86.0,0.997131441451,1.00028173343,0.0031494046857,0.00316476763539
2016-03-23 06:46:00,1.0,0.000159217676244,1.0,0.0002151418912,87.0,0.997346583342,1.00028173343,0.00293432339009,0.00316476763539
2016-03-23 06:47:00,1.0,-8.72990196835e-05,1.0,0.000158795205409,88.0,0.997505378547,1.00028173343,0.00277557291,0.00316476763539
2016-03-23 06:48:00,1.0,-5.13568479213e-06,1.0,-8.70812416762e-05,89.0,0.997418297306,1.00028173343,0.00286262962489,0.00316476763539
2016-03-23 06:49:00,1.0,-8.21713786815e-05,1.0,-5.12242598086e-06,90.0,0.99741317488,1.00028173343,0.00286775060812,0.00316476763539
2016-03-23 06:50:00,1.0,-0.000179764662376,1.0,-8.1958815695e-05,91.0,0.997331216064,1.00028173343,0.00294968633978,0.00316476763539
2016-03-23 06:51:00,1.0,-3.08223400321e-05,1.0,-0.000179284909333,92.0,0.997151931155,1.00028173343,0.00312892075278,0.00316476763539
2016-03-23 06:52:00,1.0,0.0,1.0,-3.07345558858e-05,93.0,0.997121196599,1.00028173343,0.00315964665216,0.00316476763539
2016-03-23 06:53:00,1.0,-0.00035960505091,1.0,0.0,94.0,0.997121196599,1.00028173343,0.00315964665216,0.00316476763539
2016-03-23 06:54:00,1.0,-9.76421978743e-05,1.0,-0.000358569818666,95.0,0.99676262678,1.00028173343,0.00351811547817,0.00351811547817
2016-03-23 06:55:00,1.0,0.000282676068644,1.0,-9.73260936378e-05,96.0,0.996665300686,1.00028173343,0.00361541415952,0.00361541415952
2016-03-23 06:56:00,1.0,-3.5966787241e-05,1.0,0.000281733428952,97.0,0.996947034115,1.00028173343,0.00333376008194,0.00361541415952
2016-03-23 06:57:00,1.0,0.000210670188113,1.0,-3.58569818666e-05,98.0,0.996911177133,1.00028173343,0.00336960696454,0.00361541415952
2016-03-23 06:58:00,1.0,-0.000190076955481,1.0,0.000210019465219,99.0,0.997121196599,1.00028173343,0.00315964665216,0.00361541415952
2016-03-23 06:59:00,1.0,0.000200389474928,1.0,-0.000189529761295,100.0,0.996931666837,1.00028173343,0.00334912303162,0.00361541415952
2016-03-23 07:00:00,1.0,-5.13716223162e-06,1.0,0.000199774613257,101.0,0.997131441451,1.00028173343,0.0031494046857,0.00361541415952
2016-03-23 07:01:00,1.0,-0.000277408185596,1.0,-5.12242598098e-06,102.0,0.997126319025,1.00028173343,0.00315452566893,0.00361541415952
2016-03-23 07:02:00,1.0,-0.000246653477557,1.0,-0.000276611002971,103.0,0.996849708022,1.00028173343,0.00343105876328,0.00361541415952
2016-03-23 07:03:00,1.0,-4.62589369697e-05,1.0,-0.000245876447085,104.0,0.996603831575,1.00028173343,0.00367686595826,0.00367686595826
2016-03-23 07:04:00,1.0,0.0,1.0,-4.61018338286e-05,105.0,0.996557729741,1.00028173343,0.00372295480732,0.00372295480732
2016-03-23 07:05:00,1.0,2.570059831e-05,1.0,0.0,106.0,0.996557729741,1.00028173343,0.00372295480732,0.00372295480732
2016-03-23 07:06:00,1.0,-5.13998756115e-06,1.0,2.56121299048e-05,107.0,0.996583341871,1.00028173343,0.00369734989118,0.00372295480732
2016-03-23 07:07:00,1.0,0.000529421440026,1.0,-5.12242598086e-06,108.0,0.996578219445,1.00028173343,0.00370247087441,0.00372295480732
2016-03-23 07:08:00,1.0,0.00025172741517,1.0,0.000527609876037,109.0,0.997105829321,1.00028173343,0.00317500960184,0.00372295480732
2016-03-23 07:09:00,1.0,1.02720026295e-05,1.0,0.000250998873066,110.0,0.997356828194,1.00028173343,0.00292408142363,0.00372295480732
2016-03-23 07:10:00,1.0,0.0,1.0,1.02448519617e-05,111.0,0.997367073046,1.00028173343,0.00291383945718,0.00372295480732
2016-03-23 07:11:00,-1.0,-2.05437942333e-05,1.0,0.0,112.0,0.997367073046,1.00028173343,0.00291383945718,0.00372295480732
2016-03-23 07:12:00,-1.0,-0.000102721081448,1.0,2.04897039237e-05,113.0,0.99738756275,1.00028173343,0.00289335552426,0.00372295480732
2016-03-23 07:13:00,-1.0,5.13658170752e-06,1.0,0.000102452729068,114.0,0.997490015479,1.00028173343,0.00279093165142,0.00372295480732
2016-03-23 07:14:00,-1.0,0.000128413883082,1.0,-5.12368896695e-06,115.0,0.99748489179,1.00028173343,0.00279605389728,0.00372295480732
2016-03-23 07:15:00,-1.0,6.67666454383e-05,1.0,-0.00012809090827,116.0,0.997356800882,1.00028173343,0.00292410872822,0.00372295480732
2016-03-23 07:16:00,-1.0,-4.10844233544e-05,1.0,-6.65901678999e-05,117.0,0.997290210714,1.00028173343,0.00299068014073,0.00372295480732
2016-03-23 07:17:00,-1.0,-0.000277331251637,1.0,4.09730932241e-05,118.0,0.997331183807,1.00028173343,0.00294971858775,0.00372295480732
2016-03-23 07:18:00,-1.0,-0.000174664413153,1.0,0.000276591105502,119.0,0.997607774912,1.00028173343,0.00267320538526,0.00372295480732
2016-03-23 07:19:00,-1.0,1.54142581888e-05,1.0,0.000174246576562,120.0,0.997782021489,1.00028173343,0.00249900788595,0.00372295480732
2016-03-23 07:20:00,-1.0,-0.000118174157881,1.0,-1.53800696954e-05,121.0,0.997766641419,1.00028173343,0.00251438362379,0.00372295480732
2016-03-23 07:21:00,-1.0,7.70792117365e-05,1.0,0.000117910232611,122.0,0.997884551652,1.00028173343,0.00239650660108,0.00372295480732
2016-03-23 07:22:00,-1.0,-2.56910903298e-05,1.0,-7.69161546454e-05,123.0,0.997807635497,1.00028173343,0.00247340109197,0.00372295480732
2016-03-23 07:23:00,-1.0,-7.19369010612e-05,1.0,2.56347660953e-05,124.0,0.997833270263,1.00028173343,0.00244777354601,0.00372295480732
