,price_diff,profit,total,returns,accuracy,equity
2016-07-12 09:00:00,4,0,0.0,,1,0.0
2016-07-12 09:30:00,8,0,0.0,,1,0.0
2016-07-12 10:00:00,17,3400,3400.0,inf,1,3400.0
2016-07-12 10:30:00,-5,0,3400.0,0.0,1,3400.0
2016-07-12 11:00:00,23,0,3400.0,0.0,1,3400.0
2016-07-12 11:30:00,4,0,3400.0,0.0,1,3400.0
2016-07-12 12:00:00,4,0,3400.0,0.0,1,3400.0
2016-07-12 12:30:00,1,0,3400.0,0.0,1,3400.0
2016-07-12 13:00:00,1,0,3400.0,0.0,1,3400.0
2016-07-12 13:30:00,1,200,3600.0,0.0588235294118,1,3600.0
2016-07-12 14:00:00,-3,-600,3000.0,-0.166666666667,0,3000.0
2016-07-12 14:30:00,0,0,3000.0,0.0,0,3000.0
2016-07-12 15:00:00,-4,-800,2200.0,-0.266666666667,0,2200.0
2016-07-12 15:30:00,11,0,2200.0,0.0,0,2200.0
2016-07-12 16:00:00,1,0,2200.0,0.0,0,2200.0
2016-07-12 16:30:00,-4,-800,1400.0,-0.363636363636,0,1400.0
2016-07-12 17:00:00,1,200,1600.0,0.142857142857,0,1600.0
2016-07-12 17:30:00,2,0,1600.0,0.0,0,1600.0
2016-07-12 18:00:00,-1,-200,1400.0,-0.125,0,1400.0
2016-07-12 18:30:00,0,0,1400.0,0.0,0,1400.0
2016-07-12 19:00:00,2,0,1400.0,0.0,0,1400.0
2016-07-12 19:30:00,-2,0,1400.0,0.0,0,1400.0
2016-07-12 20:00:00,1,0,1400.0,0.0,0,1400.0
2016-07-12 20:30:00,-6,-1200,200.0,-0.857142857143,0,200.0
2016-07-12 21:00:00,2,400,600.0,2.0,0,600.0
2016-07-12 21:30:00,-2,-400,200.0,-0.666666666667,0,200.0
2016-07-12 22:00:00,-1,0,200.0,0.0,0,200.0
2016-07-12 22:30:00,-4,0,200.0,0.0,0,200.0
2016-07-13 09:00:00,0,0,200.0,0.0,0,200.0
2016-07-13 09:30:00,2,400,600.0,2.0,0,600.0
2016-07-13 10:00:00,4,0,600.0,0.0,0,600.0
2016-07-13 10:30:00,-3,0,600.0,0.0,0,600.0
2016-07-13 11:00:00,-3,-600,0.0,-1.0,0,0.0
2016-07-13 11:30:00,7,0,0.0,,0,0.0
2016-07-13 12:00:00,3,0,0.0,,0,0.0
2016-07-13 12:30:00,6,1200,1200.0,inf,0,1200.0
2016-07-13 13:00:00,1,0,1200.0,0.0,0,1200.0
2016-07-13 13:30:00,1,0,1200.0,0.0,0,1200.0
2016-07-13 14:00:00,-2,-400,800.0,-0.333333333333,0,800.0
2016-07-13 14:30:00,2,400,1200.0,0.5,0,1200.0
2016-07-13 15:00:00,-1,0,1200.0,0.0,0,1200.0
2016-07-13 15:30:00,-2,-400,800.0,-0.333333333333,0,800.0
2016-07-13 16:00:00,-1,-200,600.0,-0.25,0,600.0
2016-07-13 16:30:00,-10,0,600.0,0.0,0,600.0
2016-07-13 17:00:00,4,0,600.0,0.0,0,600.0
2016-07-13 17:30:00,6,0,600.0,0.0,0,600.0
2016-07-13 18:00:00,-1,-200,400.0,-0.333333333333,0,400.0
2016-07-13 18:30:00,-12,0,400.0,0.0,0,400.0
2016-07-13 19:00:00,0,0,400.0,0.0,0,400.0
2016-07-13 19:30:00,2,400,800.0,1.0,0,800.0
2016-07-13 20:00:00,-2,-400,400.0,-0.5,0,400.0
2016-07-13 20:30:00,-1,-200,200.0,-0.5,0,200.0
2016-07-13 21:00:00,5,0,200.0,0.0,0,200.0
2016-07-13 21:30:00,0,0,200.0,0.0,0,200.0
2016-07-13 22:00:00,-1,0,200.0,0.0,0,200.0
2016-07-13 22:30:00,-3,0,200.0,0.0,0,200.0
2016-07-14 09:00:00,23,4600,4800.0,23.0,0,4800.0
2016-07-14 09:30:00,2,0,4800.0,0.0,0,4800.0
2016-07-14 10:00:00,3,600,5400.0,0.125,0,5400.0
2016-07-14 10:30:00,0,0,5400.0,0.0,0,5400.0
2016-07-14 11:00:00,0,0,5400.0,0.0,0,5400.0
2016-07-14 11:30:00,-3,-600,4800.0,-0.111111111111,0,4800.0
2016-07-14 12:00:00,-3,0,4800.0,0.0,0,4800.0
2016-07-14 12:30:00,9,0,4800.0,0.0,0,4800.0
2016-07-14 13:00:00,-7,0,4800.0,0.0,0,4800.0
2016-07-14 13:30:00,-2,-400,4400.0,-0.0833333333333,0,4400.0
2016-07-14 14:00:00,-10,-2000,2400.0,-0.454545454545,0,2400.0
2016-07-14 14:30:00,11,2200,4600.0,0.916666666667,0,4600.0
2016-07-14 15:00:00,5,1000,5600.0,0.217391304348,0,5600.0
2016-07-14 15:30:00,8,1600,7200.0,0.285714285714,0,7200.0
2016-07-14 16:00:00,-6,0,7200.0,0.0,0,7200.0
2016-07-14 16:30:00,2,400,7600.0,0.0555555555556,0,7600.0
2016-07-14 17:00:00,4,800,8400.0,0.105263157895,0,8400.0
2016-07-14 17:30:00,-9,-1800,6600.0,-0.214285714286,0,6600.0
2016-07-14 18:00:00,4,800,7400.0,0.121212121212,0,7400.0
2016-07-14 18:30:00,-9,-1800,5600.0,-0.243243243243,0,5600.0
2016-07-14 19:00:00,-2,-400,5200.0,-0.0714285714286,0,5200.0
2016-07-14 19:30:00,2,400,5600.0,0.0769230769231,0,5600.0
2016-07-14 20:00:00,-6,0,5600.0,0.0,0,5600.0
2016-07-14 20:30:00,1,200,5800.0,0.0357142857143,0,5800.0
2016-07-14 21:00:00,2,0,5800.0,0.0,0,5800.0
2016-07-14 21:30:00,2,400,6200.0,0.0689655172414,0,6200.0
2016-07-14 22:00:00,-1,-200,6000.0,-0.0322580645161,0,6000.0
2016-07-14 22:30:00,-6,0,6000.0,0.0,0,6000.0
2016-07-15 09:00:00,-1,-200,5800.0,-0.0333333333333,0,5800.0
2016-07-15 09:30:00,1,200,6000.0,0.0344827586207,0,6000.0
2016-07-15 10:00:00,1,200,6200.0,0.0333333333333,0,6200.0
2016-07-15 10:30:00,6,0,6200.0,0.0,0,6200.0
2016-07-15 11:00:00,-2,-400,5800.0,-0.0645161290323,0,5800.0
2016-07-15 11:30:00,-9,0,5800.0,0.0,0,5800.0
2016-07-15 12:00:00,-4,0,5800.0,0.0,0,5800.0
2016-07-15 12:30:00,4,800,6600.0,0.137931034483,0,6600.0
2016-07-15 13:00:00,-2,-400,6200.0,-0.0606060606061,0,6200.0
2016-07-15 13:30:00,-9,-1800,4400.0,-0.290322580645,0,4400.0
2016-07-15 14:00:00,11,2200,6600.0,0.5,0,6600.0
2016-07-15 14:30:00,7,0,6600.0,0.0,0,6600.0
2016-07-15 15:00:00,-4,-800,5800.0,-0.121212121212,0,5800.0
2016-07-15 15:30:00,1,200,6000.0,0.0344827586207,0,6000.0
2016-07-15 16:00:00,9,0,6000.0,0.0,0,6000.0
2016-07-15 16:30:00,-5,-1000,5000.0,-0.166666666667,0,5000.0
2016-07-15 17:00:00,2,400,5400.0,0.08,0,5400.0
2016-07-15 17:30:00,5,0,5400.0,0.0,0,5400.0
2016-07-15 18:00:00,-2,-400,5000.0,-0.0740740740741,0,5000.0
2016-07-15 18:30:00,-3,-600,4400.0,-0.12,0,4400.0
2016-07-15 19:00:00,0,0,4400.0,0.0,0,4400.0
2016-07-15 19:30:00,-2,-400,4000.0,-0.0909090909091,0,4000.0
2016-07-15 20:00:00,3,0,4000.0,0.0,0,4000.0
2016-07-15 20:30:00,-2,-400,3600.0,-0.1,0,3600.0
2016-07-15 21:00:00,1,200,3800.0,0.0555555555556,0,3800.0
2016-07-15 21:30:00,1,200,4000.0,0.0526315789474,0,4000.0
2016-07-15 22:00:00,3,0,4000.0,0.0,0,4000.0
2016-07-15 22:30:00,-2,0,4000.0,0.0,0,4000.0
2016-07-18 09:00:00,7,1400,5400.0,0.35,0,5400.0
2016-07-18 09:30:00,-4,0,5400.0,0.0,0,5400.0
2016-07-18 10:00:00,16,3200,8600.0,0.592592592593,0,8600.0
2016-07-18 10:30:00,-7,0,8600.0,0.0,0,8600.0
2016-07-18 11:00:00,-13,0,8600.0,0.0,0,8600.0
2016-07-18 11:30:00,-5,-1000,7600.0,-0.116279069767,0,7600.0
2016-07-18 12:00:00,-7,-1400,6200.0,-0.184210526316,0,6200.0
2016-07-18 12:30:00,-7,-1400,4800.0,-0.225806451613,0,4800.0
2016-07-18 13:00:00,2,400,5200.0,0.0833333333333,0,5200.0
2016-07-18 13:30:00,4,0,5200.0,0.0,0,5200.0
2016-07-18 14:00:00,2,400,5600.0,0.0769230769231,0,5600.0
2016-07-18 14:30:00,3,600,6200.0,0.107142857143,0,6200.0
2016-07-18 15:00:00,-6,0,6200.0,0.0,0,6200.0
2016-07-18 15:30:00,-14,-2800,3400.0,-0.451612903226,0,3400.0
2016-07-18 16:00:00,3,600,4000.0,0.176470588235,0,4000.0
2016-07-18 16:30:00,-6,-1200,2800.0,-0.3,0,2800.0
2016-07-18 17:00:00,14,2800,5600.0,1.0,0,5600.0
2016-07-18 17:30:00,5,1000,6600.0,0.178571428571,0,6600.0
2016-07-18 18:00:00,-2,-400,6200.0,-0.0606060606061,0,6200.0
2016-07-18 18:30:00,-1,-200,6000.0,-0.0322580645161,0,6000.0
2016-07-18 19:00:00,-3,-600,5400.0,-0.1,0,5400.0
2016-07-18 19:30:00,-1,0,5400.0,0.0,0,5400.0
2016-07-18 20:00:00,-1,-200,5200.0,-0.037037037037,0,5200.0
2016-07-18 20:30:00,-1,-200,5000.0,-0.0384615384615,0,5000.0
