,signals,gainAhead,safef,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-21 07:22:00,-1.0,-2.92714340075e-05,0.761992059352,0.761992059352,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-21 07:23:00,1.0,0.000181488203267,0.878360871894,0.878360871894,2.23046002796e-05,1.0,1.0000223046,1.0000223046,0.0,0.0
2016-03-21 07:24:00,-1.0,-0.0001229213128,1.03150394695,1.03150394695,0.000159415692084,2.0,1.00018172029,1.00018172029,0.0,0.0
2016-03-21 07:25:00,-1.0,9.36658470905e-05,1.20604799976,1.20604799976,0.000126816860327,3.0,1.00030853715,1.00030853715,0.0,0.0
2016-03-21 07:26:00,-1.0,9.36570746214e-05,1.1513477109,1.1513477109,-0.000113000361585,4.0,1.00019553679,1.00030853715,0.000112965507529,0.000112965507529
2016-03-21 07:27:00,-1.0,-2.92650949359e-05,1.1513477109,1.1513477109,-0.000107852943571,5.0,1.00008768385,1.00030853715,0.000220785184724,0.000220785184724
2016-03-21 07:28:00,-1.0,-0.000239980801536,1.1513477109,1.1513477109,3.36972545096e-05,6.0,1.0001213811,1.00030853715,0.000187098323862,0.000220785184724
2016-03-21 07:29:00,-1.0,6.44005479903e-05,1.1513477109,1.1513477109,0.00027633488427,7.0,1.00039771599,1.00039771599,0.0,0.000220785184724
2016-03-21 07:30:00,-1.0,6.43964008266e-05,1.1513477109,1.1513477109,-7.4176913125e-05,8.0,1.00032353907,1.00039771599,7.41474235093e-05,0.000220785184724
2016-03-21 07:31:00,-1.0,0.000321961270986,1.1513477109,1.1513477109,-7.41666367257e-05,9.0,1.00024937244,1.00039771599,0.000148284574705,0.000220785184724
2016-03-21 07:32:00,-1.0,0.000175558715612,1.1513477109,1.1513477109,-0.00037078181206,10.0,0.999878590624,1.00039771599,0.000518918979537,0.000518918979537
2016-03-21 07:33:00,-1.0,-3.51055800319e-05,1.1513477109,1.1513477109,-0.000202104584978,11.0,0.999676486039,1.00039771599,0.000720943216247,0.000720943216247
2016-03-21 07:34:00,-1.0,5.85113541269e-06,1.1513477109,1.1513477109,4.04056531864e-05,12.0,0.999716891693,1.00039771599,0.000680553626646,0.000720943216247
