,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:30:00,-14.8,-0.0,0.0,,1.0,0.0
2016-08-01 11:00:00,-5.9,-0.0,0.0,,1.0,0.0
2016-08-01 11:30:00,-12.8,-0.0,0.0,,1.0,0.0
2016-08-01 12:00:00,1.8,0.0,0.0,,1.0,0.0
2016-08-01 12:30:00,-6.5,-0.0,0.0,,1.0,0.0
2016-08-01 13:00:00,-1.1,-0.0,0.0,,1.0,0.0
2016-08-01 13:30:00,-4.0,800.0,800.0,inf,1.0,800.0
2016-08-01 14:00:00,-1.5,-0.0,800.0,0.0,1.0,800.0
2016-08-01 14:30:00,2.9,0.0,800.0,0.0,1.0,800.0
2016-08-01 15:00:00,0.2,-40.0,760.0,-0.05,0.9,760.0
2016-08-01 15:30:00,-5.1,-0.0,760.0,0.0,0.990909090909,760.0
2016-08-01 16:00:00,2.0,-400.0,360.0,-0.526315789474,0.907575757576,360.0
2016-08-01 16:30:00,-8.1,-0.0,360.0,0.0,0.984498834499,360.0
2016-08-01 17:00:00,2.6,0.0,360.0,0.0,0.984498834499,360.0
2016-08-01 17:30:00,-1.5,-300.0,60.0,-0.833333333333,0.917832167832,60.0
2016-08-01 18:00:00,2.9,-580.0,-520.0,-9.66666666666,0.917832167832,-520.0
2016-08-02 10:00:00,-16.1,-0.0,-520.0,0.0,0.976655697244,-520.0
2016-08-02 10:30:00,-14.3,-0.0,-520.0,0.0,0.976655697244,-520.0
2016-08-02 11:00:00,-12.4,-0.0,-520.0,0.0,0.976655697244,-520.0
2016-08-02 11:30:00,-1.1,-0.0,-520.0,0.0,0.976655697244,-520.0
2016-08-02 12:00:00,6.9,0.0,-520.0,0.0,0.976655697244,-520.0
2016-08-02 12:30:00,5.8,0.0,-520.0,0.0,0.976655697244,-520.0
2016-08-02 13:00:00,-6.3,1260.0,740.0,-2.42307692308,0.976655697244,740.0
2016-08-02 13:30:00,6.5,0.0,740.0,0.0,0.976655697244,740.0
2016-08-02 14:00:00,-3.4,-0.0,740.0,0.0,0.976655697244,740.0
2016-08-02 14:30:00,-3.2,640.0,1380.0,0.864864864865,0.976655697244,1380.0
2016-08-02 15:00:00,2.0,400.0,1780.0,0.289855072464,0.976655697244,1780.0
2016-08-02 15:30:00,1.2,0.0,1780.0,0.0,0.976655697244,1780.0
2016-08-02 16:00:00,3.9,0.0,1780.0,0.0,0.976655697244,1780.0
2016-08-02 16:30:00,-8.8,-0.0,1780.0,0.0,0.976655697244,1780.0
2016-08-02 17:00:00,-2.9,-580.0,1200.0,-0.325842696629,0.944397632728,1200.0
2016-08-02 17:30:00,-9.6,-0.0,1200.0,0.0,0.975647632728,1200.0
2016-08-02 18:00:00,3.3,660.0,1860.0,0.55,0.975647632728,1860.0
2016-08-03 10:00:00,-5.1,1020.0,2880.0,0.548387096774,0.975647632728,2880.0
2016-08-03 10:30:00,2.6,0.0,2880.0,0.0,0.975647632728,2880.0
2016-08-03 11:00:00,13.1,0.0,2880.0,0.0,0.975647632728,2880.0
2016-08-03 11:30:00,-0.6,-0.0,2880.0,0.0,0.975647632728,2880.0
2016-08-03 12:00:00,11.9,0.0,2880.0,0.0,0.975647632728,2880.0
2016-08-03 12:30:00,-1.7,340.0,3220.0,0.118055555556,0.975647632728,3220.0
2016-08-03 13:00:00,-9.9,-0.0,3220.0,0.0,0.975647632728,3220.0
2016-08-03 13:30:00,2.2,0.0,3220.0,0.0,0.975647632728,3220.0
2016-08-03 14:00:00,3.3,0.0,3220.0,0.0,0.975647632728,3220.0
2016-08-03 14:30:00,-6.1,-0.0,3220.0,0.0,0.975647632728,3220.0
2016-08-03 15:00:00,0.0,0.0,3220.0,0.0,0.975647632728,3220.0
2016-08-03 15:30:00,0.7,-140.0,3080.0,-0.0434782608696,0.953425410506,3080.0
2016-08-03 16:00:00,1.7,0.0,3080.0,0.0,0.97516454094,3080.0
2016-08-03 16:30:00,-3.2,-0.0,3080.0,0.0,0.97516454094,3080.0
2016-08-03 17:00:00,10.8,0.0,3080.0,0.0,0.97516454094,3080.0
2016-08-03 17:30:00,-4.4,-0.0,3080.0,0.0,0.97516454094,3080.0
2016-08-03 18:00:00,3.1,0.0,3080.0,0.0,0.97516454094,3080.0
2016-08-04 10:00:00,-2.1,-420.0,2660.0,-0.136363636364,0.955556697803,2660.0
2016-08-04 10:30:00,-1.3,-0.0,2660.0,0.0,0.974787467034,2660.0
2016-08-04 11:00:00,2.8,0.0,2660.0,0.0,0.974787467034,2660.0
2016-08-04 11:30:00,-0.4,-0.0,2660.0,0.0,0.974787467034,2660.0
2016-08-04 12:00:00,1.4,0.0,2660.0,0.0,0.974787467034,2660.0
2016-08-04 12:30:00,3.0,0.0,2660.0,0.0,0.974787467034,2660.0
2016-08-04 13:00:00,-1.4,-0.0,2660.0,0.0,0.974787467034,2660.0
2016-08-04 13:30:00,1.3,0.0,2660.0,0.0,0.974787467034,2660.0
2016-08-04 14:00:00,9.3,0.0,2660.0,0.0,0.974787467034,2660.0
2016-08-04 14:30:00,2.4,-480.0,2180.0,-0.18045112782,0.958120800367,2180.0
2016-08-04 15:00:00,-15.0,-0.0,2180.0,0.0,0.97451424299,2180.0
2016-08-04 15:30:00,1.2,240.0,2420.0,0.110091743119,0.97451424299,2420.0
2016-08-04 16:00:00,1.2,0.0,2420.0,0.0,0.97451424299,2420.0
2016-08-04 16:30:00,-0.9,-0.0,2420.0,0.0,0.97451424299,2420.0
2016-08-04 17:00:00,7.3,0.0,2420.0,0.0,0.97451424299,2420.0
2016-08-04 17:30:00,6.3,1260.0,3680.0,0.520661157025,0.97451424299,3680.0
2016-08-04 18:00:00,-6.2,1240.0,4920.0,0.336956521739,0.97451424299,4920.0
2016-08-05 10:00:00,7.6,-1520.0,3400.0,-0.308943089431,0.959808360637,3400.0
2016-08-05 10:30:00,-0.8,-0.0,3400.0,0.0,0.97430111426,3400.0
2016-08-05 11:00:00,-0.6,120.0,3520.0,0.0352941176471,0.97430111426,3520.0
2016-08-05 11:30:00,-8.4,-0.0,3520.0,0.0,0.97430111426,3520.0
2016-08-05 12:00:00,-2.9,580.0,4100.0,0.164772727273,0.97430111426,4100.0
