,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-05-02 08:00:00,-1.0,7.83861014317e-05,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-05-02 08:30:00,-1.0,0.00130395747531,1.0,-7.83845337096,0.0,1.0,99990.1615466,100000.0,9.83845337096e-05,9.83845337096e-05
2016-05-02 09:00:00,-1.0,0.000138765344245,1.0,-130.382918606,0.0,2.0,99859.778628,100000.0,0.00140221371977,0.00140221371977
2016-05-02 09:30:00,-1.0,-7.82670257463e-05,1.0,-13.8570765575,0.0,3.0,99845.9215515,100000.0,0.00154078448535,0.00154078448535
2016-05-02 10:00:00,-1.0,-0.0013306435832,1.0,7.81464331273,0.0,4.0,99853.7361948,100000.0,0.00146263805222,0.00154078448535
2016-05-02 10:30:00,-1.0,-0.00104028244381,1.0,132.869733326,0.0,5.0,99986.6059281,100000.0,0.000133940718956,0.00154078448535
2016-05-02 11:00:00,-1.0,-0.00024250983413,1.0,104.014310763,0.0,6.0,100090.620239,100090.620239,0.0,0.00154078448535
2016-05-02 11:30:00,-1.0,-0.000724138792079,1.0,24.2729597121,0.0,7.0,100114.893199,100114.893199,0.0,0.00154078448535
2016-05-02 12:00:00,-1.0,0.000621140184914,1.0,72.49707783,0.0,8.0,100187.390276,100187.390276,0.0,0.00154078448535
2016-05-02 12:30:00,-1.0,-0.000363890633027,1.0,-62.2304141224,0.0,9.0,100125.159862,100187.390276,0.000621140184914,0.00154078448535
2016-05-02 13:00:00,-1.0,-0.000449675591181,1.0,36.4346078042,0.0,10.0,100161.59447,100187.390276,0.000257475578982,0.00154078448535
2016-05-02 13:30:00,-1.0,-2.14227566803e-05,1.0,45.0402242069,0.0,11.0,100206.634694,100206.634694,0.0,0.00154078448535
2016-05-02 14:00:00,-1.0,0.000621273253115,1.0,2.14670235281,0.0,12.0,100208.781397,100208.781397,0.0,0.00154078448535
2016-05-02 14:30:00,-1.0,-1.78415951815e-05,1.0,-62.257035609,0.0,13.0,100146.524361,100208.781397,0.000621273253115,0.00154078448535
2016-05-02 15:00:00,-1.0,-0.000513847109075,1.0,1.78677374648,0.0,14.0,100148.311135,100208.781397,0.00060344274244,0.00154078448535
2016-05-02 15:30:00,-1.0,0.000285617379818,1.0,51.4609201553,0.0,15.0,100199.772055,100208.781397,8.99057106736e-05,0.00154078448535
2016-05-02 16:00:00,-1.0,0.000513964486482,1.0,-28.6187963527,0.0,16.0,100171.153259,100208.781397,0.000375497411858,0.00154078448535
2016-05-02 16:30:00,-1.0,-0.000581480384847,1.0,-51.4844153448,0.0,17.0,100119.668843,100208.781397,0.000889268906005,0.00154078448535
2016-05-02 17:00:00,-1.0,-0.000314110709747,1.0,58.2176235698,0.0,18.0,100177.886467,100208.781397,0.000308305613583,0.00154078448535
2016-05-02 17:30:00,-1.0,0.000314209406287,1.0,31.4669470191,0.0,19.0,100209.353414,100209.353414,0.0,0.00154078448535
2016-05-02 18:00:00,-1.0,-0.000217735832893,1.0,-31.4867214406,0.0,20.0,100177.866692,100209.353414,0.000314209406287,0.00154078448535
2016-05-02 18:30:00,-1.0,-3.57021724758e-06,1.0,21.8123112417,0.0,21.0,100199.679004,100209.353414,9.65419880407e-05,0.00154078448535
2016-05-02 19:00:00,1.0,3.57022999408e-06,1.0,0.357734622181,4.01,22.0,100196.026738,100209.353414,0.000132988340136,0.00154078448535
