,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-24 00:19:00,1.0,6.61936030505e-06,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-24 00:20:00,1.0,5.95738484043e-05,1.0,6.61936030505e-06,1.0,1.00000661936,1.00000661936,0.0,0.0
2016-03-24 00:21:00,1.0,-0.000456705630055,1.0,5.95742427451e-05,2.0,1.0000661936,1.0000661936,0.0,0.0
2016-03-24 00:22:00,1.0,-0.000264877858198,1.0,-0.000456735861046,3.0,0.999609457742,1.0000661936,0.000456705630055,0.000456705630055
2016-03-24 00:23:00,1.0,1.32474018532e-05,1.0,-0.000264774412201,4.0,0.99934468333,1.0000661936,0.000721462517044,0.000721462517044
2016-03-24 00:24:00,1.0,-4.6365292267e-05,1.0,1.32387206099e-05,5.0,0.99935792205,1.0000661936,0.000708224672694,0.000721462517044
2016-03-24 00:25:00,1.0,-7.28631233109e-05,1.0,-4.63355221352e-05,6.0,0.999311586528,1.0000661936,0.000754557127917,0.000754557127917
2016-03-24 00:26:00,1.0,-0.000410712984492,1.0,-7.28129633552e-05,7.0,0.999238773565,1.0000661936,0.000827365271839,0.000827365271839
2016-03-24 00:27:00,1.0,-3.97627489314e-05,1.0,-0.000410400338911,8.0,0.998828373226,1.0000661936,0.00123773844667,0.00123773844667
2016-03-24 00:28:00,1.0,-0.000284977698838,1.0,-3.97161618301e-05,9.0,0.998788657064,1.0000661936,0.00127745197972,0.00127745197972
2016-03-24 00:29:00,1.0,6.62927754137e-06,1.0,-0.000284632493116,10.0,0.998504024571,1.0000661936,0.00156206563323,0.00156206563323
2016-03-24 00:30:00,1.0,3.97754015658e-05,1.0,6.61936030505e-06,11.0,0.998510643931,1.0000661936,0.00155544671106,0.00156206563323
2016-03-24 00:31:00,1.0,0.000185611157882,1.0,3.97161618301e-05,12.0,0.998550360093,1.0000661936,0.00151573317801,0.00156206563323
2016-03-24 00:32:00,1.0,0.00017232123329,1.0,0.000185342088541,13.0,0.998735702182,1.0000661936,0.00133040335712,0.00156206563323
2016-03-24 00:33:00,1.0,0.000106025565414,1.0,0.000172103367931,14.0,0.99890780555,1.0000661936,0.00115831138057,0.00156206563323
2016-03-24 00:34:00,1.0,0.000192150964399,1.0,0.00010590976488,15.0,0.999013715315,1.0000661936,0.00105240862578,0.00156206563323
2016-03-24 00:35:00,1.0,0.000165615559913,1.0,0.000191961448846,16.0,0.999205676763,1.0000661936,0.000860459882713,0.00156206563323
2016-03-24 00:36:00,1.0,-5.96117289389e-05,1.0,0.000165484007626,17.0,0.999371160771,1.0000661936,0.000694986828345,0.00156206563323
2016-03-24 00:37:00,1.0,-0.00013247840602,1.0,-5.95742427453e-05,18.0,0.999311586528,1.0000661936,0.000754557127917,0.00156206563323
2016-03-24 00:38:00,1.0,0.000172244746535,1.0,-0.0001323872061,19.0,0.999179199322,1.0000661936,0.000886935571412,0.00156206563323
2016-03-24 00:39:00,1.0,0.000245075310981,1.0,0.000172103367931,20.0,0.99935130269,1.0000661936,0.000714843594869,0.00156206563323
2016-03-24 00:40:00,1.0,6.62203415645e-05,1.0,0.000244916331286,21.0,0.999596219021,1.0000661936,0.000469943474405,0.00156206563323
2016-03-24 00:41:00,1.0,-0.00012581031777,1.0,6.61936030501e-05,22.0,0.999662412624,1.0000661936,0.000403754252658,0.00156206563323
2016-03-24 00:42:00,1.0,0.0,1.0,-0.000125767845795,23.0,0.999536644779,1.0000661936,0.000529513773977,0.00156206563323
2016-03-24 00:43:00,1.0,0.000178805578734,1.0,0.0,24.0,0.999536644779,1.0000661936,0.000529513773977,0.00156206563323
2016-03-24 00:44:00,1.0,0.000297956021691,1.0,0.000178722728235,25.0,0.999715367507,1.0000661936,0.00035080287526,0.00156206563323
2016-03-24 00:45:00,1.0,-6.61927267416e-06,1.0,0.000297871213726,26.0,1.00001323872,1.0000661936,5.29513773977e-05,0.00156206563323
2016-03-24 00:46:00,1.0,-0.000152244279256,1.0,-6.61936030486e-06,27.0,1.00000661936,1.0000661936,5.95702995722e-05,0.00156206563323
2016-03-24 00:47:00,1.0,-0.000132406487918,1.0,-0.000152245287015,28.0,0.999854374073,1.0000661936,0.000211805509591,0.00156206563323
2016-03-24 00:48:00,1.0,-7.28332119446e-05,1.0,-0.0001323872061,29.0,0.999721986867,1.0000661936,0.000344183953085,0.00156206563323
2016-03-24 00:49:00,1.0,0.000192028817566,1.0,-7.28129633552e-05,30.0,0.999649173904,1.0000661936,0.000416992097007,0.00156206563323
2016-03-24 00:50:00,1.0,1.3240824109e-05,1.0,0.000191961448846,31.0,0.999841135353,1.0000661936,0.00022504335394,0.00156206563323
2016-03-24 00:51:00,1.0,0.000244952002648,1.0,1.32387206101e-05,32.0,0.999854374073,1.0000661936,0.00021180550959,0.00156206563323
2016-03-24 00:52:00,1.0,-0.000258129422121,1.0,0.000244916331286,33.0,1.0000992904,1.0000992904,0.0,0.00156206563323
2016-03-24 00:53:00,1.0,-4.63428843812e-05,1.0,-0.000258155051896,34.0,0.999841135353,1.0000992904,0.000258129422121,0.00156206563323
2016-03-24 00:54:00,1.0,-0.000344277381638,1.0,-4.63355221352e-05,35.0,0.999794799831,1.0000992904,0.00030446034404,0.00156206563323
2016-03-24 00:55:00,1.0,0.000231804965925,1.0,-0.000344206735861,36.0,0.999450593095,1.0000992904,0.000648632906868,0.00156206563323
