,price_diff,profit,total,returns,accuracy,equity
2016-05-18 12:30:00,10.5,-2100.0,-2100.0,,0.0,-2100.0
2016-05-18 13:00:00,-9.5,1900.0,-200.0,-0.904761904762,0.5,-200.0
2016-05-18 13:30:00,-3.0,600.0,400.0,-3.0,0.5,400.0
2016-05-18 14:00:00,6.0,1200.0,1600.0,3.0,0.5,1600.0
2016-05-18 14:30:00,-14.0,2800.0,4400.0,1.75,0.5,4400.0
2016-05-18 15:00:00,-1.5,-300.0,4100.0,-0.0681818181818,0.333333333333,4100.0
2016-05-18 15:30:00,-5.5,-1100.0,3000.0,-0.268292682927,0.333333333333,3000.0
2016-05-18 16:00:00,3.0,600.0,3600.0,0.2,0.458333333333,3600.0
2016-05-18 16:30:00,11.0,2200.0,5800.0,0.611111111111,0.458333333333,5800.0
2016-05-18 17:00:00,25.0,-5000.0,800.0,-0.862068965517,0.358333333333,800.0
2016-05-18 17:30:00,-18.5,3700.0,4500.0,4.625,0.449242424242,4500.0
2016-05-18 18:00:00,20.5,-4100.0,400.0,-0.911111111111,0.365909090909,400.0
2016-05-18 18:30:00,-5.0,1000.0,1400.0,2.5,0.442832167832,1400.0
2016-05-18 19:00:00,-6.5,1300.0,2700.0,0.928571428571,0.442832167832,2700.0
2016-05-18 19:30:00,11.0,-2200.0,500.0,-0.814814814815,0.376165501166,500.0
2016-05-18 20:00:00,2.0,-400.0,100.0,-0.8,0.376165501166,100.0
2016-05-18 20:30:00,-12.5,-2500.0,-2400.0,-25.0,0.376165501166,-2400.0
2016-05-18 21:00:00,-37.0,-7400.0,-9800.0,3.08333333333,0.376165501166,-9800.0
2016-05-18 21:30:00,15.5,3100.0,-6700.0,-0.316326530612,0.428797080113,-6700.0
2016-05-18 22:00:00,-8.0,-1600.0,-8300.0,0.238805970149,0.378797080113,-8300.0
2016-05-18 22:30:00,13.5,2700.0,-5600.0,-0.325301204819,0.426416127732,-5600.0
2016-05-19 10:00:00,-25.5,5100.0,-500.0,-0.910714285714,0.426416127732,-500.0
2016-05-19 10:30:00,6.0,1200.0,700.0,-2.4,0.426416127732,700.0
2016-05-19 11:00:00,-7.0,-1400.0,-700.0,-2.0,0.384749461065,-700.0
2016-05-19 11:30:00,-14.0,2800.0,2100.0,-4.0,0.424749461065,2100.0
2016-05-19 12:00:00,3.0,600.0,2700.0,0.285714285714,0.424749461065,2700.0
2016-05-19 12:30:00,-0.5,-100.0,2600.0,-0.037037037037,0.387712424028,2600.0
2016-05-19 13:00:00,4.0,800.0,3400.0,0.307692307692,0.423426709742,3400.0
2016-05-19 13:30:00,-0.5,-100.0,3300.0,-0.0294117647059,0.388943951122,3300.0
2016-05-19 14:00:00,10.5,2100.0,5400.0,0.636363636364,0.422277284455,5400.0
2016-05-19 14:30:00,13.5,-2700.0,2700.0,-0.5,0.390019219939,2700.0
2016-05-19 15:00:00,-6.0,1200.0,3900.0,0.444444444444,0.421269219939,3900.0
2016-05-19 15:30:00,-4.5,900.0,4800.0,0.230769230769,0.421269219939,4800.0
2016-05-19 16:00:00,-9.0,1800.0,6600.0,0.375,0.421269219939,6600.0
2016-05-19 16:30:00,-24.0,-4800.0,1800.0,-0.727272727273,0.392697791368,1800.0
2016-05-19 17:00:00,1.5,300.0,2100.0,0.166666666667,0.420475569145,2100.0
2016-05-19 17:30:00,-3.0,-600.0,1500.0,-0.285714285714,0.393448542118,1500.0
2016-05-19 18:00:00,1.5,300.0,1800.0,0.2,0.419764331592,1800.0
2016-05-19 18:30:00,0.0,0.0,1800.0,0.0,0.394123305951,1800.0
2016-05-19 19:00:00,0.0,0.0,1800.0,0.0,0.394123305951,1800.0
2016-05-19 19:30:00,-5.0,-1000.0,800.0,-0.555555555556,0.394123305951,800.0
2016-05-19 20:00:00,13.5,2700.0,3500.0,3.375,0.417932829761,3500.0
2016-05-19 20:30:00,0.5,100.0,3600.0,0.0285714285714,0.417932829761,3600.0
2016-05-19 21:00:00,10.0,-2000.0,1600.0,-0.555555555556,0.395205557033,1600.0
2016-05-19 21:30:00,-11.0,2200.0,3800.0,1.375,0.417427779255,3800.0
2016-05-19 22:00:00,11.5,2300.0,6100.0,0.605263157895,0.417427779255,6100.0
2016-05-19 22:30:00,2.0,-400.0,5700.0,-0.0655737704918,0.396151183511,5700.0
2016-05-20 10:00:00,35.5,-7100.0,-1400.0,-1.24561403509,0.396151183511,-1400.0
2016-05-20 10:30:00,-6.0,1200.0,-200.0,-0.857142857143,0.416559346776,-200.0
2016-05-20 11:00:00,7.0,-1400.0,-1600.0,7.0,0.396559346776,-1600.0
2016-05-20 11:30:00,4.0,-800.0,-2400.0,0.5,0.396559346776,-2400.0
2016-05-20 12:00:00,-9.5,1900.0,-500.0,-0.791666666667,0.415790116007,-500.0
2016-05-20 12:30:00,-0.5,-100.0,-600.0,0.2,0.396922191479,-600.0
2016-05-20 13:00:00,-4.0,-800.0,-1400.0,1.33333333333,0.396922191479,-1400.0
2016-05-20 13:30:00,-7.0,1400.0,0.0,-1.0,0.41510400966,0.0
2016-05-20 14:00:00,0.5,100.0,100.0,inf,0.41510400966,100.0
2016-05-20 14:30:00,3.0,600.0,700.0,6.0,0.41510400966,700.0
2016-05-20 15:00:00,6.0,1200.0,1900.0,1.71428571429,0.41510400966,1900.0
2016-05-20 15:30:00,-2.5,500.0,2400.0,0.263157894737,0.41510400966,2400.0
2016-05-20 16:00:00,-2.5,-500.0,1900.0,-0.208333333333,0.398437342994,1900.0
2016-05-20 16:30:00,15.5,3100.0,5000.0,1.63157894737,0.414830785617,5000.0
2016-05-20 17:00:00,-6.5,1300.0,6300.0,0.26,0.414830785617,6300.0
2016-05-20 17:30:00,6.5,1300.0,7600.0,0.206349206349,0.414830785617,7600.0
2016-05-20 18:00:00,2.5,-500.0,7100.0,-0.0657894736842,0.399205785617,7100.0
2016-05-20 18:30:00,0.5,100.0,7200.0,0.0140845070423,0.414590401001,7200.0
2016-05-20 19:00:00,0.0,0.0,7200.0,0.0,0.39943888585,7200.0
2016-05-20 19:30:00,0.0,0.0,7200.0,0.0,0.39943888585,7200.0
2016-05-20 20:00:00,-2.5,500.0,7700.0,0.0694444444444,0.414144768203,7700.0
2016-05-20 20:30:00,-3.5,-700.0,7000.0,-0.0909090909091,0.39965201458,7000.0
2016-05-20 21:00:00,9.0,1800.0,8800.0,0.257142857143,0.413937728865,8800.0
2016-05-20 21:30:00,-7.0,1400.0,10200.0,0.159090909091,0.413937728865,10200.0
2016-05-20 22:00:00,-5.5,-1100.0,9100.0,-0.107843137255,0.400048839976,9100.0
2016-05-20 22:30:00,12.0,2400.0,11500.0,0.263736263736,0.413747470113,11500.0
2016-05-23 10:00:00,-20.0,4000.0,15500.0,0.347826086957,0.413747470113,15500.0
2016-05-23 10:30:00,3.0,600.0,16100.0,0.0387096774194,0.413747470113,16100.0
2016-05-23 11:00:00,31.5,6300.0,22400.0,0.391304347826,0.413747470113,22400.0
2016-05-23 11:30:00,-10.0,2000.0,24400.0,0.0892857142857,0.413747470113,24400.0
2016-05-23 12:00:00,-9.0,1800.0,26200.0,0.0737704918033,0.413747470113,26200.0
2016-05-23 12:30:00,-11.5,2300.0,28500.0,0.087786259542,0.413747470113,28500.0
2016-05-23 13:00:00,9.5,1900.0,30400.0,0.0666666666667,0.413747470113,30400.0
2016-05-23 13:30:00,-11.5,2300.0,32700.0,0.0756578947368,0.413747470113,32700.0
2016-05-23 14:00:00,1.5,300.0,33000.0,0.00917431192661,0.413747470113,33000.0
2016-05-23 14:30:00,5.5,-1100.0,31900.0,-0.0333333333333,0.401699277342,31900.0
2016-05-23 15:00:00,-4.5,-900.0,31000.0,-0.0282131661442,0.401699277342,31000.0
2016-05-23 15:30:00,-11.0,2200.0,33200.0,0.0709677419355,0.413463983225,33200.0
2016-05-23 16:00:00,7.5,1500.0,34700.0,0.0451807228916,0.413463983225,34700.0
2016-05-23 16:30:00,5.0,1000.0,35700.0,0.028818443804,0.413463983225,35700.0
2016-05-23 17:00:00,8.5,-1700.0,34000.0,-0.047619047619,0.402100346861,34000.0
2016-05-23 17:30:00,-10.0,2000.0,36000.0,0.0588235294118,0.413336301917,36000.0
2016-05-23 18:00:00,12.0,2400.0,38400.0,0.0666666666667,0.413336301917,38400.0
2016-05-23 18:30:00,-15.0,3000.0,41400.0,0.078125,0.413336301917,41400.0
2016-05-23 19:00:00,9.0,1800.0,43200.0,0.0434782608696,0.413336301917,43200.0
2016-05-23 19:30:00,4.5,-900.0,42300.0,-0.0208333333333,0.402583613745,42300.0
