,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-13,-1.0,0.00695672680102,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-14,-1.0,-0.00512880561981,1.0,-695.658766648,0.0,1.0,99302.3412334,100000.0,0.00697658766648,0.00697658766648
2016-07-15,1.0,0.0018596549039,1.0,509.302405778,3.99,2.0,99807.6536391,100000.0,0.0019234636087,0.00697658766648
2016-07-18,1.0,-0.0052279135338,1.0,185.607792536,0.0,3.0,99993.2614317,100000.0,6.73856833355e-05,0.00697658766648
2016-07-19,1.0,0.0098966637142,1.0,-522.756124728,0.0,4.0,99470.5053069,100000.0,0.00529494693061,0.00697658766648
2016-07-20,1.0,0.00238560218981,1.0,984.426140505,0.0,5.0,100454.931447,100454.931447,0.0,0.00697658766648
2016-07-21,1.0,0.00080497450874,1.0,239.645504438,0.0,6.0,100694.576952,100694.576952,0.0,0.00697658766648
2016-07-22,1.0,-0.00370689856098,1.0,81.0565676146,0.0,7.0,100775.633519,100775.633519,0.0,0.00697658766648
2016-07-25,1.0,0.000737117985467,1.0,-373.565050875,0.0,8.0,100402.068469,100775.633519,0.00370689856098,0.00697658766648
2016-07-26,1.0,0.0107095672913,1.0,74.0081704463,0.0,9.0,100476.076639,100775.633519,0.00297251299711,0.00697658766648
2016-07-27,1.0,-0.0173285365604,1.0,1076.05530393,0.0,10.0,101552.131943,101552.131943,0.0,0.00697658766648
2016-07-28,1.0,0.00895831616604,1.0,-1759.74983117,0.0,11.0,99792.3821118,101552.131943,0.0173285365604,0.0173285365604
2016-07-29,1.0,-0.00529693151234,1.0,893.97170992,0.0,12.0,100686.353822,101552.131943,0.00852545490362,0.0173285365604
2016-08-01,1.0,-0.0286431453515,1.0,-533.328720421,0.0,13.0,100153.025101,101552.131943,0.0137772276652,0.0173285365604
2016-08-02,1.0,-0.00252372787161,1.0,-2868.69765537,0.0,14.0,97284.327446,101552.131943,0.0420257498822,0.0420257498822
2016-08-03,1.0,0.0134253374488,1.0,-245.519168646,0.0,15.0,97038.8082773,101552.131943,0.0444434161975,0.0444434161975
2016-08-04,1.0,0.0186348758875,1.0,1302.77874676,0.0,16.0,98341.5870241,101552.131943,0.0316147466085,0.0444434161975
2016-08-05,1.0,0.00467903464112,1.0,1832.58326877,0.0,17.0,100174.170293,101552.131943,0.0135690076003,0.0444434161975
2016-08-08,1.0,0.0116606165302,1.0,468.718412945,0.0,18.0,100642.888706,101552.131943,0.0089534628158,0.0444434161975
2016-08-09,1.0,-0.000323057042162,1.0,1173.55813168,0.0,19.0,101816.446837,101816.446837,0.0,0.0444434161975
2016-08-10,1.0,0.00444346983007,1.0,-32.8925201587,0.0,20.0,101783.554317,101816.446837,0.000323057042162,0.0444434161975
2016-08-11,1.0,0.00139034115136,1.0,452.272152806,0.0,21.0,102235.82647,102235.82647,0.0,0.0444434161975
2016-08-12,1.0,0.0011818703386,1.0,142.142676685,0.0,22.0,102377.969147,102377.969147,0.0,0.0444434161975
2016-08-15,1.0,-0.00976470723103,1.0,120.997485061,0.0,23.0,102498.966632,102498.966632,0.0,0.0444434161975
2016-08-16,1.0,-0.0170237405902,1.0,-1000.87240064,0.0,24.0,101498.094231,102498.966632,0.00976470723103,0.0444434161975
2016-08-17,1.0,0.00565504241231,1.0,-1727.87722659,0.0,25.0,99770.2170046,102498.966632,0.0266222159784,0.0444434161975
2016-08-18,1.0,-0.00960637300793,1.0,564.204808647,0.0,26.0,100334.421813,102498.966632,0.0211177233265,0.0444434161975
2016-08-19,1.0,-0.000615093447422,1.0,-963.849881473,0.0,27.0,99370.5719318,102498.966632,0.0305212316071,0.0444434161975
2016-08-22,1.0,0.0149015244768,1.0,-61.1221876618,0.0,28.0,99309.4497441,102498.966632,0.031117551645,0.0444434161975
2016-08-23,1.0,0.00804692875547,1.0,1479.86219614,0.0,29.0,100789.31194,102498.966632,0.0166797261257,0.0444434161975
2016-08-24,1.0,-0.00533336418424,1.0,811.044412496,0.0,30.0,101600.356353,102498.966632,0.00876701793798,0.0444434161975
2016-08-25,1.0,0.00694379826967,1.0,-541.871701678,0.0,31.0,101058.484651,102498.966632,0.0140536244227,0.0444434161975
2016-08-26,1.0,-0.00629526526733,1.0,701.729730856,0.0,32.0,101760.214382,102498.966632,0.00720741168602,0.0444434161975
2016-08-29,1.0,0.00988050402133,1.0,-640.607543194,0.0,33.0,101119.606839,102498.966632,0.0134573043849,0.0444434161975
2016-08-30,1.0,0.00421280416183,1.0,999.112682006,0.0,34.0,102118.719521,102498.966632,0.00370976531366,0.0444434161975
2016-08-31,1.0,0.00209756544904,1.0,430.206166598,0.0,35.0,102548.925687,102548.925687,0.0,0.0444434161975
2016-09-01,1.0,0.0182895444199,1.0,215.103083358,0.0,36.0,102764.028771,102764.028771,0.0,0.0444434161975
2016-09-02,1.0,0.00526812391921,1.0,1879.50726897,0.0,37.0,104643.53604,104643.53604,0.0,0.0444434161975
2016-09-05,1.0,-0.00670428515584,1.0,551.275115201,0.0,38.0,105194.811155,105194.811155,0.0,0.0444434161975
2016-09-06,1.0,0.0129928567412,1.0,-705.256010897,0.0,39.0,104489.555144,105194.811155,0.00670428515584,0.0444434161975
2016-09-07,1.0,0.0107606885062,1.0,1357.61782094,0.0,40.0,105847.172965,105847.172965,0.0,0.0444434161975
2016-09-08,1.0,-0.00799833001928,1.0,1138.98845754,0.0,41.0,106986.161422,106986.161422,0.0,0.0444434161975
2016-09-09,1.0,-0.0180195146795,1.0,-855.710626552,0.0,42.0,106130.450796,106986.161422,0.00799833001928,0.0444434161975
2016-09-12,1.0,-0.0153726427872,1.0,-1912.41921606,0.0,43.0,104218.03158,106986.161422,0.0258737186736,0.0444434161975
2016-09-13,1.0,-0.00114982177757,1.0,-1602.10657146,0.0,44.0,102615.925008,106986.161422,0.0408486140261,0.0444434161975
2016-09-14,1.0,0.000920916311918,1.0,-117.9900253,0.0,45.0,102497.934983,106986.161422,0.0419514671776,0.0444434161975
2016-09-15,1.0,-0.0103852788959,1.0,94.3920202639,0.0,46.0,102592.327003,106986.161422,0.0410691846562,0.0444434161975
2016-09-16,1.0,0.00855346496763,1.0,-1065.44992851,0.0,47.0,101526.877075,106986.161422,0.0510279486154,0.0510279486154
2016-09-19,1.0,-0.001716926127,1.0,868.406586333,0.0,48.0,102395.283661,106986.161422,0.0429109494186,0.0510279486154
2016-09-20,1.0,0.00809151141678,1.0,-175.805137799,0.0,49.0,102219.478523,106986.161422,0.0445542006154,0.0510279486154
2016-09-21,1.0,0.0184920135104,1.0,827.110077489,0.0,50.0,103046.588601,106986.161422,0.0368232000216,0.0510279486154
2016-09-22,1.0,-0.0101292861155,1.0,1905.53890861,0.0,51.0,104952.127509,106986.161422,0.0190121216235,0.0510279486154
2016-09-23,1.0,-0.0130154800167,1.0,-1063.09012797,0.0,52.0,103889.037381,106986.161422,0.0289488285193,0.0510279486154
2016-09-26,1.0,-0.00363623810466,1.0,-1352.16568999,0.0,53.0,102536.871692,106986.161422,0.0415875256369,0.0510279486154
2016-09-27,1.0,0.00604016769258,1.0,-372.848479977,0.0,54.0,102164.023212,106986.161422,0.0450725415962,0.0510279486154
2016-09-28,1.0,0.00647457237939,1.0,617.087832346,0.0,55.0,102781.111044,106986.161422,0.0393046196132,0.0510279486154
2016-09-29,1.0,-0.000547482719729,1.0,665.463742688,0.0,56.0,103446.574787,106986.161422,0.0330845278383,0.0510279486154
2016-09-30,1.0,-0.00238513683172,1.0,-56.6352121108,0.0,57.0,103389.939574,106986.161422,0.0336138973508,0.0510279486154
2016-10-03,1.0,0.00314584119836,1.0,-246.599152908,0.0,58.0,103143.340422,106986.161422,0.0359188604379,0.0510279486154
2016-10-04,1.0,0.0,1.0,324.472569635,0.0,59.0,103467.812991,106986.161422,0.0328860142705,0.0510279486154
2016-10-05,1.0,-0.000399124207319,1.0,0.0,0.0,60.0,103467.812991,106986.161422,0.0328860142705,0.0510279486154
2016-10-06,1.0,-0.0166330127662,1.0,-41.2965088432,0.0,61.0,103426.516482,106986.161422,0.0332720128734,0.0510279486154
2016-10-07,1.0,0.00784231835673,1.0,-1720.29456901,0.0,62.0,101706.221913,106986.161422,0.0493516118247,0.0510279486154
2016-10-10,1.0,-0.00188776978404,1.0,797.612571105,0.0,63.0,102503.834484,106986.161422,0.0418963245193,0.0510279486154
2016-10-11,1.0,0.00039210711414,1.0,-193.503641487,0.0,64.0,102310.330843,106986.161422,0.0437050036878,0.0510279486154
2016-10-12,1.0,-0.009418410283,1.0,40.1166085735,0.0,65.0,102350.447452,106986.161422,0.0433300336166,0.0510279486154
2016-10-13,1.0,0.0189111814539,1.0,-963.978506747,0.0,66.0,101386.468945,106986.161422,0.0523403438654,0.0523403438654
2016-10-14,1.0,-0.0040775301815,1.0,1917.33791119,0.0,67.0,103303.806856,106986.161422,0.0344189801517,0.0523403438654
2016-10-17,1.0,0.016560392678,1.0,-421.224390319,0.0,68.0,102882.582466,106986.161422,0.0383561659028,0.0523403438654
2016-10-18,1.0,0.00919305413726,1.0,1703.77596535,0.0,69.0,104586.358431,106986.161422,0.0224309663938,0.0523403438654
2016-10-19,1.0,0.0128205128205,1.0,961.468055074,0.0,70.0,105547.826486,106986.161422,0.013444121345,0.0523403438654
2016-10-20,1.0,0.00416389073923,1.0,1353.17726264,0.0,71.0,106901.003749,106986.161422,0.000795969054566,0.0523403438654
2016-10-21,1.0,0.0143417924476,1.0,445.124099523,0.0,72.0,107346.127848,107346.127848,0.0,0.0523403438654
2016-10-24,1.0,-0.0107050974579,1.0,1539.53588565,0.0,73.0,108885.663734,108885.663734,0.0,0.0523403438654
2016-10-25,1.0,0.00474931129498,1.0,-1165.63164204,0.0,74.0,107720.032092,108885.663734,0.0107050974579,0.0523403438654
2016-10-26,1.0,0.00209473464849,1.0,511.59596511,0.0,75.0,108231.628057,108885.663734,0.00600662800318,0.0523403438654
2016-10-27,1.0,0.000886486013915,1.0,226.716541353,0.0,76.0,108458.344598,108885.663734,0.00392447564649,0.0523403438654
2016-10-28,1.0,-0.00201196242869,1.0,96.1468055788,0.0,77.0,108554.491404,108885.663734,0.00304146862535,0.0523403438654
2016-10-31,1.0,-0.0137286482822,1.0,-218.40755817,0.0,78.0,108336.083846,108885.663734,0.00504731173343,0.0523403438654
2016-11-01,1.0,-0.0173857980804,1.0,-1487.30799139,0.0,79.0,106848.775854,108885.663734,0.0187066672481,0.0523403438654
2016-11-02,1.0,0.00188805101186,1.0,-1857.65124214,0.0,80.0,104991.124612,108885.663734,0.035767234989,0.0523403438654
2016-11-03,1.0,-0.0108104448303,1.0,198.228599061,0.0,81.0,105189.353211,108885.663734,0.0339467143413,0.0523403438654
2016-11-04,1.0,0.0121035820215,1.0,-1137.14369963,0.0,82.0,104052.209512,108885.663734,0.0443901800891,0.0523403438654
2016-11-07,1.0,0.00307706179971,1.0,1259.40445234,0.0,83.0,105311.613964,108885.663734,0.0328238782533,0.0523403438654
2016-11-08,1.0,-0.00361822145295,1.0,324.050344394,0.0,84.0,105635.664308,108885.663734,0.0298478175555,0.0523403438654
2016-11-09,1.0,-0.0160140743416,1.0,-382.213226797,0.0,85.0,105253.451082,108885.663734,0.0333580429946,0.0523403438654
2016-11-10,1.0,-0.0147389171591,1.0,-1685.53659033,0.0,86.0,103567.914491,108885.663734,0.0488379191558,0.0523403438654
2016-11-11,1.0,0.00390852197345,1.0,-1526.47891203,0.0,87.0,102041.435579,108885.663734,0.0628570182703,0.0628570182703
2016-11-14,1.0,0.00680169636901,1.0,398.831193164,0.0,88.0,102440.266772,108885.663734,0.0591941743339,0.0628570182703
2016-11-15,1.0,0.0,1.0,696.767590546,0.0,89.0,103137.034363,108885.663734,0.0527950987655,0.0628570182703
