,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-25 07:32:00,1.0,-5.96405167853e-05,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-25 07:33:00,1.0,0.000305675879191,1.0,-5.96405167853e-05,1.0,0.999940359483,1.0,5.96405167853e-05,5.96405167853e-05
2016-03-25 07:34:00,1.0,-0.000126704926586,1.0,0.000305657648524,2.0,1.00024601713,1.00024601713,0.0,5.96405167853e-05
2016-03-25 07:35:00,1.0,-0.000491975580121,1.0,-0.000126736098168,3.0,1.00011928103,1.00024601713,0.000126704926586,0.000126704926586
2016-03-25 07:36:00,1.0,-0.000193903957878,1.0,-0.000492034263477,4.0,0.99962724677,1.00024601713,0.000618618170977,0.000618618170977
2016-03-25 07:37:00,1.0,-5.22150364386e-05,1.0,-0.000193831679551,5.0,0.999433415091,1.00024601713,0.000812402176343,0.000812402176343
2016-03-25 07:38:00,1.0,-3.72984021365e-05,1.0,-5.2185452187e-05,6.0,0.999381229638,1.00024601713,0.000864574793173,0.000864574793173
2016-03-25 07:39:00,1.0,-5.96796693745e-05,1.0,-3.72753229908e-05,7.0,0.999343954315,1.00024601713,0.000901840948051,0.000901840948051
2016-03-25 07:40:00,1.0,-3.73020195314e-05,1.0,-5.9640516785e-05,8.0,0.999284313799,1.00024601713,0.000961466795856,0.000961466795856
2016-03-25 07:41:00,1.0,-2.9842728819e-05,1.0,-3.72753229908e-05,9.0,0.999247038476,1.00024601713,0.000998732950734,0.000998732950734
2016-03-25 07:42:00,1.0,7.46090485854e-05,1.0,-2.98202583924e-05,10.0,0.999217218217,1.00024601713,0.00102854587464,0.00102854587464
2016-03-25 07:43:00,1.0,1.49206964979e-05,1.0,7.45506459813e-05,11.0,0.999291768863,1.00024601713,0.00095401356488,0.00102854587464
2016-03-25 07:44:00,1.0,-7.46023693712e-05,1.0,1.4910129196e-05,12.0,0.999306678992,1.00024601713,0.000939107102929,0.00102854587464
2016-03-25 07:45:00,1.0,1.49215870601e-05,1.0,-7.45506459813e-05,13.0,0.999232128346,1.00024601713,0.00101363941269,0.00102854587464
2016-03-25 07:46:00,1.0,0.0,1.0,1.49101291964e-05,14.0,0.999247038476,1.00024601713,0.000998732950734,0.00102854587464
2016-03-25 07:47:00,1.0,-5.22247754335e-05,1.0,0.0,15.0,0.999247038476,1.00024601713,0.000998732950734,0.00102854587464
2016-03-25 07:48:00,1.0,0.000156682509009,1.0,-5.2185452187e-05,16.0,0.999194853023,1.00024601713,0.00105090556756,0.00105090556756
2016-03-25 07:49:00,1.0,-3.72995151064e-05,1.0,0.000156556356561,17.0,0.99935140938,1.00024601713,0.000894387717075,0.00105090556756
2016-03-25 07:50:00,1.0,-7.4601812824e-05,1.0,-3.72753229908e-05,18.0,0.999314134057,1.00024601713,0.000931653871954,0.00105090556756
2016-03-25 07:51:00,1.0,7.46073786702e-06,1.0,-7.45506459813e-05,19.0,0.999239583411,1.00024601713,0.00100618618171,0.00105090556756
2016-03-25 07:52:00,1.0,2.23820466143e-05,1.0,7.45506459818e-06,20.0,0.999247038476,1.00024601713,0.000998732950734,0.00105090556756
2016-03-25 07:53:00,1.0,-0.00016413133491,1.0,2.23651937944e-05,21.0,0.999269403669,1.00024601713,0.000976373257807,0.00105090556756
2016-03-25 07:54:00,1.0,6.71556593566e-05,1.0,-0.000164011421159,22.0,0.999105392248,1.00024601713,0.00114034433927,0.00114034433927
2016-03-25 07:55:00,1.0,-6.71511497769e-05,1.0,6.70955813832e-05,23.0,0.99917248783,1.00024601713,0.00107326526049,0.00114034433927
2016-03-25 07:56:00,-1.0,0.000626786153995,1.0,-6.70955813832e-05,24.0,0.999105392248,1.00024601713,0.00114034433927,0.00114034433927
2016-03-25 07:57:00,-1.0,-0.000141684252914,1.0,-0.000626225426243,25.0,0.998479166822,1.00024601713,0.00176641574122,0.00176641574122
2016-03-25 07:58:00,-1.0,-6.71231037724e-05,1.0,0.000141468774801,26.0,0.998620635597,1.00024601713,0.0016249817616,0.00176641574122
2016-03-25 07:59:00,-1.0,-0.000253593191769,1.0,6.70305165524e-05,27.0,0.998687666113,1.00024601713,0.00155796773165,0.00176641574122
2016-03-25 08:00:00,-1.0,5.22236065623e-05,1.0,0.00025326039283,28.0,0.998940926506,1.00024601713,0.00130476962989,0.00176641574122
2016-03-25 08:01:00,-1.0,3.73006281427e-05,1.0,-5.21682979248e-05,29.0,0.998888758208,1.00024601713,0.00135692509668,0.00176641574122
2016-03-25 08:02:00,-1.0,0.0,1.0,-3.72591781258e-05,30.0,0.99885149903,1.00024601713,0.00139417511066,0.00176641574122
2016-03-25 08:03:00,-1.0,-7.45984737157e-06,1.0,-0.0,31.0,0.99885149903,1.00024601713,0.00139417511066,0.00176641574122
