,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:30:00,-4.56,-0.0,0.0,,1.0,0.0
2016-08-01 11:00:00,-3.11,-0.0,0.0,,1.0,0.0
2016-08-01 11:30:00,-3.18,-0.0,0.0,,1.0,0.0
2016-08-01 12:00:00,1.42,0.0,0.0,,1.0,0.0
2016-08-01 12:30:00,-8.04,-0.0,0.0,,1.0,0.0
2016-08-01 13:00:00,-1.37,274.0,274.0,inf,1.0,274.0
2016-08-01 13:30:00,2.9,0.0,274.0,0.0,1.0,274.0
2016-08-01 14:00:00,-0.0799999999999,-0.0,274.0,0.0,1.0,274.0
2016-08-01 14:30:00,-0.57,-114.0,160.0,-0.416058394161,0.888888888889,160.0
2016-08-01 15:00:00,1.69,338.0,498.0,2.1125,0.988888888889,498.0
2016-08-01 15:30:00,2.45,0.0,498.0,0.0,0.988888888889,498.0
2016-08-01 16:00:00,1.72,0.0,498.0,0.0,0.988888888889,498.0
2016-08-01 16:30:00,-4.12,-0.0,498.0,0.0,0.988888888889,498.0
2016-08-01 17:00:00,7.91,1582.0,2080.0,3.17670682731,0.988888888889,2080.0
2016-08-01 17:30:00,-4.44,888.0,2968.0,0.426923076923,0.988888888889,2968.0
2016-08-02 10:00:00,-4.01,802.0,3770.0,0.270215633423,0.988888888889,3770.0
2016-08-02 10:30:00,-4.12,-824.0,2946.0,-0.218567639257,0.930065359477,2946.0
2016-08-02 11:00:00,-2.08,416.0,3362.0,0.141208418194,0.985620915033,3362.0
2016-08-02 11:30:00,0.04,-7.99999999999,3354.0,-0.00237953599048,0.932989336085,3354.0
2016-08-02 12:00:00,5.88,-1176.0,2178.0,-0.350626118068,0.932989336085,2178.0
2016-08-02 12:30:00,27.0,0.0,2178.0,0.0,0.980608383704,2178.0
2016-08-02 13:00:00,-4.81,-0.0,2178.0,0.0,0.980608383704,2178.0
2016-08-02 13:30:00,-1.33,-0.0,2178.0,0.0,0.980608383704,2178.0
2016-08-02 14:00:00,-3.47,694.0,2872.0,0.318640955005,0.980608383704,2872.0
2016-08-02 14:30:00,4.16,0.0,2872.0,0.0,0.980608383704,2872.0
2016-08-02 15:00:00,-2.74,-0.0,2872.0,0.0,0.980608383704,2872.0
2016-08-02 15:30:00,5.21,1042.0,3914.0,0.362813370474,0.980608383704,3914.0
2016-08-02 16:00:00,8.79,0.0,3914.0,0.0,0.980608383704,3914.0
2016-08-02 16:30:00,-0.18,-0.0,3914.0,0.0,0.980608383704,3914.0
