,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-28 12:00:00,1.0,-0.000478836100306,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-28 12:30:00,1.0,-0.000315001968762,0.0,-0.000478836100306,1.0,0.9995211639,1.0,0.000478836100306,0.000478836100306
2016-03-28 13:00:00,1.0,-0.000525168710448,1.0,-0.0,2.0,0.9995211639,1.0,0.000478836100306,0.000478836100306
2016-03-28 14:15:00,1.0,-0.000334485449883,1.0,-0.000524917240711,3.0,0.998996246659,1.0,0.00100375334102,0.00100375334102
2016-03-28 14:30:00,1.0,0.00106939943053,1.0,-0.000334149708995,4.0,0.99866209695,1.0,0.00133790305001,0.00133790305001
2016-03-28 15:00:00,-1.0,0.000340793655995,0.0,0.00106796867777,5.0,0.999730065628,1.0,0.000269934372244,0.00133790305001
2016-03-28 15:30:00,1.0,-0.000137581320387,0.0,-0.0,6.0,0.999730065628,1.0,0.000269934372244,0.00133790305001
2016-03-28 16:00:00,-1.0,-0.000393143576034,1.0,-0.0,7.0,0.999730065628,1.0,0.000269934372244,0.00133790305001
2016-03-28 16:30:00,1.0,-9.17695796954e-05,0.0,0.00039303745307,8.0,1.00012310308,1.00012310308,0.0,0.00133790305001
2016-03-28 17:00:00,1.0,0.000124555860025,1.0,-0.0,9.0,1.00012310308,1.00012310308,0.0,0.00133790305001
2016-03-28 17:30:00,1.0,1.31095102941e-05,0.0,0.000124571193236,10.0,1.00024767427,1.00024767427,0.0,0.00133790305001
2016-03-28 18:00:00,1.0,0.000681685598736,1.0,0.0,11.0,1.00024767427,1.00024767427,0.0,0.00133790305001
2016-03-28 18:30:00,1.0,0.000943229381595,1.0,0.000681854434722,12.0,1.00092952871,1.00092952871,0.0,0.00133790305001
2016-03-28 19:00:00,1.0,-0.000124336598805,1.0,0.000944106140384,13.0,1.00187363485,1.00187363485,0.0,0.00133790305001
2016-03-28 19:30:00,1.0,-0.000530132467668,1.0,-0.00012456956019,14.0,1.00174906529,1.00187363485,0.000124336598805,0.00133790305001
2016-03-28 20:00:00,1.0,-0.000196449502655,1.0,-0.000531059703966,15.0,1.00121800559,1.00187363485,0.000654403151605,0.00133790305001
2016-03-28 20:30:00,1.0,0.00190593459566,1.0,-0.000196688779247,16.0,1.00102131681,1.00187363485,0.000850724097087,0.00133790305001
2016-03-28 21:00:00,1.0,0.000477211515833,1.0,0.00190788115869,17.0,1.00292919796,1.00292919796,0.0,0.00133790305001
2016-03-28 21:30:00,1.0,0.00137867947336,1.0,0.000478609362834,18.0,1.00340780733,1.00340780733,0.0,0.00133790305001
2016-03-28 22:00:00,1.0,0.000123975570288,1.0,0.00138337774737,19.0,1.00479118507,1.00479118507,0.0,0.00133790305001
2016-03-28 22:30:00,-1.0,-0.000169629750449,1.0,0.00012456956019,20.0,1.00491575463,1.00491575463,0.0,0.00133790305001
2016-03-28 23:00:00,-1.0,0.000424146323956,1.0,0.000170463608681,21.0,1.00508621824,1.00508621824,0.0,0.00133790305001
2016-03-28 23:30:00,-1.0,0.000476146992447,1.0,-0.000426303624727,22.0,1.00465991462,1.00508621824,0.000424146323956,0.00133790305001
2016-03-29 00:00:00,-1.0,-0.000254258835495,1.0,-0.000478365796778,23.0,1.00418154882,1.00508621824,0.000900091360407,0.00133790305001
