,price_diff,profit,total,returns,accuracy,equity
2016-05-18 10:30:00,-6,1200,1200.0,,1,1200.0
2016-05-18 11:00:00,0,0,1200.0,0.0,0,1200.0
2016-05-18 11:30:00,14,2800,4000.0,2.33333333333,0,4000.0
2016-05-18 12:00:00,-8,0,4000.0,0.0,0,4000.0
2016-05-18 12:30:00,10,2000,6000.0,0.5,0,6000.0
2016-05-18 13:00:00,-10,0,6000.0,0.0,0,6000.0
2016-05-18 13:30:00,-3,-600,5400.0,-0.1,0,5400.0
2016-05-18 14:00:00,9,0,5400.0,0.0,0,5400.0
2016-05-18 14:30:00,-16,0,5400.0,0.0,0,5400.0
2016-05-18 15:00:00,1,0,5400.0,0.0,0,5400.0
2016-05-18 15:30:00,-20,-4000,1400.0,-0.740740740741,0,1400.0
2016-05-18 16:00:00,-5,-1000,400.0,-0.714285714286,0,400.0
2016-05-18 16:30:00,39,0,400.0,0.0,0,400.0
2016-05-18 17:00:00,14,-2800,-2400.0,-7.0,0,-2400.0
2016-05-18 17:30:00,-15,0,-2400.0,0.0,0,-2400.0
2016-05-18 18:00:00,37,0,-2400.0,0.0,0,-2400.0
2016-05-18 18:30:00,0,0,-2400.0,0.0,0,-2400.0
2016-05-18 19:00:00,-11,0,-2400.0,0.0,0,-2400.0
2016-05-18 19:30:00,12,2400,0.0,-1.0,0,0.0
2016-05-18 20:00:00,-3,-600,-600.0,-inf,0,-600.0
2016-05-18 20:30:00,-14,2800,2200.0,-4.66666666667,0,2200.0
2016-05-18 21:00:00,-39,0,2200.0,0.0,0,2200.0
2016-05-18 21:30:00,25,5000,7200.0,2.27272727273,0,7200.0
2016-05-18 22:00:00,-6,-1200,6000.0,-0.166666666667,0,6000.0
2016-05-18 22:30:00,19,0,6000.0,0.0,0,6000.0
2016-05-19 09:00:00,19,0,6000.0,0.0,0,6000.0
2016-05-19 09:30:00,0,0,6000.0,0.0,0,6000.0
2016-05-19 10:00:00,-7,0,6000.0,0.0,0,6000.0
2016-05-19 10:30:00,6,-1200,4800.0,-0.2,0,4800.0
2016-05-19 11:00:00,8,0,4800.0,0.0,0,4800.0
2016-05-19 11:30:00,-24,-4800,0.0,-1.0,0,0.0
2016-05-19 12:00:00,7,0,0.0,,0,0.0
2016-05-19 12:30:00,-1,0,0.0,,0,0.0
2016-05-19 13:00:00,5,1000,1000.0,inf,0,1000.0
2016-05-19 13:30:00,5,0,1000.0,0.0,0,1000.0
2016-05-19 14:00:00,8,1600,2600.0,1.6,0,2600.0
2016-05-19 14:30:00,9,-1800,800.0,-0.692307692308,0,800.0
2016-05-19 15:00:00,-2,400,1200.0,0.5,0,1200.0
2016-05-19 15:30:00,-3,600,1800.0,0.5,0,1800.0
2016-05-19 16:00:00,-21,0,1800.0,0.0,0,1800.0
2016-05-19 16:30:00,-15,-3000,-1200.0,-1.66666666667,0,-1200.0
2016-05-19 17:00:00,14,0,-1200.0,0.0,0,-1200.0
2016-05-19 17:30:00,-20,-4000,-5200.0,3.33333333333,0,-5200.0
2016-05-19 18:00:00,2,0,-5200.0,0.0,0,-5200.0
2016-05-19 18:30:00,0,0,-5200.0,0.0,0,-5200.0
2016-05-19 19:00:00,4,0,-5200.0,0.0,0,-5200.0
2016-05-19 19:30:00,-8,-1600,-6800.0,0.307692307692,0,-6800.0
2016-05-19 20:00:00,13,2600,-4200.0,-0.382352941176,0,-4200.0
2016-05-19 20:30:00,-1,0,-4200.0,0.0,0,-4200.0
2016-05-19 21:00:00,10,2000,-2200.0,-0.47619047619,0,-2200.0
2016-05-19 21:30:00,-13,2600,400.0,-1.18181818182,0,400.0
2016-05-19 22:00:00,15,3000,3400.0,7.5,0,3400.0
2016-05-19 22:30:00,3,-600,2800.0,-0.176470588235,0,2800.0
2016-05-20 09:00:00,-1,-200,2600.0,-0.0714285714286,0,2600.0
2016-05-20 09:30:00,-1,200,2800.0,0.0769230769231,0,2800.0
2016-05-20 10:00:00,32,6400,9200.0,2.28571428571,0,9200.0
2016-05-20 10:30:00,1,-200,9000.0,-0.0217391304348,0,9000.0
2016-05-20 11:00:00,1,0,9000.0,0.0,0,9000.0
2016-05-20 11:30:00,8,-1600,7400.0,-0.177777777778,0,7400.0
2016-05-20 12:00:00,-19,-3800,3600.0,-0.513513513514,0,3600.0
2016-05-20 12:30:00,14,0,3600.0,0.0,0,3600.0
2016-05-20 13:00:00,0,0,3600.0,0.0,0,3600.0
2016-05-20 13:30:00,-4,0,3600.0,0.0,0,3600.0
2016-05-20 14:00:00,3,0,3600.0,0.0,0,3600.0
2016-05-20 14:30:00,3,600,4200.0,0.166666666667,0,4200.0
2016-05-20 15:00:00,7,1400,5600.0,0.333333333333,0,5600.0
2016-05-20 15:30:00,-7,0,5600.0,0.0,0,5600.0
2016-05-20 16:00:00,-6,-1200,4400.0,-0.214285714286,0,4400.0
2016-05-20 16:30:00,16,3200,7600.0,0.727272727273,0,7600.0
2016-05-20 17:00:00,5,-1000,6600.0,-0.131578947368,0,6600.0
2016-05-20 17:30:00,6,1200,7800.0,0.181818181818,0,7800.0
2016-05-20 18:00:00,-6,-1200,6600.0,-0.153846153846,0,6600.0
2016-05-20 18:30:00,4,800,7400.0,0.121212121212,0,7400.0
2016-05-20 19:00:00,5,1000,8400.0,0.135135135135,0,8400.0
2016-05-20 19:30:00,3,600,9000.0,0.0714285714286,0,9000.0
2016-05-20 20:00:00,-3,0,9000.0,0.0,0,9000.0
2016-05-20 20:30:00,-8,-1600,7400.0,-0.177777777778,0,7400.0
2016-05-20 21:00:00,11,2200,9600.0,0.297297297297,0,9600.0
2016-05-20 21:30:00,-9,-1800,7800.0,-0.1875,0,7800.0
2016-05-20 22:00:00,-5,-1000,6800.0,-0.128205128205,0,6800.0
2016-05-20 22:30:00,10,2000,8800.0,0.294117647059,0,8800.0
2016-05-23 09:00:00,8,0,8800.0,0.0,0,8800.0
2016-05-23 09:30:00,1,-200,8600.0,-0.0227272727273,0,8600.0
2016-05-23 10:00:00,-37,-7400,1200.0,-0.860465116279,0,1200.0
2016-05-23 10:30:00,19,3800,5000.0,3.16666666667,0,5000.0
2016-05-23 11:00:00,57,11400,16400.0,2.28,0,16400.0
2016-05-23 11:30:00,0,0,16400.0,0.0,0,16400.0
2016-05-23 12:00:00,-25,0,16400.0,0.0,0,16400.0
2016-05-23 12:30:00,-23,-4600,11800.0,-0.280487804878,0,11800.0
2016-05-23 13:00:00,9,0,11800.0,0.0,0,11800.0
2016-05-23 13:30:00,-19,3800,15600.0,0.322033898305,0,15600.0
2016-05-23 14:00:00,0,0,15600.0,0.0,0,15600.0
2016-05-23 14:30:00,14,0,15600.0,0.0,0,15600.0
2016-05-23 15:00:00,0,0,15600.0,0.0,0,15600.0
2016-05-23 15:30:00,9,-1800,13800.0,-0.115384615385,0,13800.0
2016-05-23 16:00:00,6,1200,15000.0,0.0869565217391,0,15000.0
2016-05-23 16:30:00,2,400,15400.0,0.0266666666667,0,15400.0
2016-05-23 17:00:00,10,2000,17400.0,0.12987012987,0,17400.0
2016-05-23 17:30:00,-16,-3200,14200.0,-0.183908045977,0,14200.0
2016-05-23 18:00:00,13,2600,16800.0,0.183098591549,0,16800.0
2016-05-23 18:30:00,-19,-3800,13000.0,-0.22619047619,0,13000.0
2016-05-23 19:00:00,11,2200,15200.0,0.169230769231,0,15200.0
2016-05-23 19:30:00,1,200,15400.0,0.0131578947368,0,15400.0
