,price_diff,profit,total,returns,accuracy,equity
2016-05-18 14:00:00,16.5,3300.0,3300.0,,1.0,3300.0
2016-05-18 14:30:00,-32.5,-0.0,3300.0,0.0,1.0,3300.0
2016-05-18 15:00:00,12.0,0.0,3300.0,0.0,1.0,3300.0
2016-05-18 15:30:00,-12.5,-2500.0,800.0,-0.757575757576,0.75,800.0
2016-05-18 16:00:00,-11.5,-2300.0,-1500.0,-2.875,0.75,-1500.0
2016-05-18 16:30:00,39.5,0.0,-1500.0,0.0,0.916666666667,-1500.0
2016-05-18 17:00:00,38.5,-7700.0,-9200.0,5.13333333333,0.77380952381,-9200.0
2016-05-18 17:30:00,-44.0,8800.0,-400.0,-0.95652173913,0.89880952381,-400.0
2016-05-18 18:00:00,59.0,11800.0,11400.0,-29.5,0.89880952381,11400.0
2016-05-18 18:30:00,-4.0,800.0,12200.0,0.0701754385965,0.89880952381,12200.0
2016-05-18 19:00:00,-9.5,1900.0,14100.0,0.155737704918,0.89880952381,14100.0
2016-05-18 19:30:00,21.5,4300.0,18400.0,0.304964539007,0.89880952381,18400.0
2016-05-18 20:00:00,5.0,0.0,18400.0,0.0,0.89880952381,18400.0
2016-05-18 20:30:00,-25.0,5000.0,23400.0,0.271739130435,0.89880952381,23400.0
2016-05-18 21:00:00,-52.5,-10500.0,12900.0,-0.448717948718,0.832142857143,12900.0
2016-05-18 21:30:00,30.5,6100.0,19000.0,0.472868217054,0.894642857143,19000.0
2016-05-18 22:00:00,-15.0,-0.0,19000.0,0.0,0.894642857143,19000.0
2016-05-18 22:30:00,36.0,7200.0,26200.0,0.378947368421,0.894642857143,26200.0
2016-05-19 09:00:00,0.0,-0.0,26200.0,0.0,0.842011278195,26200.0
2016-05-19 09:30:00,-22.0,-4400.0,21800.0,-0.167938931298,0.842011278195,21800.0
2016-05-19 10:00:00,-50.5,-0.0,21800.0,0.0,0.889630325815,21800.0
2016-05-19 10:30:00,12.5,2500.0,24300.0,0.114678899083,0.889630325815,24300.0
2016-05-19 11:00:00,-15.5,-0.0,24300.0,0.0,0.889630325815,24300.0
2016-05-19 11:30:00,-21.0,4200.0,28500.0,0.172839506173,0.889630325815,28500.0
2016-05-19 12:00:00,5.5,-1100.0,27400.0,-0.0385964912281,0.849630325815,27400.0
2016-05-19 12:30:00,-2.5,-500.0,26900.0,-0.0182481751825,0.849630325815,26900.0
2016-05-19 13:00:00,19.5,3900.0,30800.0,0.144981412639,0.886667362852,30800.0
2016-05-19 13:30:00,15.5,0.0,30800.0,0.0,0.886667362852,30800.0
2016-05-19 14:00:00,32.5,0.0,30800.0,0.0,0.886667362852,30800.0
2016-05-19 14:30:00,20.5,-4100.0,26700.0,-0.133116883117,0.853334029518,26700.0
2016-05-19 15:00:00,-3.0,-0.0,26700.0,0.0,0.885592094034,26700.0
2016-05-19 15:30:00,-6.5,1300.0,28000.0,0.0486891385768,0.885592094034,28000.0
2016-05-19 16:00:00,-55.0,-11000.0,17000.0,-0.392857142857,0.855289063731,17000.0
2016-05-19 16:30:00,-18.0,-0.0,17000.0,0.0,0.884700828437,17000.0
2016-05-19 17:00:00,12.5,2500.0,19500.0,0.147058823529,0.884700828437,19500.0
2016-05-19 17:30:00,-7.0,-0.0,19500.0,0.0,0.884700828437,19500.0
2016-05-19 18:00:00,4.0,800.0,20300.0,0.0410256410256,0.884700828437,20300.0
2016-05-19 18:30:00,-2.5,500.0,20800.0,0.0246305418719,0.884700828437,20800.0
2016-05-19 19:00:00,-4.0,-0.0,20800.0,0.0,0.884700828437,20800.0
2016-05-19 19:30:00,-8.5,-1700.0,19100.0,-0.0817307692308,0.859700828437,19100.0
2016-05-19 20:00:00,18.5,3700.0,22800.0,0.193717277487,0.88409107234,22800.0
2016-05-19 20:30:00,-1.0,200.0,23000.0,0.00877192982456,0.88409107234,23000.0
2016-05-19 21:00:00,16.0,0.0,23000.0,0.0,0.88409107234,23000.0
2016-05-19 21:30:00,-20.5,-0.0,23000.0,0.0,0.88409107234,23000.0
2016-05-19 22:00:00,14.5,2900.0,25900.0,0.126086956522,0.88409107234,25900.0
2016-05-19 22:30:00,9.5,1900.0,27800.0,0.0733590733591,0.88409107234,27800.0
2016-05-20 09:00:00,-14.5,-2900.0,24900.0,-0.104316546763,0.862814476595,24900.0
2016-05-20 09:30:00,-22.0,4400.0,29300.0,0.176706827309,0.883647809928,29300.0
2016-05-20 10:00:00,39.0,7800.0,37100.0,0.266211604096,0.883647809928,37100.0
2016-05-20 10:30:00,-19.0,3800.0,40900.0,0.102425876011,0.883647809928,40900.0
2016-05-20 11:00:00,12.0,0.0,40900.0,0.0,0.883647809928,40900.0
2016-05-20 11:30:00,14.5,0.0,40900.0,0.0,0.883647809928,40900.0
2016-05-20 12:00:00,-44.0,-0.0,40900.0,0.0,0.883647809928,40900.0
2016-05-20 12:30:00,18.0,0.0,40900.0,0.0,0.883647809928,40900.0
2016-05-20 13:00:00,3.0,600.0,41500.0,0.0146699266504,0.883647809928,41500.0
2016-05-20 13:30:00,-21.0,4200.0,45700.0,0.101204819277,0.883647809928,45700.0
2016-05-20 14:00:00,15.5,-3100.0,42600.0,-0.0678336980306,0.866103950279,42600.0
2016-05-20 14:30:00,-11.5,2300.0,44900.0,0.0539906103286,0.88334532959,44900.0
2016-05-20 15:00:00,14.5,-2900.0,42000.0,-0.0645879732739,0.866396177047,42000.0
2016-05-20 15:30:00,4.0,0.0,42000.0,0.0,0.883062843714,42000.0
2016-05-20 16:00:00,-11.0,-0.0,42000.0,0.0,0.883062843714,42000.0
2016-05-20 16:30:00,34.5,0.0,42000.0,0.0,0.883062843714,42000.0
2016-05-20 17:00:00,-20.5,-4100.0,37900.0,-0.097619047619,0.867189827841,37900.0
2016-05-20 17:30:00,14.5,2900.0,40800.0,0.0765171503958,0.882814827841,40800.0
2016-05-20 18:00:00,12.0,2400.0,43200.0,0.0588235294118,0.882814827841,43200.0
2016-05-20 18:30:00,-3.0,-600.0,42600.0,-0.0138888888889,0.867663312689,42600.0
2016-05-20 19:00:00,-2.0,-400.0,42200.0,-0.0093896713615,0.867663312689,42200.0
2016-05-20 19:30:00,0.0,0.0,42200.0,0.0,0.867663312689,42200.0
2016-05-20 20:00:00,-7.0,1400.0,43600.0,0.0331753554502,0.882156066312,43600.0
2016-05-20 20:30:00,-6.5,-1300.0,42300.0,-0.0298165137615,0.867870352027,42300.0
2016-05-20 21:00:00,12.0,2400.0,44700.0,0.0567375886525,0.881954859069,44700.0
2016-05-20 21:30:00,-9.5,-1900.0,42800.0,-0.0425055928412,0.86806597018,42800.0
2016-05-20 22:00:00,-8.5,-1700.0,41100.0,-0.0397196261682,0.86806597018,41100.0
2016-05-20 22:30:00,28.0,5600.0,46700.0,0.136253041363,0.881579483694,46700.0
2016-05-23 09:00:00,8.0,0.0,46700.0,0.0,0.881579483694,46700.0
2016-05-23 09:30:00,-21.5,4300.0,51000.0,0.0920770877944,0.881579483694,51000.0
2016-05-23 10:00:00,-80.0,-16000.0,35000.0,-0.313725490196,0.868592470707,35000.0
2016-05-23 10:30:00,8.5,0.0,35000.0,0.0,0.881412983527,35000.0
2016-05-23 11:00:00,109.5,0.0,35000.0,0.0,0.881412983527,35000.0
2016-05-23 11:30:00,1.0,0.0,35000.0,0.0,0.881412983527,35000.0
2016-05-23 12:00:00,-53.5,-0.0,35000.0,0.0,0.881412983527,35000.0
2016-05-23 12:30:00,-53.5,-0.0,35000.0,0.0,0.881412983527,35000.0
2016-05-23 13:00:00,2.0,0.0,35000.0,0.0,0.881412983527,35000.0
2016-05-23 13:30:00,-12.5,-0.0,35000.0,0.0,0.881412983527,35000.0
2016-05-23 14:00:00,-6.0,-1200.0,33800.0,-0.0342857142857,0.869648277645,33800.0
2016-05-23 14:30:00,14.0,0.0,33800.0,0.0,0.881276184622,33800.0
2016-05-23 15:00:00,-5.0,-0.0,33800.0,0.0,0.881276184622,33800.0
2016-05-23 15:30:00,-8.0,-0.0,33800.0,0.0,0.881276184622,33800.0
2016-05-23 16:00:00,18.0,0.0,33800.0,0.0,0.881276184622,33800.0
2016-05-23 16:30:00,9.0,-1800.0,32000.0,-0.0532544378698,0.87016507351,32000.0
2016-05-23 17:00:00,5.5,1100.0,33100.0,0.034375,0.881154084499,33100.0
2016-05-23 17:30:00,-30.5,-6100.0,27000.0,-0.184290030211,0.870284519282,27000.0
2016-05-23 18:00:00,20.5,4100.0,31100.0,0.151851851852,0.881037207454,31100.0
2016-05-23 18:30:00,-17.5,-0.0,31100.0,0.0,0.881037207454,31100.0
2016-05-23 19:00:00,2.0,0.0,31100.0,0.0,0.881037207454,31100.0
2016-05-23 19:30:00,10.5,2100.0,33200.0,0.0675241157556,0.881037207454,33200.0
2016-05-23 20:00:00,-4.0,-800.0,32400.0,-0.0240963855422,0.870727929104,32400.0
2016-05-23 20:30:00,-2.0,-0.0,32400.0,0.0,0.880932010736,32400.0
2016-05-23 21:00:00,7.0,1400.0,33800.0,0.0432098765432,0.880932010736,33800.0
2016-05-23 21:30:00,-7.5,1500.0,35300.0,0.0443786982249,0.880932010736,35300.0
2016-05-23 22:00:00,-3.0,-600.0,34700.0,-0.0169971671388,0.871031020637,34700.0
2016-05-23 22:30:00,-2.5,-500.0,34200.0,-0.014409221902,0.871031020637,34200.0
2016-05-24 09:00:00,-3.5,-700.0,33500.0,-0.0204678362573,0.871031020637,33500.0
2016-05-24 09:30:00,-6.0,-1200.0,32300.0,-0.0358208955224,0.871031020637,32300.0
2016-05-24 10:00:00,35.5,7100.0,39400.0,0.219814241486,0.880554830161,39400.0
2016-05-24 10:30:00,42.0,0.0,39400.0,0.0,0.880554830161,39400.0
2016-05-24 11:00:00,31.5,-6300.0,33100.0,-0.159898477157,0.871209035769,33100.0
2016-05-24 11:30:00,-0.5,-0.0,33100.0,0.0,0.880468295028,33100.0
2016-05-24 12:00:00,25.5,0.0,33100.0,0.0,0.880468295028,33100.0
2016-05-24 12:30:00,-5.0,-0.0,33100.0,0.0,0.880468295028,33100.0
2016-05-24 13:00:00,2.5,0.0,33100.0,0.0,0.880468295028,33100.0
2016-05-24 13:30:00,8.0,0.0,33100.0,0.0,0.880468295028,33100.0
2016-05-24 14:00:00,12.0,2400.0,35500.0,0.0725075528701,0.880468295028,35500.0
2016-05-24 14:30:00,6.0,0.0,35500.0,0.0,0.880468295028,35500.0
2016-05-24 15:00:00,29.5,5900.0,41400.0,0.166197183099,0.880468295028,41400.0
2016-05-24 15:30:00,11.0,-2200.0,39200.0,-0.0531400966184,0.871847605373,39200.0
2016-05-24 16:00:00,-1.5,300.0,39500.0,0.00765306122449,0.88039461392,39500.0
2016-05-24 16:30:00,27.5,5500.0,45000.0,0.139240506329,0.88039461392,45000.0
2016-05-24 17:00:00,40.5,0.0,45000.0,0.0,0.88039461392,45000.0
2016-05-24 17:30:00,-2.0,400.0,45400.0,0.00888888888889,0.88039461392,45400.0
2016-05-24 18:00:00,13.5,-2700.0,42700.0,-0.0594713656388,0.87213015111,42700.0
2016-05-24 18:30:00,-3.5,-0.0,42700.0,0.0,0.880326872421,42700.0
2016-05-24 19:00:00,-6.0,1200.0,43900.0,0.0281030444965,0.880326872421,43900.0
2016-05-24 19:30:00,9.0,1800.0,45700.0,0.0410022779043,0.880326872421,45700.0
2016-05-24 20:00:00,-4.0,-0.0,45700.0,0.0,0.880326872421,45700.0
2016-05-24 20:30:00,-4.0,-0.0,45700.0,0.0,0.880326872421,45700.0
2016-05-24 21:00:00,0.5,100.0,45800.0,0.00218818380744,0.880326872421,45800.0
2016-05-24 21:30:00,5.0,1000.0,46800.0,0.0218340611354,0.880326872421,46800.0
2016-05-24 22:00:00,44.0,8800.0,55600.0,0.188034188034,0.880326872421,55600.0
2016-05-24 22:30:00,-10.0,2000.0,57600.0,0.0359712230216,0.880326872421,57600.0
2016-05-25 09:00:00,40.0,0.0,57600.0,0.0,0.880326872421,57600.0
2016-05-25 09:30:00,-10.0,-2000.0,55600.0,-0.0347222222222,0.872751114845,55600.0
2016-05-25 10:00:00,-23.0,4600.0,60200.0,0.0827338129496,0.880269911838,60200.0
2016-05-25 10:30:00,1.0,0.0,60200.0,0.0,0.880269911838,60200.0
2016-05-25 11:00:00,11.5,0.0,60200.0,0.0,0.880269911838,60200.0
2016-05-25 11:30:00,8.0,-1600.0,58600.0,-0.0265780730897,0.872916970661,58600.0
2016-05-25 12:00:00,14.0,2800.0,61400.0,0.0477815699659,0.880216240734,61400.0
2016-05-25 12:30:00,19.0,-3800.0,57600.0,-0.0618892508143,0.872969863923,57600.0
2016-05-25 13:00:00,-19.5,-3900.0,53700.0,-0.0677083333333,0.872969863923,53700.0
2016-05-25 13:30:00,1.0,0.0,53700.0,0.0,0.880112721066,53700.0
2016-05-25 14:00:00,6.5,0.0,53700.0,0.0,0.880112721066,53700.0
2016-05-25 14:30:00,-2.5,-0.0,53700.0,0.0,0.880112721066,53700.0
2016-05-25 15:00:00,4.5,900.0,54600.0,0.0167597765363,0.880112721066,54600.0
2016-05-25 15:30:00,8.0,0.0,54600.0,0.0,0.880112721066,54600.0
2016-05-25 16:00:00,-15.0,3000.0,57600.0,0.0549450549451,0.880112721066,57600.0
2016-05-25 16:30:00,22.5,0.0,57600.0,0.0,0.880112721066,57600.0
2016-05-25 17:00:00,13.0,0.0,57600.0,0.0,0.880112721066,57600.0
2016-05-25 17:30:00,-21.0,-0.0,57600.0,0.0,0.880112721066,57600.0
2016-05-25 18:00:00,5.5,1100.0,58700.0,0.0190972222222,0.880112721066,58700.0
2016-05-25 18:30:00,-3.0,-600.0,58100.0,-0.0102214650767,0.873446054399,58100.0
2016-05-25 19:00:00,-5.5,-0.0,58100.0,0.0,0.880068570955,58100.0
