,price_diff,profit,total,returns,accuracy,equity
2016-05-09 11:30:00,4.33,866.0,866.0,,1.0,866.0
2016-05-09 12:00:00,0.34,-68.0,798.0,-0.0785219399538,0.5,798.0
2016-05-09 12:30:00,-0.0499999999997,-9.99999999995,788.0,-0.0125313283207,0.5,788.0
2016-05-09 13:00:00,0.73,146.0,934.0,0.185279187817,0.75,934.0
2016-05-09 13:30:00,-0.99,198.0,1132.0,0.21199143469,0.75,1132.0
2016-05-09 14:00:00,1.49,298.0,1430.0,0.263250883392,0.75,1430.0
2016-05-09 14:30:00,-2.22,444.0,1874.0,0.310489510489,0.75,1874.0
2016-05-09 15:00:00,-1.81,362.0,2236.0,0.193169690502,0.75,2236.0
2016-05-09 15:30:00,-2.0,-400.0,1836.0,-0.178890876565,0.638888888889,1836.0
2016-05-09 16:00:00,-2.86,-572.0,1264.0,-0.311546840959,0.638888888889,1264.0
2016-05-09 16:30:00,6.46,1292.0,2556.0,1.02215189873,0.729797979798,2556.0
2016-05-09 17:00:00,-4.74,-948.0,1608.0,-0.370892018779,0.646464646465,1608.0
2016-05-09 17:30:00,0.35,-70.0000000001,1538.0,-0.0435323383085,0.646464646465,1538.0
2016-05-09 18:00:00,-2.19,-438.0,1100.0,-0.284785435631,0.646464646465,1100.0
2016-05-09 18:30:00,2.12,424.0,1524.0,0.385454545454,0.713131313131,1524.0
2016-05-09 19:00:00,1.97,394.0,1918.0,0.258530183727,0.713131313131,1918.0
2016-05-09 19:30:00,-0.48,-96.0,1822.0,-0.0500521376434,0.65430778372,1822.0
2016-05-09 20:00:00,1.44,288.0,2110.0,0.15806805708,0.709863339275,2110.0
2016-05-09 20:30:00,-1.25,250.0,2360.0,0.118483412322,0.709863339275,2360.0
2016-05-09 21:00:00,0.86,172.0,2532.0,0.0728813559322,0.709863339275,2532.0
2016-05-09 21:30:00,3.9,780.0,3312.0,0.308056872038,0.709863339275,3312.0
2016-05-09 22:00:00,-2.1,420.0,3732.0,0.126811594203,0.709863339275,3732.0
2016-05-09 22:30:00,-2.4,-480.0,3252.0,-0.128617363344,0.666385078406,3252.0
2016-05-10 09:00:00,2.92,584.0,3836.0,0.179581795818,0.708051745072,3836.0
2016-05-10 09:30:00,0.0,-0.0,3836.0,0.0,0.668051745072,3836.0
2016-05-10 10:00:00,3.93,-786.0,3050.0,-0.204900938478,0.668051745072,3050.0
2016-05-10 10:30:00,0.41,82.0,3132.0,0.0268852459016,0.705088782109,3132.0
2016-05-10 11:00:00,-0.74,148.0,3280.0,0.0472541507024,0.705088782109,3280.0
2016-05-10 11:30:00,3.15,630.0,3910.0,0.192073170732,0.705088782109,3910.0
2016-05-10 12:00:00,-2.61,522.0,4432.0,0.133503836317,0.705088782109,4432.0
2016-05-10 12:30:00,-0.57,114.0,4546.0,0.0257220216607,0.705088782109,4546.0
2016-05-10 13:00:00,1.03,206.0,4752.0,0.0453145622525,0.705088782109,4752.0
2016-05-10 13:30:00,-3.4,680.0,5432.0,0.143097643098,0.705088782109,5432.0
2016-05-10 14:00:00,-3.78,756.0,6188.0,0.139175257732,0.705088782109,6188.0
2016-05-10 14:30:00,0.86,-172.0,6016.0,-0.0277957336781,0.676517353538,6016.0
2016-05-10 15:00:00,1.44,-288.0,5728.0,-0.0478723404255,0.676517353538,5728.0
2016-05-10 15:30:00,-0.16,32.0000000001,5760.0,0.00558659217878,0.703544380565,5760.0
2016-05-10 16:00:00,0.88,176.0,5936.0,0.0305555555556,0.703544380565,5936.0
2016-05-10 16:30:00,5.69,1138.0,7074.0,0.191711590296,0.703544380565,7074.0
2016-05-10 17:00:00,0.0799999999999,16.0,7090.0,0.00226180378852,0.703544380565,7090.0
2016-05-10 17:30:00,3.82,-764.0,6326.0,-0.107757404795,0.679154136662,6326.0
2016-05-10 18:00:00,-1.35,270.0,6596.0,0.0426809990515,0.702963660472,6596.0
2016-05-10 18:30:00,2.31,-462.0,6134.0,-0.0700424499697,0.679707846518,6134.0
2016-05-10 19:00:00,1.79,358.0,6492.0,0.058363221389,0.702435119246,6492.0
2016-05-10 19:30:00,-0.93,186.0,6678.0,0.0286506469501,0.702435119246,6678.0
2016-05-10 20:00:00,-0.83,-166.0,6512.0,-0.0248577418389,0.680695988811,6512.0
2016-05-10 20:30:00,2.53,506.0,7018.0,0.0777027027027,0.701972584556,7018.0
2016-05-10 21:00:00,-0.02,4.0,7022.0,0.000569962952408,0.701972584556,7022.0
2016-05-10 21:30:00,-0.72,144.0,7166.0,0.0205069780689,0.701972584556,7166.0
2016-05-10 22:00:00,2.24,-448.0,6718.0,-0.0625174434831,0.681972584556,6718.0
2016-05-10 22:30:00,1.99,398.0,7116.0,0.0592438225662,0.701580427693,7116.0
2016-05-11 09:00:00,0.37,-74.0,7042.0,-0.0103991006183,0.682349658462,7042.0
2016-05-11 09:30:00,-0.89,178.0,7220.0,0.0252769099688,0.70121758299,7220.0
2016-05-11 10:00:00,-1.52,304.0,7524.0,0.0421052631579,0.70121758299,7524.0
2016-05-11 10:30:00,-0.44,88.0,7612.0,0.0116959064327,0.70121758299,7612.0
2016-05-11 11:00:00,-0.76,152.0,7764.0,0.0199684708355,0.70121758299,7764.0
