,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,0.0,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,1.0,-0.00616332799652,1.0,0.0,0.0,1.0,99998.0,100000.0,2e-05,2e-05
2016-07-14,1.0,0.012403100842,1.0,-616.320472996,0.0,2.0,99381.679527,100000.0,0.00618320472996,0.00618320472996
2016-07-15,1.0,-0.0367534458309,1.0,1232.64099302,0.0,3.0,100614.32052,100614.32052,0.0,0.00618320472996
2016-07-18,1.0,-0.00317965037732,1.0,-3697.92297905,0.0,4.0,96916.397541,100614.32052,0.0367534458309,0.0367534458309
2016-07-19,1.0,-0.0127591707261,1.0,-308.16026001,0.0,5.0,96608.237281,100614.32052,0.0398162331003,0.0398162331003
2016-07-20,1.0,0.0226171244006,1.0,-1232.64099302,0.0,6.0,95375.5962879,100614.32052,0.0520673817106,0.0520673817106
2016-07-21,1.0,-0.0284360187586,1.0,2157.12172602,0.0,7.0,97532.718014,100614.32052,0.0306278717595,0.0520673817106
2016-07-22,1.0,-0.00325203266234,1.0,-2773.44219902,0.0,8.0,94759.275815,100614.32052,0.0581929557821,0.0581929557821
2016-07-25,1.0,-0.00978792815282,1.0,-308.16026001,0.0,9.0,94451.1155549,100614.32052,0.0612557430515,0.0612557430515
2016-07-26,1.0,-0.0263591434753,1.0,-924.480733006,0.0,10.0,93526.6348219,100614.32052,0.0704441043924,0.0704441043924
2016-07-27,1.0,-0.0270727576764,1.0,-2465.28198603,0.0,11.0,91061.3528359,100614.32052,0.094946401613,0.094946401613
2016-07-28,1.0,-0.0382608696381,1.0,-2465.28193901,0.0,12.0,88596.0708969,100614.32052,0.119448698366,0.119448698366
2016-07-29,1.0,-0.014466546191,1.0,-3389.76271904,0.0,13.0,85206.3081779,100614.32052,0.153139356928,0.153139356928
2016-08-01,1.0,0.0440366974912,1.0,-1232.64099302,0.0,14.0,83973.6671848,100614.32052,0.165390505538,0.165390505538
