,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,0.00259259050323,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,1.0,0.0,1.0,259.253865142,0.0,1.0,100257.253865,100257.253865,0.0,0.0
2016-07-14,1.0,0.0077576654523,1.0,0.0,0.0,2.0,100257.253865,100257.253865,0.0,0.0
2016-07-15,1.0,-0.013196481175,1.0,777.762234652,0.0,3.0,101035.0161,101035.0161,0.0,0.0
2016-07-18,1.0,-0.00111441309602,1.0,-1333.30668797,0.0,4.0,99701.7094118,101035.0161,0.013196481175,0.013196481175
2016-07-19,1.0,-0.0252882106211,1.0,-111.108890665,0.0,5.0,99590.6005212,101035.0161,0.0142961879396,0.0142961879396
2016-07-20,1.0,0.0144982822551,1.0,-2518.46808186,0.0,6.0,97072.1324393,101035.0161,0.0392228735489,0.0392228735489
2016-07-21,1.0,0.0315908241989,1.0,1407.37917521,0.0,7.0,98479.5116145,101035.0161,0.0252932555854,0.0392228735489
2016-07-22,1.0,-0.0113014928179,1.0,3111.04893861,0.0,8.0,101590.560553,101590.560553,0.0,0.0392228735489
2016-07-25,1.0,-0.0129056070465,1.0,-1148.12499046,0.0,9.0,100442.435563,101590.560553,0.0113014928179,0.0392228735489
2016-07-26,1.0,-0.00635039127156,1.0,-1296.27060416,0.0,10.0,99146.1649585,101590.560553,0.024061247239,0.0392228735489
2016-07-27,1.0,0.0800751893554,1.0,-629.616940561,0.0,11.0,98516.5480179,101590.560553,0.0302588401761,0.0392228735489
2016-07-28,1.0,0.00104420468084,1.0,7888.73123718,0.0,12.0,106405.279255,106405.279255,0.0,0.0392228735489
2016-07-29,1.0,-0.0365090409181,1.0,111.108890665,0.0,13.0,106516.388146,106516.388146,0.0,0.0392228735489
2016-08-01,1.0,-0.0137134600341,1.0,-3888.81117326,0.0,14.0,102627.576973,106516.388146,0.0365090409181,0.0392228735489
2016-08-02,1.0,0.0387852162168,1.0,-1407.37917521,0.0,15.0,101220.197797,106516.388146,0.0497218356787,0.0497218356787
2016-08-03,1.0,-0.00176118253242,1.0,3925.84725707,0.0,16.0,105146.045054,106516.388146,0.0128650916094,0.0497218356787
2016-08-04,1.0,-0.0218772047037,1.0,-185.181377903,0.0,17.0,104960.863676,106516.388146,0.0146036163672,0.0497218356787
