,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,0.000962587437134,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,-0.00153865880578,1.0,96.2568185385,2.0,1.0,100092.256819,100092.256819,0.0,0.0
2016-07-14,1.0,-0.00250417362819,1.0,154.007832344,4.01,2.0,100242.254651,100242.254651,0.0,0.0
2016-07-15,1.0,0.000836820112987,1.0,-251.024010527,0.0,3.0,99991.2306404,100242.254651,0.00250417362819,0.00250417362819
2016-07-18,1.0,0.000514535605264,1.0,83.6746729222,0.0,4.0,100074.905313,100242.254651,0.00166944905806,0.00250417362819
2016-07-19,1.0,-0.00122139362229,1.0,51.4921019771,0.0,5.0,100126.397415,100242.254651,0.00115577244378,0.00250417362819
2016-07-20,1.0,0.00167342470419,1.0,-122.293743226,0.0,6.0,100004.103672,100242.254651,0.00237575441298,0.00250417362819
2016-07-21,1.0,-0.000771059566021,1.0,167.349337605,0.0,7.0,100171.45301,100242.254651,0.000706305354913,0.00250417362819
2016-07-22,1.0,-0.00077165455765,1.0,-77.2381570853,0.0,8.0,100094.214853,100242.254651,0.00147682031743,0.00250417362819
2016-07-25,1.0,0.000193062617061,1.0,-77.2381570853,0.0,9.0,100016.976695,100242.254651,0.00224733527996,0.00250417362819
2016-07-26,1.0,0.00218762067304,1.0,19.3095392713,0.0,10.0,100036.286235,100242.254651,0.00205470653932,0.00250417362819
2016-07-27,1.0,0.000128402643656,1.0,218.841447822,0.0,11.0,100255.127683,100255.127683,0.0,0.00250417362819
2016-07-28,1.0,0.00256772374588,1.0,12.8730234345,0.0,12.0,100268.000706,100268.000706,0.0,0.00250417362819
2016-07-29,1.0,-0.000640286877193,1.0,257.460526364,0.0,13.0,100525.461232,100525.461232,0.0,0.00250417362819
2016-08-01,1.0,-0.000768836495766,1.0,-64.3651336509,0.0,14.0,100461.096099,100525.461232,0.000640286877193,0.00250417362819
2016-08-02,1.0,0.000256476047406,1.0,-77.2381570853,0.0,15.0,100383.857942,100525.461232,0.00140863109704,0.00250417362819
2016-08-03,1.0,0.00160256405128,1.0,25.7460551082,0.0,16.0,100409.603997,100525.461232,0.00115251632977,0.00250417362819
2016-08-04,1.0,-0.00441600000965,1.0,160.912821768,0.0,17.0,100570.516818,100570.516818,0.0,0.00250417362819
2016-08-05,1.0,-0.000257135456119,1.0,-444.119403241,0.0,18.0,100126.397415,100570.516818,0.00441600000965,0.00441600000965
