,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-13,-1.0,-0.00370613904131,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-14,-1.0,-0.00365992677031,1.0,370.606491853,0.0,1.0,100368.606492,100368.606492,0.0,0.0
2016-07-15,1.0,0.00180657593502,1.0,367.341749798,4.03,2.0,100731.918242,100731.918242,0.0,0.0
2016-07-18,1.0,0.000781437840964,1.0,181.979859384,0.0,3.0,100913.898101,100913.898101,0.0,0.0
2016-07-19,1.0,-0.00102108235058,1.0,78.8579386554,0.0,4.0,100992.75604,100992.75604,0.0,0.0
2016-07-20,1.0,-0.000901875901192,1.0,-103.121920729,0.0,5.0,100889.634119,100992.75604,0.00102108235058,0.00102108235058
2016-07-21,1.0,0.00120358666703,1.0,-90.989929692,0.0,6.0,100798.644189,100992.75604,0.00192203736221,0.00192203736221
2016-07-22,1.0,0.00210374470468,1.0,121.319904201,0.0,7.0,100919.964093,100992.75604,0.000720764033721,0.00192203736221
2016-07-25,1.0,-0.00137955855645,1.0,212.309840058,0.0,8.0,101132.273934,101132.273934,0.0,0.00192203736221
2016-07-26,1.0,0.00522553909186,1.0,-139.517893839,0.0,9.0,100992.75604,101132.273934,0.00137955855645,0.00192203736221
2016-07-27,1.0,0.000298757149695,1.0,527.74159468,0.0,10.0,101520.497634,101520.497634,0.0,0.00192203736221
2016-07-28,1.0,0.00238934354629,1.0,30.3299745088,0.0,11.0,101550.827609,101550.827609,0.0,0.00192203736221
2016-07-29,1.0,-0.00214528336662,1.0,242.639814567,0.0,12.0,101793.467423,101793.467423,0.0,0.00192203736221
2016-08-01,1.0,-0.00513586143914,1.0,-218.375832494,0.0,13.0,101575.091591,101793.467423,0.00214528336662,0.00214528336662
2016-08-02,1.0,0.000300138042937,1.0,-521.675596079,0.0,14.0,101053.415995,101793.467423,0.00727012692764,0.00727012692764
2016-08-03,1.0,0.00570091212128,1.0,30.3299745088,0.0,15.0,101083.745969,101793.467423,0.00697217092637,0.00727012692764
2016-08-04,1.0,-0.00262545494514,1.0,576.269552661,0.0,16.0,101660.015522,101793.467423,0.00131100653884,0.00727012692764
2016-08-05,1.0,-0.000299132495205,1.0,-266.903790475,0.0,17.0,101393.111732,101793.467423,0.00393301949537,0.00727012692764
2016-08-08,1.0,0.00203470970031,1.0,-30.3299745088,0.0,18.0,101362.781757,101793.467423,0.00423097549664,0.00727012692764
2016-08-09,1.0,0.00238891545087,1.0,206.243835292,0.0,19.0,101569.025592,101793.467423,0.00220487460321,0.00727012692764
2016-08-10,1.0,-0.0010724499273,1.0,242.639814567,0.0,20.0,101811.665407,101811.665407,0.0,0.00727012692764
2016-08-11,1.0,0.000715734187093,1.0,-109.187913164,0.0,21.0,101702.477494,101811.665407,0.0010724499273,0.00727012692764
2016-08-12,1.0,-0.00321850040271,1.0,72.7919400543,0.0,22.0,101775.269434,101811.665407,0.000357483329287,0.00727012692764
2016-08-15,1.0,-0.00322889259482,1.0,-327.563745658,0.0,23.0,101447.705688,101811.665407,0.00357483317175,0.00727012692764
2016-08-16,1.0,0.00149970007915,1.0,-327.563745658,0.0,24.0,101120.141942,101811.665407,0.00679218301422,0.00727012692764
2016-08-17,1.0,0.00305480677727,1.0,151.649884875,0.0,25.0,101271.791827,101811.665407,0.00530266917247,0.00727012692764
2016-08-18,1.0,-0.00292607190369,1.0,309.36575602,0.0,26.0,101581.157583,101811.665407,0.00226406102493,0.00727012692764
2016-08-19,1.0,0.0031742229282,1.0,-297.233771149,0.0,27.0,101283.923812,101811.665407,0.00518350812327,0.00727012692764
2016-08-22,1.0,0.00101492537642,1.0,321.497753223,0.0,28.0,101605.421565,101811.665407,0.0020257388054,0.00727012692764
2016-08-23,1.0,-0.000656050566959,1.0,103.121920729,0.0,29.0,101708.543486,101811.665407,0.0010128694027,0.00727012692764
2016-08-24,1.0,-0.000537121018732,1.0,-66.7259476187,0.0,30.0,101641.817539,101811.665407,0.00166825547611,0.00727012692764
2016-08-25,1.0,0.00137338032204,1.0,-54.5939565821,0.0,31.0,101587.223582,101811.665407,0.00220448043977,0.00727012692764
2016-08-26,1.0,-0.000775193854407,1.0,139.517893839,0.0,32.0,101726.741476,101811.665407,0.000834127707778,0.00727012692764
2016-08-29,1.0,0.000954824880968,1.0,-78.8579448209,0.0,33.0,101647.883531,101811.665407,0.00160867495151,0.00727012692764
2016-08-30,1.0,-0.00208668691555,1.0,97.0559282931,0.0,34.0,101744.939459,101811.665407,0.000655386073414,0.00727012692764
2016-08-31,1.0,0.0,1.0,-212.309833893,0.0,35.0,101532.629625,101811.665407,0.00274070540342,0.00727012692764
2016-09-01,1.0,-0.00250926038795,1.0,0.0,0.0,36.0,101532.629625,101811.665407,0.00274070540342,0.00727012692764
2016-09-02,1.0,0.00179683756451,1.0,-254.771805604,0.0,37.0,101277.85782,101811.665407,0.00524308864787,0.00727012692764
2016-09-05,1.0,0.00461837627613,1.0,181.979859384,0.0,38.0,101459.837679,101811.665407,0.00345567206199,0.00727012692764
2016-09-06,1.0,0.00145172997822,1.0,468.579707318,0.0,39.0,101928.417387,101928.417387,0.0,0.00727012692764
2016-09-07,1.0,-0.00489248610776,1.0,147.972539153,0.0,40.0,102076.389926,102076.389926,0.0,0.00727012692764
2016-09-08,1.0,-0.00667678300455,1.0,-499.407319641,0.0,41.0,101576.982606,102076.389926,0.00489248610776,0.00727012692764
2016-09-09,1.0,-0.00183318056829,1.0,-678.207471118,0.0,42.0,100898.775135,102076.389926,0.0115366030442,0.0115366030442
2016-09-12,1.0,-0.000367309458219,1.0,-184.965673941,0.0,43.0,100713.809461,102076.389926,0.013348634936,0.013348634936
2016-09-13,1.0,0.00146977769612,1.0,-36.9931347882,0.0,44.0,100676.816326,102076.389926,0.0137110413143,0.0137110413143
2016-09-14,1.0,-0.000305754295848,1.0,147.972539153,0.0,45.0,100824.788865,102076.389926,0.0122614158009,0.0137110413143
2016-09-15,1.0,0.00293613897725,1.0,-30.8276123235,0.0,46.0,100793.961253,102076.389926,0.0125634211162,0.0137110413143
2016-09-16,1.0,-0.00128080019517,1.0,295.945078306,0.0,47.0,101089.906331,102076.389926,0.00966417008939,0.0137110413143
2016-09-19,1.0,0.00262595419847,1.0,-129.475971759,0.0,48.0,100960.43036,102076.389926,0.0109325924136,0.0137110413143
2016-09-20,1.0,-0.0020708977951,1.0,265.117465982,0.0,49.0,101225.547826,102076.389926,0.0083353467021,0.0137110413143
2016-09-21,1.0,0.0084228515625,1.0,-209.6277638,0.0,50.0,101015.920062,102076.389926,0.0103889828461,0.0137110413143
2016-09-22,1.0,-0.00114998184239,1.0,850.842100129,0.0,51.0,101866.762162,102076.389926,0.002053636144,0.0137110413143
