,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,1.0,-0.0447761193435,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,-1.0,0.0215669013119,1.0,-4477.52238212,2.0,1.0,95518.4776179,100000.0,0.0448152238212,0.0448152238212
2016-07-14,1.0,0.00495476084473,1.0,-2060.03758025,3.74,2.0,93454.7000376,100000.0,0.0654529996237,0.0654529996237
2016-07-15,1.0,-0.0152197212422,1.0,463.045688503,0.0,3.0,93917.7457261,100000.0,0.0608225427386,0.0654529996237
2016-07-18,1.0,-0.0106660861521,1.0,-1429.40190964,0.0,4.0,92488.3438165,100000.0,0.0751165618351,0.0751165618351
2016-07-19,1.0,0.0066006600832,1.0,-986.48864321,0.0,5.0,91501.8551733,100000.0,0.0849814482672,0.0849814482672
2016-07-20,1.0,-0.0218579236228,1.0,603.972642981,0.0,6.0,92105.8278163,100000.0,0.0789417218374,0.0849814482672
2016-07-21,1.0,-0.0125139664862,1.0,-2013.24214963,0.0,7.0,90092.5856666,100000.0,0.0990741433337,0.0990741433337
2016-07-22,1.0,-0.0239873274149,1.0,-1127.41559769,0.0,8.0,88965.1700689,100000.0,0.110348299311,0.110348299311
2016-07-25,1.0,-0.00486900064277,1.0,-2134.03666297,0.0,9.0,86831.133406,100000.0,0.13168866594,0.13168866594
2016-07-26,1.0,-0.0232991611444,1.0,-422.780844366,0.0,10.0,86408.3525616,100000.0,0.135916474384,0.135916474384
2016-07-27,1.0,-0.0186068704119,1.0,-2013.24213056,0.0,11.0,84395.1104311,100000.0,0.156048895689,0.156048895689
2016-07-28,1.0,0.0111813321903,1.0,-1570.32888319,0.0,12.0,82824.7815479,100000.0,0.171752184521,0.171752184521
2016-07-29,1.0,-0.0370192308951,1.0,926.091396075,0.0,13.0,83750.8729439,100000.0,0.162491270561,0.171752184521
2016-08-01,1.0,-0.013729405889,1.0,-3100.39290318,0.0,14.0,80650.4800408,100000.0,0.193495199592,0.193495199592
2016-08-02,1.0,0.0334092634243,1.0,-1107.28317562,0.0,15.0,79543.1968651,100000.0,0.204568031349,0.204568031349
