,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-24 16:35:00,1.0,-5.54787219287e-05,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-24 16:36:00,1.0,-0.000130778528543,1.0,-5.54787219287e-05,1.0,0.999944521278,1.0,5.54787219287e-05,5.54787219287e-05
2016-03-24 16:37:00,-1.0,-1.18905121641e-05,1.0,-0.000130771273118,2.0,0.999813750005,1.0,0.000186249995046,0.000186249995046
2016-03-24 16:38:00,-1.0,9.51252283996e-05,1.0,1.18882975562e-05,3.0,0.999825638303,1.0,0.00017436169749,0.000186249995046
2016-03-24 16:39:00,-1.0,-5.15212644111e-05,1.0,-9.51086422033e-05,4.0,0.99973052966,1.0,0.000269470339693,0.000269470339693
2016-03-24 16:40:00,-1.0,5.54872973723e-05,1.0,5.15073809585e-05,5.0,0.999782037041,1.0,0.000217962958735,0.000269470339693
2016-03-24 16:41:00,-1.0,3.5668426309e-05,1.0,-5.54752031968e-05,6.0,0.999726561838,1.0,0.000273438161932,0.000273438161932
2016-03-24 16:42:00,-1.0,1.58520684968e-05,1.0,-3.56586732e-05,7.0,0.999690903165,1.0,0.000309096835132,0.000309096835132
2016-03-24 16:43:00,-1.0,5.15184059413e-05,1.0,-1.58471686725e-05,8.0,0.999675055996,1.0,0.000324944003804,0.000324944003804
2016-03-24 16:44:00,-1.0,4.35902516346e-05,1.0,-5.15016653442e-05,9.0,0.999623554331,1.0,0.000376445669149,0.000376445669149
2016-03-24 16:45:00,-1.0,2.37754645131e-05,1.0,-4.35738422732e-05,10.0,0.999579980489,1.0,0.000420019511422,0.000420019511422
2016-03-24 16:46:00,-1.0,-4.35873152987e-05,1.0,-2.37654783542e-05,11.0,0.99955621501,1.0,0.000443784989776,0.000443784989776
2016-03-24 16:47:00,-1.0,7.92531186106e-06,1.0,4.35679719025e-05,12.0,0.999599782982,1.0,0.000400217017874,0.000443784989776
2016-03-24 16:48:00,-1.0,-3.17009962038e-05,1.0,-7.92214001638e-06,13.0,0.999591860842,1.0,0.00040813915789,0.000443784989776
2016-03-24 16:49:00,-1.0,-7.92550029724e-06,1.0,3.16880577859e-05,14.0,0.9996235489,1.0,0.000376451100104,0.000443784989776
2016-03-24 16:50:00,-1.0,-1.58511262224e-05,1.0,7.92251673394e-06,15.0,0.999631471417,1.0,0.00036852858337,0.000443784989776
2016-03-24 16:51:00,-1.0,-0.000110959642393,1.0,1.58452846293e-05,16.0,0.999647316701,1.0,0.000352683298741,0.000443784989776
2016-03-24 16:52:00,-1.0,1.58531365431e-05,1.0,0.00011092050878,17.0,0.99975823721,1.0,0.00024176278996,0.000443784989776
2016-03-24 16:53:00,-1.0,-0.000118896639188,1.0,-1.58493038446e-05,18.0,0.999742387906,1.0,0.000257612093805,0.000443784989776
2016-03-24 16:54:00,-1.0,3.96369257602e-06,1.0,0.000118866009976,19.0,0.999861253916,1.0,0.000138746083829,0.000443784989776
2016-03-24 16:55:00,1.0,-1.18910305957e-05,1.0,-3.9631426292e-06,20.0,0.999857290774,1.0,0.000142709226458,0.000443784989776
2016-03-24 16:56:00,1.0,1.1891171994e-05,1.0,-1.18893336359e-05,21.0,0.99984540144,1.0,0.000154598560094,0.000443784989776
2016-03-24 16:57:00,1.0,-9.90919216302e-05,1.0,1.18893336359e-05,22.0,0.999857290774,1.0,0.000142709226458,0.000443784989776
2016-03-24 16:58:00,1.0,0.000206131622969,1.0,-9.90777802987e-05,23.0,0.999758212993,1.0,0.000241787006757,0.000443784989776
2016-03-24 16:59:00,1.0,-0.000241758415967,1.0,0.000206081783021,24.0,0.999964294776,1.0,3.57052237353e-05,0.000443784989776
2016-03-24 17:15:00,1.0,2.77494777152e-05,1.0,-0.000241749783929,25.0,0.999722544992,1.0,0.000277455007664,0.000443784989776
2016-03-24 17:16:00,1.0,-2.77487077031e-05,1.0,2.77417784837e-05,26.0,0.999750286771,1.0,0.00024971322918,0.000443784989776
2016-03-24 17:17:00,1.0,-1.58568444088e-05,1.0,-2.77417784837e-05,27.0,0.999722544992,1.0,0.000277455007664,0.000443784989776
2016-03-24 17:18:00,1.0,4.75712875565e-05,1.0,-1.58524448479e-05,28.0,0.999706692547,1.0,0.000293307452512,0.000443784989776
2016-03-24 17:19:00,1.0,-7.53176223416e-05,1.0,4.75573345434e-05,29.0,0.999754249882,1.0,0.000245750117969,0.000443784989776
2016-03-24 17:20:00,1.0,0.0,1.0,-7.5299113027e-05,30.0,0.999678950769,1.0,0.000321049230996,0.000443784989776
2016-03-24 17:21:00,-1.0,-3.96438397428e-06,1.0,0.0,31.0,0.999678950769,1.0,0.000321049230996,0.000443784989776
2016-03-24 17:22:00,-1.0,6.73947947432e-05,1.0,3.96311121185e-06,32.0,0.99968291388,1.0,0.000317086119784,0.000443784989776
2016-03-24 17:23:00,-1.0,2.37847951733e-05,1.0,-6.73734247892e-05,33.0,0.999615540455,1.0,0.000384459544573,0.000443784989776
2016-03-24 17:24:00,1.0,1.58561529802e-05,1.0,-2.37756508818e-05,34.0,0.999591764805,1.0,0.000408235195455,0.000443784989776
2016-03-24 17:25:00,1.0,-1.58559015666e-05,1.0,1.58496799405e-05,35.0,0.999607614484,1.0,0.000392385515514,0.000443784989776
2016-03-24 17:26:00,1.0,-3.96403824506e-06,1.0,-1.58496799405e-05,36.0,0.999591764805,1.0,0.000408235195455,0.000443784989776
2016-03-24 17:27:00,1.0,1.18921618762e-05,1.0,-3.96241998513e-06,37.0,0.999587802385,1.0,0.00041219761544,0.000443784989776
2016-03-24 17:28:00,-1.0,2.37840409084e-05,1.0,1.18872599554e-05,38.0,0.999599689645,1.0,0.000400310355484,0.000443784989776
2016-03-24 17:29:00,-1.0,-1.18917376206e-05,1.0,-2.37745199106e-05,39.0,0.999575915125,1.0,0.000424084875395,0.000443784989776
2016-03-24 17:30:00,-1.0,3.56756371075e-05,1.0,1.18866945146e-05,40.0,0.999587801819,1.0,0.00041219818088,0.000443784989776
2016-03-24 17:31:00,-1.0,-8.32401836041e-05,1.0,-3.56609316748e-05,41.0,0.999552140887,1.0,0.000447859112555,0.000447859112555
2016-03-24 17:32:00,1.0,-3.17131859463e-05,1.0,8.32029037294e-05,42.0,0.999635343791,1.0,0.000364656208826,0.000447859112555
2016-03-24 17:33:00,1.0,-4.36070135934e-05,1.0,-3.17016215362e-05,43.0,0.99960364217,1.0,0.000396357830362,0.000447859112555
2016-03-24 17:34:00,1.0,4.75733620888e-05,1.0,-4.35897296121e-05,44.0,0.99956005244,1.0,0.000439947559974,0.000447859112555
2016-03-24 17:35:00,1.0,1.18927747429e-05,1.0,4.75524323042e-05,45.0,0.999607604872,1.0,0.00039239512767,0.000447859112555
2016-03-24 17:36:00,1.0,-2.77494777152e-05,1.0,1.1888108076e-05,46.0,0.99961949298,1.0,0.000380507019594,0.000447859112555
2016-03-24 17:37:00,1.0,-0.00012289395441,1.0,-2.77389188441e-05,47.0,0.999591754062,1.0,0.000408245938438,0.000447859112555
2016-03-24 17:38:00,-1.0,-1.1894425083e-05,1.0,-0.000122843783453,48.0,0.999468910278,1.0,0.000531089721891,0.000531089721891
2016-03-24 17:39:00,-1.0,2.77539886448e-05,1.0,1.18881080761e-05,49.0,0.999480798386,1.0,0.000519201613815,0.000531089721891
2016-03-24 17:40:00,-1.0,-5.15416912811e-05,1.0,-2.77395787291e-05,50.0,0.999453058807,1.0,0.000546941192544,0.000546941192544
2016-03-24 17:41:00,-1.0,5.55092978074e-05,1.0,5.15135010071e-05,51.0,0.999504572308,1.0,0.000495427691537,0.000546941192544
2016-03-24 17:42:00,-1.0,1.58589190559e-05,1.0,-5.54817969642e-05,52.0,0.999449090511,1.0,0.000550909488501,0.000550909488501
2016-03-24 17:43:00,-1.0,3.96466688882e-06,1.0,-1.58501822269e-05,53.0,0.999433240329,1.0,0.000566759670728,0.000566759670728
2016-03-24 17:44:00,-1.0,3.96465117007e-06,1.0,-3.96241987552e-06,54.0,0.999429277909,1.0,0.000570722090603,0.000570722090603
2016-03-24 17:45:00,-1.0,-1.18939063553e-05,1.0,-3.96238845607e-06,55.0,0.999425315521,1.0,0.000574684479059,0.000574684479059
2016-03-24 17:46:00,-1.0,3.96468260724e-06,1.0,1.18870711119e-05,56.0,0.999437202592,1.0,0.000562797407947,0.000574684479059
2016-03-24 17:47:00,-1.0,-4.36113357754e-05,1.0,-3.96245129415e-06,57.0,0.999433240141,1.0,0.000566759859242,0.000574684479059
2016-03-24 17:48:00,-1.0,7.92967960122e-06,1.0,4.35866186209e-05,58.0,0.999476826759,1.0,0.000523173240621,0.000574684479059
2016-03-24 17:49:00,-1.0,3.96480836101e-06,1.0,-7.92553100505e-06,59.0,0.999468901228,1.0,0.000531098771626,0.000574684479059
2016-03-24 17:50:00,-1.0,-7.92958528273e-06,1.0,-3.96270265616e-06,60.0,0.999464938526,1.0,0.000535061474282,0.000574684479059
2016-03-24 17:51:00,-1.0,3.96482408077e-06,1.0,7.92534246714e-06,61.0,0.999472863868,1.0,0.000527136131815,0.000574684479059
2016-03-24 17:52:00,-1.0,-1.98240418048e-05,1.0,-3.96273407875e-06,62.0,0.999468901134,1.0,0.000531098865893,0.000574684479059
2016-03-24 17:53:00,-1.0,0.0,1.0,1.98135132787e-05,63.0,0.999488714647,1.0,0.000511285352615,0.000574684479059
2016-03-24 17:54:00,-1.0,-2.37893217666e-05,1.0,-0.0,64.0,0.999488714647,1.0,0.000511285352615,0.000574684479059
2016-03-24 17:55:00,-1.0,1.98249064264e-05,1.0,2.37771586348e-05,65.0,0.999512491806,1.0,0.00048750819398,0.000574684479059
2016-03-24 17:56:00,-1.0,6.34384429035e-05,1.0,-1.98152416221e-05,66.0,0.999492676564,1.0,0.000507323435602,0.000574684479059
2016-03-24 17:57:00,1.0,-1.58586046807e-05,1.0,-6.34062590947e-05,67.0,0.999429270305,1.0,0.000570729694697,0.000574684479059
2016-03-24 17:58:00,1.0,6.34354247201e-05,1.0,-1.58495537041e-05,68.0,0.999413420752,1.0,0.000586579248401,0.000586579248401
2016-03-24 17:59:00,1.0,-9.11826388257e-05,1.0,6.33982148163e-05,69.0,0.999476818966,1.0,0.000523181033585,0.000586579248401
2016-03-24 18:00:00,1.0,-1.18944722422e-05,1.0,-9.11349337984e-05,70.0,0.999385684033,1.0,0.000614315967383,0.000614315967383
2016-03-24 18:01:00,1.0,3.56838411673e-05,1.0,-1.1887165278e-05,71.0,0.999373796867,1.0,0.000626203132661,0.000626203132661
2016-03-24 18:02:00,1.0,6.74004059883e-05,1.0,3.56614958342e-05,72.0,0.999409458363,1.0,0.000590541636827,0.000626203132661
2016-03-24 18:03:00,1.0,3.1715700461e-05,1.0,6.73606032422e-05,73.0,0.999476818966,1.0,0.000523181033585,0.000626203132661
