,price_diff,profit,total,returns,accuracy,equity
2016-05-30 04:30:00,8,-1600,-1600.0,,0,-1600.0
2016-05-30 05:00:00,4,800,-800.0,-0.5,0,-800.0
2016-05-30 05:30:00,17,-3400,-4200.0,4.25,0,-4200.0
2016-05-30 06:00:00,2,-400,-4600.0,0.0952380952381,0,-4600.0
2016-05-30 06:30:00,-2,-400,-5000.0,0.0869565217391,0,-5000.0
2016-05-30 07:00:00,-2,-400,-5400.0,0.08,0,-5400.0
2016-05-30 07:30:00,-1,-200,-5600.0,0.037037037037,0,-5600.0
2016-05-30 08:00:00,-2,-400,-6000.0,0.0714285714286,0,-6000.0
2016-05-30 08:30:00,0,0,-6000.0,0.0,0,-6000.0
2016-05-30 09:00:00,2,400,-5600.0,-0.0666666666667,0,-5600.0
2016-05-30 09:30:00,-7,-1400,-7000.0,0.25,0,-7000.0
2016-05-30 10:00:00,0,0,-7000.0,0.0,0,-7000.0
2016-05-30 10:30:00,-1,-200,-7200.0,0.0285714285714,0,-7200.0
2016-05-30 11:00:00,-7,-1400,-8600.0,0.194444444444,0,-8600.0
2016-05-30 11:30:00,0,0,-8600.0,0.0,0,-8600.0
2016-05-30 12:00:00,8,1600,-7000.0,-0.186046511628,0,-7000.0
2016-05-30 12:30:00,-3,-600,-7600.0,0.0857142857143,0,-7600.0
2016-05-30 13:00:00,1,200,-7400.0,-0.0263157894737,0,-7400.0
2016-05-30 13:30:00,2,400,-7000.0,-0.0540540540541,0,-7000.0
2016-05-30 14:00:00,5,1000,-6000.0,-0.142857142857,0,-6000.0
2016-05-30 14:30:00,0,0,-6000.0,0.0,0,-6000.0
2016-05-30 15:00:00,0,0,-6000.0,0.0,0,-6000.0
2016-05-30 15:30:00,-4,-800,-6800.0,0.133333333333,0,-6800.0
2016-05-30 16:00:00,2,400,-6400.0,-0.0588235294118,0,-6400.0
2016-05-30 16:30:00,-7,-1400,-7800.0,0.21875,0,-7800.0
2016-05-30 17:00:00,-2,-400,-8200.0,0.0512820512821,0,-8200.0
2016-05-30 17:30:00,0,0,-8200.0,0.0,0,-8200.0
2016-05-30 18:00:00,13,2600,-5600.0,-0.317073170732,0,-5600.0
2016-05-30 18:30:00,0,0,-5600.0,0.0,0,-5600.0
2016-05-30 19:00:00,1,200,-5400.0,-0.0357142857143,0,-5400.0
2016-05-30 19:30:00,0,0,-5400.0,0.0,0,-5400.0
2016-05-30 20:00:00,-1,-200,-5600.0,0.037037037037,0,-5600.0
2016-05-31 01:00:00,-17,-3400,-9000.0,0.607142857143,0,-9000.0
2016-05-31 01:30:00,4,800,-8200.0,-0.0888888888889,0,-8200.0
2016-05-31 02:00:00,7,1400,-6800.0,-0.170731707317,0,-6800.0
2016-05-31 02:30:00,1,200,-6600.0,-0.0294117647059,0,-6600.0
2016-05-31 03:00:00,-8,-1600,-8200.0,0.242424242424,0,-8200.0
2016-05-31 03:30:00,-3,-600,-8800.0,0.0731707317073,0,-8800.0
2016-05-31 04:00:00,-5,-1000,-9800.0,0.113636363636,0,-9800.0
2016-05-31 04:30:00,19,3800,-6000.0,-0.387755102041,0,-6000.0
2016-05-31 05:00:00,12,-2400,-8400.0,0.4,0,-8400.0
2016-05-31 05:30:00,-4,800,-7600.0,-0.0952380952381,0,-7600.0
2016-05-31 06:00:00,2,-400,-8000.0,0.0526315789474,0,-8000.0
2016-05-31 06:30:00,3,-600,-8600.0,0.075,0,-8600.0
2016-05-31 07:00:00,-10,2000,-6600.0,-0.232558139535,0,-6600.0
2016-05-31 07:30:00,2,400,-6200.0,-0.0606060606061,0,-6200.0
2016-05-31 08:00:00,0,0,-6200.0,0.0,0,-6200.0
2016-05-31 08:30:00,-6,-1200,-7400.0,0.193548387097,0,-7400.0
2016-05-31 09:00:00,-1,-200,-7600.0,0.027027027027,0,-7600.0
2016-05-31 09:30:00,-13,-2600,-10200.0,0.342105263158,0,-10200.0
2016-05-31 10:00:00,-10,-2000,-12200.0,0.196078431373,0,-12200.0
2016-05-31 10:30:00,-9,-1800,-14000.0,0.147540983607,0,-14000.0
2016-05-31 11:00:00,1,200,-13800.0,-0.0142857142857,0,-13800.0
2016-05-31 11:30:00,-6,-1200,-15000.0,0.0869565217391,0,-15000.0
2016-05-31 12:00:00,14,2800,-12200.0,-0.186666666667,0,-12200.0
