,signals,gainAhead,safef,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-21 07:22:00,-1.0,-2.64560762993e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-21 07:23:00,-1.0,0.000383623255506,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2016-03-21 07:24:00,-1.0,-4.62816037235e-05,1.12483725864,1.12483725864,-0.0,2.0,1.0,1.0,0.0,0.0
2016-03-21 07:25:00,-1.0,0.000105791418993,1.46282939403,1.46282939403,5.20592722578e-05,3.0,1.00005205927,1.00005205927,0.0,0.0
2016-03-21 07:26:00,-1.0,3.30563213603e-05,1.11136259064,1.11136259064,-0.000154762853762,4.0,0.999897296418,1.00005205927,0.00015475479734,0.00015475479734
2016-03-21 07:27:00,-1.0,0.0,1.11136259064,1.11136259064,-3.67337858651e-05,5.0,0.999860562633,1.00005205927,0.00019148667097,0.00019148667097
2016-03-21 07:28:00,-1.0,-0.000118998823234,1.11136259064,1.11136259064,-0.0,6.0,0.999860562633,1.00005205927,0.00019148667097,0.00019148667097
2016-03-21 07:29:00,-1.0,0.00032397979424,1.11136259064,1.11136259064,0.000132232399763,7.0,0.999992795032,1.00005205927,5.92611547712e-05,0.00019148667097
2016-03-21 07:30:00,-1.0,3.30484556456e-05,1.11136259064,1.11136259064,-0.000360056429228,8.0,0.999632738603,1.00005205927,0.000419298840699,0.000419298840699
2016-03-21 07:31:00,-1.0,9.91420904439e-05,1.11136259064,1.11136259064,-3.67153282062e-05,9.0,0.999596023275,1.00005205927,0.000456012257632,0.000456012257632
2016-03-21 07:32:00,-1.0,1.9826452453e-05,1.11136259064,1.11136259064,-0.000110138299186,10.0,0.999485884976,1.00005205927,0.000566144823397,0.000566144823397
2016-03-21 07:33:00,-1.0,4.62608052024e-05,1.11136259064,1.11136259064,-2.20230493568e-05,11.0,0.999463861926,1.00005205927,0.000588166726309,0.000588166726309
2016-03-21 07:34:00,-1.0,0.000145384376466,1.11136259064,1.11136259064,-5.13849641009e-05,12.0,0.999412476962,1.00005205927,0.000639549015485,0.000639549015485
2016-03-21 07:35:00,-1.0,0.0,1.11136259064,1.11136259064,-0.000161479828376,13.0,0.999250997134,1.00005205927,0.000801020437776,0.000801020437776
2016-03-21 07:36:00,-1.0,6.60742013284e-06,1.11136259064,1.11136259064,-0.0,14.0,0.999250997134,1.00005205927,0.000801020437776,0.000801020437776
2016-03-21 07:37:00,-1.0,-1.32147529503e-05,1.11136259064,1.11136259064,-7.33773944881e-06,15.0,0.999243659394,1.00005205927,0.000808357795248,0.000808357795248
2016-03-21 07:38:00,-1.0,0.000125541812031,1.11136259064,1.11136259064,1.46752741664e-05,16.0,0.999258334669,1.00005205927,0.000793683285026,0.000808357795248
2016-03-21 07:39:00,-1.0,0.00011891941888,1.11136259064,1.11136259064,-0.000139418994471,17.0,0.999118915674,1.00005205927,0.000933095021823,0.000933095021823
2016-03-21 07:40:00,-1.0,-8.58760346411e-05,1.11136259064,1.11136259064,-0.000132046147055,18.0,0.998986869527,1.00005205927,0.00106513429501,0.00106513429501
2016-03-21 07:41:00,-1.0,6.6064161514e-06,1.11136259064,1.11136259064,9.53427197557e-05,19.0,0.999082212247,1.00005205927,0.000969796538468,0.00106513429501
2016-03-21 07:42:00,-1.0,-0.00017176568518,1.11136259064,1.11136259064,-7.33538525759e-06,20.0,0.999074876862,1.00005205927,0.000977131541871,0.00106513429501
2016-03-21 07:43:00,-1.0,4.62525521498e-05,1.11136259064,1.11136259064,0.000190717356448,21.0,0.999265594218,1.00005205927,0.000786424113512,0.00106513429501
2016-03-21 07:44:00,-1.0,-0.000224644862901,1.11136259064,1.11136259064,-5.13656052589e-05,22.0,0.999214228613,1.00005205927,0.000837787044854,0.00106513429501
2016-03-21 07:45:00,-1.0,-0.000151999788522,1.11136259064,1.11136259064,0.000249465719632,23.0,0.999463694332,1.00005205927,0.00058833431155,0.00106513429501
2016-03-21 07:46:00,-1.0,-0.000270997336294,1.11136259064,1.11136259064,0.000168836282306,24.0,0.999632530615,1.00005205927,0.00041950681828,0.00106513429501
2016-03-21 07:47:00,-1.0,1.32229656466e-05,1.11136259064,1.11136259064,0.00030106562865,25.0,0.999933596243,1.00005205927,0.000118456862072,0.00106513429501
2016-03-21 07:48:00,-1.0,-5.28911632088e-05,1.11136259064,1.11136259064,-1.46945335199e-05,26.0,0.99991890171,1.00005205927,0.000133150630645,0.00106513429501
2016-03-21 07:49:00,-1.0,9.917617656e-05,1.11136259064,1.11136259064,5.8776493106e-05,27.0,0.999977678203,1.00005205927,7.43771972408e-05,0.00106513429501
