,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-07-12,-1.0,0.0122006326444,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-07-13,1.0,0.00133928571635,1.0,-1220.03886318,3.95,1.0,98774.0111368,100000.0,0.0122598886318,0.0122598886318
2016-07-14,-1.0,-0.00423539901829,1.0,132.286622262,2.0,2.0,98904.2977591,100000.0,0.0109570224091,0.0122598886318
2016-07-15,1.0,0.00156704723027,1.0,418.899165634,3.97,3.0,99319.2269247,100000.0,0.0068077307528,0.0122598886318
2016-07-18,1.0,0.0116227089735,1.0,155.637919465,0.0,4.0,99474.8648442,100000.0,0.00525135155815,0.0122598886318
2016-07-19,1.0,-0.00397702165885,1.0,1156.16740426,0.0,5.0,100631.032248,100631.032248,0.0,0.0122598886318
2016-07-20,1.0,0.00199645077939,1.0,-400.211794804,0.0,6.0,100230.820454,100631.032248,0.00397702165885,0.0122598886318
2016-07-21,1.0,-0.010183750307,1.0,200.105899614,0.0,7.0,100430.926353,100631.032248,0.00198851080745,0.0122598886318
2016-07-22,1.0,-0.00827555357297,1.0,-1022.76347709,0.0,8.0,99408.1628762,100631.032248,0.0121520106169,0.0122598886318
2016-07-25,1.0,0.00383400993682,1.0,-822.657577472,0.0,9.0,98585.5052987,100631.032248,0.020326999575,0.020326999575
2016-07-26,1.0,-0.0181981577234,1.0,377.977806941,0.0,10.0,98963.4831056,100631.032248,0.0165709235566,0.020326999575
2016-07-27,1.0,0.0109839817105,1.0,-1800.95307441,0.0,11.0,97162.5300312,100631.032248,0.0344675209994,0.0344675209994
2016-07-28,1.0,0.00565866908228,1.0,1067.23145281,0.0,12.0,98229.761484,100631.032248,0.0238621299091,0.0344675209994
2016-07-29,1.0,-0.0099032185464,1.0,555.849714269,0.0,13.0,98785.6111983,100631.032248,0.0183384887236,0.0344675209994
2016-08-01,1.0,0.00431916344537,1.0,-978.295496937,0.0,14.0,97807.3157014,100631.032248,0.0280600972084,0.0344675209994
2016-08-02,1.0,-0.0047532820129,1.0,422.445782668,0.0,15.0,98229.761484,100631.032248,0.0238621299091,0.0344675209994
2016-08-03,1.0,-0.0111439618016,1.0,-466.913758394,0.0,16.0,97762.8477257,100631.032248,0.0285019884892,0.0344675209994
2016-08-04,1.0,-0.00919963204414,1.0,-1089.46544068,0.0,17.0,96673.382285,100631.032248,0.0393283252198,0.0393283252198
2016-08-05,1.0,0.00510677811069,1.0,-889.359545484,0.0,18.0,95784.0227395,100631.032248,0.048166151143,0.048166151143
2016-08-08,1.0,-0.00692840647723,1.0,489.14775068,0.0,19.0,96273.1704902,100631.032248,0.0433053468787,0.048166151143
2016-08-09,1.0,0.00976744187568,1.0,-667.019658007,0.0,20.0,95606.1508322,100631.032248,0.0499337163101,0.0499337163101
2016-08-10,1.0,0.00921234452535,1.0,933.82752121,0.0,21.0,96539.9783534,100631.032248,0.0406539991061,0.0499337163101
2016-08-11,1.0,-0.0232770424373,1.0,889.359541061,0.0,22.0,97429.3378944,100631.032248,0.0318161732268,0.0499337163101
2016-08-12,1.0,0.00488031605856,1.0,-2267.8668328,0.0,23.0,95161.4710616,100631.032248,0.0543526292497,0.0543526292497
2016-08-15,1.0,0.00925069380204,1.0,464.418055379,0.0,24.0,95625.889117,100631.032248,0.0497375712005,0.0543526292497
2016-08-16,1.0,-0.00847846012832,1.0,884.605819769,0.0,25.0,96510.4949368,100631.032248,0.0409469844401,0.0543526292497
2016-08-17,1.0,0.00693321007627,1.0,-818.260383286,0.0,26.0,95692.2345535,100631.032248,0.0490782771935,0.0543526292497
2016-08-18,1.0,-0.000459031443654,1.0,663.454364827,0.0,27.0,96355.6889183,100631.032248,0.0424853371232,0.0543526292497
2016-08-19,1.0,-0.0117106773823,1.0,-44.2302909884,0.0,28.0,96311.4586273,100631.032248,0.0429248664612,0.0543526292497
2016-08-22,1.0,-0.0120817843866,1.0,-1127.87242021,0.0,29.0,95183.5862071,100631.032248,0.0541328645807,0.0543526292497
2016-08-23,1.0,-0.019285042333,1.0,-1149.9875657,0.0,30.0,94033.5986414,100631.032248,0.0655606273692,0.0655606273692
2016-08-24,1.0,-0.000959232613909,1.0,-1813.44193053,0.0,31.0,92220.1567109,100631.032248,0.083581330228,0.083581330228
